date,carbon tax
2018-02-24,1.0
2018-02-25,5.0
2018-02-26,4.0
2018-02-27,2.0
2018-02-28,5.0
2018-03-01,4.0
2018-03-02,4.0
2018-03-03,2.0
2018-03-04,1.0
2018-03-05,4.0
2018-03-06,1.0
2018-03-07,4.0
2018-03-08,3.0
2018-03-09,2.0
2018-03-10,1.0
2018-03-11,1.0
2018-03-12,4.0
2018-03-13,4.0
2018-03-14,5.0
2018-03-15,5.0
2018-03-16,4.0
2018-03-17,2.0
2018-03-18,2.0
2018-03-19,3.0
2018-03-20,1.0
2018-03-21,4.0
2018-03-22,1.0
2018-03-23,3.0
2018-03-24,3.0
2018-03-25,4.0
2018-03-26,4.0
2018-03-27,3.0
2018-03-28,6.0
2018-03-29,6.0
2018-03-30,2.0
2018-03-31,2.0
2018-04-01,7.0
2018-04-02,5.0
2018-04-03,6.0
2018-04-04,5.0
2018-04-05,5.0
2018-04-06,2.0
2018-04-07,4.0
2018-04-08,8.0
2018-04-09,8.0
2018-04-10,6.0
2018-04-11,2.0
2018-04-12,2.0
2018-04-13,3.0
2018-04-14,4.0
2018-04-15,1.0
2018-04-16,6.0
2018-04-17,3.0
2018-04-18,3.0
2018-04-19,4.0
2018-04-20,3.0
2018-04-21,0.0
2018-04-22,3.0
2018-04-23,4.0
2018-04-24,4.0
2018-04-25,2.0
2018-04-26,3.0
2018-04-27,3.0
2018-04-28,2.0
2018-04-29,3.0
2018-04-30,6.0
2018-05-01,5.0
2018-05-02,6.0
2018-05-03,5.0
2018-05-04,5.0
2018-05-05,2.0
2018-05-06,3.0
2018-05-07,3.0
2018-05-08,5.0
2018-05-09,3.0
2018-05-10,3.0
2018-05-11,2.0
2018-05-12,3.0
2018-05-13,1.0
2018-05-14,3.0
2018-05-15,2.0
2018-05-16,3.0
2018-05-17,2.0
2018-05-18,2.0
2018-05-19,2.0
2018-05-20,2.0
2018-05-21,3.0
2018-05-22,3.0
2018-05-23,1.0
2018-05-24,2.0
2018-07-02,3.0
2018-07-03,7.0
2018-07-04,3.0
2018-07-05,4.0
2018-07-06,6.0
2018-07-07,1.0
2018-07-08,2.0
2018-07-09,6.0
2018-07-10,5.0
2018-07-11,5.0
2018-07-12,5.0
2018-07-13,5.0
2018-07-14,2.0
2018-07-15,3.0
2018-07-16,4.0
2018-07-17,2.0
2018-07-18,4.0
2018-07-19,12.0
2018-07-20,11.0
2018-07-21,4.0
2018-07-22,3.0
2018-07-23,4.0
2018-07-24,4.0
2018-07-25,6.0
2018-07-26,7.0
2018-07-27,4.0
2018-07-28,2.0
2018-07-29,3.0
2018-07-30,5.0
2018-07-31,2.0
2018-08-01,17.0
2018-08-02,11.0
2018-08-03,10.0
2018-08-04,5.0
2018-08-05,3.0
2018-08-06,2.0
2018-08-07,2.0
2018-08-08,5.0
2018-08-09,4.0
2018-08-10,4.0
2018-08-11,1.0
2018-08-12,2.0
2018-08-13,10.0
2018-08-14,3.0
2018-08-15,1.0
2018-08-16,1.0
2018-08-17,2.0
2018-08-18,0.0
2018-08-19,2.0
2018-08-20,2.0
2018-08-21,6.0
2018-08-22,2.0
2018-08-23,8.0
2018-08-24,3.0
2018-08-25,3.0
2018-08-26,0.0
2018-08-27,3.0
2018-08-28,3.0
2018-08-29,5.0
2018-08-30,4.0
2018-08-31,6.0
2018-09-01,2.0
2018-09-02,0.0
2018-09-03,2.0
2018-09-04,1.0
2018-09-05,3.0
2018-09-06,3.0
2018-09-07,3.0
2018-09-08,0.0
2018-09-09,2.0
2018-09-10,3.0
2018-09-11,3.0
2018-09-12,5.0
2018-09-13,4.0
2018-09-14,3.0
2018-09-15,1.0
2018-09-16,0.0
2018-09-17,3.0
2018-09-18,3.0
2018-09-19,6.0
2018-09-20,2.0
2018-09-21,4.0
2018-09-22,2.0
2018-09-23,2.0
2018-09-24,5.0
2018-09-25,4.0
2018-09-26,2.0
2018-09-27,6.0
2018-09-28,6.0
2018-09-29,2.0
2018-09-30,2.0
2018-10-01,2.0
2018-10-02,8.0
2018-10-03,8.0
2018-10-04,6.0
2018-10-05,9.0
2018-10-06,13.0
2018-10-07,10.0
2018-10-08,9.0
2018-10-09,13.0
2018-10-10,14.0
2018-10-11,10.0
2018-10-12,8.0
2018-10-13,8.0
2018-10-14,6.0
2018-10-15,6.0
2018-10-16,10.0
2018-10-17,9.0
2018-10-18,9.0
2018-10-19,8.0
2018-10-20,2.0
2018-10-21,4.0
2018-10-22,8.0
2018-10-23,38.0
2018-10-24,34.0
2018-10-25,23.0
2018-10-26,16.0
2018-10-27,4.0
2018-10-28,8.0
2018-10-29,11.0
2018-10-30,8.0
2018-10-31,14.0
2018-11-01,10.0
2018-11-02,9.0
2018-11-03,2.0
2018-11-04,4.0
2018-11-05,7.0
2018-11-06,9.0
2018-11-07,16.0
2018-11-08,14.0
2018-11-09,10.0
2018-11-10,11.0
2018-11-11,7.0
2018-11-12,3.0
2018-11-13,9.0
2018-11-14,3.0
2018-11-15,10.0
2018-11-16,9.0
2018-11-17,5.0
2018-11-18,8.0
2018-11-19,7.0
2018-11-20,4.0
2018-11-21,4.0
2018-11-22,4.0
2018-11-23,3.0
2018-11-24,4.0
2018-11-25,7.0
2018-11-26,8.0
2018-11-27,9.0
2018-11-28,5.0
2018-11-29,10.0
2018-11-30,10.0
2018-12-01,2.0
2018-12-02,6.0
2018-12-03,8.0
2018-12-04,12.0
2018-12-05,14.0
2018-12-06,12.0
2018-12-07,9.0
2018-12-08,8.0
2018-12-09,9.0
2018-12-10,10.0
2019-01-18,6.0
2019-01-19,9.0
2019-01-20,6.0
2019-01-21,4.0
2019-01-22,12.0
2019-01-23,4.0
2019-01-24,6.0
2019-01-25,7.0
2019-01-26,4.0
2019-01-27,3.0
2019-01-28,11.0
2019-01-29,8.0
2019-01-30,11.0
2019-01-31,9.0
2019-02-01,6.0
2019-02-02,6.0
2019-02-03,6.0
2019-02-04,9.0
2019-02-05,10.0
2019-02-06,6.0
2019-02-07,8.0
2019-02-08,5.0
2019-02-09,6.0
2019-02-10,8.0
2019-02-11,4.0
2019-02-12,10.0
2019-02-13,13.0
2019-02-14,15.0
2019-02-15,9.0
2019-02-16,4.0
2019-02-17,7.0
2019-02-18,12.0
2019-02-19,10.0
2019-02-20,14.0
2019-02-21,8.0
2019-02-22,11.0
2019-02-23,10.0
2019-02-24,11.0
2019-02-25,12.0
2019-02-26,8.0
2019-02-27,11.0
2019-02-28,4.0
2019-03-01,11.0
2019-03-02,8.0
2019-03-03,6.0
2019-03-04,10.0
2019-03-05,10.0
2019-03-06,22.0
2019-03-07,19.0
2019-03-08,13.0
2019-03-09,18.0
2019-03-10,13.0
2019-03-11,15.0
2019-03-12,11.0
2019-03-13,13.0
2019-03-14,14.0
2019-03-15,18.0
2019-03-16,9.0
2019-03-17,12.0
2019-03-18,15.0
2019-03-19,13.0
2019-03-20,14.0
2019-03-21,16.0
2019-03-22,13.0
2019-03-23,8.0
2019-03-24,9.0
2019-03-25,23.0
2019-03-26,20.0
2019-03-27,21.0
2019-03-28,28.0
2019-03-29,41.0
2019-03-30,35.0
2019-03-31,79.0
2019-04-01,100.0
2019-04-02,75.0
2019-04-03,37.0
2019-04-04,49.0
2019-04-05,35.0
2019-04-06,29.0
2019-04-07,30.0
2019-04-08,25.0
2019-04-09,32.0
2019-04-10,25.0
2019-04-11,19.0
2019-04-12,26.0
2019-04-13,12.0
2019-04-14,13.0
2019-04-15,27.0
2019-04-16,23.0
2019-04-17,44.0
2019-04-18,24.0
2019-04-19,21.0
2019-04-20,11.0
2019-04-21,10.0
2019-04-22,23.0
2019-04-23,21.0
2019-04-24,16.0
2019-04-25,25.0
2019-04-26,21.0
2019-04-27,14.0
2019-04-28,17.0
2019-04-29,24.0
2019-04-30,15.0
2019-05-01,14.0
2019-05-02,16.0
2019-05-03,25.0
2019-05-04,20.0
2019-05-05,14.0
2019-05-06,14.0
2019-05-07,14.0
2019-05-08,11.0
2019-05-09,9.0
2019-05-10,8.0
2019-05-11,6.0
2019-05-12,3.0
2019-05-13,13.0
2019-05-14,18.0
2019-05-15,12.0
2019-05-16,14.0
2019-05-17,21.0
2019-05-18,3.0
2019-05-19,12.0
2019-05-20,6.0
2019-05-21,15.0
2019-05-22,13.0
2019-05-23,8.0
2019-05-24,8.0
2019-05-25,9.0
2019-05-26,11.0
2019-05-27,13.0
2019-05-28,8.0
2019-05-29,8.0
2019-05-30,17.0
2019-05-31,20.0
2019-06-01,5.0
2019-06-02,10.0
2019-06-03,9.0
2019-06-04,14.0
2019-06-05,19.0
2019-06-06,11.0
2019-06-07,13.0
2019-06-08,9.0
2019-06-09,8.0
2019-06-10,10.0
2019-06-11,11.0
2019-06-12,7.0
2019-06-13,14.0
2019-06-14,16.0
2019-06-15,6.0
2019-06-16,6.0
2019-06-17,7.0
2019-06-18,13.0
2019-06-19,10.0
2019-06-20,6.0
2019-06-21,4.0
2019-06-22,10.0
2019-06-23,8.0
2019-06-24,4.0
2019-06-25,22.0
2019-06-26,10.0
2019-06-27,8.0
2019-06-28,24.0
2019-08-06,2.0
2019-08-07,2.0
2019-08-08,2.0
2019-08-09,1.0
2019-08-10,2.0
2019-08-11,2.0
2019-08-12,1.0
2019-08-13,2.0
2019-08-14,2.0
2019-08-15,1.0
2019-08-16,2.0
2019-08-17,2.0
2019-08-18,0.0
2019-08-19,1.0
2019-08-20,4.0
2019-08-21,1.0
2019-08-22,1.0
2019-08-23,1.0
2019-08-24,0.0
2019-08-25,1.0
2019-08-26,3.0
2019-08-27,2.0
2019-08-28,3.0
2019-08-29,2.0
2019-08-30,2.0
2019-08-31,1.0
2019-09-01,1.0
2019-09-02,2.0
2019-09-03,2.0
2019-09-04,1.0
2019-09-05,2.0
2019-09-06,1.0
2019-09-07,1.0
2019-09-08,1.0
2019-09-09,3.0
2019-09-10,2.0
2019-09-11,2.0
2019-09-12,5.0
2019-09-13,3.0
2019-09-14,1.0
2019-09-15,1.0
2019-09-16,3.0
2019-09-17,3.0
2019-09-18,3.0
2019-09-19,3.0
2019-09-20,2.0
2019-09-21,1.0
2019-09-22,1.0
2019-09-23,3.0
2019-09-24,4.0
2019-09-25,3.0
2019-09-26,4.0
2019-09-27,3.0
2019-09-28,2.0
2019-09-29,1.0
2019-09-30,4.0
2019-10-01,3.0
2019-10-02,4.0
2019-10-03,3.0
2019-10-04,3.0
2019-10-05,1.0
2019-10-06,3.0
2019-10-07,4.0
2019-10-08,7.0
2019-10-09,6.0
2019-10-10,5.0
2019-10-11,3.0
2019-10-12,2.0
2019-10-13,2.0
2019-10-14,3.0
2019-10-15,3.0
2019-10-16,4.0
2019-10-17,5.0
2019-10-18,7.0
2019-10-19,2.0
2019-10-20,4.0
2019-10-21,10.0
2019-10-22,7.0
2019-10-23,4.0
2019-10-24,5.0
2019-10-25,3.0
2019-10-26,2.0
2019-10-27,2.0
2019-10-28,4.0
2019-10-29,3.0
2019-10-30,3.0
2019-10-31,2.0
2019-11-01,3.0
2019-11-02,3.0
2019-11-03,2.0
2019-11-04,1.0
2019-11-05,3.0
2019-11-06,4.0
2019-11-07,4.0
2019-11-08,2.0
2019-11-09,1.0
2019-11-10,1.0
2019-11-11,1.0
2019-11-12,4.0
2019-11-13,2.0
2019-11-14,3.0
2019-11-15,2.0
2019-11-16,3.0
2019-11-17,1.0
2019-11-18,3.0
2019-11-19,3.0
2019-11-20,2.0
2019-11-21,3.0
2019-11-22,2.0
2019-11-23,1.0
2019-11-24,3.0
2019-11-25,2.0
2019-11-26,3.0
2019-11-27,4.0
2019-11-28,3.0
2019-11-29,2.0
2019-11-30,1.0
2019-12-01,1.0
2019-12-02,5.0
2019-12-03,2.0
2019-12-04,2.0
2019-12-05,4.0
2019-12-06,3.0
2019-12-07,2.0
2019-12-08,3.0
2019-12-09,4.0
2019-12-10,3.0
2019-12-11,2.0
2019-12-12,2.0
2019-12-13,1.0
2019-12-14,2.0
2019-12-15,2.0
2019-12-16,4.0
2019-12-17,6.0
2019-12-18,7.0
2019-12-19,5.0
2019-12-20,3.0
2019-12-21,1.0
2019-12-22,1.0
2019-12-23,1.0
2019-12-24,1.0
2019-12-25,0.0
2019-12-26,2.0
2019-12-27,1.0
2019-12-28,2.0
2019-12-29,3.0
2019-12-30,4.0
2019-12-31,7.0
2020-01-01,6.0
2020-01-02,5.0
2020-01-03,2.0
2020-01-04,4.0
2020-01-05,2.0
2020-01-06,2.0
2020-01-07,1.0
2020-01-08,4.0
2020-01-09,3.0
2020-01-10,3.0
2020-01-11,2.0
2020-01-12,2.0
2020-01-13,2.0
2020-01-14,2.0
2020-02-22,3.0
2020-02-23,3.0
2020-02-24,8.0
2020-02-25,10.0
2020-02-26,7.0
2020-02-27,3.0
2020-02-28,4.0
2020-02-29,2.0
2020-03-01,2.0
2020-03-02,3.0
2020-03-03,5.0
2020-03-04,6.0
2020-03-05,5.0
2020-03-06,3.0
2020-03-07,3.0
2020-03-08,3.0
2020-03-09,3.0
2020-03-10,2.0
2020-03-11,4.0
2020-03-12,3.0
2020-03-13,1.0
2020-03-14,1.0
2020-03-15,1.0
2020-03-16,2.0
2020-03-17,2.0
2020-03-18,4.0
2020-03-19,2.0
2020-03-20,1.0
2020-03-21,1.0
2020-03-22,1.0
2020-03-23,1.0
2020-03-24,1.0
2020-03-25,3.0
2020-03-26,3.0
2020-03-27,3.0
2020-03-28,4.0
2020-03-29,3.0
2020-03-30,5.0
2020-03-31,7.0
2020-04-01,9.0
2020-04-02,6.0
2020-04-03,5.0
2020-04-04,4.0
2020-04-05,3.0
2020-04-06,4.0
2020-04-07,3.0
2020-04-08,4.0
2020-04-09,2.0
2020-04-10,2.0
2020-04-11,2.0
2020-04-12,1.0
2020-04-13,2.0
2020-04-14,3.0
2020-04-15,3.0
2020-04-16,2.0
2020-04-17,1.0
2020-04-18,2.0
2020-04-19,1.0
2020-04-20,2.0
2020-04-21,5.0
2020-04-22,3.0
2020-04-23,3.0
2020-04-24,3.0
2020-04-25,2.0
2020-04-26,1.0
2020-04-27,3.0
2020-04-28,2.0
2020-04-29,3.0
2020-04-30,4.0
2020-05-01,4.0
2020-05-02,2.0
2020-05-03,1.0
2020-05-04,3.0
2020-05-05,2.0
2020-05-06,2.0
2020-05-07,2.0
2020-05-08,1.0
2020-05-09,1.0
2020-05-10,2.0
2020-05-11,1.0
2020-05-12,2.0
2020-05-13,2.0
2020-05-14,2.0
2020-05-15,2.0
2020-05-16,1.0
2020-05-17,1.0
2020-05-18,3.0
2020-05-19,3.0
2020-05-20,2.0
2020-05-21,2.0
2020-05-22,2.0
2020-05-23,1.0
2020-05-24,2.0
2020-05-25,2.0
2020-05-26,1.0
2020-05-27,2.0
2020-05-28,3.0
2020-05-29,2.0
2020-05-30,1.0
2020-05-31,0.0
2020-06-01,1.0
2020-06-02,1.0
2020-06-03,2.0
2020-06-04,2.0
2020-06-05,2.0
2020-06-06,1.0
2020-06-07,1.0
2020-06-08,1.0
2020-06-09,1.0
2020-06-10,1.0
2020-06-11,1.0
2020-06-12,1.0
2020-06-13,1.0
2020-06-14,2.0
2020-06-15,1.0
2020-06-16,1.0
2020-06-17,1.0
2020-06-18,1.0
2020-06-19,1.0
2020-06-20,1.0
2020-06-21,0.0
2020-06-22,1.0
2020-06-23,1.0
2020-06-24,1.0
2020-06-25,2.0
2020-06-26,3.0
2020-06-27,2.0
2020-06-28,1.0
2020-06-29,3.0
2020-06-30,2.0
2020-07-01,1.0
2020-07-02,1.0
2020-07-03,1.0
2020-07-04,1.0
2020-07-05,0.0
2020-07-06,1.0
2020-07-07,1.0
2020-07-08,1.0
2020-07-09,2.0
2020-07-10,1.0
2020-07-11,3.0
2020-07-12,1.0
2020-07-13,2.0
2020-07-14,1.0
2020-07-15,1.0
2020-07-16,1.0
2020-07-17,2.0
2020-07-18,0.0
2020-07-19,3.0
2020-07-20,1.0
2020-07-21,1.0
2020-07-22,1.0
2020-07-23,1.0
2020-07-24,1.0
2020-07-25,1.0
2020-07-26,1.0
2020-07-27,1.0
2020-07-28,2.0
2020-07-29,1.0
2020-07-30,2.0
2020-07-31,2.0
2020-08-01,1.0
2020-09-09,1.0
2020-09-10,1.0
2020-09-11,1.0
2020-09-12,1.0
2020-09-13,1.0
2020-09-14,1.0
2020-09-15,1.0
2020-09-16,1.0
2020-09-17,1.0
2020-09-18,1.0
2020-09-19,1.0
2020-09-20,0.0
2020-09-21,1.0
2020-09-22,1.0
2020-09-23,2.0
2020-09-24,1.0
2020-09-25,1.0
2020-09-26,0.0
2020-09-27,1.0
2020-09-28,2.0
2020-09-29,2.0
2020-09-30,1.0
2020-10-01,1.0
2020-10-02,0.0
2020-10-03,1.0
2020-10-04,0.0
2020-10-05,1.0
2020-10-06,2.0
2020-10-07,2.0
2020-10-08,1.0
2020-10-09,2.0
2020-10-10,0.0
2020-10-11,2.0
2020-10-12,1.0
2020-10-13,3.0
2020-10-14,1.0
2020-10-15,2.0
2020-10-16,1.0
2020-10-17,0.0
2020-10-18,1.0
2020-10-19,2.0
2020-10-20,2.0
2020-10-21,2.0
2020-10-22,2.0
2020-10-23,1.0
2020-10-24,1.0
2020-10-25,1.0
2020-10-26,1.0
2020-10-27,1.0
2020-10-28,1.0
2020-10-29,2.0
2020-10-30,2.0
2020-10-31,0.0
2020-11-01,2.0
2020-11-02,2.0
2020-11-03,1.0
2020-11-04,1.0
2020-11-05,1.0
2020-11-06,1.0
2020-11-07,1.0
2020-11-08,0.0
2020-11-09,2.0
2020-11-10,1.0
2020-11-11,1.0
2020-11-12,2.0
2020-11-13,1.0
2020-11-14,0.0
2020-11-15,1.0
2020-11-16,1.0
2020-11-17,1.0
2020-11-18,1.0
2020-11-19,1.0
2020-11-20,1.0
2020-11-21,1.0
2020-11-22,2.0
2020-11-23,2.0
2020-11-24,1.0
2020-11-25,2.0
2020-11-26,1.0
2020-11-27,1.0
2020-11-28,1.0
2020-11-29,0.0
2020-11-30,2.0
2020-12-01,2.0
2020-12-02,1.0
2020-12-03,1.0
2020-12-04,0.0
2020-12-05,0.0
2020-12-06,1.0
2020-12-07,1.0
2020-12-08,1.0
2020-12-09,2.0
2020-12-10,1.0
2020-12-11,3.0
2020-12-12,5.0
2020-12-13,4.0
2020-12-14,3.0
2020-12-15,3.0
2020-12-16,3.0
2020-12-17,2.0
2020-12-18,3.0
2020-12-19,1.0
2020-12-20,1.0
2020-12-21,1.0
2020-12-22,0.0
2020-12-23,1.0
2020-12-24,1.0
2020-12-25,1.0
2020-12-26,1.0
2020-12-27,2.0
2020-12-28,1.0
2020-12-29,2.0
2020-12-30,1.0
2020-12-31,3.0
2021-01-01,1.0
2021-01-02,2.0
2021-01-03,0.0
2021-01-04,1.0
2021-01-05,2.0
2021-01-06,0.0
2021-01-07,1.0
2021-01-08,2.0
2021-01-09,1.0
2021-01-10,1.0
2021-01-11,1.0
2021-01-12,2.0
2021-01-13,1.0
2021-01-14,2.0
2021-01-15,1.0
2021-01-16,1.0
2021-01-17,1.0
2021-01-18,2.0
2021-01-19,2.0
2021-01-20,2.0
2021-01-21,3.0
2021-01-22,2.0
2021-01-23,1.0
2021-01-24,0.0
2021-01-25,1.0
2021-01-26,2.0
2021-01-27,1.0
2021-01-28,2.0
2021-01-29,1.0
2021-01-30,2.0
2021-01-31,1.0
2021-02-01,2.0
2021-02-02,1.0
2021-02-03,1.0
2021-02-04,2.0
2021-02-05,2.0
2021-02-06,1.0
2021-02-07,0.0
2021-02-08,1.0
2021-02-09,2.0
2021-02-10,2.0
2021-02-11,2.0
2021-02-12,1.0
2021-02-13,1.0
2021-02-14,1.0
2021-02-15,2.0
2021-02-16,1.0
2021-02-17,2.0
2021-02-18,2.0
2021-02-19,2.0
2021-02-20,1.0
2021-02-21,2.0
2021-02-22,2.0
2021-02-23,2.0
2021-02-24,1.0
2021-02-25,1.0
2021-02-26,2.0
2021-02-27,2.0
2021-02-28,2.0
2021-03-01,1.0
2021-03-02,2.0
2021-03-03,1.0
2021-03-04,1.0
2021-03-05,2.0
2021-03-06,2.0
2021-03-07,1.0
2021-03-08,2.0
2021-03-09,2.0
2021-03-10,1.0
2021-03-11,3.0
2021-03-12,2.0
2021-03-13,2.0
2021-03-14,2.0
2021-03-15,1.0
2021-03-16,3.0
2021-03-17,1.0
2021-03-18,2.0
2021-03-19,2.0
2021-03-20,2.0
2021-03-21,1.0
2021-03-22,1.0
2021-03-23,2.0
2021-03-24,2.0
2021-03-25,11.0
2021-03-26,7.0
