date,climate change adjusted
2015-01-01,10.0
2015-01-02,10.0
2015-01-03,8.0
2015-01-04,11.0
2015-01-05,15.0
2015-01-06,19.0
2015-01-07,21.0
2015-01-08,19.0
2015-01-09,14.0
2015-01-10,10.0
2015-01-11,19.0
2015-01-12,19.0
2015-01-13,24.0
2015-01-14,19.0
2015-01-15,23.0
2015-01-16,17.0
2015-01-17,13.0
2015-01-18,17.0
2015-01-19,15.0
2015-01-20,22.0
2015-01-21,28.0
2015-01-22,25.0
2015-01-23,24.0
2015-01-24,10.0
2015-01-25,14.0
2015-01-26,18.0
2015-01-27,20.0
2015-01-28,26.0
2015-01-29,20.0
2015-01-30,24.0
2015-01-31,14.0
2015-02-01,15.0
2015-02-02,20.0
2015-02-03,24.0
2015-02-04,20.0
2015-02-05,18.0
2015-02-06,17.0
2015-02-07,10.0
2015-02-08,16.0
2015-02-09,25.0
2015-02-10,25.0
2015-02-11,22.0
2015-02-12,19.0
2015-02-13,19.0
2015-02-14,10.0
2015-02-15,17.0
2015-02-16,22.0
2015-02-17,19.0
2015-02-18,19.0
2015-02-19,24.0
2015-02-20,21.0
2015-02-21,13.0
2015-02-22,15.0
2015-02-23,24.0
2015-02-24,24.0
2015-02-25,23.0
2015-02-26,29.0
2015-02-27,28.0
2015-02-28,19.0
2015-03-01,24.0
2015-03-02,33.0
2015-03-03,39.0
2015-03-04,35.0
2015-03-05,35.0
2015-03-06,26.0
2015-03-07,22.0
2015-03-08,25.0
2015-03-09,35.0
2015-03-10,38.0
2015-03-11,39.0
2015-03-12,31.0
2015-03-13,26.0
2015-03-14,21.0
2015-03-15,24.0
2015-03-16,37.0
2015-03-17,34.0
2015-03-18,32.0
2015-03-19,30.0
2015-03-20,24.0
2015-03-21,11.0
2015-03-22,21.0
2015-03-23,31.0
2015-03-24,40.0
2015-03-25,38.0
2015-03-26,35.0
2015-03-27,24.0
2015-03-28,20.0
2015-03-29,21.0
2015-03-30,29.0
2015-03-31,30.0
2015-04-01,28.0
2015-04-02,30.0
2015-04-03,23.0
2015-04-04,11.0
2015-04-05,13.0
2015-04-06,22.0
2015-04-07,38.0
2015-04-08,36.0
2015-04-09,33.0
2015-04-10,29.0
2015-04-11,17.0
2015-04-12,22.0
2015-04-13,34.0
2015-04-14,34.0
2015-04-15,34.0
2015-04-16,30.0
2015-04-17,27.0
2015-04-18,19.0
2015-04-19,21.0
2015-04-20,33.0
2015-04-21,39.0
2015-04-22,47.0
2015-04-23,37.0
2015-04-24,38.0
2015-04-25,22.0
2015-04-26,23.0
2015-04-27,40.0
2015-04-28,41.0
2015-04-29,34.0
2015-04-30,51.0
2015-05-01,46.0
2015-05-02,28.0
2015-05-03,42.0
2015-05-04,49.0
2015-05-05,58.0
2015-05-06,56.0
2015-05-07,52.0
2015-05-08,55.0
2015-05-09,22.0
2015-05-10,38.0
2015-05-11,54.0
2015-05-12,46.0
2015-05-13,46.0
2015-05-14,42.0
2015-05-15,39.0
2015-05-16,26.0
2015-05-17,27.0
2015-05-18,46.0
2015-05-19,48.0
2015-05-20,51.0
2015-05-21,54.0
2015-05-22,40.0
2015-05-23,21.0
2015-05-24,30.0
2015-05-25,34.0
2015-05-26,54.0
2015-05-27,51.0
2015-05-28,56.0
2015-05-29,46.0
2015-05-30,28.0
2015-05-31,30.0
2015-06-01,42.0
2015-06-02,44.0
2015-06-03,44.0
2015-06-04,52.0
2015-06-05,37.0
2015-06-06,25.0
2015-06-07,30.0
2015-06-08,39.0
2015-06-09,46.0
2015-06-10,44.0
2015-06-11,40.0
2015-06-12,34.0
2015-06-13,23.0
2015-06-14,30.0
2015-06-15,37.0
2015-06-16,40.0
2015-06-17,39.0
2015-06-18,60.0
2015-06-19,51.0
2015-06-20,25.0
2015-06-21,35.0
2015-06-22,51.0
2015-06-23,34.0
2015-06-24,37.0
2015-06-25,40.0
2015-06-26,25.0
2015-06-27,18.0
2015-06-28,30.0
2015-06-29,37.0
2015-06-30,43.0
2015-07-01,72.0
2015-07-02,68.0
2015-07-03,56.0
2015-07-04,35.0
2015-07-05,52.0
2015-07-06,73.0
2015-07-07,68.0
2015-07-08,85.0
2015-07-09,79.0
2015-07-10,55.0
2015-07-11,34.0
2015-07-12,48.0
2015-07-13,69.0
2015-07-14,69.0
2015-07-15,62.0
2015-07-16,63.0
2015-07-17,55.0
2015-07-18,51.0
2015-07-19,37.0
2015-07-20,77.0
2015-07-21,80.0
2015-07-22,65.0
2015-07-23,65.0
2015-07-24,65.0
2015-07-25,49.0
2015-07-26,56.0
2015-07-27,87.0
2015-07-28,54.0
2015-07-29,68.0
2015-07-30,62.0
2015-07-31,51.0
2015-08-01,44.0
2015-08-02,69.0
2015-08-03,96.0
2015-08-04,100.0
2015-08-05,85.0
2015-08-06,80.0
2015-08-07,77.0
2015-08-08,69.0
2015-08-09,65.0
2015-08-10,75.0
2015-08-11,86.0
2015-08-12,55.0
2015-08-13,75.0
2015-08-14,62.0
2015-08-15,46.0
2015-08-16,58.0
2015-08-17,68.0
2015-08-18,76.0
2015-08-19,90.0
2015-08-20,72.0
2015-08-21,80.0
2015-08-22,59.0
2015-08-23,58.0
2015-08-24,80.0
2015-08-25,73.0
2015-08-26,63.0
2015-08-27,73.0
2015-08-28,63.0
2015-08-29,55.0
2015-08-30,63.0
2015-08-31,87.0
2015-09-01,12.0
2015-09-02,12.0
2015-09-03,11.0
2015-09-04,10.0
2015-09-05,5.0
2015-09-06,10.0
2015-09-07,9.0
2015-09-08,12.0
2015-09-09,11.0
2015-09-10,12.0
2015-09-11,12.0
2015-09-12,10.0
2015-09-13,12.0
2015-09-14,15.0
2015-09-15,15.0
2015-09-16,14.0
2015-09-17,17.0
2015-09-18,11.0
2015-09-19,6.0
2015-09-20,9.0
2015-09-21,14.0
2015-09-22,14.0
2015-09-23,18.0
2015-09-24,17.0
2015-09-25,16.0
2015-09-26,8.0
2015-09-27,10.0
2015-09-28,15.0
2015-09-29,15.0
2015-09-30,16.0
2015-10-01,14.0
2015-10-02,11.0
2015-10-03,6.0
2015-10-04,10.0
2015-10-05,14.0
2015-10-06,14.0
2015-10-07,12.0
2015-10-08,13.0
2015-10-09,10.0
2015-10-10,7.0
2015-10-11,9.0
2015-10-12,12.0
2015-10-13,15.0
2015-10-14,19.0
2015-10-15,13.0
2015-10-16,13.0
2015-10-17,9.0
2015-10-18,12.0
2015-10-19,14.0
2015-10-20,16.0
2015-10-21,16.0
2015-10-22,13.0
2015-10-23,12.0
2015-10-24,7.0
2015-10-25,10.0
2015-10-26,12.0
2015-10-27,15.0
2015-10-28,17.0
2015-10-29,22.0
2015-10-30,15.0
2015-10-31,10.0
2015-11-01,15.0
2015-11-02,24.0
2015-11-03,23.0
2015-11-04,23.0
2015-11-05,23.0
2015-11-06,19.0
2015-11-07,13.0
2015-11-08,14.0
2015-11-09,24.0
2015-11-10,20.0
2015-11-11,20.0
2015-11-12,21.0
2015-11-13,19.0
2015-11-14,15.0
2015-11-15,21.0
2015-11-16,28.0
2015-11-17,24.0
2015-11-18,23.0
2015-11-19,24.0
2015-11-20,18.0
2015-11-21,13.0
2015-11-22,21.0
2015-11-23,25.0
2015-11-24,22.0
2015-11-25,23.0
2015-11-26,20.0
2015-11-27,21.0
2015-11-28,22.0
2015-11-29,35.0
2015-11-30,46.0
2015-12-01,54.0
2015-12-02,45.0
2015-12-03,39.0
2015-12-04,33.0
2015-12-05,24.0
2015-12-06,25.0
2015-12-07,33.0
2015-12-08,33.0
2015-12-09,37.0
2015-12-10,28.0
2015-12-11,25.0
2015-12-12,29.0
2015-12-13,39.0
2015-12-14,37.0
2015-12-15,30.0
2015-12-16,25.0
2015-12-17,20.0
2015-12-18,16.0
2015-12-19,13.0
2015-12-20,15.0
2015-12-21,13.0
2015-12-22,15.0
2015-12-23,13.0
2015-12-24,12.0
2015-12-25,10.0
2015-12-26,10.0
2015-12-27,12.0
2015-12-28,9.0
2015-12-29,16.0
2015-12-30,16.0
2015-12-31,19.0
2016-01-01,17.0
2016-01-02,21.0
2016-01-03,18.0
2016-01-04,27.0
2016-01-05,28.0
2016-01-06,28.0
2016-01-07,23.0
2016-01-08,18.0
2016-01-09,17.0
2016-01-10,21.0
2016-01-11,29.0
2016-01-12,27.0
2016-01-13,32.0
2016-01-14,31.0
2016-01-15,25.0
2016-01-16,15.0
2016-01-17,20.0
2016-01-18,29.0
2016-01-19,31.0
2016-01-20,30.0
2016-01-21,31.0
2016-01-22,25.0
2016-01-23,16.0
2016-01-24,20.0
2016-01-25,28.0
2016-01-26,28.0
2016-01-27,31.0
2016-01-28,25.0
2016-01-29,21.0
2016-01-30,14.0
2016-01-31,20.0
2016-02-01,30.0
2016-02-02,27.0
2016-02-03,27.0
2016-02-04,31.0
2016-02-05,22.0
2016-02-06,15.0
2016-02-07,18.0
2016-02-08,26.0
2016-02-09,29.0
2016-02-10,30.0
2016-02-11,28.0
2016-02-12,24.0
2016-02-13,17.0
2016-02-14,19.0
2016-02-15,20.0
2016-02-16,26.0
2016-02-17,31.0
2016-02-18,23.0
2016-02-19,27.0
2016-02-20,18.0
2016-02-21,19.0
2016-02-22,31.0
2016-02-23,34.0
2016-02-24,33.0
2016-02-25,27.0
2016-02-26,28.0
2016-02-27,16.0
2016-02-28,22.0
2016-02-29,100.0
2016-03-01,79.0
2016-03-02,77.0
2016-03-03,74.0
2016-03-04,52.0
2016-03-05,26.0
2016-03-06,45.0
2016-03-07,61.0
2016-03-08,71.0
2016-03-09,66.0
2016-03-10,73.0
2016-03-11,73.0
2016-03-12,39.0
2016-03-13,56.0
2016-03-14,71.0
2016-03-15,73.0
2016-03-16,69.0
2016-03-17,65.0
2016-03-18,47.0
2016-03-19,39.0
2016-03-20,45.0
2016-03-21,48.0
2016-03-22,63.0
2016-03-23,56.0
2016-03-24,48.0
2016-03-25,34.0
2016-03-26,31.0
2016-03-27,34.0
2016-03-28,53.0
2016-03-29,60.0
2016-03-30,55.0
2016-03-31,50.0
2016-04-01,53.0
2016-04-02,37.0
2016-04-03,42.0
2016-04-04,60.0
2016-04-05,71.0
2016-04-06,63.0
2016-04-07,66.0
2016-04-08,56.0
2016-04-09,39.0
2016-04-10,39.0
2016-04-11,63.0
2016-04-12,60.0
2016-04-13,66.0
2016-04-14,73.0
2016-04-15,52.0
2016-04-16,39.0
2016-04-17,47.0
2016-04-18,68.0
2016-04-19,81.0
2016-04-20,71.0
2016-04-21,63.0
2016-04-22,90.0
2016-04-23,53.0
2016-04-24,48.0
2016-04-25,71.0
2016-04-26,66.0
2016-04-27,73.0
2016-04-28,68.0
2016-04-29,60.0
2016-04-30,32.0
2016-05-01,6.0
2016-05-02,11.0
2016-05-03,10.0
2016-05-04,11.0
2016-05-05,10.0
2016-05-06,8.0
2016-05-07,7.0
2016-05-08,6.0
2016-05-09,10.0
2016-05-10,11.0
2016-05-11,11.0
2016-05-12,10.0
2016-05-13,7.0
2016-05-14,5.0
2016-05-15,6.0
2016-05-16,10.0
2016-05-17,9.0
2016-05-18,9.0
2016-05-19,9.0
2016-05-20,9.0
2016-05-21,4.0
2016-05-22,5.0
2016-05-23,8.0
2016-05-24,10.0
2016-05-25,7.0
2016-05-26,8.0
2016-05-27,7.0
2016-05-28,4.0
2016-05-29,4.0
2016-05-30,6.0
2016-05-31,8.0
2016-06-01,8.0
2016-06-02,6.0
2016-06-03,6.0
2016-06-04,4.0
2016-06-05,4.0
2016-06-06,8.0
2016-06-07,7.0
2016-06-08,9.0
2016-06-09,7.0
2016-06-10,5.0
2016-06-11,4.0
2016-06-12,4.0
2016-06-13,6.0
2016-06-14,6.0
2016-06-15,6.0
2016-06-16,6.0
2016-06-17,6.0
2016-06-18,4.0
2016-06-19,4.0
2016-06-20,6.0
2016-06-21,6.0
2016-06-22,7.0
2016-06-23,7.0
2016-06-24,5.0
2016-06-25,4.0
2016-06-26,5.0
2016-06-27,6.0
2016-06-28,8.0
2016-06-29,7.0
2016-06-30,9.0
2016-07-01,5.0
2016-07-02,4.0
2016-07-03,5.0
2016-07-04,7.0
2016-07-05,6.0
2016-07-06,7.0
2016-07-07,5.0
2016-07-08,6.0
2016-07-09,5.0
2016-07-10,5.0
2016-07-11,7.0
2016-07-12,7.0
2016-07-13,6.0
2016-07-14,10.0
2016-07-15,8.0
2016-07-16,4.0
2016-07-17,4.0
2016-07-18,6.0
2016-07-19,6.0
2016-07-20,8.0
2016-07-21,7.0
2016-07-22,7.0
2016-07-23,4.0
2016-07-24,6.0
2016-07-25,8.0
2016-07-26,9.0
2016-07-27,10.0
2016-07-28,9.0
2016-07-29,6.0
2016-07-30,5.0
2016-07-31,6.0
2016-08-01,7.0
2016-08-02,8.0
2016-08-03,8.0
2016-08-04,8.0
2016-08-05,5.0
2016-08-06,7.0
2016-08-07,7.0
2016-08-08,8.0
2016-08-09,7.0
2016-08-10,9.0
2016-08-11,6.0
2016-08-12,6.0
2016-08-13,4.0
2016-08-14,6.0
2016-08-15,8.0
2016-08-16,8.0
2016-08-17,8.0
2016-08-18,8.0
2016-08-19,7.0
2016-08-20,6.0
2016-08-21,7.0
2016-08-22,9.0
2016-08-23,11.0
2016-08-24,9.0
2016-08-25,10.0
2016-08-26,10.0
2016-08-27,8.0
2016-08-28,12.0
2016-08-29,14.0
2016-08-30,20.0
2016-08-31,19.0
2016-09-01,14.0
2016-09-02,12.0
2016-09-03,10.0
2016-09-04,14.0
2016-09-05,12.0
2016-09-06,15.0
2016-09-07,13.0
2016-09-08,18.0
2016-09-09,12.0
2016-09-10,7.0
2016-09-11,10.0
2016-09-12,16.0
2016-09-13,16.0
2016-09-14,19.0
2016-09-15,20.0
2016-09-16,12.0
2016-09-17,8.0
2016-09-18,10.0
2016-09-19,14.0
2016-09-20,14.0
2016-09-21,16.0
2016-09-22,16.0
2016-09-23,12.0
2016-09-24,8.0
2016-09-25,12.0
2016-09-26,14.0
2016-09-27,33.0
2016-09-28,18.0
2016-09-29,16.0
2016-09-30,15.0
2016-10-01,10.0
2016-10-02,10.0
2016-10-03,19.0
2016-10-04,18.0
2016-10-05,19.0
2016-10-06,21.0
2016-10-07,18.0
2016-10-08,10.0
2016-10-09,12.0
2016-10-10,18.0
2016-10-11,20.0
2016-10-12,20.0
2016-10-13,18.0
2016-10-14,14.0
2016-10-15,10.0
2016-10-16,11.0
2016-10-17,20.0
2016-10-18,18.0
2016-10-19,18.0
2016-10-20,20.0
2016-10-21,15.0
2016-10-22,11.0
2016-10-23,14.0
2016-10-24,20.0
2016-10-25,19.0
2016-10-26,20.0
2016-10-27,21.0
2016-10-28,18.0
2016-10-29,20.0
2016-10-30,34.0
2016-10-31,44.0
2016-11-01,55.0
2016-11-02,48.0
2016-11-03,40.0
2016-11-04,40.0
2016-11-05,38.0
2016-11-06,35.0
2016-11-07,54.0
2016-11-08,46.0
2016-11-09,88.0
2016-11-10,100.0
2016-11-11,63.0
2016-11-12,46.0
2016-11-13,51.0
2016-11-14,68.0
2016-11-15,62.0
2016-11-16,49.0
2016-11-17,65.0
2016-11-18,48.0
2016-11-19,36.0
2016-11-20,39.0
2016-11-21,49.0
2016-11-22,61.0
2016-11-23,51.0
2016-11-24,37.0
2016-11-25,31.0
2016-11-26,33.0
2016-11-27,35.0
2016-11-28,47.0
2016-11-29,59.0
2016-11-30,44.0
2016-12-01,51.0
2016-12-02,49.0
2016-12-03,31.0
2016-12-04,43.0
2016-12-05,47.0
2016-12-06,49.0
2016-12-07,52.0
2016-12-08,71.0
2016-12-09,47.0
2016-12-10,38.0
2016-12-11,39.0
2016-12-12,48.0
2016-12-13,53.0
2016-12-14,60.0
2016-12-15,50.0
2016-12-16,40.0
2016-12-17,26.0
2016-12-18,31.0
2016-12-19,31.0
2016-12-20,29.0
2016-12-21,25.0
2016-12-22,26.0
2016-12-23,20.0
2016-12-24,14.0
2016-12-25,17.0
2016-12-26,15.0
2016-12-27,20.0
2016-12-28,22.0
2016-12-29,18.0
2016-12-30,17.0
2016-12-31,12.0
2017-01-01,4.0
2017-01-02,6.0
2017-01-03,8.0
2017-01-04,7.0
2017-01-05,8.0
2017-01-06,7.0
2017-01-07,6.0
2017-01-08,7.0
2017-01-09,10.0
2017-01-10,10.0
2017-01-11,10.0
2017-01-12,11.0
2017-01-13,8.0
2017-01-14,6.0
2017-01-15,8.0
2017-01-16,10.0
2017-01-17,10.0
2017-01-18,13.0
2017-01-19,12.0
2017-01-20,22.0
2017-01-21,19.0
2017-01-22,14.0
2017-01-23,15.0
2017-01-24,15.0
2017-01-25,21.0
2017-01-26,16.0
2017-01-27,13.0
2017-01-28,8.0
2017-01-29,8.0
2017-01-30,12.0
2017-01-31,12.0
2017-02-01,10.0
2017-02-02,10.0
2017-02-03,9.0
2017-02-04,6.0
2017-02-05,8.0
2017-02-06,10.0
2017-02-07,13.0
2017-02-08,13.0
2017-02-09,10.0
2017-02-10,10.0
2017-02-11,6.0
2017-02-12,7.0
2017-02-13,10.0
2017-02-14,10.0
2017-02-15,12.0
2017-02-16,10.0
2017-02-17,8.0
2017-02-18,6.0
2017-02-19,7.0
2017-02-20,9.0
2017-02-21,10.0
2017-02-22,10.0
2017-02-23,10.0
2017-02-24,8.0
2017-02-25,8.0
2017-02-26,8.0
2017-02-27,15.0
2017-02-28,16.0
2017-03-01,17.0
2017-03-02,15.0
2017-03-03,12.0
2017-03-04,8.0
2017-03-05,11.0
2017-03-06,16.0
2017-03-07,15.0
2017-03-08,15.0
2017-03-09,15.0
2017-03-10,15.0
2017-03-11,9.0
2017-03-12,9.0
2017-03-13,15.0
2017-03-14,15.0
2017-03-15,17.0
2017-03-16,16.0
2017-03-17,14.0
2017-03-18,10.0
2017-03-19,10.0
2017-03-20,14.0
2017-03-21,15.0
2017-03-22,16.0
2017-03-23,14.0
2017-03-24,12.0
2017-03-25,8.0
2017-03-26,11.0
2017-03-27,15.0
2017-03-28,23.0
2017-03-29,24.0
2017-03-30,19.0
2017-03-31,13.0
2017-04-01,7.0
2017-04-02,11.0
2017-04-03,15.0
2017-04-04,16.0
2017-04-05,15.0
2017-04-06,13.0
2017-04-07,13.0
2017-04-08,8.0
2017-04-09,9.0
2017-04-10,13.0
2017-04-11,13.0
2017-04-12,14.0
2017-04-13,10.0
2017-04-14,7.0
2017-04-15,5.0
2017-04-16,6.0
2017-04-17,13.0
2017-04-18,13.0
2017-04-19,15.0
2017-04-20,14.0
2017-04-21,13.0
2017-04-22,11.0
2017-04-23,15.0
2017-04-24,18.0
2017-04-25,18.0
2017-04-26,17.0
2017-04-27,18.0
2017-04-28,14.0
2017-04-29,15.0
2017-04-30,21.0
2017-05-01,25.0
2017-05-02,23.0
2017-05-03,22.0
2017-05-04,27.0
2017-05-05,22.0
2017-05-06,10.0
2017-05-07,15.0
2017-05-08,30.0
2017-05-09,23.0
2017-05-10,22.0
2017-05-11,23.0
2017-05-12,19.0
2017-05-13,13.0
2017-05-14,14.0
2017-05-15,21.0
2017-05-16,22.0
2017-05-17,19.0
2017-05-18,21.0
2017-05-19,18.0
2017-05-20,11.0
2017-05-21,14.0
2017-05-22,21.0
2017-05-23,17.0
2017-05-24,23.0
2017-05-25,19.0
2017-05-26,13.0
2017-05-27,11.0
2017-05-28,14.0
2017-05-29,15.0
2017-05-30,14.0
2017-05-31,28.0
2017-06-01,68.0
2017-06-02,100.0
2017-06-03,55.0
2017-06-04,30.0
2017-06-05,34.0
2017-06-06,34.0
2017-06-07,27.0
2017-06-08,19.0
2017-06-09,16.0
2017-06-10,13.0
2017-06-11,16.0
2017-06-12,19.0
2017-06-13,17.0
2017-06-14,16.0
2017-06-15,15.0
2017-06-16,10.0
2017-06-17,11.0
2017-06-18,12.0
2017-06-19,18.0
2017-06-20,17.0
2017-06-21,16.0
2017-06-22,11.0
2017-06-23,11.0
2017-06-24,7.0
2017-06-25,11.0
2017-06-26,12.0
2017-06-27,13.0
2017-06-28,14.0
2017-06-29,11.0
2017-06-30,12.0
2017-07-01,16.0
2017-07-02,18.0
2017-07-03,24.0
2017-07-04,26.0
2017-07-05,26.0
2017-07-06,24.0
2017-07-07,22.0
2017-07-08,22.0
2017-07-09,24.0
2017-07-10,32.0
2017-07-11,30.0
2017-07-12,42.0
2017-07-13,32.0
2017-07-14,20.0
2017-07-15,14.0
2017-07-16,26.0
2017-07-17,32.0
2017-07-18,28.0
2017-07-19,30.0
2017-07-20,22.0
2017-07-21,16.0
2017-07-22,18.0
2017-07-23,20.0
2017-07-24,26.0
2017-07-25,28.0
2017-07-26,26.0
2017-07-27,20.0
2017-07-28,18.0
2017-07-29,18.0
2017-07-30,20.0
2017-07-31,28.0
2017-08-01,28.0
2017-08-02,34.0
2017-08-03,26.0
2017-08-04,26.0
2017-08-05,22.0
2017-08-06,20.0
2017-08-07,26.0
2017-08-08,40.0
2017-08-09,30.0
2017-08-10,30.0
2017-08-11,24.0
2017-08-12,18.0
2017-08-13,22.0
2017-08-14,22.0
2017-08-15,28.0
2017-08-16,24.0
2017-08-17,26.0
2017-08-18,22.0
2017-08-19,16.0
2017-08-20,18.0
2017-08-21,24.0
2017-08-22,26.0
2017-08-23,20.0
2017-08-24,24.0
2017-08-25,22.0
2017-08-26,18.0
2017-08-27,16.0
2017-08-28,34.0
2017-08-29,42.0
2017-08-30,40.0
2017-08-31,34.0
2017-09-01,15.0
2017-09-02,10.0
2017-09-03,15.0
2017-09-04,17.0
2017-09-05,21.0
2017-09-06,24.0
2017-09-07,26.0
2017-09-08,32.0
2017-09-09,22.0
2017-09-10,28.0
2017-09-11,29.0
2017-09-12,24.0
2017-09-13,25.0
2017-09-14,19.0
2017-09-15,20.0
2017-09-16,15.0
2017-09-17,16.0
2017-09-18,24.0
2017-09-19,28.0
2017-09-20,23.0
2017-09-21,22.0
2017-09-22,18.0
2017-09-23,14.0
2017-09-24,12.0
2017-09-25,22.0
2017-09-26,21.0
2017-09-27,20.0
2017-09-28,23.0
2017-09-29,18.0
2017-09-30,11.0
2017-10-01,9.0
2017-10-02,18.0
2017-10-03,17.0
2017-10-04,21.0
2017-10-05,20.0
2017-10-06,15.0
2017-10-07,10.0
2017-10-08,12.0
2017-10-09,17.0
2017-10-10,21.0
2017-10-11,22.0
2017-10-12,20.0
2017-10-13,17.0
2017-10-14,10.0
2017-10-15,15.0
2017-10-16,23.0
2017-10-17,20.0
2017-10-18,18.0
2017-10-19,24.0
2017-10-20,15.0
2017-10-21,10.0
2017-10-22,9.0
2017-10-23,24.0
2017-10-24,23.0
2017-10-25,22.0
2017-10-26,21.0
2017-10-27,18.0
2017-10-28,12.0
2017-10-29,13.0
2017-10-30,28.0
2017-10-31,28.0
2017-11-01,24.0
2017-11-02,31.0
2017-11-03,31.0
2017-11-04,23.0
2017-11-05,25.0
2017-11-06,31.0
2017-11-07,34.0
2017-11-08,29.0
2017-11-09,30.0
2017-11-10,25.0
2017-11-11,18.0
2017-11-12,23.0
2017-11-13,35.0
2017-11-14,36.0
2017-11-15,35.0
2017-11-16,36.0
2017-11-17,30.0
2017-11-18,16.0
2017-11-19,24.0
2017-11-20,30.0
2017-11-21,27.0
2017-11-22,27.0
2017-11-23,20.0
2017-11-24,14.0
2017-11-25,14.0
2017-11-26,20.0
2017-11-27,27.0
2017-11-28,29.0
2017-11-29,34.0
2017-11-30,33.0
2017-12-01,25.0
2017-12-02,14.0
2017-12-03,20.0
2017-12-04,31.0
2017-12-05,34.0
2017-12-06,30.0
2017-12-07,26.0
2017-12-08,28.0
2017-12-09,23.0
2017-12-10,24.0
2017-12-11,35.0
2017-12-12,33.0
2017-12-13,29.0
2017-12-14,28.0
2017-12-15,27.0
2017-12-16,16.0
2017-12-17,18.0
2017-12-18,24.0
2017-12-19,16.0
2017-12-20,18.0
2017-12-21,16.0
2017-12-22,13.0
2017-12-23,9.0
2017-12-24,7.0
2017-12-25,6.0
2017-12-26,10.0
2017-12-27,12.0
2017-12-28,12.0
2017-12-29,24.0
2017-12-30,26.0
2017-12-31,17.0
2018-01-01,19.0
2018-01-02,26.0
2018-01-03,28.0
2018-01-04,34.0
2018-01-05,32.0
2018-01-06,23.0
2018-01-07,28.0
2018-01-08,37.0
2018-01-09,50.0
2018-01-10,46.0
2018-01-11,49.0
2018-01-12,33.0
2018-01-13,22.0
2018-01-14,27.0
2018-01-15,30.0
2018-01-16,36.0
2018-01-17,42.0
2018-01-18,47.0
2018-01-19,29.0
2018-01-20,20.0
2018-01-21,30.0
2018-01-22,37.0
2018-01-23,39.0
2018-01-24,40.0
2018-01-25,36.0
2018-01-26,30.0
2018-01-27,20.0
2018-01-28,28.0
2018-01-29,39.0
2018-01-30,41.0
2018-01-31,43.0
2018-02-01,36.0
2018-02-02,35.0
2018-02-03,18.0
2018-02-04,27.0
2018-02-05,37.0
2018-02-06,38.0
2018-02-07,42.0
2018-02-08,37.0
2018-02-09,33.0
2018-02-10,18.0
