date,climate change adjusted
2018-02-11,28.0
2018-02-12,38.0
2018-02-13,42.0
2018-02-14,37.0
2018-02-15,34.0
2018-02-16,27.0
2018-02-17,22.0
2018-02-18,25.0
2018-02-19,32.0
2018-02-20,33.0
2018-02-21,34.0
2018-02-22,39.0
2018-02-23,32.0
2018-02-24,20.0
2018-02-25,27.0
2018-02-26,44.0
2018-02-27,44.0
2018-02-28,44.0
2018-03-01,72.0
2018-03-02,59.0
2018-03-03,33.0
2018-03-04,61.0
2018-03-05,92.0
2018-03-06,97.0
2018-03-07,73.0
2018-03-08,100.0
2018-03-09,66.0
2018-03-10,39.0
2018-03-11,49.0
2018-03-12,82.0
2018-03-13,80.0
2018-03-14,90.0
2018-03-15,75.0
2018-03-16,59.0
2018-03-17,35.0
2018-03-18,65.0
2018-03-19,78.0
2018-03-20,75.0
2018-03-21,89.0
2018-03-22,77.0
2018-03-23,57.0
2018-03-24,42.0
2018-03-25,41.0
2018-03-26,70.0
2018-03-27,70.0
2018-03-28,76.0
2018-03-29,57.0
2018-03-30,42.0
2018-03-31,39.0
2018-04-01,32.0
2018-04-02,62.0
2018-04-03,66.0
2018-04-04,70.0
2018-04-05,78.0
2018-04-06,67.0
2018-04-07,43.0
2018-04-08,51.0
2018-04-09,66.0
2018-04-10,72.0
2018-04-11,84.0
2018-04-12,89.0
2018-04-13,77.0
2018-04-14,41.0
2018-04-15,51.0
2018-04-16,91.0
2018-04-17,97.0
2018-04-18,89.0
2018-04-19,95.0
2018-04-20,72.0
2018-04-21,41.0
2018-04-22,65.0
2018-04-23,94.0
2018-04-24,85.0
2018-04-25,85.0
2018-04-26,97.0
2018-04-27,76.0
2018-04-28,39.0
2018-04-29,51.0
2018-04-30,99.0
2018-05-01,13.0
2018-05-02,12.0
2018-05-03,13.0
2018-05-04,12.0
2018-05-05,6.0
2018-05-06,10.0
2018-05-07,13.0
2018-05-08,15.0
2018-05-09,13.0
2018-05-10,13.0
2018-05-11,11.0
2018-05-12,6.0
2018-05-13,8.0
2018-05-14,12.0
2018-05-15,12.0
2018-05-16,12.0
2018-05-17,13.0
2018-05-18,9.0
2018-05-19,6.0
2018-05-20,6.0
2018-05-21,10.0
2018-05-22,12.0
2018-05-23,12.0
2018-05-24,11.0
2018-05-25,8.0
2018-05-26,6.0
2018-05-27,6.0
2018-05-28,8.0
2018-05-29,10.0
2018-05-30,11.0
2018-05-31,11.0
2018-06-01,7.0
2018-06-02,6.0
2018-06-03,7.0
2018-06-04,10.0
2018-06-05,10.0
2018-06-06,9.0
2018-06-07,9.0
2018-06-08,8.0
2018-06-09,4.0
2018-06-10,6.0
2018-06-11,9.0
2018-06-12,9.0
2018-06-13,9.0
2018-06-14,8.0
2018-06-15,6.0
2018-06-16,4.0
2018-06-17,4.0
2018-06-18,7.0
2018-06-19,8.0
2018-06-20,8.0
2018-06-21,6.0
2018-06-22,6.0
2018-06-23,6.0
2018-06-24,6.0
2018-06-25,11.0
2018-06-26,9.0
2018-06-27,10.0
2018-06-28,8.0
2018-06-29,8.0
2018-06-30,7.0
2018-07-01,8.0
2018-07-02,8.0
2018-07-03,9.0
2018-07-04,10.0
2018-07-05,10.0
2018-07-06,8.0
2018-07-07,5.0
2018-07-08,8.0
2018-07-09,10.0
2018-07-10,9.0
2018-07-11,12.0
2018-07-12,9.0
2018-07-13,7.0
2018-07-14,6.0
2018-07-15,8.0
2018-07-16,11.0
2018-07-17,9.0
2018-07-18,10.0
2018-07-19,10.0
2018-07-20,9.0
2018-07-21,6.0
2018-07-22,7.0
2018-07-23,11.0
2018-07-24,13.0
2018-07-25,11.0
2018-07-26,12.0
2018-07-27,9.0
2018-07-28,7.0
2018-07-29,9.0
2018-07-30,11.0
2018-07-31,10.0
2018-08-01,11.0
2018-08-02,11.0
2018-08-03,10.0
2018-08-04,10.0
2018-08-05,13.0
2018-08-06,14.0
2018-08-07,16.0
2018-08-08,14.0
2018-08-09,13.0
2018-08-10,11.0
2018-08-11,9.0
2018-08-12,9.0
2018-08-13,11.0
2018-08-14,10.0
2018-08-15,11.0
2018-08-16,12.0
2018-08-17,8.0
2018-08-18,6.0
2018-08-19,11.0
2018-08-20,10.0
2018-08-21,11.0
2018-08-22,9.0
2018-08-23,10.0
2018-08-24,12.0
2018-08-25,7.0
2018-08-26,14.0
2018-08-27,18.0
2018-08-28,16.0
2018-08-29,20.0
2018-08-30,16.0
2018-08-31,18.0
2018-09-01,9.0
2018-09-02,12.0
2018-09-03,17.0
2018-09-04,20.0
2018-09-05,20.0
2018-09-06,23.0
2018-09-07,18.0
2018-09-08,14.0
2018-09-09,13.0
2018-09-10,21.0
2018-09-11,22.0
2018-09-12,24.0
2018-09-13,21.0
2018-09-14,20.0
2018-09-15,14.0
2018-09-16,20.0
2018-09-17,25.0
2018-09-18,22.0
2018-09-19,20.0
2018-09-20,19.0
2018-09-21,18.0
2018-09-22,13.0
2018-09-23,14.0
2018-09-24,20.0
2018-09-25,22.0
2018-09-26,24.0
2018-09-27,17.0
2018-09-28,16.0
2018-09-29,13.0
2018-09-30,14.0
2018-10-01,22.0
2018-10-02,21.0
2018-10-03,20.0
2018-10-04,27.0
2018-10-05,16.0
2018-10-06,14.0
2018-10-07,14.0
2018-10-08,52.0
2018-10-09,47.0
2018-10-10,46.0
2018-10-11,41.0
2018-10-12,31.0
2018-10-13,25.0
2018-10-14,32.0
2018-10-15,40.0
2018-10-16,36.0
2018-10-17,34.0
2018-10-18,32.0
2018-10-19,25.0
2018-10-20,21.0
2018-10-21,25.0
2018-10-22,30.0
2018-10-23,31.0
2018-10-24,29.0
2018-10-25,30.0
2018-10-26,26.0
2018-10-27,12.0
2018-10-28,22.0
2018-10-29,58.0
2018-10-30,69.0
2018-10-31,51.0
2018-11-01,53.0
2018-11-02,45.0
2018-11-03,28.0
2018-11-04,33.0
2018-11-05,54.0
2018-11-06,64.0
2018-11-07,59.0
2018-11-08,53.0
2018-11-09,44.0
2018-11-10,32.0
2018-11-11,38.0
2018-11-12,53.0
2018-11-13,63.0
2018-11-14,62.0
2018-11-15,68.0
2018-11-16,57.0
2018-11-17,37.0
2018-11-18,44.0
2018-11-19,68.0
2018-11-20,58.0
2018-11-21,41.0
2018-11-22,40.0
2018-11-23,41.0
2018-11-24,71.0
2018-11-25,57.0
2018-11-26,85.0
2018-11-27,100.0
2018-11-28,96.0
2018-11-29,79.0
2018-11-30,75.0
2018-12-01,47.0
2018-12-02,69.0
2018-12-03,81.0
2018-12-04,93.0
2018-12-05,70.0
2018-12-06,67.0
2018-12-07,61.0
2018-12-08,41.0
2018-12-09,52.0
2018-12-10,75.0
2018-12-11,69.0
2018-12-12,68.0
2018-12-13,57.0
2018-12-14,47.0
2018-12-15,32.0
2018-12-16,40.0
2018-12-17,47.0
2018-12-18,46.0
2018-12-19,43.0
2018-12-20,35.0
2018-12-21,30.0
2018-12-22,20.0
2018-12-23,16.0
2018-12-24,19.0
2018-12-25,14.0
2018-12-26,18.0
2018-12-27,24.0
2018-12-28,27.0
2018-12-29,14.0
2018-12-30,29.0
2018-12-31,25.0
2019-01-01,6.0
2019-01-02,10.0
2019-01-03,12.0
2019-01-04,11.0
2019-01-05,8.0
2019-01-06,10.0
2019-01-07,14.0
2019-01-08,15.0
2019-01-09,15.0
2019-01-10,14.0
2019-01-11,16.0
2019-01-12,6.0
2019-01-13,8.0
2019-01-14,16.0
2019-01-15,13.0
2019-01-16,14.0
2019-01-17,15.0
2019-01-18,13.0
2019-01-19,8.0
2019-01-20,11.0
2019-01-21,11.0
2019-01-22,17.0
2019-01-23,17.0
2019-01-24,16.0
2019-01-25,15.0
2019-01-26,7.0
2019-01-27,10.0
2019-01-28,17.0
2019-01-29,19.0
2019-01-30,21.0
2019-01-31,20.0
2019-02-01,18.0
2019-02-02,12.0
2019-02-03,11.0
2019-02-04,15.0
2019-02-05,17.0
2019-02-06,19.0
2019-02-07,21.0
2019-02-08,16.0
2019-02-09,11.0
2019-02-10,13.0
2019-02-11,21.0
2019-02-12,21.0
2019-02-13,21.0
2019-02-14,21.0
2019-02-15,23.0
2019-02-16,12.0
2019-02-17,13.0
2019-02-18,12.0
2019-02-19,19.0
2019-02-20,19.0
2019-02-21,21.0
2019-02-22,17.0
2019-02-23,12.0
2019-02-24,15.0
2019-02-25,21.0
2019-02-26,24.0
2019-02-27,27.0
2019-02-28,24.0
2019-03-01,28.0
2019-03-02,17.0
2019-03-03,21.0
2019-03-04,31.0
2019-03-05,30.0
2019-03-06,31.0
2019-03-07,27.0
2019-03-08,23.0
2019-03-09,12.0
2019-03-10,21.0
2019-03-11,32.0
2019-03-12,29.0
2019-03-13,30.0
2019-03-14,45.0
2019-03-15,53.0
2019-03-16,23.0
2019-03-17,21.0
2019-03-18,29.0
2019-03-19,29.0
2019-03-20,30.0
2019-03-21,27.0
2019-03-22,25.0
2019-03-23,15.0
2019-03-24,17.0
2019-03-25,30.0
2019-03-26,27.0
2019-03-27,27.0
2019-03-28,25.0
2019-03-29,21.0
2019-03-30,14.0
2019-03-31,20.0
2019-04-01,25.0
2019-04-02,33.0
2019-04-03,29.0
2019-04-04,26.0
2019-04-05,20.0
2019-04-06,14.0
2019-04-07,19.0
2019-04-08,30.0
2019-04-09,27.0
2019-04-10,28.0
2019-04-11,28.0
2019-04-12,24.0
2019-04-13,16.0
2019-04-14,18.0
2019-04-15,28.0
2019-04-16,31.0
2019-04-17,30.0
2019-04-18,38.0
2019-04-19,32.0
2019-04-20,24.0
2019-04-21,20.0
2019-04-22,36.0
2019-04-23,39.0
2019-04-24,34.0
2019-04-25,36.0
2019-04-26,32.0
2019-04-27,22.0
2019-04-28,28.0
2019-04-29,35.0
2019-04-30,56.0
2019-05-01,57.0
2019-05-02,59.0
2019-05-03,51.0
2019-05-04,29.0
2019-05-05,32.0
2019-05-06,47.0
2019-05-07,54.0
2019-05-08,47.0
2019-05-09,52.0
2019-05-10,44.0
2019-05-11,27.0
2019-05-12,35.0
2019-05-13,57.0
2019-05-14,61.0
2019-05-15,55.0
2019-05-16,57.0
2019-05-17,47.0
2019-05-18,29.0
2019-05-19,37.0
2019-05-20,50.0
2019-05-21,54.0
2019-05-22,49.0
2019-05-23,51.0
2019-05-24,47.0
2019-05-25,21.0
2019-05-26,28.0
2019-05-27,32.0
2019-05-28,40.0
2019-05-29,44.0
2019-05-30,42.0
2019-05-31,33.0
2019-06-01,21.0
2019-06-02,27.0
2019-06-03,45.0
2019-06-04,48.0
2019-06-05,48.0
2019-06-06,42.0
2019-06-07,37.0
2019-06-08,25.0
2019-06-09,26.0
2019-06-10,37.0
2019-06-11,40.0
2019-06-12,41.0
2019-06-13,35.0
2019-06-14,22.0
2019-06-15,21.0
2019-06-16,27.0
2019-06-17,35.0
2019-06-18,37.0
2019-06-19,34.0
2019-06-20,33.0
2019-06-21,29.0
2019-06-22,22.0
2019-06-23,24.0
2019-06-24,35.0
2019-06-25,33.0
2019-06-26,37.0
2019-06-27,36.0
2019-06-28,28.0
2019-06-29,25.0
2019-06-30,25.0
2019-07-01,63.0
2019-07-02,54.0
2019-07-03,65.0
2019-07-04,54.0
2019-07-05,48.0
2019-07-06,41.0
2019-07-07,43.0
2019-07-08,54.0
2019-07-09,60.0
2019-07-10,68.0
2019-07-11,56.0
2019-07-12,51.0
2019-07-13,54.0
2019-07-14,60.0
2019-07-15,56.0
2019-07-16,65.0
2019-07-17,59.0
2019-07-18,56.0
2019-07-19,44.0
2019-07-20,37.0
2019-07-21,48.0
2019-07-22,49.0
2019-07-23,52.0
2019-07-24,62.0
2019-07-25,81.0
2019-07-26,62.0
2019-07-27,51.0
2019-07-28,57.0
2019-07-29,59.0
2019-07-30,57.0
2019-07-31,57.0
2019-08-01,75.0
2019-08-02,59.0
2019-08-03,44.0
2019-08-04,43.0
2019-08-05,68.0
2019-08-06,62.0
2019-08-07,63.0
2019-08-08,81.0
2019-08-09,67.0
2019-08-10,51.0
2019-08-11,59.0
2019-08-12,56.0
2019-08-13,67.0
2019-08-14,78.0
2019-08-15,68.0
2019-08-16,52.0
2019-08-17,37.0
2019-08-18,52.0
2019-08-19,63.0
2019-08-20,73.0
2019-08-21,78.0
2019-08-22,86.0
2019-08-23,81.0
2019-08-24,56.0
2019-08-25,56.0
2019-08-26,87.0
2019-08-27,94.0
2019-08-28,92.0
2019-08-29,100.0
2019-08-30,65.0
2019-08-31,44.0
2019-09-01,16.0
2019-09-02,16.0
2019-09-03,15.0
2019-09-04,21.0
2019-09-05,23.0
2019-09-06,19.0
2019-09-07,10.0
2019-09-08,14.0
2019-09-09,19.0
2019-09-10,19.0
2019-09-11,22.0
2019-09-12,18.0
2019-09-13,19.0
2019-09-14,13.0
2019-09-15,13.0
2019-09-16,22.0
2019-09-17,24.0
2019-09-18,30.0
2019-09-19,39.0
2019-09-20,86.0
2019-09-21,43.0
2019-09-22,32.0
2019-09-23,45.0
2019-09-24,67.0
2019-09-25,59.0
2019-09-26,53.0
2019-09-27,54.0
2019-09-28,33.0
2019-09-29,34.0
2019-09-30,34.0
2019-10-01,30.0
2019-10-02,31.0
2019-10-03,28.0
2019-10-04,24.0
2019-10-05,16.0
2019-10-06,18.0
2019-10-07,29.0
2019-10-08,30.0
2019-10-09,28.0
2019-10-10,26.0
2019-10-11,22.0
2019-10-12,16.0
2019-10-13,18.0
2019-10-14,22.0
2019-10-15,23.0
2019-10-16,22.0
2019-10-17,24.0
2019-10-18,17.0
2019-10-19,15.0
2019-10-20,16.0
2019-10-21,26.0
2019-10-22,23.0
2019-10-23,26.0
2019-10-24,22.0
2019-10-25,18.0
2019-10-26,16.0
2019-10-27,14.0
2019-10-28,28.0
2019-10-29,30.0
2019-10-30,30.0
2019-10-31,24.0
2019-11-01,24.0
2019-11-02,17.0
2019-11-03,21.0
2019-11-04,30.0
2019-11-05,36.0
2019-11-06,34.0
2019-11-07,37.0
2019-11-08,28.0
2019-11-09,21.0
2019-11-10,21.0
2019-11-11,32.0
2019-11-12,36.0
2019-11-13,37.0
2019-11-14,36.0
2019-11-15,29.0
2019-11-16,20.0
2019-11-17,24.0
2019-11-18,34.0
2019-11-19,32.0
2019-11-20,37.0
2019-11-21,30.0
2019-11-22,28.0
2019-11-23,15.0
2019-11-24,22.0
2019-11-25,31.0
2019-11-26,33.0
2019-11-27,25.0
2019-11-28,29.0
2019-11-29,23.0
2019-11-30,17.0
2019-12-01,22.0
2019-12-02,32.0
2019-12-03,32.0
2019-12-04,32.0
2019-12-05,34.0
2019-12-06,31.0
2019-12-07,18.0
2019-12-08,22.0
2019-12-09,34.0
2019-12-10,38.0
2019-12-11,36.0
2019-12-12,34.0
2019-12-13,31.0
2019-12-14,17.0
2019-12-15,20.0
2019-12-16,29.0
2019-12-17,29.0
2019-12-18,23.0
2019-12-19,24.0
2019-12-20,16.0
2019-12-21,10.0
2019-12-22,14.0
2019-12-23,15.0
2019-12-24,13.0
2019-12-25,11.0
2019-12-26,13.0
2019-12-27,10.0
2019-12-28,11.0
2019-12-29,22.0
2019-12-30,21.0
2019-12-31,26.0
2020-01-01,22.0
2020-01-02,31.0
2020-01-03,34.0
2020-01-04,29.0
2020-01-05,47.0
2020-01-06,57.0
2020-01-07,59.0
2020-01-08,53.0
2020-01-09,57.0
2020-01-10,50.0
2020-01-11,29.0
2020-01-12,36.0
2020-01-13,47.0
2020-01-14,47.0
2020-01-15,55.0
2020-01-16,50.0
2020-01-17,41.0
2020-01-18,26.0
2020-01-19,31.0
2020-01-20,36.0
2020-01-21,48.0
2020-01-22,45.0
2020-01-23,47.0
2020-01-24,38.0
2020-01-25,21.0
2020-01-26,26.0
2020-01-27,41.0
2020-01-28,38.0
2020-01-29,36.0
2020-01-30,40.0
2020-01-31,36.0
2020-02-01,21.0
2020-02-02,24.0
2020-02-03,40.0
2020-02-04,45.0
2020-02-05,41.0
2020-02-06,41.0
2020-02-07,40.0
2020-02-08,22.0
2020-02-09,29.0
2020-02-10,40.0
2020-02-11,41.0
2020-02-12,45.0
2020-02-13,45.0
2020-02-14,31.0
2020-02-15,21.0
2020-02-16,26.0
2020-02-17,36.0
2020-02-18,50.0
2020-02-19,47.0
2020-02-20,43.0
2020-02-21,38.0
2020-02-22,28.0
2020-02-23,33.0
2020-02-24,47.0
2020-02-25,48.0
2020-02-26,45.0
2020-02-27,50.0
2020-02-28,41.0
2020-02-29,45.0
2020-03-01,62.0
2020-03-02,97.0
2020-03-03,93.0
2020-03-04,100.0
2020-03-05,97.0
2020-03-06,76.0
2020-03-07,52.0
2020-03-08,62.0
2020-03-09,76.0
2020-03-10,86.0
2020-03-11,83.0
2020-03-12,79.0
2020-03-13,52.0
2020-03-14,41.0
2020-03-15,41.0
2020-03-16,52.0
2020-03-17,55.0
2020-03-18,59.0
2020-03-19,55.0
2020-03-20,52.0
2020-03-21,38.0
2020-03-22,41.0
2020-03-23,55.0
2020-03-24,55.0
2020-03-25,55.0
2020-03-26,52.0
2020-03-27,45.0
2020-03-28,31.0
2020-03-29,38.0
2020-03-30,59.0
2020-03-31,55.0
2020-04-01,45.0
2020-04-02,59.0
2020-04-03,48.0
2020-04-04,34.0
2020-04-05,38.0
2020-04-06,52.0
2020-04-07,52.0
2020-04-08,52.0
2020-04-09,41.0
2020-04-10,45.0
2020-04-11,31.0
2020-04-12,34.0
2020-04-13,45.0
2020-04-14,52.0
2020-04-15,55.0
2020-04-16,62.0
2020-04-17,55.0
2020-04-18,45.0
2020-04-19,48.0
2020-04-20,62.0
2020-04-21,72.0
2020-04-22,86.0
2020-04-23,72.0
2020-04-24,62.0
2020-04-25,34.0
2020-04-26,45.0
2020-04-27,66.0
2020-04-28,62.0
2020-04-29,62.0
2020-04-30,66.0
2020-05-01,18.0
2020-05-02,11.0
2020-05-03,13.0
2020-05-04,19.0
2020-05-05,21.0
2020-05-06,21.0
2020-05-07,20.0
2020-05-08,17.0
2020-05-09,14.0
2020-05-10,12.0
2020-05-11,17.0
2020-05-12,21.0
2020-05-13,19.0
2020-05-14,21.0
2020-05-15,19.0
2020-05-16,12.0
2020-05-17,14.0
2020-05-18,16.0
2020-05-19,17.0
2020-05-20,19.0
2020-05-21,19.0
2020-05-22,15.0
2020-05-23,11.0
2020-05-24,11.0
2020-05-25,14.0
2020-05-26,16.0
2020-05-27,17.0
2020-05-28,18.0
2020-05-29,15.0
2020-05-30,9.0
2020-05-31,12.0
2020-06-01,16.0
2020-06-02,18.0
2020-06-03,17.0
2020-06-04,17.0
2020-06-05,17.0
2020-06-06,9.0
2020-06-07,10.0
2020-06-08,17.0
2020-06-09,14.0
2020-06-10,15.0
2020-06-11,16.0
2020-06-12,14.0
2020-06-13,8.0
2020-06-14,10.0
2020-06-15,14.0
2020-06-16,14.0
2020-06-17,14.0
2020-06-18,14.0
2020-06-19,10.0
2020-06-20,8.0
2020-06-21,10.0
2020-06-22,11.0
2020-06-23,18.0
2020-06-24,16.0
2020-06-25,18.0
2020-06-26,15.0
2020-06-27,11.0
2020-06-28,12.0
2020-06-29,15.0
2020-06-30,16.0
2020-07-01,16.0
2020-07-02,13.0
2020-07-03,11.0
2020-07-04,10.0
2020-07-05,10.0
2020-07-06,15.0
2020-07-07,14.0
2020-07-08,14.0
2020-07-09,16.0
2020-07-10,13.0
2020-07-11,8.0
2020-07-12,11.0
2020-07-13,11.0
2020-07-14,13.0
2020-07-15,15.0
2020-07-16,14.0
2020-07-17,15.0
2020-07-18,11.0
2020-07-19,9.0
2020-07-20,16.0
2020-07-21,16.0
2020-07-22,19.0
2020-07-23,15.0
2020-07-24,13.0
2020-07-25,11.0
2020-07-26,12.0
2020-07-27,15.0
2020-07-28,15.0
2020-07-29,13.0
2020-07-30,15.0
2020-07-31,13.0
2020-08-01,12.0
2020-08-02,11.0
2020-08-03,15.0
2020-08-04,16.0
2020-08-05,15.0
2020-08-06,15.0
2020-08-07,12.0
2020-08-08,10.0
2020-08-09,15.0
2020-08-10,15.0
2020-08-11,18.0
2020-08-12,15.0
2020-08-13,15.0
2020-08-14,12.0
2020-08-15,9.0
2020-08-16,15.0
2020-08-17,18.0
2020-08-18,17.0
2020-08-19,16.0
2020-08-20,18.0
2020-08-21,14.0
2020-08-22,15.0
2020-08-23,16.0
2020-08-24,22.0
2020-08-25,18.0
2020-08-26,33.0
2020-08-27,32.0
2020-08-28,28.0
2020-08-29,15.0
2020-08-30,19.0
2020-08-31,31.0
2020-09-01,28.0
2020-09-02,32.0
2020-09-03,34.0
2020-09-04,31.0
2020-09-05,21.0
2020-09-06,22.0
2020-09-07,29.0
2020-09-08,41.0
2020-09-09,48.0
2020-09-10,53.0
2020-09-11,54.0
2020-09-12,45.0
2020-09-13,61.0
2020-09-14,72.0
2020-09-15,88.0
2020-09-16,69.0
2020-09-17,63.0
2020-09-18,58.0
2020-09-19,44.0
2020-09-20,53.0
2020-09-21,60.0
2020-09-22,57.0
2020-09-23,57.0
2020-09-24,57.0
2020-09-25,49.0
2020-09-26,38.0
2020-09-27,46.0
2020-09-28,52.0
2020-09-29,53.0
2020-09-30,57.0
2020-10-01,46.0
2020-10-02,44.0
2020-10-03,42.0
2020-10-04,42.0
2020-10-05,46.0
2020-10-06,55.0
2020-10-07,53.0
2020-10-08,68.0
2020-10-09,47.0
2020-10-10,31.0
2020-10-11,43.0
2020-10-12,43.0
2020-10-13,45.0
2020-10-14,50.0
2020-10-15,57.0
2020-10-16,42.0
2020-10-17,33.0
2020-10-18,36.0
2020-10-19,42.0
2020-10-20,50.0
2020-10-21,44.0
2020-10-22,44.0
2020-10-23,53.0
2020-10-24,31.0
2020-10-25,36.0
2020-10-26,39.0
2020-10-27,45.0
2020-10-28,48.0
2020-10-29,88.0
2020-10-30,74.0
2020-10-31,51.0
2020-11-01,68.0
2020-11-02,86.0
2020-11-03,86.0
2020-11-04,74.0
2020-11-05,88.0
2020-11-06,81.0
2020-11-07,60.0
2020-11-08,74.0
2020-11-09,96.0
2020-11-10,100.0
2020-11-11,75.0
2020-11-12,79.0
2020-11-13,74.0
2020-11-14,51.0
2020-11-15,67.0
2020-11-16,88.0
2020-11-17,91.0
2020-11-18,77.0
2020-11-19,89.0
2020-11-20,72.0
2020-11-21,49.0
2020-11-22,65.0
2020-11-23,82.0
2020-11-24,79.0
2020-11-25,70.0
2020-11-26,63.0
2020-11-27,56.0
2020-11-28,58.0
2020-11-29,54.0
2020-11-30,72.0
2020-12-01,79.0
2020-12-02,82.0
2020-12-03,81.0
2020-12-04,70.0
2020-12-05,46.0
2020-12-06,67.0
2020-12-07,77.0
2020-12-08,81.0
2020-12-09,84.0
2020-12-10,75.0
2020-12-11,63.0
2020-12-12,56.0
2020-12-13,54.0
2020-12-14,72.0
2020-12-15,63.0
2020-12-16,65.0
2020-12-17,58.0
2020-12-18,65.0
2020-12-19,37.0
2020-12-20,40.0
2020-12-21,46.0
2020-12-22,40.0
2020-12-23,35.0
2020-12-24,28.0
2020-12-25,26.0
2020-12-26,21.0
2020-12-27,32.0
2020-12-28,30.0
2020-12-29,42.0
2020-12-30,28.0
2020-12-31,32.0
2021-01-01,9.0
2021-01-02,9.0
2021-01-03,9.0
2021-01-04,13.0
2021-01-05,13.0
2021-01-06,16.0
2021-01-07,16.0
2021-01-08,18.0
2021-01-09,12.0
2021-01-10,13.0
2021-01-11,20.0
2021-01-12,26.0
2021-01-13,25.0
2021-01-14,25.0
2021-01-15,20.0
2021-01-16,13.0
2021-01-17,19.0
2021-01-18,24.0
2021-01-19,26.0
2021-01-20,28.0
2021-01-21,34.0
2021-01-22,30.0
2021-01-23,18.0
2021-01-24,21.0
2021-01-25,28.0
2021-01-26,24.0
2021-01-27,34.0
2021-01-28,30.0
2021-01-29,29.0
2021-01-30,18.0
2021-01-31,20.0
2021-02-01,27.0
2021-02-02,23.0
2021-02-03,26.0
2021-02-04,25.0
2021-02-05,41.0
2021-02-06,29.0
2021-02-07,31.0
2021-02-08,51.0
2021-02-09,46.0
2021-02-10,43.0
2021-02-11,41.0
2021-02-12,41.0
2021-02-13,23.0
2021-02-14,26.0
2021-02-15,36.0
2021-02-16,51.0
2021-02-17,51.0
2021-02-18,57.0
2021-02-19,71.0
2021-02-20,36.0
2021-02-21,41.0
2021-02-22,49.0
2021-02-23,52.0
2021-02-24,44.0
2021-02-25,46.0
2021-02-26,43.0
2021-02-27,31.0
2021-02-28,34.0
2021-03-01,86.0
2021-03-02,90.0
2021-03-03,90.0
2021-03-04,100.0
2021-03-05,69.0
2021-03-06,61.0
2021-03-07,57.0
2021-03-08,87.0
2021-03-09,90.0
2021-03-10,87.0
2021-03-11,79.0
2021-03-12,79.0
2021-03-13,50.0
2021-03-14,61.0
2021-03-15,87.0
2021-03-16,97.0
2021-03-17,81.0
2021-03-18,81.0
2021-03-19,74.0
2021-03-20,59.0
2021-03-21,59.0
