date,electric vehicles adjusted
2015-01-01,17.0
2015-01-02,5.0
2015-01-03,10.0
2015-01-04,5.0
2015-01-05,15.0
2015-01-06,13.0
2015-01-07,15.0
2015-01-08,7.0
2015-01-09,7.0
2015-01-10,7.0
2015-01-11,10.0
2015-01-12,15.0
2015-01-13,8.0
2015-01-14,13.0
2015-01-15,15.0
2015-01-16,4.0
2015-01-17,3.0
2015-01-18,20.0
2015-01-19,15.0
2015-01-20,13.0
2015-01-21,4.0
2015-01-22,4.0
2015-01-23,7.0
2015-01-24,12.0
2015-01-25,5.0
2015-01-26,12.0
2015-01-27,6.0
2015-01-28,13.0
2015-01-29,8.0
2015-01-30,17.0
2015-01-31,7.0
2015-02-01,5.0
2015-02-02,15.0
2015-02-03,10.0
2015-02-04,8.0
2015-02-05,6.0
2015-02-06,11.0
2015-02-07,12.0
2015-02-08,10.0
2015-02-09,17.0
2015-02-10,15.0
2015-02-11,15.0
2015-02-12,11.0
2015-02-13,7.0
2015-02-14,8.0
2015-02-15,23.0
2015-02-16,11.0
2015-02-17,7.0
2015-02-18,17.0
2015-02-19,11.0
2015-02-20,20.0
2015-02-21,3.0
2015-02-22,3.0
2015-02-23,17.0
2015-02-24,15.0
2015-02-25,4.0
2015-02-26,26.0
2015-02-27,23.0
2015-02-28,16.0
2015-03-01,6.0
2015-03-02,11.0
2015-03-03,22.0
2015-03-04,22.0
2015-03-05,14.0
2015-03-06,9.0
2015-03-07,10.0
2015-03-08,10.0
2015-03-09,25.0
2015-03-10,22.0
2015-03-11,14.0
2015-03-12,20.0
2015-03-13,6.0
2015-03-14,13.0
2015-03-15,13.0
2015-03-16,11.0
2015-03-17,28.0
2015-03-18,14.0
2015-03-19,25.0
2015-03-20,11.0
2015-03-21,10.0
2015-03-22,19.0
2015-03-23,11.0
2015-03-24,11.0
2015-03-25,24.0
2015-03-26,22.0
2015-03-27,12.0
2015-03-28,3.0
2015-03-29,10.0
2015-03-30,25.0
2015-03-31,23.0
2015-04-01,12.0
2015-04-02,18.0
2015-04-03,16.0
2015-04-04,27.0
2015-04-05,14.0
2015-04-06,9.0
2015-04-07,14.0
2015-04-08,22.0
2015-04-09,28.0
2015-04-10,9.0
2015-04-11,20.0
2015-04-12,7.0
2015-04-13,20.0
2015-04-14,11.0
2015-04-15,11.0
2015-04-16,28.0
2015-04-17,27.0
2015-04-18,7.0
2015-04-19,13.0
2015-04-20,28.0
2015-04-21,34.0
2015-04-22,22.0
2015-04-23,23.0
2015-04-24,18.0
2015-04-25,7.0
2015-04-26,10.0
2015-04-27,14.0
2015-04-28,24.0
2015-04-29,17.0
2015-04-30,31.0
2015-05-01,47.0
2015-05-02,35.0
2015-05-03,10.0
2015-05-04,26.0
2015-05-05,29.0
2015-05-06,42.0
2015-05-07,13.0
2015-05-08,18.0
2015-05-09,10.0
2015-05-10,20.0
2015-05-11,17.0
2015-05-12,12.0
2015-05-13,30.0
2015-05-14,21.0
2015-05-15,22.0
2015-05-16,20.0
2015-05-17,15.0
2015-05-18,16.0
2015-05-19,12.0
2015-05-20,25.0
2015-05-21,30.0
2015-05-22,13.0
2015-05-23,10.0
2015-05-24,15.0
2015-05-25,22.0
2015-05-26,12.0
2015-05-27,25.0
2015-05-28,13.0
2015-05-29,26.0
2015-05-30,20.0
2015-05-31,30.0
2015-06-01,25.0
2015-06-02,33.0
2015-06-03,46.0
2015-06-04,22.0
2015-06-05,22.0
2015-06-06,10.0
2015-06-07,15.0
2015-06-08,16.0
2015-06-09,33.0
2015-06-10,21.0
2015-06-11,30.0
2015-06-12,22.0
2015-06-13,5.0
2015-06-14,20.0
2015-06-15,25.0
2015-06-16,41.0
2015-06-17,42.0
2015-06-18,17.0
2015-06-19,9.0
2015-06-20,15.0
2015-06-21,10.0
2015-06-22,12.0
2015-06-23,29.0
2015-06-24,13.0
2015-06-25,30.0
2015-06-26,22.0
2015-06-27,41.0
2015-06-28,20.0
2015-06-29,9.0
2015-06-30,13.0
2015-07-01,26.0
2015-07-02,43.0
2015-07-03,28.0
2015-07-04,20.0
2015-07-05,42.0
2015-07-06,66.0
2015-07-07,50.0
2015-07-08,42.0
2015-07-09,26.0
2015-07-10,17.0
2015-07-11,31.0
2015-07-12,41.0
2015-07-13,26.0
2015-07-14,26.0
2015-07-15,34.0
2015-07-16,43.0
2015-07-17,63.0
2015-07-18,21.0
2015-07-19,54.0
2015-07-20,54.0
2015-07-21,43.0
2015-07-22,67.0
2015-07-23,34.0
2015-07-24,17.0
2015-07-25,31.0
2015-07-26,20.0
2015-07-27,50.0
2015-07-28,16.0
2015-07-29,24.0
2015-07-30,50.0
2015-07-31,27.0
2015-08-01,50.0
2015-08-02,31.0
2015-08-03,34.0
2015-08-04,50.0
2015-08-05,43.0
2015-08-06,35.0
2015-08-07,71.0
2015-08-08,31.0
2015-08-09,30.0
2015-08-10,50.0
2015-08-11,8.0
2015-08-12,26.0
2015-08-13,26.0
2015-08-14,52.0
2015-08-15,30.0
2015-08-16,30.0
2015-08-17,24.0
2015-08-18,0.0
2015-08-19,26.0
2015-08-20,17.0
2015-08-21,26.0
2015-08-22,100.0
2015-08-23,39.0
2015-08-24,8.0
2015-08-25,33.0
2015-08-26,16.0
2015-08-27,33.0
2015-08-28,78.0
2015-08-29,49.0
2015-08-30,48.0
2015-08-31,48.0
2015-09-01,7.0
2015-09-02,8.0
2015-09-03,12.0
2015-09-04,4.0
2015-09-05,4.0
2015-09-06,7.0
2015-09-07,9.0
2015-09-08,6.0
2015-09-09,11.0
2015-09-10,7.0
2015-09-11,18.0
2015-09-12,8.0
2015-09-13,8.0
2015-09-14,12.0
2015-09-15,10.0
2015-09-16,7.0
2015-09-17,11.0
2015-09-18,6.0
2015-09-19,6.0
2015-09-20,10.0
2015-09-21,14.0
2015-09-22,4.0
2015-09-23,6.0
2015-09-24,7.0
2015-09-25,12.0
2015-09-26,5.0
2015-09-27,8.0
2015-09-28,7.0
2015-09-29,8.0
2015-09-30,10.0
2015-10-01,11.0
2015-10-02,13.0
2015-10-03,8.0
2015-10-04,6.0
2015-10-05,11.0
2015-10-06,10.0
2015-10-07,12.0
2015-10-08,10.0
2015-10-09,6.0
2015-10-10,6.0
2015-10-11,5.0
2015-10-12,14.0
2015-10-13,10.0
2015-10-14,4.0
2015-10-15,10.0
2015-10-16,7.0
2015-10-17,10.0
2015-10-18,10.0
2015-10-19,5.0
2015-10-20,11.0
2015-10-21,8.0
2015-10-22,10.0
2015-10-23,10.0
2015-10-24,5.0
2015-10-25,8.0
2015-10-26,7.0
2015-10-27,5.0
2015-10-28,14.0
2015-10-29,18.0
2015-10-30,11.0
2015-10-31,4.0
2015-11-01,9.0
2015-11-02,22.0
2015-11-03,14.0
2015-11-04,2.0
2015-11-05,11.0
2015-11-06,15.0
2015-11-07,2.0
2015-11-08,6.0
2015-11-09,18.0
2015-11-10,9.0
2015-11-11,15.0
2015-11-12,4.0
2015-11-13,10.0
2015-11-14,6.0
2015-11-15,4.0
2015-11-16,11.0
2015-11-17,16.0
2015-11-18,7.0
2015-11-19,14.0
2015-11-20,7.0
2015-11-21,8.0
2015-11-22,8.0
2015-11-23,16.0
2015-11-24,5.0
2015-11-25,9.0
2015-11-26,6.0
2015-11-27,13.0
2015-11-28,4.0
2015-11-29,6.0
2015-11-30,23.0
2015-12-01,12.0
2015-12-02,12.0
2015-12-03,24.0
2015-12-04,17.0
2015-12-05,6.0
2015-12-06,15.0
2015-12-07,14.0
2015-12-08,18.0
2015-12-09,11.0
2015-12-10,11.0
2015-12-11,13.0
2015-12-12,9.0
2015-12-13,8.0
2015-12-14,16.0
2015-12-15,17.0
2015-12-16,17.0
2015-12-17,10.0
2015-12-18,16.0
2015-12-19,11.0
2015-12-20,13.0
2015-12-21,12.0
2015-12-22,4.0
2015-12-23,18.0
2015-12-24,9.0
2015-12-25,5.0
2015-12-26,9.0
2015-12-27,4.0
2015-12-28,12.0
2015-12-29,3.0
2015-12-30,15.0
2015-12-31,6.0
2016-01-01,8.0
2016-01-02,10.0
2016-01-03,33.0
2016-01-04,9.0
2016-01-05,24.0
2016-01-06,20.0
2016-01-07,9.0
2016-01-08,6.0
2016-01-09,13.0
2016-01-10,19.0
2016-01-11,22.0
2016-01-12,12.0
2016-01-13,8.0
2016-01-14,3.0
2016-01-15,9.0
2016-01-16,6.0
2016-01-17,16.0
2016-01-18,14.0
2016-01-19,20.0
2016-01-20,20.0
2016-01-21,14.0
2016-01-22,21.0
2016-01-23,6.0
2016-01-24,20.0
2016-01-25,17.0
2016-01-26,8.0
2016-01-27,14.0
2016-01-28,14.0
2016-01-29,6.0
2016-01-30,10.0
2016-01-31,3.0
2016-02-01,37.0
2016-02-02,14.0
2016-02-03,12.0
2016-02-04,14.0
2016-02-05,9.0
2016-02-06,6.0
2016-02-07,10.0
2016-02-08,38.0
2016-02-09,8.0
2016-02-10,26.0
2016-02-11,18.0
2016-02-12,15.0
2016-02-13,13.0
2016-02-14,22.0
2016-02-15,0.0
2016-02-16,16.0
2016-02-17,26.0
2016-02-18,14.0
2016-02-19,26.0
2016-02-20,3.0
2016-02-21,22.0
2016-02-22,16.0
2016-02-23,33.0
2016-02-24,17.0
2016-02-25,22.0
2016-02-26,14.0
2016-02-27,13.0
2016-02-28,12.0
2016-02-29,38.0
2016-03-01,38.0
2016-03-02,28.0
2016-03-03,34.0
2016-03-04,76.0
2016-03-05,26.0
2016-03-06,19.0
2016-03-07,39.0
2016-03-08,39.0
2016-03-09,50.0
2016-03-10,45.0
2016-03-11,24.0
2016-03-12,13.0
2016-03-13,45.0
2016-03-14,6.0
2016-03-15,62.0
2016-03-16,50.0
2016-03-17,34.0
2016-03-18,88.0
2016-03-19,26.0
2016-03-20,26.0
2016-03-21,40.0
2016-03-22,68.0
2016-03-23,41.0
2016-03-24,12.0
2016-03-25,32.0
2016-03-26,14.0
2016-03-27,20.0
2016-03-28,35.0
2016-03-29,45.0
2016-03-30,57.0
2016-03-31,29.0
2016-04-01,100.0
2016-04-02,26.0
2016-04-03,19.0
2016-04-04,28.0
2016-04-05,28.0
2016-04-06,62.0
2016-04-07,39.0
2016-04-08,53.0
2016-04-09,13.0
2016-04-10,13.0
2016-04-11,56.0
2016-04-12,56.0
2016-04-13,62.0
2016-04-14,40.0
2016-04-15,53.0
2016-04-16,40.0
2016-04-17,78.0
2016-04-18,40.0
2016-04-19,56.0
2016-04-20,34.0
2016-04-21,35.0
2016-04-22,42.0
2016-04-23,33.0
2016-04-24,45.0
2016-04-25,28.0
2016-04-26,44.0
2016-04-27,39.0
2016-04-28,11.0
2016-04-29,48.0
2016-04-30,27.0
2016-05-01,14.0
2016-05-02,14.0
2016-05-03,8.0
2016-05-04,8.0
2016-05-05,8.0
2016-05-06,14.0
2016-05-07,16.0
2016-05-08,8.0
2016-05-09,8.0
2016-05-10,6.0
2016-05-11,6.0
2016-05-12,10.0
2016-05-13,10.0
2016-05-14,2.0
2016-05-15,10.0
2016-05-16,6.0
2016-05-17,13.0
2016-05-18,15.0
2016-05-19,7.0
2016-05-20,7.0
2016-05-21,4.0
2016-05-22,8.0
2016-05-23,16.0
2016-05-24,12.0
2016-05-25,13.0
2016-05-26,14.0
2016-05-27,5.0
2016-05-28,16.0
2016-05-29,14.0
2016-05-30,9.0
2016-05-31,12.0
2016-06-01,8.0
2016-06-02,10.0
2016-06-03,5.0
2016-06-04,12.0
2016-06-05,4.0
2016-06-06,10.0
2016-06-07,7.0
2016-06-08,12.0
2016-06-09,17.0
2016-06-10,18.0
2016-06-11,6.0
2016-06-12,8.0
2016-06-13,10.0
2016-06-14,15.0
2016-06-15,13.0
2016-06-16,6.0
2016-06-17,7.0
2016-06-18,8.0
2016-06-19,6.0
2016-06-20,12.0
2016-06-21,8.0
2016-06-22,12.0
2016-06-23,12.0
2016-06-24,10.0
2016-06-25,8.0
2016-06-26,8.0
2016-06-27,18.0
2016-06-28,27.0
2016-06-29,9.0
2016-06-30,14.0
2016-07-01,26.0
2016-07-02,5.0
2016-07-03,13.0
2016-07-04,10.0
2016-07-05,19.0
2016-07-06,17.0
2016-07-07,10.0
2016-07-08,13.0
2016-07-09,8.0
2016-07-10,13.0
2016-07-11,12.0
2016-07-12,14.0
2016-07-13,14.0
2016-07-14,16.0
2016-07-15,15.0
2016-07-16,5.0
2016-07-17,3.0
2016-07-18,19.0
2016-07-19,19.0
2016-07-20,10.0
2016-07-21,7.0
2016-07-22,10.0
2016-07-23,11.0
2016-07-24,14.0
2016-07-25,28.0
2016-07-26,19.0
2016-07-27,9.0
2016-07-28,17.0
2016-07-29,12.0
2016-07-30,3.0
2016-07-31,16.0
2016-08-01,26.0
2016-08-02,16.0
2016-08-03,7.0
2016-08-04,17.0
2016-08-05,21.0
2016-08-06,9.0
2016-08-07,17.0
2016-08-08,12.0
2016-08-09,17.0
2016-08-10,10.0
2016-08-11,10.0
2016-08-12,8.0
2016-08-13,6.0
2016-08-14,14.0
2016-08-15,28.0
2016-08-16,7.0
2016-08-17,7.0
2016-08-18,5.0
2016-08-19,5.0
2016-08-20,0.0
2016-08-21,17.0
2016-08-22,17.0
2016-08-23,17.0
2016-08-24,24.0
2016-08-25,7.0
2016-08-26,11.0
2016-08-27,12.0
2016-08-28,20.0
2016-08-29,28.0
2016-08-30,20.0
2016-08-31,7.0
2016-09-01,10.0
2016-09-02,18.0
2016-09-03,4.0
2016-09-04,8.0
2016-09-05,10.0
2016-09-06,17.0
2016-09-07,4.0
2016-09-08,20.0
2016-09-09,18.0
2016-09-10,8.0
2016-09-11,16.0
2016-09-12,32.0
2016-09-13,32.0
2016-09-14,14.0
2016-09-15,21.0
2016-09-16,7.0
2016-09-17,20.0
2016-09-18,30.0
2016-09-19,20.0
2016-09-20,34.0
2016-09-21,17.0
2016-09-22,7.0
2016-09-23,29.0
2016-09-24,16.0
2016-09-25,23.0
2016-09-26,24.0
2016-09-27,24.0
2016-09-28,20.0
2016-09-29,27.0
2016-09-30,21.0
2016-10-01,27.0
2016-10-02,8.0
2016-10-03,30.0
2016-10-04,24.0
2016-10-05,24.0
2016-10-06,27.0
2016-10-07,21.0
2016-10-08,8.0
2016-10-09,31.0
2016-10-10,37.0
2016-10-11,28.0
2016-10-12,34.0
2016-10-13,28.0
2016-10-14,24.0
2016-10-15,8.0
2016-10-16,26.0
2016-10-17,16.0
2016-10-18,16.0
2016-10-19,27.0
2016-10-20,20.0
2016-10-21,28.0
2016-10-22,24.0
2016-10-23,16.0
2016-10-24,40.0
2016-10-25,30.0
2016-10-26,37.0
2016-10-27,24.0
2016-10-28,28.0
2016-10-29,47.0
2016-10-30,46.0
2016-10-31,48.0
2016-11-01,76.0
2016-11-02,27.0
2016-11-03,7.0
2016-11-04,42.0
2016-11-05,54.0
2016-11-06,60.0
2016-11-07,40.0
2016-11-08,85.0
2016-11-09,43.0
2016-11-10,61.0
2016-11-11,28.0
2016-11-12,46.0
2016-11-13,67.0
2016-11-14,86.0
2016-11-15,79.0
2016-11-16,72.0
2016-11-17,87.0
2016-11-18,56.0
2016-11-19,45.0
2016-11-20,37.0
2016-11-21,26.0
2016-11-22,79.0
2016-11-23,40.0
2016-11-24,34.0
2016-11-25,61.0
2016-11-26,30.0
2016-11-27,44.0
2016-11-28,31.0
2016-11-29,51.0
2016-11-30,89.0
2016-12-01,72.0
2016-12-02,53.0
2016-12-03,36.0
2016-12-04,35.0
2016-12-05,100.0
2016-12-06,56.0
2016-12-07,64.0
2016-12-08,52.0
2016-12-09,47.0
2016-12-10,37.0
2016-12-11,50.0
2016-12-12,62.0
2016-12-13,57.0
2016-12-14,64.0
2016-12-15,26.0
2016-12-16,48.0
2016-12-17,45.0
2016-12-18,30.0
2016-12-19,26.0
2016-12-20,20.0
2016-12-21,82.0
2016-12-22,28.0
2016-12-23,14.0
2016-12-24,16.0
2016-12-25,25.0
2016-12-26,36.0
2016-12-27,48.0
2016-12-28,48.0
2016-12-29,77.0
2016-12-30,44.0
2016-12-31,63.0
2017-01-01,14.0
2017-01-02,4.0
2017-01-03,12.0
2017-01-04,12.0
2017-01-05,10.0
2017-01-06,5.0
2017-01-07,8.0
2017-01-08,11.0
2017-01-09,12.0
2017-01-10,12.0
2017-01-11,7.0
2017-01-12,11.0
2017-01-13,9.0
2017-01-14,6.0
2017-01-15,10.0
2017-01-16,11.0
2017-01-17,7.0
2017-01-18,7.0
2017-01-19,13.0
2017-01-20,10.0
2017-01-21,6.0
2017-01-22,23.0
2017-01-23,14.0
2017-01-24,4.0
2017-01-25,8.0
2017-01-26,11.0
2017-01-27,6.0
2017-01-28,8.0
2017-01-29,8.0
2017-01-30,11.0
2017-01-31,12.0
2017-02-01,8.0
2017-02-02,14.0
2017-02-03,10.0
2017-02-04,8.0
2017-02-05,7.0
2017-02-06,16.0
2017-02-07,13.0
2017-02-08,12.0
2017-02-09,8.0
2017-02-10,6.0
2017-02-11,7.0
2017-02-12,8.0
2017-02-13,14.0
2017-02-14,10.0
2017-02-15,8.0
2017-02-16,13.0
2017-02-17,11.0
2017-02-18,6.0
2017-02-19,10.0
2017-02-20,16.0
2017-02-21,6.0
2017-02-22,13.0
2017-02-23,10.0
2017-02-24,8.0
2017-02-25,6.0
2017-02-26,7.0
2017-02-27,22.0
2017-02-28,22.0
2017-03-01,14.0
2017-03-02,14.0
2017-03-03,23.0
2017-03-04,11.0
2017-03-05,16.0
2017-03-06,18.0
2017-03-07,12.0
2017-03-08,15.0
2017-03-09,12.0
2017-03-10,10.0
2017-03-11,16.0
2017-03-12,12.0
2017-03-13,26.0
2017-03-14,9.0
2017-03-15,20.0
2017-03-16,14.0
2017-03-17,18.0
2017-03-18,5.0
2017-03-19,25.0
2017-03-20,11.0
2017-03-21,20.0
2017-03-22,20.0
2017-03-23,21.0
2017-03-24,15.0
2017-03-25,4.0
2017-03-26,13.0
2017-03-27,19.0
2017-03-28,11.0
2017-03-29,14.0
2017-03-30,18.0
2017-03-31,12.0
2017-04-01,4.0
2017-04-02,15.0
2017-04-03,14.0
2017-04-04,14.0
2017-04-05,11.0
2017-04-06,19.0
2017-04-07,18.0
2017-04-08,4.0
2017-04-09,15.0
2017-04-10,10.0
2017-04-11,21.0
2017-04-12,15.0
2017-04-13,10.0
2017-04-14,14.0
2017-04-15,6.0
2017-04-16,15.0
2017-04-17,10.0
2017-04-18,22.0
2017-04-19,12.0
2017-04-20,6.0
2017-04-21,15.0
2017-04-22,7.0
2017-04-23,18.0
2017-04-24,16.0
2017-04-25,16.0
2017-04-26,11.0
2017-04-27,6.0
2017-04-28,10.0
2017-04-29,6.0
2017-04-30,31.0
2017-05-01,30.0
2017-05-02,30.0
2017-05-03,33.0
2017-05-04,16.0
2017-05-05,22.0
2017-05-06,16.0
2017-05-07,32.0
2017-05-08,12.0
2017-05-09,16.0
2017-05-10,28.0
2017-05-11,12.0
2017-05-12,30.0
2017-05-13,8.0
2017-05-14,11.0
2017-05-15,40.0
2017-05-16,30.0
2017-05-17,15.0
2017-05-18,33.0
2017-05-19,24.0
2017-05-20,12.0
2017-05-21,6.0
2017-05-22,20.0
2017-05-23,12.0
2017-05-24,28.0
2017-05-25,34.0
2017-05-26,30.0
2017-05-27,28.0
2017-05-28,28.0
2017-05-29,26.0
2017-05-30,20.0
2017-05-31,18.0
2017-06-01,16.0
2017-06-02,10.0
2017-06-03,18.0
2017-06-04,6.0
2017-06-05,28.0
2017-06-06,22.0
2017-06-07,12.0
2017-06-08,30.0
2017-06-09,20.0
2017-06-10,18.0
2017-06-11,30.0
2017-06-12,12.0
2017-06-13,32.0
2017-06-14,15.0
2017-06-15,13.0
2017-06-16,24.0
2017-06-17,9.0
2017-06-18,24.0
2017-06-19,35.0
2017-06-20,32.0
2017-06-21,31.0
2017-06-22,22.0
2017-06-23,23.0
2017-06-24,24.0
2017-06-25,24.0
2017-06-26,13.0
2017-06-27,39.0
2017-06-28,8.0
2017-06-29,26.0
2017-06-30,16.0
2017-07-01,36.0
2017-07-02,30.0
2017-07-03,42.0
2017-07-04,85.0
2017-07-05,47.0
2017-07-06,47.0
2017-07-07,69.0
2017-07-08,30.0
2017-07-09,18.0
2017-07-10,46.0
2017-07-11,25.0
2017-07-12,41.0
2017-07-13,62.0
2017-07-14,38.0
2017-07-15,36.0
2017-07-16,48.0
2017-07-17,41.0
2017-07-18,41.0
2017-07-19,41.0
2017-07-20,41.0
2017-07-21,11.0
2017-07-22,36.0
2017-07-23,41.0
2017-07-24,45.0
2017-07-25,41.0
2017-07-26,100.0
2017-07-27,56.0
2017-07-28,42.0
2017-07-29,47.0
2017-07-30,42.0
2017-07-31,40.0
2017-08-01,29.0
2017-08-02,76.0
2017-08-03,50.0
2017-08-04,57.0
2017-08-05,6.0
2017-08-06,29.0
2017-08-07,39.0
2017-08-08,48.0
2017-08-09,44.0
2017-08-10,50.0
2017-08-11,46.0
2017-08-12,12.0
2017-08-13,40.0
2017-08-14,30.0
2017-08-15,46.0
2017-08-16,45.0
2017-08-17,45.0
2017-08-18,36.0
2017-08-19,34.0
2017-08-20,34.0
2017-08-21,39.0
2017-08-22,34.0
2017-08-23,40.0
2017-08-24,44.0
2017-08-25,42.0
2017-08-26,52.0
2017-08-27,45.0
2017-08-28,64.0
2017-08-29,63.0
2017-08-30,44.0
2017-08-31,40.0
2017-09-01,11.0
2017-09-02,14.0
2017-09-03,7.0
2017-09-04,9.0
2017-09-05,8.0
2017-09-06,10.0
2017-09-07,10.0
2017-09-08,21.0
2017-09-09,10.0
2017-09-10,15.0
2017-09-11,19.0
2017-09-12,13.0
2017-09-13,16.0
2017-09-14,20.0
2017-09-15,15.0
2017-09-16,14.0
2017-09-17,12.0
2017-09-18,17.0
2017-09-19,8.0
2017-09-20,13.0
2017-09-21,15.0
2017-09-22,12.0
2017-09-23,7.0
2017-09-24,11.0
2017-09-25,13.0
2017-09-26,15.0
2017-09-27,13.0
2017-09-28,6.0
2017-09-29,11.0
2017-09-30,10.0
2017-10-01,14.0
2017-10-02,15.0
2017-10-03,19.0
2017-10-04,18.0
2017-10-05,16.0
2017-10-06,16.0
2017-10-07,8.0
2017-10-08,22.0
2017-10-09,13.0
2017-10-10,17.0
2017-10-11,13.0
2017-10-12,11.0
2017-10-13,15.0
2017-10-14,18.0
2017-10-15,7.0
2017-10-16,8.0
2017-10-17,5.0
2017-10-18,9.0
2017-10-19,12.0
2017-10-20,17.0
2017-10-21,15.0
2017-10-22,13.0
2017-10-23,17.0
2017-10-24,16.0
2017-10-25,10.0
2017-10-26,15.0
2017-10-27,12.0
2017-10-28,8.0
2017-10-29,5.0
2017-10-30,22.0
2017-10-31,20.0
2017-11-01,25.0
2017-11-02,34.0
2017-11-03,17.0
2017-11-04,7.0
2017-11-05,9.0
2017-11-06,24.0
2017-11-07,21.0
2017-11-08,21.0
2017-11-09,27.0
2017-11-10,25.0
2017-11-11,17.0
2017-11-12,23.0
2017-11-13,20.0
2017-11-14,18.0
2017-11-15,23.0
2017-11-16,29.0
2017-11-17,24.0
2017-11-18,19.0
2017-11-19,15.0
2017-11-20,23.0
2017-11-21,20.0
2017-11-22,31.0
2017-11-23,9.0
2017-11-24,20.0
2017-11-25,16.0
2017-11-26,26.0
2017-11-27,19.0
2017-11-28,15.0
2017-11-29,21.0
2017-11-30,14.0
2017-12-01,12.0
2017-12-02,25.0
2017-12-03,22.0
2017-12-04,24.0
2017-12-05,19.0
2017-12-06,26.0
2017-12-07,24.0
2017-12-08,19.0
2017-12-09,9.0
2017-12-10,19.0
2017-12-11,15.0
2017-12-12,27.0
2017-12-13,21.0
2017-12-14,15.0
2017-12-15,24.0
2017-12-16,5.0
2017-12-17,14.0
2017-12-18,17.0
2017-12-19,17.0
2017-12-20,20.0
2017-12-21,16.0
2017-12-22,7.0
2017-12-23,9.0
2017-12-24,8.0
2017-12-25,8.0
2017-12-26,7.0
2017-12-27,7.0
2017-12-28,12.0
2017-12-29,20.0
2017-12-30,11.0
2017-12-31,23.0
2018-01-01,17.0
2018-01-02,19.0
2018-01-03,25.0
2018-01-04,37.0
2018-01-05,28.0
2018-01-06,8.0
2018-01-07,23.0
2018-01-08,36.0
2018-01-09,27.0
2018-01-10,32.0
2018-01-11,27.0
2018-01-12,28.0
2018-01-13,8.0
2018-01-14,12.0
2018-01-15,35.0
2018-01-16,31.0
2018-01-17,24.0
2018-01-18,24.0
2018-01-19,14.0
2018-01-20,12.0
2018-01-21,26.0
2018-01-22,26.0
2018-01-23,20.0
2018-01-24,44.0
2018-01-25,24.0
2018-01-26,16.0
2018-01-27,18.0
2018-01-28,38.0
2018-01-29,26.0
2018-01-30,31.0
2018-01-31,33.0
2018-02-01,22.0
2018-02-02,16.0
2018-02-03,15.0
2018-02-04,15.0
2018-02-05,18.0
2018-02-06,22.0
2018-02-07,31.0
2018-02-08,29.0
2018-02-09,25.0
2018-02-10,40.0
2018-02-11,20.0
