date,fossil fuels
2015-01-01,6.0
2015-01-02,12.0
2015-01-03,10.0
2015-01-04,27.0
2015-01-05,18.0
2015-01-06,23.0
2015-01-07,29.0
2015-01-08,46.0
2015-01-09,55.0
2015-01-10,15.0
2015-01-11,22.0
2015-01-12,35.0
2015-01-13,44.0
2015-01-14,29.0
2015-01-15,33.0
2015-01-16,38.0
2015-01-17,6.0
2015-01-18,6.0
2015-01-19,29.0
2015-01-20,41.0
2015-01-21,34.0
2015-01-22,31.0
2015-01-23,30.0
2015-01-24,12.0
2015-01-25,23.0
2015-01-26,29.0
2015-01-27,32.0
2015-01-28,44.0
2015-01-29,39.0
2015-01-30,30.0
2015-01-31,16.0
2015-02-01,19.0
2015-02-02,51.0
2015-02-03,32.0
2015-02-04,39.0
2015-02-05,25.0
2015-02-06,39.0
2015-02-07,13.0
2015-02-08,15.0
2015-02-09,50.0
2015-02-10,30.0
2015-02-11,28.0
2015-02-12,52.0
2015-02-13,32.0
2015-02-14,8.0
2015-02-15,15.0
2015-02-16,13.0
2015-02-17,30.0
2015-02-18,29.0
2015-02-19,30.0
2015-02-20,23.0
2015-02-21,13.0
2015-02-22,23.0
2015-02-23,49.0
2015-02-24,37.0
2015-02-25,44.0
2015-02-26,45.0
2015-02-27,36.0
2015-02-28,13.0
2015-03-01,22.0
2015-03-02,32.0
2015-03-03,54.0
2015-03-04,44.0
2015-03-05,25.0
2015-03-06,26.0
2015-03-07,12.0
2015-03-08,20.0
2015-03-09,29.0
2015-03-10,36.0
2015-03-11,40.0
2015-03-12,42.0
2015-03-13,27.0
2015-03-14,13.0
2015-03-15,13.0
2015-03-16,53.0
2015-03-17,29.0
2015-03-18,37.0
2015-03-19,32.0
2015-03-20,32.0
2015-03-21,13.0
2015-03-22,22.0
2015-03-23,29.0
2015-03-24,37.0
2015-03-25,37.0
2015-03-26,32.0
2015-03-27,19.0
2015-03-28,9.0
2015-03-29,22.0
2015-03-30,33.0
2015-03-31,32.0
2015-04-01,38.0
2015-04-02,22.0
2015-04-03,20.0
2015-04-04,10.0
2015-04-05,7.0
2015-04-06,22.0
2015-04-07,22.0
2015-04-08,27.0
2015-04-09,34.0
2015-04-10,33.0
2015-04-11,16.0
2015-04-12,22.0
2015-04-13,32.0
2015-04-14,57.0
2015-04-15,32.0
2015-04-16,56.0
2015-04-17,43.0
2015-04-18,16.0
2015-04-19,24.0
2015-04-20,54.0
2015-04-21,57.0
2015-04-22,58.0
2015-04-23,48.0
2015-04-24,36.0
2015-04-25,12.0
2015-04-26,34.0
2015-04-27,47.0
2015-04-28,43.0
2015-04-29,43.0
2015-04-30,47.0
2015-05-01,34.0
2015-05-02,6.0
2015-05-03,19.0
2015-05-04,44.0
2015-05-05,51.0
2015-05-06,47.0
2015-05-07,48.0
2015-05-08,31.0
2015-05-09,20.0
2015-05-10,23.0
2015-05-11,37.0
2015-05-12,48.0
2015-05-13,42.0
2015-05-14,50.0
2015-05-15,44.0
2015-05-16,15.0
2015-05-17,16.0
2015-05-18,41.0
2015-05-19,42.0
2015-05-20,47.0
2015-05-21,41.0
2015-05-22,19.0
2015-05-23,12.0
2015-05-24,20.0
2015-05-25,23.0
2015-05-26,31.0
2015-05-27,40.0
2015-05-28,32.0
2015-05-29,30.0
2015-05-30,10.0
2015-05-31,26.0
2015-06-01,26.0
2015-06-02,40.0
2015-06-03,37.0
2015-06-04,30.0
2015-06-05,19.0
2015-06-06,12.0
2015-06-07,10.0
2015-06-08,39.0
2015-06-09,33.0
2015-06-10,16.0
2015-06-11,34.0
2015-06-12,23.0
2015-06-13,10.0
2015-06-14,22.0
2015-06-15,24.0
2015-06-16,27.0
2015-06-17,27.0
2015-06-18,18.0
2015-06-19,20.0
2015-06-20,8.0
2015-06-21,12.0
2015-06-22,24.0
2015-06-23,21.0
2015-06-24,21.0
2015-06-25,18.0
2015-06-26,13.0
2015-06-27,2.0
2015-06-28,27.0
2015-06-29,19.0
2015-06-30,11.0
2015-07-01,15.0
2015-07-02,7.0
2015-07-03,12.0
2015-07-04,13.0
2015-07-05,13.0
2015-07-06,15.0
2015-07-07,15.0
2015-07-08,16.0
2015-07-09,11.0
2015-07-10,15.0
2015-07-11,7.0
2015-07-12,13.0
2015-07-13,24.0
2015-07-14,12.0
2015-07-15,8.0
2015-07-16,16.0
2015-07-17,9.0
2015-07-18,9.0
2015-07-19,9.0
2015-07-20,15.0
2015-07-21,17.0
2015-07-22,11.0
2015-07-23,14.0
2015-07-24,10.0
2015-07-25,17.0
2015-07-26,10.0
2015-07-27,12.0
2015-07-28,14.0
2015-07-29,13.0
2015-07-30,12.0
2015-07-31,7.0
2015-08-01,6.0
2015-08-02,6.0
2015-08-03,13.0
2015-08-04,19.0
2015-08-05,17.0
2015-08-06,18.0
2015-08-07,9.0
2015-08-08,9.0
2015-08-09,17.0
2015-08-10,11.0
2015-08-11,16.0
2015-08-12,8.0
2015-08-13,13.0
2015-08-14,7.0
2015-08-15,11.0
2015-08-16,11.0
2015-08-17,9.0
2015-08-18,10.0
2015-08-19,15.0
2015-08-20,8.0
2015-08-21,14.0
2015-08-22,3.0
2015-08-23,12.0
2015-08-24,19.0
2015-08-25,11.0
2015-08-26,24.0
2015-08-27,17.0
2015-08-28,7.0
2015-08-29,4.0
2015-08-30,16.0
2015-08-31,13.0
2015-09-01,14.0
2015-09-02,22.0
2015-09-03,20.0
2015-09-04,14.0
2015-09-05,13.0
2015-09-06,13.0
2015-09-07,9.0
2015-09-08,22.0
2015-09-09,16.0
2015-09-10,19.0
2015-09-11,24.0
2015-09-12,12.0
2015-09-13,10.0
2015-09-14,28.0
2015-09-15,26.0
2015-09-16,27.0
2015-09-17,19.0
2015-09-18,19.0
2015-09-19,7.0
2015-09-20,23.0
2015-09-21,23.0
2015-09-22,24.0
2015-09-23,36.0
2015-09-24,18.0
2015-09-25,21.0
2015-09-26,11.0
2015-09-27,22.0
2015-09-28,27.0
2015-09-29,27.0
2015-09-30,32.0
2015-10-01,34.0
2015-10-02,12.0
2015-10-03,13.0
2015-10-04,11.0
2015-10-05,34.0
2015-10-06,43.0
2015-10-07,33.0
2015-10-08,34.0
2015-10-09,31.0
2015-10-10,13.0
2015-10-11,21.0
2015-10-12,28.0
2015-10-13,38.0
2015-10-14,33.0
2015-10-15,40.0
2015-10-16,19.0
2015-10-17,14.0
2015-10-18,19.0
2015-10-19,33.0
2015-10-20,36.0
2015-10-21,39.0
2015-10-22,27.0
2015-10-23,24.0
2015-10-24,17.0
2015-10-25,19.0
2015-10-26,22.0
2015-10-27,29.0
2015-10-28,32.0
2015-10-29,24.0
2015-10-30,23.0
2015-10-31,10.0
2015-11-01,29.0
2015-11-02,30.0
2015-11-03,32.0
2015-11-04,31.0
2015-11-05,45.0
2015-11-06,32.0
2015-11-07,15.0
2015-11-08,10.0
2015-11-09,49.0
2015-11-10,27.0
2015-11-11,26.0
2015-11-12,39.0
2015-11-13,35.0
2015-11-14,15.0
2015-11-15,23.0
2015-11-16,41.0
2015-11-17,35.0
2015-11-18,42.0
2015-11-19,31.0
2015-11-20,31.0
2015-11-21,14.0
2015-11-22,28.0
2015-11-23,27.0
2015-11-24,27.0
2015-11-25,21.0
2015-11-26,24.0
2015-11-27,10.0
2015-11-28,16.0
2015-11-29,19.0
2015-11-30,31.0
2015-12-01,45.0
2015-12-02,37.0
2015-12-03,42.0
2015-12-04,40.0
2015-12-05,9.0
2015-12-06,22.0
2015-12-07,49.0
2015-12-08,42.0
2015-12-09,48.0
2015-12-10,47.0
2015-12-11,36.0
2015-12-12,12.0
2015-12-13,26.0
2015-12-14,56.0
2015-12-15,47.0
2015-12-16,42.0
2015-12-17,26.0
2015-12-18,28.0
2015-12-19,13.0
2015-12-20,7.0
2015-12-21,8.0
2015-12-22,11.0
2015-12-23,4.0
2015-12-24,11.0
2015-12-25,6.0
2015-12-26,7.0
2015-12-27,8.0
2015-12-28,6.0
2015-12-29,4.0
2015-12-30,12.0
2015-12-31,4.0
2016-01-01,6.0
2016-01-02,15.0
2016-01-03,16.0
2016-01-04,17.0
2016-01-05,18.0
2016-01-06,23.0
2016-01-07,34.0
2016-01-08,18.0
2016-01-09,10.0
2016-01-10,21.0
2016-01-11,26.0
2016-01-12,43.0
2016-01-13,38.0
2016-01-14,30.0
2016-01-15,21.0
2016-01-16,16.0
2016-01-17,20.0
2016-01-18,21.0
2016-01-19,28.0
2016-01-20,24.0
2016-01-21,33.0
2016-01-22,20.0
2016-01-23,10.0
2016-01-24,19.0
2016-01-25,24.0
2016-01-26,31.0
2016-01-27,38.0
2016-01-28,25.0
2016-01-29,18.0
2016-01-30,7.0
2016-01-31,15.0
2016-02-01,41.0
2016-02-02,34.0
2016-02-03,28.0
2016-02-04,34.0
2016-02-05,21.0
2016-02-06,11.0
2016-02-07,11.0
2016-02-08,22.0
2016-02-09,39.0
2016-02-10,44.0
2016-02-11,26.0
2016-02-12,24.0
2016-02-13,14.0
2016-02-14,8.0
2016-02-15,17.0
2016-02-16,20.0
2016-02-17,21.0
2016-02-18,18.0
2016-02-19,19.0
2016-02-20,12.0
2016-02-21,23.0
2016-02-22,33.0
2016-02-23,38.0
2016-02-24,43.0
2016-02-25,40.0
2016-02-26,28.0
2016-02-27,7.0
2016-02-28,12.0
2016-02-29,36.0
2016-03-01,42.0
2016-03-02,32.0
2016-03-03,30.0
2016-03-04,22.0
2016-03-05,10.0
2016-03-06,25.0
2016-03-07,31.0
2016-03-08,34.0
2016-03-09,32.0
2016-03-10,34.0
2016-03-11,23.0
2016-03-12,9.0
2016-03-13,18.0
2016-03-14,20.0
2016-03-15,15.0
2016-03-16,15.0
2016-03-17,12.0
2016-03-18,12.0
2016-03-19,5.0
2016-03-20,11.0
2016-03-21,12.0
2016-03-22,12.0
2016-03-23,11.0
2016-03-24,13.0
2016-03-25,5.0
2016-03-26,5.0
2016-03-27,6.0
2016-03-28,6.0
2016-03-29,7.0
2016-03-30,9.0
2016-03-31,13.0
2016-04-01,17.0
2016-04-02,8.0
2016-04-03,11.0
2016-04-04,16.0
2016-04-05,10.0
2016-04-06,22.0
2016-04-07,16.0
2016-04-08,8.0
2016-04-09,6.0
2016-04-10,11.0
2016-04-11,20.0
2016-04-12,15.0
2016-04-13,15.0
2016-04-14,17.0
2016-04-15,14.0
2016-04-16,5.0
2016-04-17,10.0
2016-04-18,15.0
2016-04-19,18.0
2016-04-20,23.0
2016-04-21,19.0
2016-04-22,13.0
2016-04-23,8.0
2016-04-24,11.0
2016-04-25,10.0
2016-04-26,22.0
2016-04-27,23.0
2016-04-28,20.0
2016-04-29,15.0
2016-04-30,6.0
2016-05-01,15.0
2016-05-02,21.0
2016-05-03,25.0
2016-05-04,20.0
2016-05-05,24.0
2016-05-06,17.0
2016-05-07,5.0
2016-05-08,9.0
2016-05-09,17.0
2016-05-10,19.0
2016-05-11,21.0
2016-05-12,17.0
2016-05-13,12.0
2016-05-14,5.0
2016-05-15,12.0
2016-05-16,17.0
2016-05-17,17.0
2016-05-18,20.0
2016-05-19,19.0
2016-05-20,16.0
2016-05-21,8.0
2016-05-22,8.0
2016-05-23,17.0
2016-05-24,19.0
2016-05-25,15.0
2016-05-26,19.0
2016-05-27,10.0
2016-05-28,8.0
2016-05-29,8.0
2016-05-30,10.0
2016-05-31,11.0
2016-06-01,10.0
2016-06-02,12.0
2016-06-03,6.0
2016-06-04,4.0
2016-06-05,7.0
2016-06-06,12.0
2016-06-07,13.0
2016-06-08,7.0
2016-06-09,7.0
2016-06-10,6.0
2016-06-11,4.0
2016-06-12,6.0
2016-06-13,8.0
2016-06-14,11.0
2016-06-15,8.0
2016-06-16,6.0
2016-06-17,5.0
2016-06-18,2.0
2016-06-19,10.0
2016-06-20,9.0
2016-06-21,5.0
2016-06-22,7.0
2016-06-23,4.0
2016-06-24,4.0
2016-06-25,1.0
2016-06-26,4.0
2016-06-27,6.0
2016-06-28,6.0
2016-06-29,7.0
2016-06-30,3.0
2016-07-01,4.0
2016-07-02,3.0
2016-07-03,5.0
2016-07-04,4.0
2016-07-05,5.0
2016-07-06,4.0
2016-07-07,5.0
2016-07-08,3.0
2016-07-09,1.0
2016-07-10,3.0
2016-07-11,8.0
2016-07-12,3.0
2016-07-13,5.0
2016-07-14,4.0
2016-07-15,5.0
2016-07-16,5.0
2016-07-17,7.0
2016-07-18,6.0
2016-07-19,5.0
2016-07-20,4.0
2016-07-21,4.0
2016-07-22,4.0
2016-07-23,3.0
2016-07-24,6.0
2016-07-25,3.0
2016-07-26,7.0
2016-07-27,4.0
2016-07-28,6.0
2016-07-29,3.0
2016-07-30,2.0
2016-07-31,5.0
2016-08-01,5.0
2016-08-02,3.0
2016-08-03,4.0
2016-08-04,7.0
2016-08-05,3.0
2016-08-06,2.0
2016-08-07,4.0
2016-08-08,9.0
2016-08-09,5.0
2016-08-10,5.0
2016-08-11,5.0
2016-08-12,1.0
2016-08-13,2.0
2016-08-14,4.0
2016-08-15,10.0
2016-08-16,9.0
2016-08-17,6.0
2016-08-18,7.0
2016-08-19,1.0
2016-08-20,2.0
2016-08-21,5.0
2016-08-22,7.0
2016-08-23,11.0
2016-08-24,6.0
2016-08-25,5.0
2016-08-26,6.0
2016-08-27,3.0
2016-08-28,7.0
2016-08-29,7.0
2016-08-30,8.0
2016-08-31,8.0
2016-09-01,6.0
2016-09-02,9.0
2016-09-03,6.0
2016-09-04,8.0
2016-09-05,6.0
2016-09-06,16.0
2016-09-07,10.0
2016-09-08,11.0
2016-09-09,7.0
2016-09-10,6.0
2016-09-11,5.0
2016-09-12,13.0
2016-09-13,12.0
2016-09-14,12.0
2016-09-15,9.0
2016-09-16,9.0
2016-09-17,5.0
2016-09-18,9.0
2016-09-19,9.0
2016-09-20,11.0
2016-09-21,13.0
2016-09-22,9.0
2016-09-23,10.0
2016-09-24,6.0
2016-09-25,10.0
2016-09-26,11.0
2016-09-27,16.0
2016-09-28,8.0
2016-09-29,14.0
2016-09-30,14.0
2016-10-01,5.0
2016-10-02,10.0
2016-10-03,14.0
2016-10-04,17.0
2016-10-05,17.0
2016-10-06,12.0
2016-10-07,15.0
2016-10-08,5.0
2016-10-09,6.0
2016-10-10,8.0
2016-10-11,14.0
2016-10-12,14.0
2016-10-13,10.0
2016-10-14,14.0
2016-10-15,2.0
2016-10-16,11.0
2016-10-17,13.0
2016-10-18,16.0
2016-10-19,13.0
2016-10-20,10.0
2016-10-21,13.0
2016-10-22,8.0
2016-10-23,9.0
2016-10-24,13.0
2016-10-25,18.0
2016-10-26,19.0
2016-10-27,16.0
2016-10-28,12.0
2016-10-29,6.0
2016-10-30,15.0
2016-10-31,22.0
2016-11-01,28.0
2016-11-02,35.0
2016-11-03,32.0
2016-11-04,23.0
2016-11-05,10.0
2016-11-06,12.0
2016-11-07,28.0
2016-11-08,23.0
2016-11-09,30.0
2016-11-10,33.0
2016-11-11,21.0
2016-11-12,9.0
2016-11-13,24.0
2016-11-14,33.0
2016-11-15,16.0
2016-11-16,29.0
2016-11-17,30.0
2016-11-18,29.0
2016-11-19,16.0
2016-11-20,11.0
2016-11-21,40.0
2016-11-22,21.0
2016-11-23,16.0
2016-11-24,12.0
2016-11-25,10.0
2016-11-26,10.0
2016-11-27,17.0
2016-11-28,30.0
2016-11-29,41.0
2016-11-30,34.0
2016-12-01,42.0
2016-12-02,29.0
2016-12-03,12.0
2016-12-04,25.0
2016-12-05,27.0
2016-12-06,30.0
2016-12-07,34.0
2016-12-08,32.0
2016-12-09,20.0
2016-12-10,8.0
2016-12-11,21.0
2016-12-12,36.0
2016-12-13,24.0
2016-12-14,23.0
2016-12-15,29.0
2016-12-16,19.0
2016-12-17,3.0
2016-12-18,8.0
2016-12-19,10.0
2016-12-20,17.0
2016-12-21,9.0
2016-12-22,8.0
2016-12-23,6.0
2016-12-24,2.0
2016-12-25,1.0
2016-12-26,5.0
2016-12-27,1.0
2016-12-28,8.0
2016-12-29,6.0
2016-12-30,9.0
2016-12-31,5.0
2017-01-01,5.0
2017-01-02,8.0
2017-01-03,16.0
2017-01-04,11.0
2017-01-05,20.0
2017-01-06,19.0
2017-01-07,7.0
2017-01-08,16.0
2017-01-09,29.0
2017-01-10,21.0
2017-01-11,24.0
2017-01-12,26.0
2017-01-13,17.0
2017-01-14,7.0
2017-01-15,11.0
2017-01-16,17.0
2017-01-17,27.0
2017-01-18,22.0
2017-01-19,24.0
2017-01-20,24.0
2017-01-21,7.0
2017-01-22,12.0
2017-01-23,22.0
2017-01-24,25.0
2017-01-25,33.0
2017-01-26,36.0
2017-01-27,27.0
2017-01-28,11.0
2017-01-29,21.0
2017-01-30,31.0
2017-01-31,28.0
2017-02-01,27.0
2017-02-02,30.0
2017-02-03,19.0
2017-02-04,12.0
2017-02-05,9.0
2017-02-06,23.0
2017-02-07,30.0
2017-02-08,28.0
2017-02-09,23.0
2017-02-10,15.0
2017-02-11,12.0
2017-02-12,14.0
2017-02-13,20.0
2017-02-14,24.0
2017-02-15,28.0
2017-02-16,36.0
2017-02-17,21.0
2017-02-18,6.0
2017-02-19,15.0
2017-02-20,23.0
2017-02-21,22.0
2017-02-22,25.0
2017-02-23,32.0
2017-02-24,18.0
2017-02-25,6.0
2017-02-26,12.0
2017-02-27,19.0
2017-02-28,30.0
2017-03-01,30.0
2017-03-02,24.0
2017-03-03,30.0
2017-03-04,17.0
2017-03-05,21.0
2017-03-06,32.0
2017-03-07,30.0
2017-03-08,30.0
2017-03-09,32.0
2017-03-10,20.0
2017-03-11,22.0
2017-03-12,18.0
2017-03-13,30.0
2017-03-14,23.0
2017-03-15,30.0
2017-03-16,32.0
2017-03-17,20.0
2017-03-18,13.0
2017-03-19,12.0
2017-03-20,21.0
2017-03-21,26.0
2017-03-22,28.0
2017-03-23,26.0
2017-03-24,20.0
2017-03-25,10.0
2017-03-26,14.0
2017-03-27,24.0
2017-03-28,26.0
2017-03-29,39.0
2017-03-30,29.0
2017-03-31,18.0
2017-04-01,15.0
2017-04-02,13.0
2017-04-03,25.0
2017-04-04,24.0
2017-04-05,30.0
2017-04-06,24.0
2017-04-07,22.0
2017-04-08,11.0
2017-04-09,13.0
2017-04-10,26.0
2017-04-11,18.0
2017-04-12,29.0
2017-04-13,23.0
2017-04-14,8.0
2017-04-15,7.0
2017-04-16,11.0
2017-04-17,27.0
2017-04-18,22.0
2017-04-19,28.0
2017-04-20,25.0
2017-04-21,31.0
2017-04-22,10.0
2017-04-23,12.0
2017-04-24,39.0
2017-04-25,24.0
2017-04-26,30.0
2017-04-27,30.0
2017-04-28,19.0
2017-04-29,12.0
2017-04-30,6.0
2017-05-01,29.0
2017-05-02,26.0
2017-05-03,31.0
2017-05-04,31.0
2017-05-05,20.0
2017-05-06,7.0
2017-05-07,15.0
2017-05-08,21.0
2017-05-09,25.0
2017-05-10,23.0
2017-05-11,34.0
2017-05-12,27.0
2017-05-13,6.0
2017-05-14,20.0
2017-05-15,42.0
2017-05-16,40.0
2017-05-17,36.0
2017-05-18,43.0
2017-05-19,32.0
2017-05-20,8.0
2017-05-21,12.0
2017-05-22,39.0
2017-05-23,28.0
2017-05-24,28.0
2017-05-25,27.0
2017-05-26,14.0
2017-05-27,13.0
2017-05-28,10.0
2017-05-29,8.0
2017-05-30,22.0
2017-05-31,28.0
2017-06-01,11.0
2017-06-02,22.0
2017-06-03,11.0
2017-06-04,16.0
2017-06-05,24.0
2017-06-06,19.0
2017-06-07,13.0
2017-06-08,17.0
2017-06-09,14.0
2017-06-10,8.0
2017-06-11,13.0
2017-06-12,16.0
2017-06-13,8.0
2017-06-14,12.0
2017-06-15,15.0
2017-06-16,9.0
2017-06-17,6.0
2017-06-18,16.0
2017-06-19,27.0
2017-06-20,25.0
2017-06-21,40.0
2017-06-22,27.0
2017-06-23,16.0
2017-06-24,19.0
2017-06-25,11.0
2017-06-26,35.0
2017-06-27,19.0
2017-06-28,29.0
2017-06-29,14.0
2017-06-30,15.0
2017-07-01,8.0
2017-07-02,25.0
2017-07-03,22.0
2017-07-04,17.0
2017-07-05,19.0
2017-07-06,29.0
2017-07-07,12.0
2017-07-08,17.0
2017-07-09,11.0
2017-07-10,28.0
2017-07-11,21.0
2017-07-12,19.0
2017-07-13,14.0
2017-07-14,30.0
2017-07-15,11.0
2017-07-16,14.0
2017-07-17,10.0
2017-07-18,17.0
2017-07-19,14.0
2017-07-20,31.0
2017-07-21,25.0
2017-07-22,8.0
2017-07-23,14.0
2017-07-24,21.0
2017-07-25,33.0
2017-07-26,30.0
2017-07-27,14.0
2017-07-28,17.0
2017-07-29,19.0
2017-07-30,24.0
2017-07-31,30.0
2017-08-01,40.0
2017-08-02,22.0
2017-08-03,16.0
2017-08-04,19.0
2017-08-05,22.0
2017-08-06,24.0
2017-08-07,16.0
2017-08-08,26.0
2017-08-09,31.0
2017-08-10,26.0
2017-08-11,19.0
2017-08-12,24.0
2017-08-13,16.0
2017-08-14,30.0
2017-08-15,26.0
2017-08-16,14.0
2017-08-17,28.0
2017-08-18,24.0
2017-08-19,13.0
2017-08-20,16.0
2017-08-21,36.0
2017-08-22,29.0
2017-08-23,28.0
2017-08-24,30.0
2017-08-25,24.0
2017-08-26,11.0
2017-08-27,39.0
2017-08-28,41.0
2017-08-29,24.0
2017-08-30,32.0
2017-08-31,41.0
2017-09-01,24.0
2017-09-02,16.0
2017-09-03,37.0
2017-09-04,29.0
2017-09-05,36.0
2017-09-06,44.0
2017-09-07,44.0
2017-09-08,37.0
2017-09-09,21.0
2017-09-10,23.0
2017-09-11,40.0
2017-09-12,49.0
2017-09-13,31.0
2017-09-14,63.0
2017-09-15,49.0
2017-09-16,10.0
2017-09-17,38.0
2017-09-18,53.0
2017-09-19,55.0
2017-09-20,76.0
2017-09-21,49.0
2017-09-22,47.0
2017-09-23,5.0
2017-09-24,13.0
2017-09-25,33.0
2017-09-26,58.0
2017-09-27,78.0
2017-09-28,56.0
2017-09-29,43.0
2017-09-30,23.0
2017-10-01,23.0
2017-10-02,48.0
2017-10-03,69.0
2017-10-04,60.0
2017-10-05,49.0
2017-10-06,55.0
2017-10-07,23.0
2017-10-08,28.0
2017-10-09,37.0
2017-10-10,65.0
2017-10-11,53.0
2017-10-12,61.0
2017-10-13,53.0
2017-10-14,23.0
2017-10-15,18.0
2017-10-16,65.0
2017-10-17,55.0
2017-10-18,60.0
2017-10-19,45.0
2017-10-20,61.0
2017-10-21,20.0
2017-10-22,27.0
2017-10-23,57.0
2017-10-24,67.0
2017-10-25,42.0
2017-10-26,84.0
2017-10-27,50.0
2017-10-28,28.0
2017-10-29,30.0
2017-10-30,81.0
2017-10-31,58.0
2017-11-01,47.0
2017-11-02,89.0
2017-11-03,84.0
2017-11-04,47.0
2017-11-05,34.0
2017-11-06,62.0
2017-11-07,64.0
2017-11-08,86.0
2017-11-09,69.0
2017-11-10,62.0
2017-11-11,35.0
2017-11-12,57.0
2017-11-13,83.0
2017-11-14,64.0
2017-11-15,75.0
2017-11-16,85.0
2017-11-17,61.0
2017-11-18,34.0
2017-11-19,36.0
2017-11-20,73.0
2017-11-21,54.0
2017-11-22,42.0
2017-11-23,45.0
2017-11-24,29.0
2017-11-25,34.0
2017-11-26,46.0
2017-11-27,74.0
2017-11-28,84.0
2017-11-29,71.0
2017-11-30,76.0
2017-12-01,58.0
2017-12-02,20.0
2017-12-03,52.0
2017-12-04,100.0
2017-12-05,95.0
2017-12-06,87.0
2017-12-07,98.0
2017-12-08,77.0
2017-12-09,20.0
2017-12-10,34.0
2017-12-11,83.0
2017-12-12,81.0
2017-12-13,89.0
2017-12-14,65.0
2017-12-15,45.0
2017-12-16,35.0
2017-12-17,30.0
2017-12-18,63.0
2017-12-19,53.0
2017-12-20,43.0
2017-12-21,40.0
2017-12-22,22.0
2017-12-23,13.0
2017-12-24,6.0
2017-12-25,22.0
2017-12-26,24.0
2017-12-27,12.0
2017-12-28,7.0
2017-12-29,17.0
2017-12-30,20.0
2017-12-31,8.0
2018-01-01,21.0
2018-01-02,22.0
2018-01-03,35.0
2018-01-04,33.0
2018-01-05,49.0
2018-01-06,22.0
2018-01-07,27.0
2018-01-08,40.0
2018-01-09,53.0
2018-01-10,81.0
2018-01-11,64.0
2018-01-12,50.0
2018-01-13,17.0
2018-01-14,17.0
2018-01-15,32.0
2018-01-16,73.0
2018-01-17,52.0
2018-01-18,44.0
2018-01-19,49.0
2018-01-20,22.0
2018-01-21,21.0
2018-01-22,66.0
2018-01-23,69.0
2018-01-24,75.0
2018-01-25,90.0
2018-01-26,51.0
2018-01-27,26.0
2018-01-28,36.0
2018-01-29,70.0
2018-01-30,60.0
2018-01-31,54.0
2018-02-01,53.0
2018-02-02,31.0
2018-02-03,13.0
2018-02-04,27.0
2018-02-05,31.0
2018-02-06,30.0
2018-02-07,33.0
2018-02-08,26.0
2018-02-09,38.0
2018-02-10,9.0
2018-02-11,17.0
2018-02-12,24.0
2018-02-13,29.0
2018-02-14,34.0
