date,fossil fuels
2018-02-15,28.0
2018-02-16,21.0
2018-02-17,19.0
2018-02-18,14.0
2018-02-19,16.0
2018-02-20,36.0
2018-02-21,30.0
2018-02-22,33.0
2018-02-23,26.0
2018-02-24,24.0
2018-02-25,20.0
2018-02-26,32.0
2018-02-27,26.0
2018-02-28,34.0
2018-03-01,33.0
2018-03-02,29.0
2018-03-03,13.0
2018-03-04,13.0
2018-03-05,38.0
2018-03-06,42.0
2018-03-07,36.0
2018-03-08,41.0
2018-03-09,24.0
2018-03-10,12.0
2018-03-11,15.0
2018-03-12,30.0
2018-03-13,39.0
2018-03-14,36.0
2018-03-15,26.0
2018-03-16,24.0
2018-03-17,18.0
2018-03-18,27.0
2018-03-19,41.0
2018-03-20,33.0
2018-03-21,32.0
2018-03-22,36.0
2018-03-23,21.0
2018-03-24,9.0
2018-03-25,11.0
2018-03-26,28.0
2018-03-27,20.0
2018-03-28,23.0
2018-03-29,29.0
2018-03-30,13.0
2018-03-31,14.0
2018-04-01,11.0
2018-04-02,20.0
2018-04-03,23.0
2018-04-04,27.0
2018-04-05,34.0
2018-04-06,23.0
2018-04-07,9.0
2018-04-08,13.0
2018-04-09,38.0
2018-04-10,36.0
2018-04-11,38.0
2018-04-12,36.0
2018-04-13,27.0
2018-04-14,19.0
2018-04-15,15.0
2018-04-16,36.0
2018-04-17,33.0
2018-04-18,42.0
2018-04-19,50.0
2018-04-20,31.0
2018-04-21,18.0
2018-04-22,22.0
2018-04-23,56.0
2018-04-24,48.0
2018-04-25,37.0
2018-04-26,37.0
2018-04-27,38.0
2018-04-28,9.0
2018-04-29,22.0
2018-04-30,42.0
2018-05-01,54.0
2018-05-02,39.0
2018-05-03,33.0
2018-05-04,26.0
2018-05-05,16.0
2018-05-06,19.0
2018-05-07,44.0
2018-05-08,36.0
2018-05-09,44.0
2018-05-10,36.0
2018-05-11,27.0
2018-05-12,13.0
2018-05-13,13.0
2018-05-14,45.0
2018-05-15,43.0
2018-05-16,32.0
2018-05-17,41.0
2018-05-18,36.0
2018-05-19,9.0
2018-05-20,13.0
2018-05-21,28.0
2018-05-22,42.0
2018-05-23,27.0
2018-05-24,25.0
2018-05-25,18.0
2018-05-26,7.0
2018-05-27,16.0
2018-05-28,18.0
2018-05-29,34.0
2018-05-30,30.0
2018-05-31,20.0
2018-06-01,29.0
2018-06-02,4.0
2018-06-03,23.0
2018-06-04,29.0
2018-06-05,16.0
2018-06-06,32.0
2018-06-07,19.0
2018-06-08,20.0
2018-06-09,8.0
2018-06-10,19.0
2018-06-11,23.0
2018-06-12,16.0
2018-06-13,20.0
2018-06-14,7.0
2018-06-15,15.0
2018-06-16,10.0
2018-06-17,13.0
2018-06-18,22.0
2018-06-19,8.0
2018-06-20,11.0
2018-06-21,16.0
2018-06-22,9.0
2018-06-23,4.0
2018-06-24,11.0
2018-06-25,7.0
2018-06-26,7.0
2018-06-27,14.0
2018-06-28,16.0
2018-06-29,7.0
2018-06-30,8.0
2018-07-01,5.0
2018-07-02,12.0
2018-07-03,8.0
2018-07-04,12.0
2018-07-05,7.0
2018-07-06,11.0
2018-07-07,11.0
2018-07-08,7.0
2018-07-09,10.0
2018-07-10,10.0
2018-07-11,7.0
2018-07-12,18.0
2018-07-13,13.0
2018-07-14,11.0
2018-07-15,5.0
2018-07-16,20.0
2018-07-17,10.0
2018-07-18,9.0
2018-07-19,15.0
2018-07-20,10.0
2018-07-21,8.0
2018-07-22,9.0
2018-07-23,16.0
2018-07-24,10.0
2018-07-25,11.0
2018-07-26,8.0
2018-07-27,11.0
2018-07-28,5.0
2018-07-29,13.0
2018-07-30,13.0
2018-07-31,12.0
2018-08-01,14.0
2018-08-02,13.0
2018-08-03,11.0
2018-08-04,11.0
2018-08-05,13.0
2018-08-06,8.0
2018-08-07,10.0
2018-08-08,20.0
2018-08-09,10.0
2018-08-10,10.0
2018-08-11,7.0
2018-08-12,13.0
2018-08-13,5.0
2018-08-14,13.0
2018-08-15,14.0
2018-08-16,13.0
2018-08-17,7.0
2018-08-18,4.0
2018-08-19,13.0
2018-08-20,14.0
2018-08-21,17.0
2018-08-22,11.0
2018-08-23,14.0
2018-08-24,13.0
2018-08-25,0.0
2018-08-26,5.0
2018-08-27,14.0
2018-08-28,15.0
2018-08-29,21.0
2018-08-30,21.0
2018-08-31,21.0
2018-09-01,7.0
2018-09-02,12.0
2018-09-03,13.0
2018-09-04,17.0
2018-09-05,20.0
2018-09-06,24.0
2018-09-07,24.0
2018-09-08,14.0
2018-09-09,26.0
2018-09-10,35.0
2018-09-11,30.0
2018-09-12,21.0
2018-09-13,22.0
2018-09-14,22.0
2018-09-15,15.0
2018-09-16,14.0
2018-09-17,23.0
2018-09-18,29.0
2018-09-19,24.0
2018-09-20,26.0
2018-09-21,23.0
2018-09-22,10.0
2018-09-23,16.0
2018-09-24,26.0
2018-09-25,35.0
2018-09-26,27.0
2018-09-27,23.0
2018-09-28,18.0
2018-09-29,10.0
2018-09-30,17.0
2018-10-01,23.0
2018-10-02,32.0
2018-10-03,33.0
2018-10-04,24.0
2018-10-05,28.0
2018-10-06,15.0
2018-10-07,13.0
2018-10-08,29.0
2018-10-09,32.0
2018-10-10,29.0
2018-10-11,24.0
2018-10-12,27.0
2018-10-13,10.0
2018-10-14,15.0
2018-10-15,26.0
2018-10-16,36.0
2018-10-17,41.0
2018-10-18,25.0
2018-10-19,17.0
2018-10-20,15.0
2018-10-21,10.0
2018-10-22,29.0
2018-10-23,39.0
2018-10-24,30.0
2018-10-25,31.0
2018-10-26,21.0
2018-10-27,14.0
2018-10-28,11.0
2018-10-29,37.0
2018-10-30,29.0
2018-10-31,30.0
2018-11-01,33.0
2018-11-02,44.0
2018-11-03,13.0
2018-11-04,14.0
2018-11-05,33.0
2018-11-06,33.0
2018-11-07,35.0
2018-11-08,34.0
2018-11-09,29.0
2018-11-10,10.0
2018-11-11,22.0
2018-11-12,26.0
2018-11-13,32.0
2018-11-14,41.0
2018-11-15,39.0
2018-11-16,38.0
2018-11-17,14.0
2018-11-18,17.0
2018-11-19,20.0
2018-11-20,16.0
2018-11-21,26.0
2018-11-22,16.0
2018-11-23,16.0
2018-11-24,20.0
2018-11-25,17.0
2018-11-26,35.0
2018-11-27,44.0
2018-11-28,40.0
2018-11-29,39.0
2018-11-30,24.0
2018-12-01,13.0
2018-12-02,21.0
2018-12-03,46.0
2018-12-04,45.0
2018-12-05,45.0
2018-12-06,30.0
2018-12-07,33.0
2018-12-08,17.0
2018-12-09,17.0
2018-12-10,29.0
2018-12-11,40.0
2018-12-12,39.0
2018-12-13,29.0
2018-12-14,38.0
2018-12-15,14.0
2018-12-16,17.0
2018-12-17,32.0
2018-12-18,32.0
2018-12-19,33.0
2018-12-20,26.0
2018-12-21,16.0
2018-12-22,11.0
2018-12-23,5.0
2018-12-24,9.0
2018-12-25,8.0
2018-12-26,12.0
2018-12-27,5.0
2018-12-28,8.0
2018-12-29,8.0
2018-12-30,9.0
2018-12-31,8.0
2019-01-01,5.0
2019-01-02,14.0
2019-01-03,20.0
2019-01-04,13.0
2019-01-05,14.0
2019-01-06,16.0
2019-01-07,20.0
2019-01-08,35.0
2019-01-09,30.0
2019-01-10,32.0
2019-01-11,18.0
2019-01-12,7.0
2019-01-13,11.0
2019-01-14,28.0
2019-01-15,42.0
2019-01-16,36.0
2019-01-17,43.0
2019-01-18,29.0
2019-01-19,8.0
2019-01-20,16.0
2019-01-21,16.0
2019-01-22,29.0
2019-01-23,41.0
2019-01-24,34.0
2019-01-25,26.0
2019-01-26,11.0
2019-01-27,14.0
2019-01-28,29.0
2019-01-29,31.0
2019-01-30,35.0
2019-01-31,35.0
2019-02-01,24.0
2019-02-02,8.0
2019-02-03,17.0
2019-02-04,34.0
2019-02-05,27.0
2019-02-06,36.0
2019-02-07,35.0
2019-02-08,24.0
2019-02-09,13.0
2019-02-10,18.0
2019-02-11,28.0
2019-02-12,35.0
2019-02-13,36.0
2019-02-14,37.0
2019-02-15,26.0
2019-02-16,17.0
2019-02-17,11.0
2019-02-18,13.0
2019-02-19,28.0
2019-02-20,36.0
2019-02-21,36.0
2019-02-22,28.0
2019-02-23,13.0
2019-02-24,26.0
2019-02-25,34.0
2019-02-26,49.0
2019-02-27,40.0
2019-02-28,33.0
2019-03-01,36.0
2019-03-02,13.0
2019-03-03,19.0
2019-03-04,47.0
2019-03-05,54.0
2019-03-06,38.0
2019-03-07,37.0
2019-03-08,29.0
2019-03-09,13.0
2019-03-10,12.0
2019-03-11,36.0
2019-03-12,35.0
2019-03-13,35.0
2019-03-14,33.0
2019-03-15,29.0
2019-03-16,10.0
2019-03-17,17.0
2019-03-18,35.0
2019-03-19,38.0
2019-03-20,38.0
2019-03-21,35.0
2019-03-22,25.0
2019-03-23,13.0
2019-03-24,16.0
2019-03-25,33.0
2019-03-26,43.0
2019-03-27,42.0
2019-03-28,30.0
2019-03-29,24.0
2019-03-30,17.0
2019-03-31,16.0
2019-04-01,32.0
2019-04-02,41.0
2019-04-03,18.0
2019-04-04,35.0
2019-04-05,27.0
2019-04-06,16.0
2019-04-07,22.0
2019-04-08,35.0
2019-04-09,35.0
2019-04-10,39.0
2019-04-11,39.0
2019-04-12,29.0
2019-04-13,7.0
2019-04-14,10.0
2019-04-15,39.0
2019-04-16,33.0
2019-04-17,30.0
2019-04-18,28.0
2019-04-19,17.0
2019-04-20,16.0
2019-04-21,22.0
2019-04-22,38.0
2019-04-23,35.0
2019-04-24,35.0
2019-04-25,36.0
2019-04-26,29.0
2019-04-27,16.0
2019-04-28,16.0
2019-04-29,32.0
2019-04-30,46.0
2019-05-01,54.0
2019-05-02,52.0
2019-05-03,41.0
2019-05-04,7.0
2019-05-05,8.0
2019-05-06,36.0
2019-05-07,49.0
2019-05-08,44.0
2019-05-09,49.0
2019-05-10,35.0
2019-05-11,10.0
2019-05-12,16.0
2019-05-13,49.0
2019-05-14,42.0
2019-05-15,36.0
2019-05-16,41.0
2019-05-17,29.0
2019-05-18,14.0
2019-05-19,24.0
2019-05-20,29.0
2019-05-21,30.0
2019-05-22,33.0
2019-05-23,38.0
2019-05-24,27.0
2019-05-25,8.0
2019-05-26,18.0
2019-05-27,17.0
2019-05-28,24.0
2019-05-29,26.0
2019-05-30,29.0
2019-05-31,24.0
2019-06-01,16.0
2019-06-02,15.0
2019-06-03,29.0
2019-06-04,29.0
2019-06-05,18.0
2019-06-06,25.0
2019-06-07,20.0
2019-06-08,7.0
2019-06-09,14.0
2019-06-10,19.0
2019-06-11,18.0
2019-06-12,14.0
2019-06-13,20.0
2019-06-14,13.0
2019-06-15,5.0
2019-06-16,10.0
2019-06-17,18.0
2019-06-18,13.0
2019-06-19,11.0
2019-06-20,12.0
2019-06-21,10.0
2019-06-22,10.0
2019-06-23,20.0
2019-06-24,25.0
2019-06-25,16.0
2019-06-26,14.0
2019-06-27,16.0
2019-06-28,6.0
2019-06-29,10.0
2019-06-30,13.0
2019-07-01,14.0
2019-07-02,11.0
2019-07-03,11.0
2019-07-04,13.0
2019-07-05,10.0
2019-07-06,10.0
2019-07-07,13.0
2019-07-08,8.0
2019-07-09,7.0
2019-07-10,13.0
2019-07-11,10.0
2019-07-12,9.0
2019-07-13,5.0
2019-07-14,4.0
2019-07-15,13.0
2019-07-16,16.0
2019-07-17,16.0
2019-07-18,11.0
2019-07-19,10.0
2019-07-20,7.0
2019-07-21,13.0
2019-07-22,13.0
2019-07-23,10.0
2019-07-24,21.0
2019-07-25,12.0
2019-07-26,10.0
2019-07-27,8.0
2019-07-28,10.0
2019-07-29,10.0
2019-07-30,8.0
2019-07-31,16.0
2019-08-01,13.0
2019-08-02,16.0
2019-08-03,7.0
2019-08-04,14.0
2019-08-05,11.0
2019-08-06,10.0
2019-08-07,12.0
2019-08-08,14.0
2019-08-09,7.0
2019-08-10,4.0
2019-08-11,12.0
2019-08-12,15.0
2019-08-13,14.0
2019-08-14,13.0
2019-08-15,9.0
2019-08-16,7.0
2019-08-17,7.0
2019-08-18,13.0
2019-08-19,13.0
2019-08-20,13.0
2019-08-21,11.0
2019-08-22,13.0
2019-08-23,12.0
2019-08-24,9.0
2019-08-25,11.0
2019-08-26,13.0
2019-08-27,16.0
2019-08-28,17.0
2019-08-29,21.0
2019-08-30,11.0
2019-08-31,11.0
2019-09-01,12.0
2019-09-02,10.0
2019-09-03,14.0
2019-09-04,24.0
2019-09-05,24.0
2019-09-06,26.0
2019-09-07,14.0
2019-09-08,13.0
2019-09-09,21.0
2019-09-10,27.0
2019-09-11,32.0
2019-09-12,35.0
2019-09-13,24.0
2019-09-14,10.0
2019-09-15,10.0
2019-09-16,24.0
2019-09-17,35.0
2019-09-18,20.0
2019-09-19,30.0
2019-09-20,36.0
2019-09-21,29.0
2019-09-22,21.0
2019-09-23,34.0
2019-09-24,37.0
2019-09-25,22.0
2019-09-26,31.0
2019-09-27,31.0
2019-09-28,14.0
2019-09-29,21.0
2019-09-30,20.0
2019-10-01,25.0
2019-10-02,38.0
2019-10-03,27.0
2019-10-04,21.0
2019-10-05,13.0
2019-10-06,21.0
2019-10-07,29.0
2019-10-08,26.0
2019-10-09,30.0
2019-10-10,35.0
2019-10-11,21.0
2019-10-12,8.0
2019-10-13,16.0
2019-10-14,21.0
2019-10-15,27.0
2019-10-16,33.0
2019-10-17,27.0
2019-10-18,21.0
2019-10-19,18.0
2019-10-20,20.0
2019-10-21,32.0
2019-10-22,27.0
2019-10-23,27.0
2019-10-24,32.0
2019-10-25,30.0
2019-10-26,8.0
2019-10-27,26.0
2019-10-28,26.0
2019-10-29,33.0
2019-10-30,30.0
2019-10-31,29.0
2019-11-01,27.0
2019-11-02,17.0
2019-11-03,15.0
2019-11-04,23.0
2019-11-05,33.0
2019-11-06,35.0
2019-11-07,32.0
2019-11-08,31.0
2019-11-09,11.0
2019-11-10,18.0
2019-11-11,36.0
2019-11-12,29.0
2019-11-13,38.0
2019-11-14,39.0
2019-11-15,35.0
2019-11-16,16.0
2019-11-17,17.0
2019-11-18,42.0
2019-11-19,32.0
2019-11-20,33.0
2019-11-21,43.0
2019-11-22,28.0
2019-11-23,17.0
2019-11-24,24.0
2019-11-25,35.0
2019-11-26,29.0
2019-11-27,21.0
2019-11-28,11.0
2019-11-29,16.0
2019-11-30,16.0
2019-12-01,20.0
2019-12-02,40.0
2019-12-03,35.0
2019-12-04,39.0
2019-12-05,32.0
2019-12-06,31.0
2019-12-07,16.0
2019-12-08,18.0
2019-12-09,35.0
2019-12-10,35.0
2019-12-11,38.0
2019-12-12,29.0
2019-12-13,28.0
2019-12-14,14.0
2019-12-15,22.0
2019-12-16,35.0
2019-12-17,28.0
2019-12-18,18.0
2019-12-19,21.0
2019-12-20,16.0
2019-12-21,6.0
2019-12-22,8.0
2019-12-23,5.0
2019-12-24,8.0
2019-12-25,6.0
2019-12-26,4.0
2019-12-27,7.0
2019-12-28,11.0
2019-12-29,5.0
2019-12-30,10.0
2019-12-31,6.0
2020-01-01,12.0
2020-01-02,12.0
2020-01-03,13.0
2020-01-04,10.0
2020-01-05,14.0
2020-01-06,32.0
2020-01-07,26.0
2020-01-08,33.0
2020-01-09,32.0
2020-01-10,27.0
2020-01-11,14.0
2020-01-12,18.0
2020-01-13,26.0
2020-01-14,29.0
2020-01-15,40.0
2020-01-16,33.0
2020-01-17,30.0
2020-01-18,16.0
2020-01-19,15.0
2020-01-20,20.0
2020-01-21,33.0
2020-01-22,32.0
2020-01-23,32.0
2020-01-24,32.0
2020-01-25,11.0
2020-01-26,23.0
2020-01-27,33.0
2020-01-28,20.0
2020-01-29,29.0
2020-01-30,39.0
2020-01-31,23.0
2020-02-01,10.0
2020-02-02,26.0
2020-02-03,21.0
2020-02-04,29.0
2020-02-05,29.0
2020-02-06,35.0
2020-02-07,31.0
2020-02-08,11.0
2020-02-09,20.0
2020-02-10,38.0
2020-02-11,38.0
2020-02-12,41.0
2020-02-13,32.0
2020-02-14,26.0
2020-02-15,14.0
2020-02-16,17.0
2020-02-17,23.0
2020-02-18,35.0
2020-02-19,36.0
2020-02-20,33.0
2020-02-21,30.0
2020-02-22,12.0
2020-02-23,15.0
2020-02-24,39.0
2020-02-25,44.0
2020-02-26,35.0
2020-02-27,32.0
2020-02-28,42.0
2020-02-29,23.0
2020-03-01,23.0
2020-03-02,33.0
2020-03-03,35.0
2020-03-04,38.0
2020-03-05,44.0
2020-03-06,32.0
2020-03-07,16.0
2020-03-08,18.0
2020-03-09,41.0
2020-03-10,36.0
2020-03-11,29.0
2020-03-12,26.0
2020-03-13,21.0
2020-03-14,5.0
2020-03-15,11.0
2020-03-16,21.0
2020-03-17,28.0
2020-03-18,17.0
2020-03-19,31.0
2020-03-20,20.0
2020-03-21,16.0
2020-03-22,13.0
2020-03-23,35.0
2020-03-24,31.0
2020-03-25,27.0
2020-03-26,32.0
2020-03-27,21.0
2020-03-28,13.0
2020-03-29,15.0
2020-03-30,24.0
2020-03-31,30.0
2020-04-01,31.0
2020-04-02,32.0
2020-04-03,40.0
2020-04-04,14.0
2020-04-05,12.0
2020-04-06,29.0
2020-04-07,23.0
2020-04-08,34.0
2020-04-09,27.0
2020-04-10,27.0
2020-04-11,13.0
2020-04-12,11.0
2020-04-13,34.0
2020-04-14,39.0
2020-04-15,27.0
2020-04-16,36.0
2020-04-17,29.0
2020-04-18,19.0
2020-04-19,23.0
2020-04-20,49.0
2020-04-21,46.0
2020-04-22,54.0
2020-04-23,46.0
2020-04-24,48.0
2020-04-25,20.0
2020-04-26,21.0
2020-04-27,43.0
2020-04-28,37.0
2020-04-29,60.0
2020-04-30,46.0
2020-05-01,41.0
2020-05-02,21.0
2020-05-03,20.0
2020-05-04,49.0
2020-05-05,50.0
2020-05-06,52.0
2020-05-07,42.0
2020-05-08,38.0
2020-05-09,17.0
2020-05-10,12.0
2020-05-11,45.0
2020-05-12,44.0
2020-05-13,40.0
2020-05-14,49.0
2020-05-15,35.0
2020-05-16,21.0
2020-05-17,21.0
2020-05-18,38.0
2020-05-19,44.0
2020-05-20,38.0
2020-05-21,38.0
2020-05-22,30.0
2020-05-23,16.0
2020-05-24,12.0
2020-05-25,18.0
2020-05-26,29.0
2020-05-27,30.0
2020-05-28,33.0
2020-05-29,23.0
2020-05-30,16.0
2020-05-31,16.0
2020-06-01,17.0
2020-06-02,27.0
2020-06-03,29.0
2020-06-04,28.0
2020-06-05,21.0
2020-06-06,8.0
2020-06-07,10.0
2020-06-08,24.0
2020-06-09,18.0
2020-06-10,27.0
2020-06-11,24.0
2020-06-12,23.0
2020-06-13,16.0
2020-06-14,11.0
2020-06-15,18.0
2020-06-16,18.0
2020-06-17,14.0
2020-06-18,23.0
2020-06-19,17.0
2020-06-20,11.0
2020-06-21,11.0
2020-06-22,21.0
2020-06-23,26.0
2020-06-24,20.0
2020-06-25,16.0
2020-06-26,11.0
2020-06-27,10.0
2020-06-28,6.0
2020-06-29,19.0
2020-06-30,19.0
2020-07-01,17.0
2020-07-02,17.0
2020-07-03,14.0
2020-07-04,7.0
2020-07-05,7.0
2020-07-06,13.0
2020-07-07,8.0
2020-07-08,10.0
2020-07-09,17.0
2020-07-10,17.0
2020-07-11,20.0
2020-07-12,11.0
2020-07-13,18.0
2020-07-14,12.0
2020-07-15,18.0
2020-07-16,18.0
2020-07-17,11.0
2020-07-18,7.0
2020-07-19,14.0
2020-07-20,14.0
2020-07-21,14.0
2020-07-22,24.0
2020-07-23,11.0
2020-07-24,16.0
2020-07-25,10.0
2020-07-26,10.0
2020-07-27,18.0
2020-07-28,17.0
2020-07-29,17.0
2020-07-30,17.0
2020-07-31,17.0
2020-08-01,17.0
2020-08-02,16.0
2020-08-03,10.0
2020-08-04,14.0
2020-08-05,13.0
2020-08-06,17.0
2020-08-07,11.0
2020-08-08,7.0
2020-08-09,7.0
2020-08-10,12.0
2020-08-11,14.0
2020-08-12,11.0
2020-08-13,15.0
2020-08-14,12.0
2020-08-15,11.0
2020-08-16,10.0
2020-08-17,10.0
2020-08-18,13.0
2020-08-19,19.0
2020-08-20,21.0
2020-08-21,16.0
2020-08-22,9.0
2020-08-23,14.0
2020-08-24,18.0
2020-08-25,21.0
2020-08-26,11.0
2020-08-27,14.0
2020-08-28,21.0
2020-08-29,7.0
2020-08-30,10.0
2020-08-31,26.0
2020-09-01,11.0
2020-09-02,24.0
2020-09-03,21.0
2020-09-04,20.0
2020-09-05,17.0
2020-09-06,10.0
2020-09-07,18.0
2020-09-08,27.0
2020-09-09,30.0
2020-09-10,32.0
2020-09-11,24.0
2020-09-12,12.0
2020-09-13,16.0
2020-09-14,29.0
2020-09-15,38.0
2020-09-16,34.0
2020-09-17,38.0
2020-09-18,30.0
2020-09-19,16.0
2020-09-20,22.0
2020-09-21,21.0
2020-09-22,32.0
2020-09-23,35.0
2020-09-24,30.0
2020-09-25,28.0
2020-09-26,14.0
2020-09-27,28.0
2020-09-28,27.0
2020-09-29,33.0
2020-09-30,35.0
2020-10-01,29.0
2020-10-02,29.0
2020-10-03,14.0
2020-10-04,21.0
2020-10-05,31.0
2020-10-06,33.0
2020-10-07,42.0
2020-10-08,52.0
2020-10-09,26.0
2020-10-10,16.0
2020-10-11,32.0
2020-10-12,22.0
2020-10-13,27.0
2020-10-14,25.0
2020-10-15,32.0
2020-10-16,18.0
2020-10-17,12.0
2020-10-18,20.0
2020-10-19,27.0
2020-10-20,27.0
2020-10-21,34.0
2020-10-22,27.0
2020-10-23,38.0
2020-10-24,22.0
2020-10-25,18.0
2020-10-26,27.0
2020-10-27,32.0
2020-10-28,28.0
2020-10-29,27.0
2020-10-30,30.0
2020-10-31,14.0
2020-11-01,22.0
2020-11-02,26.0
2020-11-03,27.0
2020-11-04,37.0
2020-11-05,33.0
2020-11-06,29.0
2020-11-07,16.0
2020-11-08,23.0
2020-11-09,29.0
2020-11-10,22.0
2020-11-11,26.0
2020-11-12,24.0
2020-11-13,29.0
2020-11-14,17.0
2020-11-15,14.0
2020-11-16,24.0
2020-11-17,30.0
2020-11-18,38.0
2020-11-19,35.0
2020-11-20,23.0
2020-11-21,14.0
2020-11-22,16.0
2020-11-23,34.0
2020-11-24,23.0
2020-11-25,22.0
2020-11-26,20.0
2020-11-27,11.0
2020-11-28,10.0
2020-11-29,14.0
2020-11-30,26.0
2020-12-01,35.0
2020-12-02,30.0
2020-12-03,33.0
2020-12-04,26.0
2020-12-05,13.0
2020-12-06,19.0
2020-12-07,30.0
2020-12-08,34.0
2020-12-09,30.0
2020-12-10,26.0
2020-12-11,36.0
2020-12-12,14.0
2020-12-13,21.0
2020-12-14,26.0
2020-12-15,29.0
2020-12-16,23.0
2020-12-17,32.0
2020-12-18,23.0
2020-12-19,17.0
2020-12-20,14.0
2020-12-21,14.0
2020-12-22,11.0
2020-12-23,16.0
2020-12-24,10.0
2020-12-25,7.0
2020-12-26,10.0
2020-12-27,4.0
2020-12-28,8.0
2020-12-29,6.0
2020-12-30,7.0
2020-12-31,11.0
2021-01-01,6.0
2021-01-02,10.0
2021-01-03,13.0
2021-01-04,22.0
2021-01-05,21.0
2021-01-06,24.0
2021-01-07,31.0
2021-01-08,28.0
2021-01-09,11.0
2021-01-10,11.0
2021-01-11,26.0
2021-01-12,32.0
2021-01-13,26.0
2021-01-14,27.0
2021-01-15,26.0
2021-01-16,10.0
2021-01-17,13.0
2021-01-18,27.0
2021-01-19,29.0
2021-01-20,31.0
2021-01-21,36.0
2021-01-22,36.0
2021-01-23,13.0
2021-01-24,23.0
2021-01-25,34.0
2021-01-26,25.0
2021-01-27,38.0
2021-01-28,32.0
2021-01-29,22.0
2021-01-30,16.0
2021-01-31,21.0
2021-02-01,33.0
2021-02-02,32.0
2021-02-03,31.0
2021-02-04,26.0
2021-02-05,34.0
2021-02-06,11.0
2021-02-07,13.0
2021-02-08,24.0
2021-02-09,29.0
2021-02-10,34.0
2021-02-11,36.0
2021-02-12,27.0
2021-02-13,12.0
2021-02-14,10.0
2021-02-15,25.0
2021-02-16,27.0
2021-02-17,30.0
2021-02-18,35.0
2021-02-19,28.0
2021-02-20,17.0
2021-02-21,16.0
2021-02-22,31.0
2021-02-23,35.0
2021-02-24,35.0
2021-02-25,29.0
2021-02-26,33.0
2021-02-27,18.0
2021-02-28,18.0
2021-03-01,28.0
2021-03-02,37.0
2021-03-03,33.0
2021-03-04,35.0
2021-03-05,35.0
2021-03-06,16.0
2021-03-07,11.0
2021-03-08,29.0
2021-03-09,26.0
2021-03-10,24.0
2021-03-11,30.0
2021-03-12,26.0
2021-03-13,18.0
2021-03-14,17.0
2021-03-15,28.0
2021-03-16,32.0
2021-03-17,28.0
2021-03-18,28.0
2021-03-19,22.0
2021-03-20,12.0
2021-03-21,19.0
2021-03-22,26.0
2021-03-23,27.0
2021-03-24,23.0
2021-03-25,27.0
2021-03-26,24.0
2021-03-27,11.0
