date,fracking
2018-01-31,22
2018-02-01,20
2018-02-02,21
2018-02-03,12
2018-02-04,14
2018-02-05,27
2018-02-06,21
2018-02-07,22
2018-02-08,19
2018-02-09,18
2018-02-10,10
2018-02-11,15
2018-02-12,23
2018-02-13,22
2018-02-14,24
2018-02-15,22
2018-02-16,16
2018-02-17,14
2018-02-18,16
2018-02-19,25
2018-02-20,30
2018-02-21,29
2018-02-22,27
2018-02-23,24
2018-02-24,11
2018-02-25,15
2018-02-26,21
2018-02-27,30
2018-02-28,17
2018-03-01,29
2018-03-02,28
2018-03-03,13
2018-03-04,19
2018-03-05,28
2018-03-06,26
2018-03-07,28
2018-03-08,22
2018-03-09,24
2018-03-10,8
2018-03-11,14
2018-03-12,18
2018-03-13,13
2018-03-14,15
2018-03-15,22
2018-03-16,17
2018-03-17,14
2018-03-18,15
2018-03-19,17
2018-03-20,19
2018-03-21,33
2018-03-22,19
2018-03-23,31
2018-03-24,43
2018-03-25,42
2018-03-26,56
2018-03-27,64
2018-03-28,34
2018-03-29,29
2018-03-30,28
2018-03-31,18
2018-04-01,28
2018-04-02,34
2018-04-03,45
2018-04-04,29
2018-04-05,31
2018-04-06,33
2018-04-07,27
2018-04-08,29
2018-04-09,26
2018-04-10,49
2018-04-11,68
2018-04-12,37
2018-04-13,28
2018-04-14,24
2018-04-15,29
2018-04-16,33
2018-04-17,44
2018-04-18,28
2018-04-19,30
2018-04-20,26
2018-04-21,17
2018-04-22,22
2018-04-23,42
2018-04-24,41
2018-04-25,49
2018-04-26,43
2018-04-27,43
2018-04-28,29
2018-04-29,24
2018-04-30,42
2018-05-01,27
2018-05-02,30
2018-05-03,25
2018-05-04,27
2018-05-05,14
2018-05-06,17
2018-05-07,28
2018-05-08,30
2018-05-09,25
2018-05-10,25
2018-05-11,21
2018-05-12,18
2018-05-13,18
2018-05-14,27
2018-05-15,20
2018-05-16,25
2018-05-17,34
2018-05-18,24
2018-05-19,13
2018-05-20,20
2018-05-21,33
2018-05-22,32
2018-05-23,28
2018-05-24,21
2018-05-25,22
2018-05-26,14
2018-05-27,26
2018-05-28,22
2018-05-29,19
2018-05-30,25
2018-05-31,24
2018-06-01,14
2018-06-02,14
2018-06-03,16
2018-06-04,17
2018-06-05,24
2018-06-06,17
2018-06-07,19
2018-06-08,17
2018-06-09,17
2018-06-10,15
2018-06-11,14
2018-06-12,12
2018-06-13,21
2018-06-14,14
2018-06-15,9
2018-06-16,12
2018-06-17,13
2018-06-18,24
2018-06-19,63
2018-06-20,100
2018-06-21,56
2018-06-22,29
2018-06-23,25
2018-06-24,19
2018-06-25,28
2018-06-26,13
2018-06-27,22
2018-06-28,15
2018-06-29,8
2018-06-30,12
2018-07-01,12
2018-07-02,10
2018-07-03,17
2018-07-04,13
2018-07-05,17
2018-07-06,16
2018-07-07,14
2018-07-08,10
2018-07-09,15
2018-07-10,14
2018-07-11,19
2018-07-12,14
2018-07-13,13
2018-07-14,12
2018-07-15,12
2018-07-16,9
2018-07-17,10
2018-07-18,15
2018-07-19,15
2018-07-20,10
2018-07-21,18
2018-07-22,10
2018-07-23,13
2018-07-24,15
2018-07-25,18
2018-07-26,14
2018-07-27,18
2018-07-28,12
2018-07-29,17
2018-07-30,12
2018-07-31,19
2018-08-01,19
2018-08-02,21
2018-08-03,23
2018-08-04,18
2018-08-05,15
2018-08-06,15
2018-08-07,16
2018-08-08,13
2018-08-09,14
2018-08-10,13
2018-08-11,13
2018-08-12,14
2018-08-13,17
2018-08-14,13
2018-08-15,11
2018-08-16,14
2018-08-17,15
2018-08-18,13
2018-08-19,18
2018-08-20,12
2018-08-21,18
2018-08-22,18
2018-08-23,21
2018-08-24,16
2018-08-25,7
2018-08-26,16
2018-08-27,15
2018-08-28,29
2018-08-29,19
2018-08-30,20
2018-08-31,23
2018-09-01,8
2018-09-02,14
2018-09-03,16
2018-09-04,15
2018-09-05,10
2018-09-06,20
2018-09-07,13
2018-09-08,14
2018-09-09,19
2018-09-10,28
2018-09-11,17
2018-09-12,21
2018-09-13,14
2018-09-14,17
2018-09-15,14
2018-09-16,11
2018-09-17,17
2018-09-18,12
2018-09-19,24
2018-09-20,32
2018-09-21,16
2018-09-22,15
2018-09-23,10
2018-09-24,23
2018-09-25,22
2018-09-26,28
2018-09-27,21
2018-09-28,24
2018-09-29,16
2018-09-30,16
2018-10-01,20
2018-10-02,26
2018-10-03,34
2018-10-04,20
2018-10-05,32
2018-10-06,34
2018-10-07,31
2018-10-08,29
2018-10-09,26
2018-10-10,28
2018-10-11,26
2018-10-12,53
2018-10-13,39
2018-10-14,22
2018-10-15,71
2018-10-16,43
2018-10-17,47
2018-10-18,39
2018-10-19,34
2018-10-20,42
2018-10-21,31
2018-10-22,38
2018-10-23,34
2018-10-24,35
2018-10-25,28
2018-10-26,32
2018-10-27,42
2018-10-28,24
2018-10-29,41
2018-10-30,30
2018-10-31,31
2018-11-01,26
2018-11-02,29
2018-11-03,20
2018-11-04,14
2018-11-05,34
2018-11-06,24
2018-11-07,29
2018-11-08,30
2018-11-09,22
2018-11-10,13
2018-11-11,13
2018-11-12,21
2018-11-13,32
2018-11-14,24
2018-11-15,24
2018-11-16,23
2018-11-17,11
2018-11-18,20
2018-11-19,20
2018-11-20,24
2018-11-21,21
2018-11-22,10
2018-11-23,16
2018-11-24,12
2018-11-25,16
2018-11-26,23
2018-11-27,26
2018-11-28,21
2018-11-29,26
2018-11-30,27
2018-12-01,50
2018-12-02,34
2018-12-03,21
2018-12-04,17
2018-12-05,20
2018-12-06,26
2018-12-07,18
2018-12-08,19
2018-12-09,12
2018-12-10,20
2018-12-11,22
2018-12-12,33
2018-12-13,28
2018-12-14,17
2018-12-15,20
2018-12-16,9
2018-12-17,16
2018-12-18,19
2018-12-19,13
2018-12-20,15
2018-12-21,8
2018-12-22,12
2018-12-23,13
2018-12-24,8
2018-12-25,6
2018-12-26,7
2018-12-27,10
2018-12-28,9
2018-12-29,10
2018-12-30,10
2018-12-31,12
2019-01-01,11
2019-01-02,20
2019-01-03,19
2019-01-04,17
2019-01-05,27
2019-01-06,20
2019-01-07,30
2019-01-08,23
2019-01-09,27
2019-01-10,24
2019-01-11,25
2019-01-12,14
2019-01-13,18
2019-01-14,25
2019-01-15,20
2019-01-16,28
2019-01-17,26
2019-01-18,25
2019-01-19,16
2019-01-20,12
2019-01-21,18
2019-01-22,31
2019-01-23,26
2019-01-24,28
2019-01-25,24
2019-01-26,14
2019-01-27,21
2019-01-28,28
2019-01-29,28
2019-01-30,28
2019-01-31,20
2019-02-01,20
2019-02-02,14
2019-02-03,20
2019-02-04,27
2019-02-05,20
2019-02-06,34
2019-02-07,19
2019-02-08,27
2019-02-09,14
2019-02-10,18
2019-02-11,18
2019-02-12,38
2019-02-13,30
2019-02-14,34
2019-02-15,62
2019-02-16,34
2019-02-17,34
2019-02-18,28
2019-02-19,29
2019-02-20,21
2019-02-21,31
2019-02-22,32
2019-02-23,10
2019-02-24,23
2019-02-25,26
2019-02-26,23
2019-02-27,47
2019-02-28,32
2019-03-01,19
2019-03-02,21
2019-03-03,27
2019-03-04,28
2019-03-05,36
2019-03-06,35
2019-03-07,32
2019-03-08,24
2019-03-09,19
2019-03-10,19
2019-03-11,44
2019-03-12,27
2019-03-13,33
2019-03-14,23
2019-03-15,30
2019-03-16,14
2019-03-17,30
2019-03-18,25
2019-03-19,34
2019-03-20,30
2019-03-21,27
2019-03-22,23
2019-03-23,20
2019-03-24,29
2019-03-25,27
2019-03-26,23
2019-03-27,35
2019-03-28,31
2019-03-29,24
2019-03-30,19
2019-03-31,30
2019-04-01,22
2019-04-02,34
2019-04-03,27
2019-04-04,37
2019-04-05,27
2019-04-06,17
2019-04-07,23
2019-04-08,32
2019-04-09,37
2019-04-10,30
2019-04-11,26
2019-04-12,30
2019-04-13,11
2019-04-14,29
2019-04-15,22
2019-04-16,25
2019-04-17,31
2019-04-18,33
2019-04-19,24
2019-04-20,16
2019-04-21,19
2019-04-22,26
2019-04-23,29
2019-04-24,39
2019-04-25,26
2019-04-26,31
2019-04-27,20
2019-04-28,58
2019-04-29,42
2019-04-30,27
2019-05-01,40
2019-05-02,39
2019-05-03,46
2019-05-04,41
2019-05-05,50
2019-05-06,60
2019-05-07,36
2019-05-08,41
2019-05-09,39
2019-05-10,37
2019-05-11,31
2019-05-12,30
2019-05-13,37
2019-05-14,29
2019-05-15,37
2019-05-16,34
2019-05-17,36
2019-05-18,21
2019-05-19,22
2019-05-20,24
2019-05-21,34
2019-05-22,26
2019-05-23,38
2019-05-24,21
2019-05-25,17
2019-05-26,25
2019-05-27,30
2019-05-28,33
2019-05-29,34
2019-05-30,31
2019-05-31,27
2019-06-01,11
2019-06-02,18
2019-06-03,22
2019-06-04,29
2019-06-05,27
2019-06-06,32
2019-06-07,39
2019-06-08,29
2019-06-09,19
2019-06-10,41
2019-06-11,38
2019-06-12,26
2019-06-13,25
2019-06-14,15
2019-06-15,14
2019-06-16,28
2019-06-17,29
2019-06-18,20
2019-06-19,22
2019-06-20,23
2019-06-21,18
2019-06-22,18
2019-06-23,22
2019-06-24,21
2019-06-25,36
2019-06-26,27
2019-06-27,33
2019-06-28,15
2019-06-29,17
2019-06-30,19
2019-07-01,23
2019-07-02,19
2019-07-03,15
2019-07-04,18
2019-07-05,24
2019-07-06,38
2019-07-07,20
2019-07-08,25
2019-07-09,23
2019-07-10,14
2019-07-11,36
2019-07-12,22
2019-07-13,16
2019-07-14,21
2019-07-15,16
2019-07-16,22
2019-07-17,23
2019-07-18,14
2019-07-19,13
2019-07-20,8
2019-07-21,18
2019-07-22,17
2019-07-23,22
2019-07-24,19
2019-07-25,13
2019-07-26,8
2019-07-27,10
2019-07-28,23
2019-07-29,19
2019-07-30,26
2019-07-31,21
2019-08-01,25
2019-08-02,23
2019-08-03,18
2019-08-04,19
2019-08-05,23
2019-08-06,18
2019-08-07,14
2019-08-08,18
2019-08-09,15
2019-08-10,11
2019-08-11,14
2019-08-12,22
2019-08-13,25
2019-08-14,27
2019-08-15,25
2019-08-16,31
2019-08-17,21
2019-08-18,21
2019-08-19,15
2019-08-20,16
2019-08-21,23
2019-08-22,40
2019-08-23,23
2019-08-24,14
2019-08-25,21
2019-08-26,100
2019-08-27,43
2019-08-28,26
2019-08-29,32
2019-08-30,22
2019-08-31,19
2019-09-01,11
2019-09-02,12
2019-09-03,9
2019-09-04,20
2019-09-05,20
2019-09-06,22
2019-09-07,18
2019-09-08,9
2019-09-09,14
2019-09-10,32
2019-09-11,46
2019-09-12,31
2019-09-13,22
2019-09-14,11
2019-09-15,12
2019-09-16,21
2019-09-17,25
2019-09-18,24
2019-09-19,20
2019-09-20,16
2019-09-21,9
2019-09-22,12
2019-09-23,17
2019-09-24,23
2019-09-25,14
2019-09-26,17
2019-09-27,9
2019-09-28,9
2019-09-29,11
2019-09-30,12
2019-10-01,11
2019-10-02,18
2019-10-03,12
2019-10-04,13
2019-10-05,8
2019-10-06,16
2019-10-07,7
2019-10-08,11
2019-10-09,16
2019-10-10,15
2019-10-11,15
2019-10-12,7
2019-10-13,10
2019-10-14,14
2019-10-15,14
2019-10-16,15
2019-10-17,14
2019-10-18,12
2019-10-19,8
2019-10-20,10
2019-10-21,15
2019-10-22,17
2019-10-23,21
2019-10-24,15
2019-10-25,13
2019-10-26,12
2019-10-27,9
2019-10-28,16
2019-10-29,14
2019-10-30,20
2019-10-31,17
2019-11-01,17
2019-11-02,100
2019-11-03,27
2019-11-04,30
2019-11-05,18
2019-11-06,20
2019-11-07,16
2019-11-08,18
2019-11-09,10
2019-11-10,10
2019-11-11,12
2019-11-12,14
2019-11-13,16
2019-11-14,16
2019-11-15,14
2019-11-16,11
2019-11-17,14
2019-11-18,16
2019-11-19,15
2019-11-20,18
2019-11-21,16
2019-11-22,21
2019-11-23,12
2019-11-24,8
2019-11-25,13
2019-11-26,13
2019-11-27,13
2019-11-28,11
2019-11-29,9
2019-11-30,6
2019-12-01,9
2019-12-02,15
2019-12-03,14
2019-12-04,13
2019-12-05,14
2019-12-06,13
2019-12-07,9
2019-12-08,7
2019-12-09,13
2019-12-10,13
2019-12-11,16
2019-12-12,15
2019-12-13,11
2019-12-14,11
2019-12-15,8
2019-12-16,12
2019-12-17,11
2019-12-18,8
2019-12-19,12
2019-12-20,10
2019-12-21,9
2019-12-22,9
2019-12-23,9
2019-12-24,7
2019-12-25,7
2019-12-26,7
2019-12-27,9
2019-12-28,12
2019-12-29,9
2019-12-30,8
2019-12-31,2
2020-01-01,7
2020-01-02,9
2020-01-03,11
2020-01-04,8
2020-01-05,13
2020-01-06,17
2020-01-07,25
2020-01-08,31
2020-01-09,24
2020-01-10,20
2020-01-11,13
2020-01-12,14
2020-01-13,14
2020-01-14,19
2020-01-15,28
2020-01-16,17
2020-01-17,17
2020-01-18,12
2020-01-19,11
2020-01-20,13
2020-01-21,16
2020-01-22,18
2020-01-23,13
2020-01-24,23
2020-01-25,16
2020-01-26,11
2020-01-27,13
2020-01-28,19
2020-01-29,18
2020-01-30,52
2020-01-31,19
2020-02-01,12
2020-02-02,12
2020-02-03,18
2020-02-04,18
2020-02-05,20
2020-02-06,11
2020-02-07,16
2020-02-08,15
2020-02-09,14
2020-02-10,12
2020-02-11,15
2020-02-12,18
2020-02-13,19
2020-02-14,16
2020-02-15,14
2020-02-16,15
2020-02-17,10
2020-02-18,14
2020-02-19,17
2020-02-20,57
2020-02-21,14
2020-02-22,13
2020-02-23,10
2020-02-24,15
2020-02-25,20
2020-02-26,15
2020-02-27,16
2020-02-28,10
2020-02-29,11
2020-03-01,9
2020-03-02,16
2020-03-03,24
2020-03-04,18
2020-03-05,14
2020-03-06,22
2020-03-07,13
2020-03-08,17
2020-03-09,27
2020-03-10,17
2020-03-11,19
2020-03-12,13
2020-03-13,7
2020-03-14,13
2020-03-15,10
2020-03-16,60
2020-03-17,38
2020-03-18,27
2020-03-19,21
2020-03-20,17
2020-03-21,18
2020-03-22,14
2020-03-23,13
2020-03-24,16
2020-03-25,8
2020-03-26,15
2020-03-27,15
2020-03-28,7
2020-03-29,16
2020-03-30,13
2020-03-31,20
2020-04-01,19
2020-04-02,17
2020-04-03,18
2020-04-04,11
2020-04-05,9
2020-04-06,17
2020-04-07,11
2020-04-08,12
2020-04-09,11
2020-04-10,10
2020-04-11,12
2020-04-12,17
2020-04-13,16
2020-04-14,19
2020-04-15,13
2020-04-16,14
2020-04-17,11
2020-04-18,12
2020-04-19,17
2020-04-20,20
2020-04-21,24
2020-04-22,21
2020-04-23,16
2020-04-24,16
2020-04-25,17
2020-04-26,15
2020-04-27,9
2020-04-28,12
2020-04-29,18
2020-04-30,12
2020-05-01,2
2020-05-02,1
2020-05-03,1
2020-05-04,1
2020-05-05,1
2020-05-06,1
2020-05-07,1
2020-05-08,1
2020-05-09,1
2020-05-10,1
2020-05-11,1
2020-05-12,1
2020-05-13,1
2020-05-14,1
2020-05-15,1
2020-05-16,1
2020-05-17,1
2020-05-18,1
2020-05-19,1
2020-05-20,1
2020-05-21,1
2020-05-22,1
2020-05-23,1
2020-05-24,1
2020-05-25,1
2020-05-26,1
2020-05-27,1
2020-05-28,1
2020-05-29,1
2020-05-30,1
2020-05-31,1
2020-06-01,1
2020-06-02,1
2020-06-03,1
2020-06-04,1
2020-06-05,1
2020-06-06,1
2020-06-07,1
2020-06-08,1
2020-06-09,1
2020-06-10,1
2020-06-11,1
2020-06-12,1
2020-06-13,1
2020-06-14,1
2020-06-15,1
2020-06-16,1
2020-06-17,1
2020-06-18,1
2020-06-19,1
2020-06-20,1
2020-06-21,1
2020-06-22,1
2020-06-23,1
2020-06-24,1
2020-06-25,1
2020-06-26,1
2020-06-27,1
2020-06-28,1
2020-06-29,1
2020-06-30,1
2020-07-01,1
2020-07-02,1
2020-07-03,0
2020-07-04,1
2020-07-05,0
2020-07-06,1
2020-07-07,1
2020-07-08,1
2020-07-09,1
2020-07-10,1
2020-07-11,1
2020-07-12,0
2020-07-13,1
2020-07-14,1
2020-07-15,1
2020-07-16,1
2020-07-17,0
2020-07-18,0
2020-07-19,0
2020-07-20,1
2020-07-21,0
2020-07-22,1
2020-07-23,1
2020-07-24,0
2020-07-25,1
2020-07-26,1
2020-07-27,1
2020-07-28,1
2020-07-29,1
2020-07-30,2
2020-07-31,1
2020-08-01,1
2020-08-02,1
2020-08-03,1
2020-08-04,1
2020-08-05,1
2020-08-06,1
2020-08-07,1
2020-08-08,0
2020-08-09,1
2020-08-10,1
2020-08-11,2
2020-08-12,4
2020-08-13,4
2020-08-14,1
2020-08-15,1
2020-08-16,1
2020-08-17,1
2020-08-18,2
2020-08-19,1
2020-08-20,2
2020-08-21,2
2020-08-22,1
2020-08-23,1
2020-08-24,1
2020-08-25,1
2020-08-26,1
2020-08-27,1
2020-08-28,1
2020-08-29,1
2020-08-30,1
2020-08-31,2
2020-09-01,5
2020-09-02,3
2020-09-03,4
2020-09-04,2
2020-09-05,2
2020-09-06,3
2020-09-07,2
2020-09-08,2
2020-09-09,1
2020-09-10,2
2020-09-11,1
2020-09-12,1
2020-09-13,1
2020-09-14,1
2020-09-15,1
2020-09-16,1
2020-09-17,1
2020-09-18,3
2020-09-19,1
2020-09-20,1
2020-09-21,1
2020-09-22,2
2020-09-23,1
2020-09-24,1
2020-09-25,1
2020-09-26,1
2020-09-27,1
2020-09-28,1
2020-09-29,1
2020-09-30,3
2020-10-01,1
2020-10-02,1
2020-10-03,1
2020-10-04,1
2020-10-05,1
2020-10-06,1
2020-10-07,2
2020-10-08,100
2020-10-09,15
2020-10-10,7
2020-10-11,8
2020-10-12,5
2020-10-13,5
2020-10-14,4
2020-10-15,2
2020-10-16,9
2020-10-17,2
2020-10-18,3
2020-10-19,2
2020-10-20,2
2020-10-21,5
2020-10-22,2
2020-10-23,79
2020-10-24,18
2020-10-25,12
2020-10-26,10
2020-10-27,6
2020-10-28,4
2020-10-29,4
2020-10-30,3
2020-10-31,3
2020-11-01,7
2020-11-02,8
2020-11-03,9
2020-11-04,10
2020-11-05,3
2020-11-06,3
2020-11-07,3
2020-11-08,4
2020-11-09,2
2020-11-10,3
2020-11-11,3
2020-11-12,2
2020-11-13,1
2020-11-14,1
2020-11-15,1
2020-11-16,1
2020-11-17,1
2020-11-18,1
2020-11-19,1
2020-11-20,1
2020-11-21,1
2020-11-22,1
2020-11-23,1
2020-11-24,1
2020-11-25,1
2020-11-26,1
2020-11-27,1
2020-11-28,1
2020-11-29,1
2020-11-30,1
2020-12-01,1
2020-12-02,1
2020-12-03,1
2020-12-04,1
2020-12-05,1
2020-12-06,1
2020-12-07,1
2020-12-08,1
2020-12-09,1
2020-12-10,1
2020-12-11,1
2020-12-12,1
2020-12-13,1
2020-12-14,1
2020-12-15,1
2020-12-16,1
2020-12-17,1
2020-12-18,1
2020-12-19,1
2020-12-20,0
2020-12-21,1
2020-12-22,1
2020-12-23,1
2020-12-24,1
2020-12-25,0
2020-12-26,0
2020-12-27,0
2020-12-28,1
2020-12-29,1
2020-12-30,1
2020-12-31,1
2021-01-01,11
2021-01-02,7
2021-01-03,8
2021-01-04,12
2021-01-05,6
2021-01-06,9
2021-01-07,10
2021-01-08,15
2021-01-09,9
2021-01-10,11
2021-01-11,14
2021-01-12,8
2021-01-13,10
2021-01-14,12
2021-01-15,9
2021-01-16,10
2021-01-17,11
2021-01-18,14
2021-01-19,17
2021-01-20,21
2021-01-21,60
2021-01-22,89
2021-01-23,100
2021-01-24,84
2021-01-25,60
2021-01-26,47
2021-01-27,58
2021-01-28,58
2021-01-29,39
2021-01-30,34
2021-01-31,23
2021-02-01,23
2021-02-02,19
2021-02-03,19
2021-02-04,18
2021-02-05,15
2021-02-06,16
2021-02-07,8
2021-02-08,15
2021-02-09,14
2021-02-10,18
2021-02-11,14
2021-02-12,14
2021-02-13,10
2021-02-14,15
2021-02-15,16
2021-02-16,16
2021-02-17,19
2021-02-18,14
2021-02-19,12
2021-02-20,20
2021-02-21,20
2021-02-22,14
2021-02-23,18
2021-02-24,13
2021-02-25,16
2021-02-26,16
2021-02-27,13
2021-02-28,11
2021-03-01,15
2021-03-02,15
2021-03-03,16
2021-03-04,17
2021-03-05,17
2021-03-06,11
2021-03-07,14
2021-03-08,9
2021-03-09,12
2021-03-10,10
2021-03-11,11
2021-03-12,14
2021-03-13,11
2021-03-14,16
2021-03-15,18
2021-03-16,13
2021-03-17,17
2021-03-18,14
2021-03-19,14
2021-03-20,6
2021-03-21,7
