date,greenhouse gas
2018-03-02,22.0
2018-03-03,14.0
2018-03-04,14.0
2018-03-05,26.0
2018-03-06,36.0
2018-03-07,34.0
2018-03-08,30.0
2018-03-09,16.0
2018-03-10,7.0
2018-03-11,16.0
2018-03-12,31.0
2018-03-13,28.0
2018-03-14,34.0
2018-03-15,30.0
2018-03-16,21.0
2018-03-17,7.0
2018-03-18,18.0
2018-03-19,34.0
2018-03-20,20.0
2018-03-21,22.0
2018-03-22,24.0
2018-03-23,28.0
2018-03-24,14.0
2018-03-25,20.0
2018-03-26,30.0
2018-03-27,20.0
2018-03-28,24.0
2018-03-29,26.0
2018-03-30,18.0
2018-03-31,10.0
2018-04-01,17.0
2018-04-02,10.0
2018-04-03,19.0
2018-04-04,25.0
2018-04-05,21.0
2018-04-06,23.0
2018-04-07,14.0
2018-04-08,14.0
2018-04-09,28.0
2018-04-10,12.0
2018-04-11,36.0
2018-04-12,27.0
2018-04-13,25.0
2018-04-14,11.0
2018-04-15,14.0
2018-04-16,30.0
2018-04-17,32.0
2018-04-18,24.0
2018-04-19,32.0
2018-04-20,16.0
2018-04-21,11.0
2018-04-22,16.0
2018-04-23,38.0
2018-04-24,26.0
2018-04-25,20.0
2018-04-26,32.0
2018-04-27,20.0
2018-04-28,34.0
2018-04-29,13.0
2018-04-30,31.0
2018-05-01,50.0
2018-05-02,39.0
2018-05-03,27.0
2018-05-04,30.0
2018-05-05,17.0
2018-05-06,16.0
2018-05-07,35.0
2018-05-08,34.0
2018-05-09,40.0
2018-05-10,26.0
2018-05-11,26.0
2018-05-12,15.0
2018-05-13,6.0
2018-05-14,22.0
2018-05-15,23.0
2018-05-16,24.0
2018-05-17,27.0
2018-05-18,22.0
2018-05-19,14.0
2018-05-20,22.0
2018-05-21,18.0
2018-05-22,26.0
2018-05-23,34.0
2018-05-24,24.0
2018-07-02,11.0
2018-07-03,11.0
2018-07-04,20.0
2018-07-05,16.0
2018-07-06,18.0
2018-07-07,12.0
2018-07-08,16.0
2018-07-09,24.0
2018-07-10,12.0
2018-07-11,16.0
2018-07-12,20.0
2018-07-13,15.0
2018-07-14,6.0
2018-07-15,8.0
2018-07-16,4.0
2018-07-17,5.0
2018-07-18,22.0
2018-07-19,9.0
2018-07-20,4.0
2018-07-21,11.0
2018-07-22,11.0
2018-07-23,20.0
2018-07-24,21.0
2018-07-25,20.0
2018-07-26,14.0
2018-07-27,9.0
2018-07-28,10.0
2018-07-29,19.0
2018-07-30,20.0
2018-07-31,5.0
2018-08-01,18.0
2018-08-02,15.0
2018-08-03,17.0
2018-08-04,2.0
2018-08-05,18.0
2018-08-06,19.0
2018-08-07,7.0
2018-08-08,14.0
2018-08-09,26.0
2018-08-10,4.0
2018-08-11,2.0
2018-08-12,10.0
2018-08-13,9.0
2018-08-14,26.0
2018-08-15,11.0
2018-08-16,16.0
2018-08-17,16.0
2018-08-18,6.0
2018-08-19,17.0
2018-08-20,20.0
2018-08-21,27.0
2018-08-22,15.0
2018-08-23,13.0
2018-08-24,11.0
2018-08-25,4.0
2018-08-26,10.0
2018-08-27,5.0
2018-08-28,23.0
2018-08-29,7.0
2018-08-30,9.0
2018-08-31,13.0
2018-09-01,4.0
2018-09-02,12.0
2018-09-03,20.0
2018-09-04,14.0
2018-09-05,19.0
2018-09-06,17.0
2018-09-07,16.0
2018-09-08,12.0
2018-09-09,29.0
2018-09-10,40.0
2018-09-11,29.0
2018-09-12,12.0
2018-09-13,10.0
2018-09-14,23.0
2018-09-15,8.0
2018-09-16,26.0
2018-09-17,26.0
2018-09-18,31.0
2018-09-19,12.0
2018-09-20,26.0
2018-09-21,14.0
2018-09-22,8.0
2018-09-23,20.0
2018-09-24,34.0
2018-09-25,36.0
2018-09-26,17.0
2018-09-27,24.0
2018-09-28,25.0
2018-09-29,20.0
2018-09-30,16.0
2018-10-01,19.0
2018-10-02,24.0
2018-10-03,24.0
2018-10-04,26.0
2018-10-05,26.0
2018-10-06,14.0
2018-10-07,18.0
2018-10-08,31.0
2018-10-09,37.0
2018-10-10,32.0
2018-10-11,37.0
2018-10-12,32.0
2018-10-13,23.0
2018-10-14,28.0
2018-10-15,18.0
2018-10-16,28.0
2018-10-17,28.0
2018-10-18,36.0
2018-10-19,13.0
2018-10-20,10.0
2018-10-21,20.0
2018-10-22,35.0
2018-10-23,29.0
2018-10-24,35.0
2018-10-25,37.0
2018-10-26,26.0
2018-10-27,23.0
2018-10-28,18.0
2018-10-29,41.0
2018-10-30,26.0
2018-10-31,39.0
2018-11-01,26.0
2018-11-02,28.0
2018-11-03,35.0
2018-11-04,25.0
2018-11-05,38.0
2018-11-06,31.0
2018-11-07,27.0
2018-11-08,38.0
2018-11-09,25.0
2018-11-10,24.0
2018-11-11,29.0
2018-11-12,37.0
2018-11-13,33.0
2018-11-14,30.0
2018-11-15,34.0
2018-11-16,20.0
2018-11-17,14.0
2018-11-18,46.0
2018-11-19,100.0
2018-11-20,26.0
2018-11-21,39.0
2018-11-22,25.0
2018-11-23,23.0
2018-11-24,18.0
2018-11-25,26.0
2018-11-26,25.0
2018-11-27,53.0
2018-11-28,17.0
2018-11-29,42.0
2018-11-30,21.0
2018-12-01,12.0
2018-12-02,31.0
2018-12-03,49.0
2018-12-04,33.0
2018-12-05,36.0
2018-12-06,39.0
2018-12-07,36.0
2018-12-08,20.0
2018-12-09,30.0
2018-12-10,35.0
2019-01-18,10.0
2019-01-19,2.0
2019-01-20,6.0
2019-01-21,11.0
2019-01-22,13.0
2019-01-23,12.0
2019-01-24,14.0
2019-01-25,14.0
2019-01-26,8.0
2019-01-27,12.0
2019-01-28,9.0
2019-01-29,7.0
2019-01-30,5.0
2019-01-31,10.0
2019-02-01,11.0
2019-02-02,7.0
2019-02-03,13.0
2019-02-04,11.0
2019-02-05,10.0
2019-02-06,17.0
2019-02-07,11.0
2019-02-08,12.0
2019-02-09,6.0
2019-02-10,5.0
2019-02-11,11.0
2019-02-12,10.0
2019-02-13,12.0
2019-02-14,9.0
2019-02-15,12.0
2019-02-16,10.0
2019-02-17,6.0
2019-02-18,8.0
2019-02-19,11.0
2019-02-20,18.0
2019-02-21,5.0
2019-02-22,10.0
2019-02-23,6.0
2019-02-24,12.0
2019-02-25,14.0
2019-02-26,17.0
2019-02-27,13.0
2019-02-28,19.0
2019-03-01,16.0
2019-03-02,3.0
2019-03-03,9.0
2019-03-04,19.0
2019-03-05,18.0
2019-03-06,12.0
2019-03-07,14.0
2019-03-08,14.0
2019-03-09,5.0
2019-03-10,13.0
2019-03-11,17.0
2019-03-12,14.0
2019-03-13,14.0
2019-03-14,13.0
2019-03-15,9.0
2019-03-16,4.0
2019-03-17,10.0
2019-03-18,14.0
2019-03-19,12.0
2019-03-20,13.0
2019-03-21,11.0
2019-03-22,14.0
2019-03-23,5.0
2019-03-24,8.0
2019-03-25,15.0
2019-03-26,14.0
2019-03-27,12.0
2019-03-28,13.0
2019-03-29,14.0
2019-03-30,8.0
2019-03-31,13.0
2019-04-01,13.0
2019-04-02,14.0
2019-04-03,13.0
2019-04-04,18.0
2019-04-05,6.0
2019-04-06,10.0
2019-04-07,13.0
2019-04-08,9.0
2019-04-09,14.0
2019-04-10,19.0
2019-04-11,14.0
2019-04-12,11.0
2019-04-13,6.0
2019-04-14,11.0
2019-04-15,17.0
2019-04-16,13.0
2019-04-17,15.0
2019-04-18,14.0
2019-04-19,11.0
2019-04-20,7.0
2019-04-21,6.0
2019-04-22,9.0
2019-04-23,18.0
2019-04-24,17.0
2019-04-25,15.0
2019-04-26,17.0
2019-04-27,8.0
2019-04-28,8.0
2019-04-29,16.0
2019-04-30,15.0
2019-05-01,18.0
2019-05-02,22.0
2019-05-03,16.0
2019-05-04,8.0
2019-05-05,22.0
2019-05-06,23.0
2019-05-07,19.0
2019-05-08,19.0
2019-05-09,27.0
2019-05-10,18.0
2019-05-11,6.0
2019-05-12,8.0
2019-05-13,19.0
2019-05-14,16.0
2019-05-15,16.0
2019-05-16,16.0
2019-05-17,17.0
2019-05-18,5.0
2019-05-19,5.0
2019-05-20,11.0
2019-05-21,17.0
2019-05-22,14.0
2019-05-23,16.0
2019-05-24,8.0
2019-05-25,5.0
2019-05-26,7.0
2019-05-27,8.0
2019-05-28,17.0
2019-05-29,16.0
2019-05-30,15.0
2019-05-31,8.0
2019-06-01,6.0
2019-06-02,7.0
2019-06-03,14.0
2019-06-04,8.0
2019-06-05,11.0
2019-06-06,16.0
2019-06-07,21.0
2019-06-08,14.0
2019-06-09,10.0
2019-06-10,14.0
2019-06-11,9.0
2019-06-12,18.0
2019-06-13,8.0
2019-06-14,7.0
2019-06-15,5.0
2019-06-16,6.0
2019-06-17,13.0
2019-06-18,16.0
2019-06-19,9.0
2019-06-20,6.0
2019-06-21,5.0
2019-06-22,2.0
2019-06-23,11.0
2019-06-24,9.0
2019-06-25,9.0
2019-06-26,7.0
2019-06-27,5.0
2019-06-28,12.0
2019-08-06,6.0
2019-08-07,2.0
2019-08-08,5.0
2019-08-09,5.0
2019-08-10,3.0
2019-08-11,4.0
2019-08-12,4.0
2019-08-13,3.0
2019-08-14,5.0
2019-08-15,5.0
2019-08-16,5.0
2019-08-17,3.0
2019-08-18,2.0
2019-08-19,5.0
2019-08-20,3.0
2019-08-21,5.0
2019-08-22,4.0
2019-08-23,2.0
2019-08-24,3.0
2019-08-25,1.0
2019-08-26,5.0
2019-08-27,5.0
2019-08-28,5.0
2019-08-29,4.0
2019-08-30,8.0
2019-08-31,3.0
2019-09-01,3.0
2019-09-02,3.0
2019-09-03,9.0
2019-09-04,5.0
2019-09-05,5.0
2019-09-06,6.0
2019-09-07,3.0
2019-09-08,4.0
2019-09-09,7.0
2019-09-10,6.0
2019-09-11,5.0
2019-09-12,6.0
2019-09-13,6.0
2019-09-14,4.0
2019-09-15,5.0
2019-09-16,7.0
2019-09-17,9.0
2019-09-18,6.0
2019-09-19,8.0
2019-09-20,8.0
2019-09-21,4.0
2019-09-22,9.0
2019-09-23,11.0
2019-09-24,13.0
2019-09-25,9.0
2019-09-26,13.0
2019-09-27,6.0
2019-09-28,4.0
2019-09-29,6.0
2019-09-30,10.0
2019-10-01,8.0
2019-10-02,8.0
2019-10-03,8.0
2019-10-04,7.0
2019-10-05,4.0
2019-10-06,4.0
2019-10-07,8.0
2019-10-08,8.0
2019-10-09,8.0
2019-10-10,7.0
2019-10-11,11.0
2019-10-12,6.0
2019-10-13,6.0
2019-10-14,7.0
2019-10-15,10.0
2019-10-16,9.0
2019-10-17,8.0
2019-10-18,9.0
2019-10-19,6.0
2019-10-20,5.0
2019-10-21,6.0
2019-10-22,8.0
2019-10-23,7.0
2019-10-24,6.0
2019-10-25,7.0
2019-10-26,1.0
2019-10-27,5.0
2019-10-28,8.0
2019-10-29,8.0
2019-10-30,6.0
2019-10-31,7.0
2019-11-01,7.0
2019-11-02,17.0
2019-11-03,6.0
2019-11-04,7.0
2019-11-05,8.0
2019-11-06,11.0
2019-11-07,7.0
2019-11-08,8.0
2019-11-09,5.0
2019-11-10,4.0
2019-11-11,8.0
2019-11-12,8.0
2019-11-13,11.0
2019-11-14,5.0
2019-11-15,8.0
2019-11-16,4.0
2019-11-17,6.0
2019-11-18,9.0
2019-11-19,14.0
2019-11-20,9.0
2019-11-21,11.0
2019-11-22,8.0
2019-11-23,5.0
2019-11-24,6.0
2019-11-25,10.0
2019-11-26,10.0
2019-11-27,7.0
2019-11-28,6.0
2019-11-29,8.0
2019-11-30,2.0
2019-12-01,5.0
2019-12-02,7.0
2019-12-03,7.0
2019-12-04,8.0
2019-12-05,5.0
2019-12-06,6.0
2019-12-07,5.0
2019-12-08,5.0
2019-12-09,9.0
2019-12-10,11.0
2019-12-11,7.0
2019-12-12,12.0
2019-12-13,8.0
2019-12-14,4.0
2019-12-15,5.0
2019-12-16,8.0
2019-12-17,8.0
2019-12-18,9.0
2019-12-19,7.0
2019-12-20,5.0
2019-12-21,3.0
2019-12-22,2.0
2019-12-23,4.0
2019-12-24,3.0
2019-12-25,2.0
2019-12-26,4.0
2019-12-27,2.0
2019-12-28,3.0
2019-12-29,4.0
2019-12-30,3.0
2019-12-31,4.0
2020-01-01,2.0
2020-01-02,3.0
2020-01-03,4.0
2020-01-04,4.0
2020-01-05,6.0
2020-01-06,6.0
2020-01-07,7.0
2020-01-08,10.0
2020-01-09,9.0
2020-01-10,7.0
2020-01-11,2.0
2020-01-12,7.0
2020-01-13,6.0
2020-01-14,5.0
2020-02-22,5.0
2020-02-23,8.0
2020-02-24,14.0
2020-02-25,13.0
2020-02-26,10.0
2020-02-27,9.0
2020-02-28,13.0
2020-02-29,5.0
2020-03-01,8.0
2020-03-02,9.0
2020-03-03,12.0
2020-03-04,9.0
2020-03-05,10.0
2020-03-06,8.0
2020-03-07,4.0
2020-03-08,10.0
2020-03-09,12.0
2020-03-10,10.0
2020-03-11,10.0
2020-03-12,9.0
2020-03-13,8.0
2020-03-14,4.0
2020-03-15,8.0
2020-03-16,7.0
2020-03-17,6.0
2020-03-18,7.0
2020-03-19,20.0
2020-03-20,8.0
2020-03-21,2.0
2020-03-22,5.0
2020-03-23,7.0
2020-03-24,9.0
2020-03-25,9.0
2020-03-26,9.0
2020-03-27,11.0
2020-03-28,4.0
2020-03-29,8.0
2020-03-30,8.0
2020-03-31,11.0
2020-04-01,8.0
2020-04-02,10.0
2020-04-03,8.0
2020-04-04,5.0
2020-04-05,7.0
2020-04-06,10.0
2020-04-07,8.0
2020-04-08,8.0
2020-04-09,8.0
2020-04-10,5.0
2020-04-11,4.0
2020-04-12,8.0
2020-04-13,11.0
2020-04-14,9.0
2020-04-15,8.0
2020-04-16,11.0
2020-04-17,8.0
2020-04-18,5.0
2020-04-19,6.0
2020-04-20,13.0
2020-04-21,14.0
2020-04-22,24.0
2020-04-23,8.0
2020-04-24,11.0
2020-04-25,5.0
2020-04-26,9.0
2020-04-27,14.0
2020-04-28,12.0
2020-04-29,14.0
2020-04-30,11.0
2020-05-01,10.0
2020-05-02,8.0
2020-05-03,8.0
2020-05-04,13.0
2020-05-05,9.0
2020-05-06,8.0
2020-05-07,8.0
2020-05-08,10.0
2020-05-09,8.0
2020-05-10,6.0
2020-05-11,13.0
2020-05-12,16.0
2020-05-13,13.0
2020-05-14,10.0
2020-05-15,12.0
2020-05-16,7.0
2020-05-17,7.0
2020-05-18,11.0
2020-05-19,14.0
2020-05-20,14.0
2020-05-21,11.0
2020-05-22,11.0
2020-05-23,6.0
2020-05-24,6.0
2020-05-25,5.0
2020-05-26,11.0
2020-05-27,10.0
2020-05-28,8.0
2020-05-29,8.0
2020-05-30,6.0
2020-05-31,7.0
2020-06-01,11.0
2020-06-02,9.0
2020-06-03,9.0
2020-06-04,9.0
2020-06-05,25.0
2020-06-06,9.0
2020-06-07,6.0
2020-06-08,9.0
2020-06-09,11.0
2020-06-10,8.0
2020-06-11,8.0
2020-06-12,8.0
2020-06-13,5.0
2020-06-14,5.0
2020-06-15,9.0
2020-06-16,7.0
2020-06-17,7.0
2020-06-18,8.0
2020-06-19,6.0
2020-06-20,3.0
2020-06-21,5.0
2020-06-22,4.0
2020-06-23,4.0
2020-06-24,8.0
2020-06-25,5.0
2020-06-26,9.0
2020-06-27,8.0
2020-06-28,3.0
2020-06-29,7.0
2020-06-30,6.0
2020-07-01,5.0
2020-07-02,5.0
2020-07-03,8.0
2020-07-04,3.0
2020-07-05,4.0
2020-07-06,5.0
2020-07-07,3.0
2020-07-08,5.0
2020-07-09,6.0
2020-07-10,7.0
2020-07-11,3.0
2020-07-12,3.0
2020-07-13,5.0
2020-07-14,8.0
2020-07-15,8.0
2020-07-16,8.0
2020-07-17,4.0
2020-07-18,4.0
2020-07-19,4.0
2020-07-20,8.0
2020-07-21,4.0
2020-07-22,9.0
2020-07-23,7.0
2020-07-24,7.0
2020-07-25,5.0
2020-07-26,4.0
2020-07-27,4.0
2020-07-28,4.0
2020-07-29,6.0
2020-07-30,5.0
2020-07-31,8.0
2020-08-01,6.0
2020-09-09,11.0
2020-09-10,14.0
2020-09-11,13.0
2020-09-12,10.0
2020-09-13,6.0
2020-09-14,16.0
2020-09-15,16.0
2020-09-16,20.0
2020-09-17,18.0
2020-09-18,15.0
2020-09-19,8.0
2020-09-20,6.0
2020-09-21,15.0
2020-09-22,18.0
2020-09-23,23.0
2020-09-24,19.0
2020-09-25,15.0
2020-09-26,11.0
2020-09-27,5.0
2020-09-28,13.0
2020-09-29,17.0
2020-09-30,17.0
2020-10-01,13.0
2020-10-02,8.0
2020-10-03,9.0
2020-10-04,13.0
2020-10-05,21.0
2020-10-06,16.0
2020-10-07,22.0
2020-10-08,26.0
2020-10-09,18.0
2020-10-10,7.0
2020-10-11,14.0
2020-10-12,15.0
2020-10-13,15.0
2020-10-14,15.0
2020-10-15,16.0
2020-10-16,11.0
2020-10-17,8.0
2020-10-18,21.0
2020-10-19,12.0
2020-10-20,12.0
2020-10-21,22.0
2020-10-22,19.0
2020-10-23,22.0
2020-10-24,15.0
2020-10-25,5.0
2020-10-26,19.0
2020-10-27,15.0
2020-10-28,12.0
2020-10-29,20.0
2020-10-30,11.0
2020-10-31,7.0
2020-11-01,14.0
2020-11-02,19.0
2020-11-03,18.0
2020-11-04,11.0
2020-11-05,10.0
2020-11-06,16.0
2020-11-07,6.0
2020-11-08,10.0
2020-11-09,20.0
2020-11-10,17.0
2020-11-11,20.0
2020-11-12,21.0
2020-11-13,14.0
2020-11-14,5.0
2020-11-15,11.0
2020-11-16,14.0
2020-11-17,24.0
2020-11-18,12.0
2020-11-19,20.0
2020-11-20,17.0
2020-11-21,8.0
2020-11-22,9.0
2020-11-23,16.0
2020-11-24,18.0
2020-11-25,18.0
2020-11-26,9.0
2020-11-27,10.0
2020-11-28,7.0
2020-11-29,13.0
2020-11-30,14.0
2020-12-01,14.0
2020-12-02,12.0
2020-12-03,21.0
2020-12-04,19.0
2020-12-05,13.0
2020-12-06,13.0
2020-12-07,25.0
2020-12-08,17.0
2020-12-09,16.0
2020-12-10,25.0
2020-12-11,21.0
2020-12-12,8.0
2020-12-13,12.0
2020-12-14,23.0
2020-12-15,17.0
2020-12-16,20.0
2020-12-17,16.0
2020-12-18,16.0
2020-12-19,5.0
2020-12-20,8.0
2020-12-21,14.0
2020-12-22,10.0
2020-12-23,6.0
2020-12-24,6.0
2020-12-25,1.0
2020-12-26,6.0
2020-12-27,5.0
2020-12-28,8.0
2020-12-29,11.0
2020-12-30,8.0
2020-12-31,4.0
2021-01-01,3.0
2021-01-02,5.0
2021-01-03,5.0
2021-01-04,9.0
2021-01-05,6.0
2021-01-06,10.0
2021-01-07,15.0
2021-01-08,16.0
2021-01-09,5.0
2021-01-10,4.0
2021-01-11,17.0
2021-01-12,19.0
2021-01-13,19.0
2021-01-14,17.0
2021-01-15,17.0
2021-01-16,8.0
2021-01-17,8.0
2021-01-18,14.0
2021-01-19,11.0
2021-01-20,15.0
2021-01-21,19.0
2021-01-22,10.0
2021-01-23,8.0
2021-01-24,9.0
2021-01-25,7.0
2021-01-26,14.0
2021-01-27,16.0
2021-01-28,16.0
2021-01-29,12.0
2021-01-30,8.0
2021-01-31,8.0
2021-02-01,15.0
2021-02-02,18.0
2021-02-03,17.0
2021-02-04,19.0
2021-02-05,11.0
2021-02-06,11.0
2021-02-07,8.0
2021-02-08,12.0
2021-02-09,20.0
2021-02-10,18.0
2021-02-11,21.0
2021-02-12,14.0
2021-02-13,7.0
2021-02-14,9.0
2021-02-15,16.0
2021-02-16,15.0
2021-02-17,14.0
2021-02-18,18.0
2021-02-19,15.0
2021-02-20,10.0
2021-02-21,10.0
2021-02-22,21.0
2021-02-23,12.0
2021-02-24,20.0
2021-02-25,21.0
2021-02-26,18.0
2021-02-27,10.0
2021-02-28,13.0
2021-03-01,20.0
2021-03-02,12.0
2021-03-03,16.0
2021-03-04,18.0
2021-03-05,19.0
2021-03-06,17.0
2021-03-07,10.0
2021-03-08,25.0
2021-03-09,18.0
2021-03-10,25.0
2021-03-11,23.0
2021-03-12,12.0
2021-03-13,13.0
2021-03-14,11.0
2021-03-15,17.0
2021-03-16,13.0
2021-03-17,15.0
2021-03-18,22.0
2021-03-19,20.0
2021-03-20,11.0
2021-03-21,12.0
2021-03-22,14.0
2021-03-23,14.0
2021-03-24,22.0
2021-03-25,15.0
2021-03-26,15.0
