date,oil adjusted
2018-02-08,47.0
2018-02-09,47.0
2018-02-10,48.0
2018-02-11,48.0
2018-02-12,47.0
2018-02-13,47.0
2018-02-14,43.0
2018-02-15,44.0
2018-02-16,44.0
2018-02-17,47.0
2018-02-18,46.0
2018-02-19,48.0
2018-02-20,46.0
2018-02-21,46.0
2018-02-22,46.0
2018-02-23,46.0
2018-02-24,46.0
2018-02-25,47.0
2018-02-26,46.0
2018-02-27,45.0
2018-02-28,43.0
2018-03-01,91.0
2018-03-02,88.0
2018-03-03,94.0
2018-03-04,96.0
2018-03-05,94.0
2018-03-06,94.0
2018-03-07,93.0
2018-03-08,89.0
2018-03-09,93.0
2018-03-10,98.0
2018-03-11,95.0
2018-03-12,90.0
2018-03-13,94.0
2018-03-14,86.0
2018-03-15,91.0
2018-03-16,90.0
2018-03-17,92.0
2018-03-18,94.0
2018-03-19,93.0
2018-03-20,93.0
2018-03-21,92.0
2018-03-22,95.0
2018-03-23,93.0
2018-03-24,96.0
2018-03-25,94.0
2018-03-26,96.0
2018-03-27,95.0
2018-03-28,91.0
2018-03-29,94.0
2018-03-30,93.0
2018-03-31,95.0
2018-04-01,89.0
2018-04-02,95.0
2018-04-03,93.0
2018-04-04,94.0
2018-04-05,92.0
2018-04-06,93.0
2018-04-07,93.0
2018-04-08,95.0
2018-04-09,96.0
2018-04-10,94.0
2018-04-11,93.0
2018-04-12,90.0
2018-04-13,92.0
2018-04-14,97.0
2018-04-15,93.0
2018-04-16,90.0
2018-04-17,91.0
2018-04-18,92.0
2018-04-19,94.0
2018-04-20,96.0
2018-04-21,100.0
2018-04-22,99.0
2018-04-23,94.0
2018-04-24,95.0
2018-04-25,93.0
2018-04-26,97.0
2018-04-27,94.0
2018-04-28,100.0
2018-04-29,98.0
2018-04-30,96.0
2018-05-01,23.0
2018-05-02,22.0
2018-05-03,21.0
2018-05-04,22.0
2018-05-05,23.0
2018-05-06,22.0
2018-05-07,23.0
2018-05-08,23.0
2018-05-09,23.0
2018-05-10,22.0
2018-05-11,22.0
2018-05-12,23.0
2018-05-13,22.0
2018-05-14,22.0
2018-05-15,21.0
2018-05-16,22.0
2018-05-17,22.0
2018-05-18,22.0
2018-05-19,22.0
2018-05-20,22.0
2018-05-21,23.0
2018-05-22,22.0
2018-05-23,22.0
2018-05-24,22.0
2018-05-25,22.0
2018-05-26,23.0
2018-05-27,22.0
2018-05-28,22.0
2018-05-29,22.0
2018-05-30,22.0
2018-05-31,22.0
2018-06-01,22.0
2018-06-02,23.0
2018-06-03,22.0
2018-06-04,22.0
2018-06-05,22.0
2018-06-06,22.0
2018-06-07,22.0
2018-06-08,20.0
2018-06-09,23.0
2018-06-10,23.0
2018-06-11,22.0
2018-06-12,22.0
2018-06-13,21.0
2018-06-14,21.0
2018-06-15,21.0
2018-06-16,22.0
2018-06-17,20.0
2018-06-18,21.0
2018-06-19,21.0
2018-06-20,20.0
2018-06-21,21.0
2018-06-22,22.0
2018-06-23,30.0
2018-06-24,30.0
2018-06-25,28.0
2018-06-26,29.0
2018-06-27,28.0
2018-06-28,28.0
2018-06-29,30.0
2018-06-30,29.0
2018-07-01,29.0
2018-07-02,30.0
2018-07-03,30.0
2018-07-04,29.0
2018-07-05,28.0
2018-07-06,29.0
2018-07-07,30.0
2018-07-08,30.0
2018-07-09,31.0
2018-07-10,29.0
2018-07-11,30.0
2018-07-12,30.0
2018-07-13,31.0
2018-07-14,32.0
2018-07-15,31.0
2018-07-16,31.0
2018-07-17,31.0
2018-07-18,31.0
2018-07-19,31.0
2018-07-20,30.0
2018-07-21,31.0
2018-07-22,31.0
2018-07-23,30.0
2018-07-24,31.0
2018-07-25,30.0
2018-07-26,30.0
2018-07-27,29.0
2018-07-28,30.0
2018-07-29,30.0
2018-07-30,30.0
2018-07-31,30.0
2018-08-01,29.0
2018-08-02,30.0
2018-08-03,29.0
2018-08-04,31.0
2018-08-05,31.0
2018-08-06,30.0
2018-08-07,30.0
2018-08-08,29.0
2018-08-09,29.0
2018-08-10,30.0
2018-08-11,30.0
2018-08-12,30.0
2018-08-13,30.0
2018-08-14,30.0
2018-08-15,30.0
2018-08-16,30.0
2018-08-17,28.0
2018-08-18,30.0
2018-08-19,29.0
2018-08-20,29.0
2018-08-21,30.0
2018-08-22,29.0
2018-08-23,30.0
2018-08-24,29.0
2018-08-25,30.0
2018-08-26,44.0
2018-08-27,43.0
2018-08-28,42.0
2018-08-29,44.0
2018-08-30,44.0
2018-08-31,43.0
2018-09-01,44.0
2018-09-02,44.0
2018-09-03,44.0
2018-09-04,44.0
2018-09-05,42.0
2018-09-06,42.0
2018-09-07,44.0
2018-09-08,44.0
2018-09-09,44.0
2018-09-10,44.0
2018-09-11,42.0
2018-09-12,42.0
2018-09-13,42.0
2018-09-14,42.0
2018-09-15,44.0
2018-09-16,44.0
2018-09-17,42.0
2018-09-18,42.0
2018-09-19,44.0
2018-09-20,44.0
2018-09-21,40.0
2018-09-22,44.0
2018-09-23,44.0
2018-09-24,44.0
2018-09-25,44.0
2018-09-26,44.0
2018-09-27,42.0
2018-09-28,42.0
2018-09-29,44.0
2018-09-30,44.0
2018-10-01,45.0
2018-10-02,44.0
2018-10-03,44.0
2018-10-04,44.0
2018-10-05,44.0
2018-10-06,45.0
2018-10-07,42.0
2018-10-08,45.0
2018-10-09,44.0
2018-10-10,44.0
2018-10-11,44.0
2018-10-12,45.0
2018-10-13,44.0
2018-10-14,42.0
2018-10-15,46.0
2018-10-16,44.0
2018-10-17,44.0
2018-10-18,45.0
2018-10-19,44.0
2018-10-20,44.0
2018-10-21,44.0
2018-10-22,45.0
2018-10-23,43.0
2018-10-24,44.0
2018-10-25,42.0
2018-10-26,44.0
2018-10-27,44.0
2018-10-28,42.0
2018-10-29,90.0
2018-10-30,87.0
2018-10-31,85.0
2018-11-01,88.0
2018-11-02,88.0
2018-11-03,92.0
2018-11-04,91.0
2018-11-05,90.0
2018-11-06,84.0
2018-11-07,83.0
2018-11-08,88.0
2018-11-09,90.0
2018-11-10,93.0
2018-11-11,91.0
2018-11-12,95.0
2018-11-13,95.0
2018-11-14,96.0
2018-11-15,93.0
2018-11-16,91.0
2018-11-17,95.0
2018-11-18,94.0
2018-11-19,92.0
2018-11-20,96.0
2018-11-21,97.0
2018-11-22,85.0
2018-11-23,91.0
2018-11-24,92.0
2018-11-25,92.0
2018-11-26,93.0
2018-11-27,92.0
2018-11-28,89.0
2018-11-29,92.0
2018-11-30,91.0
2018-12-01,91.0
2018-12-02,91.0
2018-12-03,94.0
2018-12-04,90.0
2018-12-05,91.0
2018-12-06,91.0
2018-12-07,90.0
2018-12-08,89.0
2018-12-09,89.0
2018-12-10,91.0
2018-12-11,91.0
2018-12-12,90.0
2018-12-13,88.0
2018-12-14,89.0
2018-12-15,89.0
2018-12-16,89.0
2018-12-17,90.0
2018-12-18,94.0
2018-12-19,93.0
2018-12-20,96.0
2018-12-21,90.0
2018-12-22,92.0
2018-12-23,88.0
2018-12-24,91.0
2018-12-25,76.0
2018-12-26,89.0
2018-12-27,97.0
2018-12-28,100.0
2018-12-29,94.0
2018-12-30,90.0
2018-12-31,91.0
2019-01-01,20.0
2019-01-02,23.0
2019-01-03,23.0
2019-01-04,24.0
2019-01-05,25.0
2019-01-06,24.0
2019-01-07,23.0
2019-01-08,24.0
2019-01-09,23.0
2019-01-10,24.0
2019-01-11,23.0
2019-01-12,24.0
2019-01-13,22.0
2019-01-14,23.0
2019-01-15,22.0
2019-01-16,23.0
2019-01-17,22.0
2019-01-18,23.0
2019-01-19,23.0
2019-01-20,23.0
2019-01-21,23.0
2019-01-22,23.0
2019-01-23,23.0
2019-01-24,23.0
2019-01-25,23.0
2019-01-26,24.0
2019-01-27,24.0
2019-01-28,24.0
2019-01-29,23.0
2019-01-30,23.0
2019-01-31,23.0
2019-02-01,23.0
2019-02-02,24.0
2019-02-03,23.0
2019-02-04,23.0
2019-02-05,23.0
2019-02-06,23.0
2019-02-07,23.0
2019-02-08,23.0
2019-02-09,24.0
2019-02-10,23.0
2019-02-11,22.0
2019-02-12,22.0
2019-02-13,21.0
2019-02-14,21.0
2019-02-15,21.0
2019-02-16,24.0
2019-02-17,24.0
2019-02-18,23.0
2019-02-19,22.0
2019-02-20,22.0
2019-02-21,22.0
2019-02-22,22.0
2019-02-23,23.0
2019-02-24,23.0
2019-02-25,22.0
2019-02-26,22.0
2019-02-27,29.0
2019-02-28,30.0
2019-03-01,30.0
2019-03-02,31.0
2019-03-03,31.0
2019-03-04,30.0
2019-03-05,31.0
2019-03-06,31.0
2019-03-07,30.0
2019-03-08,30.0
2019-03-09,33.0
2019-03-10,30.0
2019-03-11,30.0
2019-03-12,30.0
2019-03-13,29.0
2019-03-14,30.0
2019-03-15,30.0
2019-03-16,32.0
2019-03-17,31.0
2019-03-18,32.0
2019-03-19,31.0
2019-03-20,30.0
2019-03-21,30.0
2019-03-22,30.0
2019-03-23,32.0
2019-03-24,31.0
2019-03-25,31.0
2019-03-26,30.0
2019-03-27,31.0
2019-03-28,31.0
2019-03-29,30.0
2019-03-30,32.0
2019-03-31,31.0
2019-04-01,30.0
2019-04-02,31.0
2019-04-03,29.0
2019-04-04,30.0
2019-04-05,31.0
2019-04-06,32.0
2019-04-07,31.0
2019-04-08,30.0
2019-04-09,30.0
2019-04-10,31.0
2019-04-11,30.0
2019-04-12,30.0
2019-04-13,32.0
2019-04-14,30.0
2019-04-15,29.0
2019-04-16,29.0
2019-04-17,31.0
2019-04-18,31.0
2019-04-19,31.0
2019-04-20,32.0
2019-04-21,29.0
2019-04-22,31.0
2019-04-23,31.0
2019-04-24,31.0
2019-04-25,30.0
2019-04-26,31.0
2019-04-27,30.0
2019-04-28,31.0
2019-04-29,30.0
2019-04-30,45.0
2019-05-01,44.0
2019-05-02,45.0
2019-05-03,45.0
2019-05-04,48.0
2019-05-05,44.0
2019-05-06,44.0
2019-05-07,45.0
2019-05-08,42.0
2019-05-09,43.0
2019-05-10,45.0
2019-05-11,46.0
2019-05-12,43.0
2019-05-13,44.0
2019-05-14,45.0
2019-05-15,44.0
2019-05-16,45.0
2019-05-17,44.0
2019-05-18,47.0
2019-05-19,45.0
2019-05-20,44.0
2019-05-21,44.0
2019-05-22,43.0
2019-05-23,42.0
2019-05-24,45.0
2019-05-25,47.0
2019-05-26,43.0
2019-05-27,41.0
2019-05-28,44.0
2019-05-29,43.0
2019-05-30,44.0
2019-05-31,45.0
2019-06-01,49.0
2019-06-02,46.0
2019-06-03,44.0
2019-06-04,44.0
2019-06-05,44.0
2019-06-06,44.0
2019-06-07,44.0
2019-06-08,46.0
2019-06-09,45.0
2019-06-10,44.0
2019-06-11,43.0
2019-06-12,44.0
2019-06-13,49.0
2019-06-14,49.0
2019-06-15,49.0
2019-06-16,43.0
2019-06-17,45.0
2019-06-18,44.0
2019-06-19,45.0
2019-06-20,46.0
2019-06-21,48.0
2019-06-22,48.0
2019-06-23,46.0
2019-06-24,45.0
2019-06-25,45.0
2019-06-26,45.0
2019-06-27,44.0
2019-06-28,44.0
2019-06-29,47.0
2019-06-30,45.0
2019-07-01,86.0
2019-07-02,88.0
2019-07-03,88.0
2019-07-04,83.0
2019-07-05,88.0
2019-07-06,93.0
2019-07-07,92.0
2019-07-08,87.0
2019-07-09,92.0
2019-07-10,87.0
2019-07-11,91.0
2019-07-12,90.0
2019-07-13,96.0
2019-07-14,91.0
2019-07-15,95.0
2019-07-16,94.0
2019-07-17,89.0
2019-07-18,94.0
2019-07-19,94.0
2019-07-20,96.0
2019-07-21,96.0
2019-07-22,93.0
2019-07-23,90.0
2019-07-24,89.0
2019-07-25,91.0
2019-07-26,89.0
2019-07-27,100.0
2019-07-28,89.0
2019-07-29,94.0
2019-07-30,91.0
2019-07-31,90.0
2019-08-01,91.0
2019-08-02,89.0
2019-08-03,92.0
2019-08-04,94.0
2019-08-05,87.0
2019-08-06,89.0
2019-08-07,88.0
2019-08-08,90.0
2019-08-09,88.0
2019-08-10,96.0
2019-08-11,90.0
2019-08-12,88.0
2019-08-13,89.0
2019-08-14,87.0
2019-08-15,88.0
2019-08-16,92.0
2019-08-17,92.0
2019-08-18,91.0
2019-08-19,90.0
2019-08-20,92.0
2019-08-21,92.0
2019-08-22,92.0
2019-08-23,90.0
2019-08-24,89.0
2019-08-25,89.0
2019-08-26,88.0
2019-08-27,90.0
2019-08-28,89.0
2019-08-29,89.0
2019-08-30,89.0
2019-08-31,87.0
2019-09-01,8.0
2019-09-02,8.0
2019-09-03,8.0
2019-09-04,8.0
2019-09-05,8.0
2019-09-06,8.0
2019-09-07,9.0
2019-09-08,8.0
2019-09-09,9.0
2019-09-10,9.0
2019-09-11,9.0
2019-09-12,9.0
2019-09-13,9.0
2019-09-14,10.0
2019-09-15,10.0
2019-09-16,12.0
2019-09-17,10.0
2019-09-18,10.0
2019-09-19,9.0
2019-09-20,9.0
2019-09-21,10.0
2019-09-22,9.0
2019-09-23,8.0
2019-09-24,9.0
2019-09-25,8.0
2019-09-26,8.0
2019-09-27,9.0
2019-09-28,9.0
2019-09-29,9.0
2019-09-30,8.0
2019-10-01,8.0
2019-10-02,8.0
2019-10-03,8.0
2019-10-04,8.0
2019-10-05,9.0
2019-10-06,8.0
2019-10-07,8.0
2019-10-08,8.0
2019-10-09,8.0
2019-10-10,8.0
2019-10-11,8.0
2019-10-12,9.0
2019-10-13,9.0
2019-10-14,8.0
2019-10-15,8.0
2019-10-16,9.0
2019-10-17,8.0
2019-10-18,8.0
2019-10-19,9.0
2019-10-20,8.0
2019-10-21,8.0
2019-10-22,8.0
2019-10-23,8.0
2019-10-24,8.0
2019-10-25,8.0
2019-10-26,8.0
2019-10-27,8.0
2019-10-28,11.0
2019-10-29,11.0
2019-10-30,11.0
2019-10-31,11.0
2019-11-01,11.0
2019-11-02,12.0
2019-11-03,11.0
2019-11-04,12.0
2019-11-05,12.0
2019-11-06,11.0
2019-11-07,12.0
2019-11-08,11.0
2019-11-09,12.0
2019-11-10,12.0
2019-11-11,11.0
2019-11-12,11.0
2019-11-13,11.0
2019-11-14,11.0
2019-11-15,11.0
2019-11-16,12.0
2019-11-17,12.0
2019-11-18,12.0
2019-11-19,11.0
2019-11-20,11.0
2019-11-21,12.0
2019-11-22,11.0
2019-11-23,12.0
2019-11-24,12.0
2019-11-25,12.0
2019-11-26,11.0
2019-11-27,11.0
2019-11-28,11.0
2019-11-29,10.0
2019-11-30,11.0
2019-12-01,11.0
2019-12-02,11.0
2019-12-03,11.0
2019-12-04,11.0
2019-12-05,11.0
2019-12-06,11.0
2019-12-07,11.0
2019-12-08,11.0
2019-12-09,11.0
2019-12-10,11.0
2019-12-11,11.0
2019-12-12,11.0
2019-12-13,11.0
2019-12-14,11.0
2019-12-15,11.0
2019-12-16,11.0
2019-12-17,11.0
2019-12-18,11.0
2019-12-19,10.0
2019-12-20,11.0
2019-12-21,11.0
2019-12-22,11.0
2019-12-23,11.0
2019-12-24,11.0
2019-12-25,9.0
2019-12-26,11.0
2019-12-27,12.0
2019-12-28,12.0
2019-12-29,18.0
2019-12-30,18.0
2019-12-31,17.0
2020-01-01,16.0
2020-01-02,18.0
2020-01-03,20.0
2020-01-04,20.0
2020-01-05,18.0
2020-01-06,19.0
2020-01-07,18.0
2020-01-08,20.0
2020-01-09,18.0
2020-01-10,18.0
2020-01-11,18.0
2020-01-12,18.0
2020-01-13,17.0
2020-01-14,16.0
2020-01-15,17.0
2020-01-16,18.0
2020-01-17,18.0
2020-01-18,18.0
2020-01-19,18.0
2020-01-20,19.0
2020-01-21,18.0
2020-01-22,17.0
2020-01-23,16.0
2020-01-24,17.0
2020-01-25,18.0
2020-01-26,17.0
2020-01-27,16.0
2020-01-28,17.0
2020-01-29,16.0
2020-01-30,17.0
2020-01-31,17.0
2020-02-01,18.0
2020-02-02,17.0
2020-02-03,16.0
2020-02-04,18.0
2020-02-05,17.0
2020-02-06,17.0
2020-02-07,17.0
2020-02-08,18.0
2020-02-09,18.0
2020-02-10,18.0
2020-02-11,16.0
2020-02-12,17.0
2020-02-13,17.0
2020-02-14,16.0
2020-02-15,18.0
2020-02-16,18.0
2020-02-17,17.0
2020-02-18,18.0
2020-02-19,17.0
2020-02-20,17.0
2020-02-21,17.0
2020-02-22,19.0
2020-02-23,18.0
2020-02-24,18.0
2020-02-25,18.0
2020-02-26,18.0
2020-02-27,17.0
2020-02-28,17.0
2020-02-29,37.0
2020-03-01,36.0
2020-03-02,36.0
2020-03-03,35.0
2020-03-04,34.0
2020-03-05,35.0
2020-03-06,37.0
2020-03-07,39.0
2020-03-08,41.0
2020-03-09,62.0
2020-03-10,48.0
2020-03-11,42.0
2020-03-12,40.0
2020-03-13,38.0
2020-03-14,39.0
2020-03-15,37.0
2020-03-16,37.0
2020-03-17,36.0
2020-03-18,41.0
2020-03-19,43.0
2020-03-20,38.0
2020-03-21,39.0
2020-03-22,37.0
2020-03-23,36.0
2020-03-24,34.0
2020-03-25,34.0
2020-03-26,35.0
2020-03-27,36.0
2020-03-28,38.0
2020-03-29,38.0
2020-03-30,40.0
2020-03-31,39.0
2020-04-01,37.0
2020-04-02,40.0
2020-04-03,42.0
2020-04-04,41.0
2020-04-05,42.0
2020-04-06,40.0
2020-04-07,39.0
2020-04-08,39.0
2020-04-09,43.0
2020-04-10,41.0
2020-04-11,42.0
2020-04-12,39.0
2020-04-13,40.0
2020-04-14,38.0
2020-04-15,40.0
2020-04-16,41.0
2020-04-17,43.0
2020-04-18,42.0
2020-04-19,43.0
2020-04-20,100.0
2020-04-21,91.0
2020-04-22,57.0
2020-04-23,48.0
2020-04-24,45.0
2020-04-25,46.0
2020-04-26,43.0
2020-04-27,46.0
2020-04-28,42.0
2020-04-29,42.0
2020-04-30,41.0
2020-05-01,30.0
2020-05-02,30.0
2020-05-03,30.0
2020-05-04,28.0
2020-05-05,28.0
2020-05-06,28.0
2020-05-07,27.0
2020-05-08,27.0
2020-05-09,29.0
2020-05-10,27.0
2020-05-11,27.0
2020-05-12,27.0
2020-05-13,27.0
2020-05-14,26.0
2020-05-15,28.0
2020-05-16,29.0
2020-05-17,30.0
2020-05-18,28.0
2020-05-19,27.0
2020-05-20,27.0
2020-05-21,28.0
2020-05-22,27.0
2020-05-23,29.0
2020-05-24,28.0
2020-05-25,26.0
2020-05-26,27.0
2020-05-27,27.0
2020-05-28,27.0
2020-05-29,27.0
2020-05-30,27.0
2020-05-31,27.0
2020-06-01,25.0
2020-06-02,25.0
2020-06-03,26.0
2020-06-04,27.0
2020-06-05,27.0
2020-06-06,29.0
2020-06-07,29.0
2020-06-08,27.0
2020-06-09,27.0
2020-06-10,27.0
2020-06-11,27.0
2020-06-12,27.0
2020-06-13,28.0
2020-06-14,27.0
2020-06-15,26.0
2020-06-16,27.0
2020-06-17,26.0
2020-06-18,26.0
2020-06-19,26.0
2020-06-20,27.0
2020-06-21,26.0
2020-06-22,26.0
2020-06-23,34.0
2020-06-24,35.0
2020-06-25,36.0
2020-06-26,35.0
2020-06-27,36.0
2020-06-28,36.0
2020-06-29,33.0
2020-06-30,34.0
2020-07-01,33.0
2020-07-02,35.0
2020-07-03,35.0
2020-07-04,33.0
2020-07-05,33.0
2020-07-06,33.0
2020-07-07,34.0
2020-07-08,34.0
2020-07-09,34.0
2020-07-10,35.0
2020-07-11,36.0
2020-07-12,36.0
2020-07-13,33.0
2020-07-14,32.0
2020-07-15,32.0
2020-07-16,34.0
2020-07-17,34.0
2020-07-18,36.0
2020-07-19,35.0
2020-07-20,34.0
2020-07-21,33.0
2020-07-22,34.0
2020-07-23,34.0
2020-07-24,33.0
2020-07-25,36.0
2020-07-26,34.0
2020-07-27,33.0
2020-07-28,35.0
2020-07-29,33.0
2020-07-30,33.0
2020-07-31,33.0
2020-08-01,35.0
2020-08-02,33.0
2020-08-03,32.0
2020-08-04,33.0
2020-08-05,33.0
2020-08-06,33.0
2020-08-07,33.0
2020-08-08,37.0
2020-08-09,35.0
2020-08-10,33.0
2020-08-11,33.0
2020-08-12,33.0
2020-08-13,33.0
2020-08-14,34.0
2020-08-15,35.0
2020-08-16,35.0
2020-08-17,34.0
2020-08-18,32.0
2020-08-19,32.0
2020-08-20,33.0
2020-08-21,33.0
2020-08-22,35.0
2020-08-23,33.0
2020-08-24,32.0
2020-08-25,32.0
2020-08-26,51.0
2020-08-27,49.0
2020-08-28,49.0
2020-08-29,51.0
2020-08-30,51.0
2020-08-31,48.0
2020-09-01,47.0
2020-09-02,48.0
2020-09-03,48.0
2020-09-04,50.0
2020-09-05,50.0
2020-09-06,49.0
2020-09-07,48.0
2020-09-08,48.0
2020-09-09,46.0
2020-09-10,47.0
2020-09-11,49.0
2020-09-12,52.0
2020-09-13,52.0
2020-09-14,47.0
2020-09-15,48.0
2020-09-16,45.0
2020-09-17,48.0
2020-09-18,47.0
2020-09-19,50.0
2020-09-20,49.0
2020-09-21,46.0
2020-09-22,46.0
2020-09-23,49.0
2020-09-24,48.0
2020-09-25,46.0
2020-09-26,51.0
2020-09-27,48.0
2020-09-28,45.0
2020-09-29,46.0
2020-09-30,46.0
2020-10-01,46.0
2020-10-02,46.0
2020-10-03,49.0
2020-10-04,47.0
2020-10-05,46.0
2020-10-06,45.0
2020-10-07,47.0
2020-10-08,47.0
2020-10-09,45.0
2020-10-10,48.0
2020-10-11,48.0
2020-10-12,45.0
2020-10-13,45.0
2020-10-14,45.0
2020-10-15,45.0
2020-10-16,45.0
2020-10-17,49.0
2020-10-18,45.0
2020-10-19,46.0
2020-10-20,45.0
2020-10-21,46.0
2020-10-22,46.0
2020-10-23,49.0
2020-10-24,47.0
2020-10-25,46.0
2020-10-26,47.0
2020-10-27,46.0
2020-10-28,45.0
2020-10-29,95.0
2020-10-30,93.0
2020-10-31,95.0
2020-11-01,89.0
2020-11-02,89.0
2020-11-03,87.0
2020-11-04,73.0
2020-11-05,80.0
2020-11-06,83.0
2020-11-07,93.0
2020-11-08,94.0
2020-11-09,91.0
2020-11-10,90.0
2020-11-11,94.0
2020-11-12,93.0
2020-11-13,91.0
2020-11-14,93.0
2020-11-15,93.0
2020-11-16,93.0
2020-11-17,90.0
2020-11-18,90.0
2020-11-19,91.0
2020-11-20,93.0
2020-11-21,96.0
2020-11-22,94.0
2020-11-23,93.0
2020-11-24,89.0
2020-11-25,95.0
2020-11-26,87.0
2020-11-27,89.0
2020-11-28,96.0
2020-11-29,87.0
2020-11-30,89.0
2020-12-01,90.0
2020-12-02,90.0
2020-12-03,90.0
2020-12-04,93.0
2020-12-05,96.0
2020-12-06,99.0
2020-12-07,94.0
2020-12-08,94.0
2020-12-09,90.0
2020-12-10,89.0
2020-12-11,89.0
2020-12-12,96.0
2020-12-13,94.0
2020-12-14,90.0
2020-12-15,90.0
2020-12-16,90.0
2020-12-17,89.0
2020-12-18,91.0
2020-12-19,98.0
2020-12-20,91.0
2020-12-21,91.0
2020-12-22,93.0
2020-12-23,90.0
2020-12-24,88.0
2020-12-25,77.0
2020-12-26,89.0
2020-12-27,95.0
2020-12-28,91.0
2020-12-29,100.0
2020-12-30,99.0
2020-12-31,90.0
2021-01-01,21.0
2021-01-02,24.0
2021-01-03,24.0
2021-01-04,23.0
2021-01-05,23.0
2021-01-06,22.0
2021-01-07,22.0
2021-01-08,24.0
2021-01-09,24.0
2021-01-10,23.0
2021-01-11,21.0
2021-01-12,30.0
2021-01-13,30.0
2021-01-14,31.0
2021-01-15,31.0
2021-01-16,32.0
2021-01-17,30.0
2021-01-18,30.0
2021-01-19,30.0
2021-01-20,29.0
2021-01-21,31.0
2021-01-22,31.0
2021-01-23,34.0
2021-01-24,31.0
2021-01-25,31.0
2021-01-26,30.0
2021-01-27,30.0
2021-01-28,30.0
2021-01-29,30.0
2021-01-30,33.0
2021-01-31,32.0
2021-02-01,31.0
2021-02-02,30.0
2021-02-03,30.0
2021-02-04,29.0
2021-02-05,44.0
2021-02-06,46.0
2021-02-07,46.0
2021-02-08,45.0
2021-02-09,45.0
2021-02-10,43.0
2021-02-11,44.0
2021-02-12,45.0
2021-02-13,45.0
2021-02-14,43.0
2021-02-15,43.0
2021-02-16,43.0
2021-02-17,44.0
2021-02-18,45.0
2021-02-19,45.0
2021-02-20,47.0
2021-02-21,47.0
2021-02-22,45.0
2021-02-23,46.0
2021-02-24,45.0
2021-02-25,46.0
2021-02-26,45.0
2021-02-27,47.0
2021-02-28,47.0
2021-03-01,90.0
2021-03-02,92.0
2021-03-03,88.0
2021-03-04,90.0
2021-03-05,90.0
2021-03-06,94.0
2021-03-07,94.0
2021-03-08,93.0
2021-03-09,89.0
2021-03-10,90.0
2021-03-11,89.0
2021-03-12,86.0
2021-03-13,97.0
2021-03-14,89.0
2021-03-15,86.0
2021-03-16,89.0
2021-03-17,88.0
2021-03-18,87.0
2021-03-19,87.0
2021-03-20,100.0
2021-03-21,94.0
