date,renewable adjusted
2015-01-01,6.0
2015-01-02,10.0
2015-01-03,11.0
2015-01-04,9.0
2015-01-05,21.0
2015-01-06,29.0
2015-01-07,29.0
2015-01-08,26.0
2015-01-09,22.0
2015-01-10,13.0
2015-01-11,18.0
2015-01-12,25.0
2015-01-13,28.0
2015-01-14,28.0
2015-01-15,23.0
2015-01-16,21.0
2015-01-17,10.0
2015-01-18,16.0
2015-01-19,20.0
2015-01-20,19.0
2015-01-21,29.0
2015-01-22,26.0
2015-01-23,21.0
2015-01-24,17.0
2015-01-25,13.0
2015-01-26,24.0
2015-01-27,34.0
2015-01-28,26.0
2015-01-29,27.0
2015-01-30,25.0
2015-01-31,11.0
2015-02-01,15.0
2015-02-02,26.0
2015-02-03,26.0
2015-02-04,28.0
2015-02-05,22.0
2015-02-06,24.0
2015-02-07,14.0
2015-02-08,14.0
2015-02-09,24.0
2015-02-10,28.0
2015-02-11,27.0
2015-02-12,25.0
2015-02-13,19.0
2015-02-14,13.0
2015-02-15,12.0
2015-02-16,23.0
2015-02-17,25.0
2015-02-18,28.0
2015-02-19,29.0
2015-02-20,27.0
2015-02-21,17.0
2015-02-22,16.0
2015-02-23,25.0
2015-02-24,30.0
2015-02-25,26.0
2015-02-26,27.0
2015-02-27,36.0
2015-02-28,25.0
2015-03-01,22.0
2015-03-02,43.0
2015-03-03,33.0
2015-03-04,36.0
2015-03-05,36.0
2015-03-06,34.0
2015-03-07,14.0
2015-03-08,20.0
2015-03-09,32.0
2015-03-10,35.0
2015-03-11,34.0
2015-03-12,36.0
2015-03-13,32.0
2015-03-14,15.0
2015-03-15,20.0
2015-03-16,35.0
2015-03-17,34.0
2015-03-18,32.0
2015-03-19,32.0
2015-03-20,32.0
2015-03-21,15.0
2015-03-22,25.0
2015-03-23,31.0
2015-03-24,42.0
2015-03-25,38.0
2015-03-26,38.0
2015-03-27,33.0
2015-03-28,16.0
2015-03-29,24.0
2015-03-30,35.0
2015-03-31,42.0
2015-04-01,28.0
2015-04-02,26.0
2015-04-03,18.0
2015-04-04,12.0
2015-04-05,20.0
2015-04-06,28.0
2015-04-07,27.0
2015-04-08,35.0
2015-04-09,30.0
2015-04-10,27.0
2015-04-11,19.0
2015-04-12,15.0
2015-04-13,40.0
2015-04-14,45.0
2015-04-15,39.0
2015-04-16,35.0
2015-04-17,32.0
2015-04-18,19.0
2015-04-19,22.0
2015-04-20,39.0
2015-04-21,41.0
2015-04-22,43.0
2015-04-23,43.0
2015-04-24,31.0
2015-04-25,18.0
2015-04-26,25.0
2015-04-27,45.0
2015-04-28,49.0
2015-04-29,41.0
2015-04-30,69.0
2015-05-01,43.0
2015-05-02,27.0
2015-05-03,32.0
2015-05-04,51.0
2015-05-05,57.0
2015-05-06,57.0
2015-05-07,52.0
2015-05-08,49.0
2015-05-09,31.0
2015-05-10,32.0
2015-05-11,51.0
2015-05-12,57.0
2015-05-13,50.0
2015-05-14,57.0
2015-05-15,46.0
2015-05-16,22.0
2015-05-17,32.0
2015-05-18,59.0
2015-05-19,55.0
2015-05-20,57.0
2015-05-21,57.0
2015-05-22,44.0
2015-05-23,18.0
2015-05-24,29.0
2015-05-25,47.0
2015-05-26,55.0
2015-05-27,57.0
2015-05-28,43.0
2015-05-29,39.0
2015-05-30,25.0
2015-05-31,32.0
2015-06-01,57.0
2015-06-02,49.0
2015-06-03,51.0
2015-06-04,54.0
2015-06-05,57.0
2015-06-06,23.0
2015-06-07,18.0
2015-06-08,48.0
2015-06-09,51.0
2015-06-10,49.0
2015-06-11,51.0
2015-06-12,40.0
2015-06-13,24.0
2015-06-14,33.0
2015-06-15,50.0
2015-06-16,35.0
2015-06-17,47.0
2015-06-18,39.0
2015-06-19,35.0
2015-06-20,27.0
2015-06-21,26.0
2015-06-22,38.0
2015-06-23,37.0
2015-06-24,38.0
2015-06-25,39.0
2015-06-26,32.0
2015-06-27,23.0
2015-06-28,32.0
2015-06-29,38.0
2015-06-30,44.0
2015-07-01,75.0
2015-07-02,76.0
2015-07-03,41.0
2015-07-04,47.0
2015-07-05,50.0
2015-07-06,85.0
2015-07-07,68.0
2015-07-08,72.0
2015-07-09,75.0
2015-07-10,49.0
2015-07-11,28.0
2015-07-12,50.0
2015-07-13,74.0
2015-07-14,81.0
2015-07-15,93.0
2015-07-16,71.0
2015-07-17,76.0
2015-07-18,40.0
2015-07-19,51.0
2015-07-20,71.0
2015-07-21,87.0
2015-07-22,85.0
2015-07-23,76.0
2015-07-24,68.0
2015-07-25,54.0
2015-07-26,40.0
2015-07-27,84.0
2015-07-28,75.0
2015-07-29,74.0
2015-07-30,84.0
2015-07-31,57.0
2015-08-01,38.0
2015-08-02,46.0
2015-08-03,63.0
2015-08-04,90.0
2015-08-05,72.0
2015-08-06,79.0
2015-08-07,78.0
2015-08-08,49.0
2015-08-09,65.0
2015-08-10,71.0
2015-08-11,87.0
2015-08-12,81.0
2015-08-13,82.0
2015-08-14,63.0
2015-08-15,34.0
2015-08-16,37.0
2015-08-17,62.0
2015-08-18,79.0
2015-08-19,76.0
2015-08-20,66.0
2015-08-21,76.0
2015-08-22,40.0
2015-08-23,65.0
2015-08-24,87.0
2015-08-25,85.0
2015-08-26,100.0
2015-08-27,91.0
2015-08-28,76.0
2015-08-29,53.0
2015-08-30,44.0
2015-08-31,82.0
2015-09-01,16.0
2015-09-02,21.0
2015-09-03,18.0
2015-09-04,11.0
2015-09-05,9.0
2015-09-06,10.0
2015-09-07,13.0
2015-09-08,18.0
2015-09-09,21.0
2015-09-10,18.0
2015-09-11,17.0
2015-09-12,8.0
2015-09-13,12.0
2015-09-14,20.0
2015-09-15,15.0
2015-09-16,18.0
2015-09-17,15.0
2015-09-18,14.0
2015-09-19,10.0
2015-09-20,10.0
2015-09-21,17.0
2015-09-22,21.0
2015-09-23,15.0
2015-09-24,16.0
2015-09-25,13.0
2015-09-26,7.0
2015-09-27,8.0
2015-09-28,18.0
2015-09-29,17.0
2015-09-30,20.0
2015-10-01,15.0
2015-10-02,18.0
2015-10-03,9.0
2015-10-04,14.0
2015-10-05,20.0
2015-10-06,22.0
2015-10-07,18.0
2015-10-08,20.0
2015-10-09,14.0
2015-10-10,8.0
2015-10-11,11.0
2015-10-12,18.0
2015-10-13,22.0
2015-10-14,18.0
2015-10-15,20.0
2015-10-16,14.0
2015-10-17,6.0
2015-10-18,13.0
2015-10-19,16.0
2015-10-20,20.0
2015-10-21,18.0
2015-10-22,20.0
2015-10-23,14.0
2015-10-24,6.0
2015-10-25,11.0
2015-10-26,20.0
2015-10-27,21.0
2015-10-28,24.0
2015-10-29,23.0
2015-10-30,19.0
2015-10-31,10.0
2015-11-01,11.0
2015-11-02,29.0
2015-11-03,32.0
2015-11-04,23.0
2015-11-05,25.0
2015-11-06,26.0
2015-11-07,16.0
2015-11-08,18.0
2015-11-09,28.0
2015-11-10,28.0
2015-11-11,22.0
2015-11-12,26.0
2015-11-13,22.0
2015-11-14,11.0
2015-11-15,15.0
2015-11-16,23.0
2015-11-17,31.0
2015-11-18,29.0
2015-11-19,31.0
2015-11-20,22.0
2015-11-21,10.0
2015-11-22,14.0
2015-11-23,24.0
2015-11-24,23.0
2015-11-25,23.0
2015-11-26,19.0
2015-11-27,18.0
2015-11-28,10.0
2015-11-29,17.0
2015-11-30,28.0
2015-12-01,33.0
2015-12-02,31.0
2015-12-03,32.0
2015-12-04,23.0
2015-12-05,11.0
2015-12-06,13.0
2015-12-07,30.0
2015-12-08,26.0
2015-12-09,29.0
2015-12-10,29.0
2015-12-11,23.0
2015-12-12,16.0
2015-12-13,18.0
2015-12-14,31.0
2015-12-15,28.0
2015-12-16,25.0
2015-12-17,28.0
2015-12-18,15.0
2015-12-19,10.0
2015-12-20,11.0
2015-12-21,15.0
2015-12-22,13.0
2015-12-23,13.0
2015-12-24,13.0
2015-12-25,6.0
2015-12-26,8.0
2015-12-27,11.0
2015-12-28,11.0
2015-12-29,18.0
2015-12-30,22.0
2015-12-31,10.0
2016-01-01,16.0
2016-01-02,20.0
2016-01-03,20.0
2016-01-04,32.0
2016-01-05,29.0
2016-01-06,32.0
2016-01-07,37.0
2016-01-08,33.0
2016-01-09,16.0
2016-01-10,24.0
2016-01-11,38.0
2016-01-12,41.0
2016-01-13,35.0
2016-01-14,40.0
2016-01-15,30.0
2016-01-16,20.0
2016-01-17,24.0
2016-01-18,34.0
2016-01-19,44.0
2016-01-20,42.0
2016-01-21,44.0
2016-01-22,32.0
2016-01-23,18.0
2016-01-24,27.0
2016-01-25,38.0
2016-01-26,46.0
2016-01-27,42.0
2016-01-28,41.0
2016-01-29,34.0
2016-01-30,22.0
2016-01-31,19.0
2016-02-01,39.0
2016-02-02,42.0
2016-02-03,40.0
2016-02-04,39.0
2016-02-05,32.0
2016-02-06,18.0
2016-02-07,23.0
2016-02-08,44.0
2016-02-09,50.0
2016-02-10,46.0
2016-02-11,39.0
2016-02-12,30.0
2016-02-13,16.0
2016-02-14,26.0
2016-02-15,32.0
2016-02-16,38.0
2016-02-17,44.0
2016-02-18,35.0
2016-02-19,30.0
2016-02-20,24.0
2016-02-21,21.0
2016-02-22,50.0
2016-02-23,42.0
2016-02-24,37.0
2016-02-25,34.0
2016-02-26,28.0
2016-02-27,22.0
2016-02-28,26.0
2016-02-29,65.0
2016-03-01,88.0
2016-03-02,74.0
2016-03-03,64.0
2016-03-04,75.0
2016-03-05,34.0
2016-03-06,39.0
2016-03-07,84.0
2016-03-08,83.0
2016-03-09,91.0
2016-03-10,79.0
2016-03-11,82.0
2016-03-12,43.0
2016-03-13,52.0
2016-03-14,72.0
2016-03-15,93.0
2016-03-16,83.0
2016-03-17,74.0
2016-03-18,54.0
2016-03-19,32.0
2016-03-20,54.0
2016-03-21,89.0
2016-03-22,78.0
2016-03-23,62.0
2016-03-24,52.0
2016-03-25,38.0
2016-03-26,32.0
2016-03-27,43.0
2016-03-28,55.0
2016-03-29,66.0
2016-03-30,72.0
2016-03-31,73.0
2016-04-01,63.0
2016-04-02,42.0
2016-04-03,40.0
2016-04-04,74.0
2016-04-05,76.0
2016-04-06,95.0
2016-04-07,77.0
2016-04-08,71.0
2016-04-09,43.0
2016-04-10,48.0
2016-04-11,78.0
2016-04-12,77.0
2016-04-13,85.0
2016-04-14,90.0
2016-04-15,76.0
2016-04-16,41.0
2016-04-17,38.0
2016-04-18,87.0
2016-04-19,78.0
2016-04-20,100.0
2016-04-21,84.0
2016-04-22,71.0
2016-04-23,48.0
2016-04-24,54.0
2016-04-25,93.0
2016-04-26,95.0
2016-04-27,97.0
2016-04-28,89.0
2016-04-29,69.0
2016-04-30,37.0
2016-05-01,10.0
2016-05-02,14.0
2016-05-03,17.0
2016-05-04,18.0
2016-05-05,17.0
2016-05-06,12.0
2016-05-07,8.0
2016-05-08,10.0
2016-05-09,19.0
2016-05-10,19.0
2016-05-11,19.0
2016-05-12,16.0
2016-05-13,14.0
2016-05-14,8.0
2016-05-15,11.0
2016-05-16,18.0
2016-05-17,18.0
2016-05-18,19.0
2016-05-19,18.0
2016-05-20,16.0
2016-05-21,8.0
2016-05-22,8.0
2016-05-23,18.0
2016-05-24,18.0
2016-05-25,16.0
2016-05-26,15.0
2016-05-27,11.0
2016-05-28,6.0
2016-05-29,6.0
2016-05-30,12.0
2016-05-31,15.0
2016-06-01,14.0
2016-06-02,15.0
2016-06-03,12.0
2016-06-04,8.0
2016-06-05,10.0
2016-06-06,16.0
2016-06-07,18.0
2016-06-08,15.0
2016-06-09,10.0
2016-06-10,10.0
2016-06-11,6.0
2016-06-12,8.0
2016-06-13,12.0
2016-06-14,12.0
2016-06-15,12.0
2016-06-16,14.0
2016-06-17,12.0
2016-06-18,6.0
2016-06-19,10.0
2016-06-20,12.0
2016-06-21,12.0
2016-06-22,11.0
2016-06-23,16.0
2016-06-24,14.0
2016-06-25,7.0
2016-06-26,12.0
2016-06-27,14.0
2016-06-28,17.0
2016-06-29,15.0
2016-06-30,11.0
2016-07-01,14.0
2016-07-02,11.0
2016-07-03,6.0
2016-07-04,11.0
2016-07-05,14.0
2016-07-06,12.0
2016-07-07,16.0
2016-07-08,11.0
2016-07-09,8.0
2016-07-10,5.0
2016-07-11,12.0
2016-07-12,14.0
2016-07-13,12.0
2016-07-14,15.0
2016-07-15,13.0
2016-07-16,7.0
2016-07-17,10.0
2016-07-18,14.0
2016-07-19,12.0
2016-07-20,13.0
2016-07-21,15.0
2016-07-22,14.0
2016-07-23,9.0
2016-07-24,9.0
2016-07-25,13.0
2016-07-26,11.0
2016-07-27,12.0
2016-07-28,14.0
2016-07-29,13.0
2016-07-30,7.0
2016-07-31,8.0
2016-08-01,14.0
2016-08-02,15.0
2016-08-03,13.0
2016-08-04,15.0
2016-08-05,13.0
2016-08-06,9.0
2016-08-07,9.0
2016-08-08,15.0
2016-08-09,15.0
2016-08-10,16.0
2016-08-11,13.0
2016-08-12,10.0
2016-08-13,10.0
2016-08-14,8.0
2016-08-15,13.0
2016-08-16,14.0
2016-08-17,14.0
2016-08-18,15.0
2016-08-19,11.0
2016-08-20,8.0
2016-08-21,10.0
2016-08-22,13.0
2016-08-23,16.0
2016-08-24,16.0
2016-08-25,16.0
2016-08-26,22.0
2016-08-27,9.0
2016-08-28,13.0
2016-08-29,25.0
2016-08-30,24.0
2016-08-31,24.0
2016-09-01,24.0
2016-09-02,21.0
2016-09-03,12.0
2016-09-04,12.0
2016-09-05,20.0
2016-09-06,26.0
2016-09-07,30.0
2016-09-08,23.0
2016-09-09,24.0
2016-09-10,12.0
2016-09-11,18.0
2016-09-12,30.0
2016-09-13,28.0
2016-09-14,30.0
2016-09-15,30.0
2016-09-16,30.0
2016-09-17,14.0
2016-09-18,17.0
2016-09-19,25.0
2016-09-20,31.0
2016-09-21,30.0
2016-09-22,30.0
2016-09-23,24.0
2016-09-24,16.0
2016-09-25,14.0
2016-09-26,34.0
2016-09-27,38.0
2016-09-28,34.0
2016-09-29,33.0
2016-09-30,22.0
2016-10-01,14.0
2016-10-02,14.0
2016-10-03,33.0
2016-10-04,28.0
2016-10-05,31.0
2016-10-06,30.0
2016-10-07,26.0
2016-10-08,12.0
2016-10-09,14.0
2016-10-10,28.0
2016-10-11,32.0
2016-10-12,36.0
2016-10-13,30.0
2016-10-14,24.0
2016-10-15,16.0
2016-10-16,19.0
2016-10-17,28.0
2016-10-18,26.0
2016-10-19,29.0
2016-10-20,30.0
2016-10-21,25.0
2016-10-22,12.0
2016-10-23,20.0
2016-10-24,34.0
2016-10-25,30.0
2016-10-26,33.0
2016-10-27,33.0
2016-10-28,22.0
2016-10-29,30.0
2016-10-30,32.0
2016-10-31,60.0
2016-11-01,61.0
2016-11-02,65.0
2016-11-03,76.0
2016-11-04,52.0
2016-11-05,38.0
2016-11-06,44.0
2016-11-07,62.0
2016-11-08,73.0
2016-11-09,79.0
2016-11-10,73.0
2016-11-11,48.0
2016-11-12,33.0
2016-11-13,40.0
2016-11-14,83.0
2016-11-15,100.0
2016-11-16,89.0
2016-11-17,73.0
2016-11-18,66.0
2016-11-19,27.0
2016-11-20,46.0
2016-11-21,70.0
2016-11-22,65.0
2016-11-23,59.0
2016-11-24,47.0
2016-11-25,42.0
2016-11-26,31.0
2016-11-27,44.0
2016-11-28,60.0
2016-11-29,85.0
2016-11-30,82.0
2016-12-01,80.0
2016-12-02,53.0
2016-12-03,32.0
2016-12-04,43.0
2016-12-05,70.0
2016-12-06,77.0
2016-12-07,85.0
2016-12-08,73.0
2016-12-09,63.0
2016-12-10,33.0
2016-12-11,28.0
2016-12-12,70.0
2016-12-13,62.0
2016-12-14,67.0
2016-12-15,59.0
2016-12-16,55.0
2016-12-17,27.0
2016-12-18,25.0
2016-12-19,48.0
2016-12-20,41.0
2016-12-21,48.0
2016-12-22,34.0
2016-12-23,27.0
2016-12-24,15.0
2016-12-25,14.0
2016-12-26,35.0
2016-12-27,33.0
2016-12-28,33.0
2016-12-29,31.0
2016-12-30,30.0
2016-12-31,19.0
2017-01-01,8.0
2017-01-02,17.0
2017-01-03,21.0
2017-01-04,24.0
2017-01-05,26.0
2017-01-06,27.0
2017-01-07,10.0
2017-01-08,17.0
2017-01-09,29.0
2017-01-10,33.0
2017-01-11,35.0
2017-01-12,30.0
2017-01-13,35.0
2017-01-14,15.0
2017-01-15,15.0
2017-01-16,25.0
2017-01-17,31.0
2017-01-18,30.0
2017-01-19,33.0
2017-01-20,27.0
2017-01-21,15.0
2017-01-22,20.0
2017-01-23,26.0
2017-01-24,36.0
2017-01-25,34.0
2017-01-26,32.0
2017-01-27,25.0
2017-01-28,13.0
2017-01-29,19.0
2017-01-30,39.0
2017-01-31,31.0
2017-02-01,34.0
2017-02-02,33.0
2017-02-03,29.0
2017-02-04,13.0
2017-02-05,15.0
2017-02-06,26.0
2017-02-07,33.0
2017-02-08,34.0
2017-02-09,31.0
2017-02-10,21.0
2017-02-11,9.0
2017-02-12,18.0
2017-02-13,31.0
2017-02-14,30.0
2017-02-15,32.0
2017-02-16,33.0
2017-02-17,29.0
2017-02-18,12.0
2017-02-19,21.0
2017-02-20,25.0
2017-02-21,36.0
2017-02-22,35.0
2017-02-23,32.0
2017-02-24,22.0
2017-02-25,20.0
2017-02-26,23.0
2017-02-27,42.0
2017-02-28,38.0
2017-03-01,41.0
2017-03-02,41.0
2017-03-03,39.0
2017-03-04,19.0
2017-03-05,27.0
2017-03-06,42.0
2017-03-07,49.0
2017-03-08,45.0
2017-03-09,48.0
2017-03-10,35.0
2017-03-11,19.0
2017-03-12,27.0
2017-03-13,43.0
2017-03-14,41.0
2017-03-15,40.0
2017-03-16,38.0
2017-03-17,33.0
2017-03-18,17.0
2017-03-19,24.0
2017-03-20,43.0
2017-03-21,47.0
2017-03-22,42.0
2017-03-23,41.0
2017-03-24,31.0
2017-03-25,20.0
2017-03-26,26.0
2017-03-27,37.0
2017-03-28,49.0
2017-03-29,43.0
2017-03-30,37.0
2017-03-31,35.0
2017-04-01,23.0
2017-04-02,29.0
2017-04-03,44.0
2017-04-04,41.0
2017-04-05,41.0
2017-04-06,40.0
2017-04-07,35.0
2017-04-08,15.0
2017-04-09,22.0
2017-04-10,43.0
2017-04-11,39.0
2017-04-12,36.0
2017-04-13,32.0
2017-04-14,21.0
2017-04-15,24.0
2017-04-16,22.0
2017-04-17,33.0
2017-04-18,43.0
2017-04-19,46.0
2017-04-20,48.0
2017-04-21,39.0
2017-04-22,23.0
2017-04-23,32.0
2017-04-24,49.0
2017-04-25,50.0
2017-04-26,40.0
2017-04-27,41.0
2017-04-28,32.0
2017-04-29,24.0
2017-04-30,39.0
2017-05-01,64.0
2017-05-02,79.0
2017-05-03,75.0
2017-05-04,60.0
2017-05-05,60.0
2017-05-06,29.0
2017-05-07,44.0
2017-05-08,75.0
2017-05-09,71.0
2017-05-10,70.0
2017-05-11,72.0
2017-05-12,58.0
2017-05-13,30.0
2017-05-14,40.0
2017-05-15,77.0
2017-05-16,68.0
2017-05-17,60.0
2017-05-18,54.0
2017-05-19,56.0
2017-05-20,25.0
2017-05-21,41.0
2017-05-22,63.0
2017-05-23,64.0
2017-05-24,62.0
2017-05-25,67.0
2017-05-26,44.0
2017-05-27,29.0
2017-05-28,30.0
2017-05-29,50.0
2017-05-30,50.0
2017-05-31,62.0
2017-06-01,49.0
2017-06-02,67.0
2017-06-03,30.0
2017-06-04,44.0
2017-06-05,56.0
2017-06-06,69.0
2017-06-07,74.0
2017-06-08,57.0
2017-06-09,43.0
2017-06-10,33.0
2017-06-11,37.0
2017-06-12,50.0
2017-06-13,57.0
2017-06-14,47.0
2017-06-15,48.0
2017-06-16,43.0
2017-06-17,31.0
2017-06-18,31.0
2017-06-19,56.0
2017-06-20,37.0
2017-06-21,40.0
2017-06-22,48.0
2017-06-23,34.0
2017-06-24,23.0
2017-06-25,25.0
2017-06-26,30.0
2017-06-27,36.0
2017-06-28,42.0
2017-06-29,38.0
2017-06-30,28.0
2017-07-01,56.0
2017-07-02,51.0
2017-07-03,83.0
2017-07-04,81.0
2017-07-05,87.0
2017-07-06,78.0
2017-07-07,76.0
2017-07-08,57.0
2017-07-09,65.0
2017-07-10,83.0
2017-07-11,68.0
2017-07-12,73.0
2017-07-13,65.0
2017-07-14,83.0
2017-07-15,33.0
2017-07-16,46.0
2017-07-17,89.0
2017-07-18,68.0
2017-07-19,68.0
2017-07-20,79.0
2017-07-21,70.0
2017-07-22,51.0
2017-07-23,60.0
2017-07-24,83.0
2017-07-25,86.0
2017-07-26,81.0
2017-07-27,86.0
2017-07-28,52.0
2017-07-29,40.0
2017-07-30,52.0
2017-07-31,78.0
2017-08-01,71.0
2017-08-02,75.0
2017-08-03,79.0
2017-08-04,70.0
2017-08-05,49.0
2017-08-06,40.0
2017-08-07,92.0
2017-08-08,86.0
2017-08-09,81.0
2017-08-10,70.0
2017-08-11,65.0
2017-08-12,43.0
2017-08-13,48.0
2017-08-14,76.0
2017-08-15,79.0
2017-08-16,73.0
2017-08-17,90.0
2017-08-18,83.0
2017-08-19,40.0
2017-08-20,52.0
2017-08-21,75.0
2017-08-22,94.0
2017-08-23,84.0
2017-08-24,86.0
2017-08-25,84.0
2017-08-26,59.0
2017-08-27,43.0
2017-08-28,79.0
2017-08-29,84.0
2017-08-30,87.0
2017-08-31,100.0
2017-09-01,12.0
2017-09-02,6.0
2017-09-03,9.0
2017-09-04,11.0
2017-09-05,18.0
2017-09-06,18.0
2017-09-07,17.0
2017-09-08,12.0
2017-09-09,10.0
2017-09-10,9.0
2017-09-11,16.0
2017-09-12,17.0
2017-09-13,20.0
2017-09-14,20.0
2017-09-15,16.0
2017-09-16,10.0
2017-09-17,12.0
2017-09-18,15.0
2017-09-19,18.0
2017-09-20,16.0
2017-09-21,19.0
2017-09-22,14.0
2017-09-23,7.0
2017-09-24,11.0
2017-09-25,16.0
2017-09-26,17.0
2017-09-27,19.0
2017-09-28,14.0
2017-09-29,12.0
2017-09-30,7.0
2017-10-01,11.0
2017-10-02,16.0
2017-10-03,15.0
2017-10-04,18.0
2017-10-05,18.0
2017-10-06,14.0
2017-10-07,7.0
2017-10-08,8.0
2017-10-09,16.0
2017-10-10,21.0
2017-10-11,18.0
2017-10-12,18.0
2017-10-13,13.0
2017-10-14,8.0
2017-10-15,13.0
2017-10-16,17.0
2017-10-17,17.0
2017-10-18,15.0
2017-10-19,14.0
2017-10-20,15.0
2017-10-21,7.0
2017-10-22,12.0
2017-10-23,18.0
2017-10-24,19.0
2017-10-25,18.0
2017-10-26,16.0
2017-10-27,12.0
2017-10-28,7.0
2017-10-29,16.0
2017-10-30,25.0
2017-10-31,22.0
2017-11-01,27.0
2017-11-02,24.0
2017-11-03,21.0
2017-11-04,12.0
2017-11-05,17.0
2017-11-06,25.0
2017-11-07,30.0
2017-11-08,27.0
2017-11-09,30.0
2017-11-10,20.0
2017-11-11,13.0
2017-11-12,13.0
2017-11-13,26.0
2017-11-14,29.0
2017-11-15,27.0
2017-11-16,24.0
2017-11-17,20.0
2017-11-18,13.0
2017-11-19,13.0
2017-11-20,23.0
2017-11-21,23.0
2017-11-22,19.0
2017-11-23,15.0
2017-11-24,14.0
2017-11-25,11.0
2017-11-26,16.0
2017-11-27,28.0
2017-11-28,33.0
2017-11-29,28.0
2017-11-30,23.0
2017-12-01,22.0
2017-12-02,11.0
2017-12-03,14.0
2017-12-04,26.0
2017-12-05,25.0
2017-12-06,32.0
2017-12-07,27.0
2017-12-08,18.0
2017-12-09,11.0
2017-12-10,15.0
2017-12-11,24.0
2017-12-12,24.0
2017-12-13,31.0
2017-12-14,26.0
2017-12-15,18.0
2017-12-16,10.0
2017-12-17,11.0
2017-12-18,20.0
2017-12-19,23.0
2017-12-20,18.0
2017-12-21,14.0
2017-12-22,9.0
2017-12-23,6.0
2017-12-24,8.0
2017-12-25,6.0
2017-12-26,11.0
2017-12-27,9.0
2017-12-28,13.0
2017-12-29,9.0
2017-12-30,16.0
2017-12-31,10.0
2018-01-01,14.0
2018-01-02,22.0
2018-01-03,24.0
2018-01-04,30.0
2018-01-05,30.0
2018-01-06,14.0
2018-01-07,22.0
2018-01-08,32.0
2018-01-09,36.0
2018-01-10,34.0
2018-01-11,34.0
2018-01-12,37.0
2018-01-13,14.0
2018-01-14,18.0
2018-01-15,28.0
2018-01-16,34.0
2018-01-17,39.0
2018-01-18,32.0
2018-01-19,25.0
2018-01-20,16.0
2018-01-21,20.0
2018-01-22,38.0
2018-01-23,47.0
2018-01-24,42.0
2018-01-25,39.0
2018-01-26,32.0
2018-01-27,17.0
2018-01-28,19.0
2018-01-29,41.0
2018-01-30,38.0
2018-01-31,38.0
2018-02-01,40.0
2018-02-02,34.0
2018-02-03,19.0
2018-02-04,24.0
2018-02-05,34.0
2018-02-06,48.0
2018-02-07,38.0
2018-02-08,40.0
2018-02-09,30.0
