date,coal
2016-01-01,59
2016-01-02,64
2016-01-03,64
2016-01-04,63
2016-01-05,73
2016-01-06,75
2016-01-07,76
2016-01-08,73
2016-01-09,62
2016-01-10,56
2016-01-11,80
2016-01-12,71
2016-01-13,78
2016-01-14,71
2016-01-15,70
2016-01-16,63
2016-01-17,51
2016-01-18,71
2016-01-19,82
2016-01-20,66
2016-01-21,77
2016-01-22,77
2016-01-23,54
2016-01-24,60
2016-01-25,73
2016-01-26,68
2016-01-27,79
2016-01-28,72
2016-01-29,78
2016-01-30,58
2016-01-31,55
2016-02-01,72
2016-02-02,76
2016-02-03,73
2016-02-04,78
2016-02-05,72
2016-02-06,60
2016-02-07,60
2016-02-08,73
2016-02-09,69
2016-02-10,79
2016-02-11,78
2016-02-12,77
2016-02-13,61
2016-02-14,63
2016-02-15,69
2016-02-16,85
2016-02-17,75
2016-02-18,77
2016-02-19,75
2016-02-20,56
2016-02-21,63
2016-02-22,84
2016-02-23,78
2016-02-24,80
2016-02-25,79
2016-02-26,76
2016-02-27,65
2016-02-28,53
2016-02-29,71
2016-03-01,68
2016-03-02,82
2016-03-03,80
2016-03-04,77
2016-03-05,62
2016-03-06,60
2016-03-07,72
2016-03-08,82
2016-03-09,80
2016-03-10,86
2016-03-11,77
2016-03-12,56
2016-03-13,67
2016-03-14,100
2016-03-15,84
2016-03-16,82
2016-03-17,71
2016-03-18,73
2016-03-19,62
2016-03-20,64
2016-03-21,71
2016-03-22,68
2016-03-23,71
2016-03-24,68
2016-03-25,61
2016-03-26,55
2016-03-27,69
2016-03-28,67
2016-03-29,69
2016-03-30,77
2016-03-31,80
2016-04-01,74
2016-04-02,58
2016-04-03,58
2016-04-04,71
2016-04-05,77
2016-04-06,84
2016-04-07,89
2016-04-08,72
2016-04-09,64
2016-04-10,56
2016-04-11,72
2016-04-12,83
2016-04-13,89
2016-04-14,73
2016-04-15,77
2016-04-16,68
2016-04-17,67
2016-04-18,82
2016-04-19,73
2016-04-20,72
2016-04-21,81
2016-04-22,81
2016-04-23,55
2016-04-24,55
2016-04-25,82
2016-04-26,76
2016-04-27,71
2016-04-28,75
2016-04-29,74
2016-04-30,50
2016-05-01,55
2016-05-02,68
2016-05-03,86
2016-05-04,95
2016-05-05,89
2016-05-06,83
2016-05-07,70
2016-05-08,57
2016-05-09,75
2016-05-10,79
2016-05-11,82
2016-05-12,80
2016-05-13,64
2016-05-14,54
2016-05-15,57
2016-05-16,66
2016-05-17,72
2016-05-18,65
2016-05-19,64
2016-05-20,71
2016-05-21,61
2016-05-22,63
2016-05-23,64
2016-05-24,75
2016-05-25,68
2016-05-26,68
2016-05-27,76
2016-05-28,53
2016-05-29,60
2016-05-30,65
2016-05-31,70
2016-06-01,65
2016-06-02,66
2016-06-03,73
2016-06-04,51
2016-06-05,65
2016-06-06,67
2016-06-07,64
2016-06-08,77
2016-06-09,68
2016-06-10,62
2016-06-11,65
2016-06-12,49
2016-06-13,62
2016-06-14,62
2016-06-15,62
2016-06-16,65
2016-06-17,72
2016-06-18,63
2016-06-19,52
2016-06-20,70
2016-06-21,58
2016-06-22,66
2016-06-23,65
2016-06-24,61
2016-06-25,53
2016-06-26,50
2016-06-27,58
2016-06-28,72
2016-06-29,64
2016-06-30,61
2016-07-01,58
2016-07-02,58
2016-07-03,47
2016-07-04,61
2016-07-05,59
2016-07-06,63
2016-07-07,63
2016-07-08,58
2016-07-09,52
2016-07-10,55
2016-07-11,63
2016-07-12,62
2016-07-13,52
2016-07-14,62
2016-07-15,63
2016-07-16,49
2016-07-17,48
2016-07-18,64
2016-07-19,59
2016-07-20,73
2016-07-21,65
2016-07-22,51
2016-07-23,52
2016-07-24,54
2016-07-25,69
2016-07-26,66
2016-07-27,65
2016-07-28,63
2016-07-29,52
2016-07-30,63
2016-07-31,59
2016-08-01,68
2016-08-02,67
2016-08-03,59
2016-08-04,62
2016-08-05,67
2016-08-06,54
2016-08-07,43
2016-08-08,64
2016-08-09,64
2016-08-10,61
2016-08-11,56
2016-08-12,60
2016-08-13,54
2016-08-14,50
2016-08-15,53
2016-08-16,60
2016-08-17,57
2016-08-18,52
2016-08-19,66
2016-08-20,59
2016-08-21,55
2016-08-22,65
2016-08-23,61
2016-08-24,67
2016-08-25,68
2016-08-26,62
2016-08-27,53
2016-08-28,54
2016-08-29,60
2016-08-30,71
2016-08-31,67
2016-09-01,40
2016-09-02,38
2016-09-03,40
2016-09-04,38
2016-09-05,39
2016-09-06,41
2016-09-07,41
2016-09-08,39
2016-09-09,42
2016-09-10,34
2016-09-11,40
2016-09-12,40
2016-09-13,40
2016-09-14,45
2016-09-15,43
2016-09-16,38
2016-09-17,35
2016-09-18,35
2016-09-19,47
2016-09-20,38
2016-09-21,44
2016-09-22,39
2016-09-23,37
2016-09-24,36
2016-09-25,36
2016-09-26,46
2016-09-27,45
2016-09-28,44
2016-09-29,43
2016-09-30,40
2016-10-01,35
2016-10-02,33
2016-10-03,41
2016-10-04,50
2016-10-05,48
2016-10-06,46
2016-10-07,43
2016-10-08,32
2016-10-09,35
2016-10-10,65
2016-10-11,48
2016-10-12,44
2016-10-13,49
2016-10-14,47
2016-10-15,37
2016-10-16,40
2016-10-17,48
2016-10-18,49
2016-10-19,51
2016-10-20,47
2016-10-21,45
2016-10-22,40
2016-10-23,44
2016-10-24,48
2016-10-25,47
2016-10-26,49
2016-10-27,49
2016-10-28,42
2016-10-29,39
2016-10-30,40
2016-10-31,45
2016-11-01,52
2016-11-02,49
2016-11-03,44
2016-11-04,49
2016-11-05,36
2016-11-06,42
2016-11-07,53
2016-11-08,47
2016-11-09,60
2016-11-10,65
2016-11-11,50
2016-11-12,44
2016-11-13,42
2016-11-14,59
2016-11-15,52
2016-11-16,58
2016-11-17,53
2016-11-18,54
2016-11-19,38
2016-11-20,44
2016-11-21,59
2016-11-22,59
2016-11-23,49
2016-11-24,43
2016-11-25,44
2016-11-26,37
2016-11-27,38
2016-11-28,55
2016-11-29,59
2016-11-30,56
2016-12-01,59
2016-12-02,52
2016-12-03,40
2016-12-04,45
2016-12-05,51
2016-12-06,51
2016-12-07,58
2016-12-08,59
2016-12-09,52
2016-12-10,46
2016-12-11,41
2016-12-12,51
2016-12-13,57
2016-12-14,49
2016-12-15,50
2016-12-16,57
2016-12-17,43
2016-12-18,41
2016-12-19,47
2016-12-20,53
2016-12-21,53
2016-12-22,48
2016-12-23,49
2016-12-24,43
2016-12-25,46
2016-12-26,38
2016-12-27,44
2016-12-28,41
2016-12-29,38
2016-12-30,46
2016-12-31,38
2017-01-01,36
2017-01-02,38
2017-01-03,53
2017-01-04,55
2017-01-05,76
2017-01-06,62
2017-01-07,56
2017-01-08,45
2017-01-09,64
2017-01-10,54
2017-01-11,52
2017-01-12,55
2017-01-13,48
2017-01-14,44
2017-01-15,46
2017-01-16,51
2017-01-17,54
2017-01-18,52
2017-01-19,54
2017-01-20,56
2017-01-21,49
2017-01-22,50
2017-01-23,57
2017-01-24,55
2017-01-25,58
2017-01-26,51
2017-01-27,59
2017-01-28,49
2017-01-29,44
2017-01-30,63
2017-01-31,57
2017-02-01,67
2017-02-02,80
2017-02-03,73
2017-02-04,51
2017-02-05,51
2017-02-06,55
2017-02-07,59
2017-02-08,59
2017-02-09,57
2017-02-10,50
2017-02-11,46
2017-02-12,44
2017-02-13,52
2017-02-14,51
2017-02-15,61
2017-02-16,63
2017-02-17,74
2017-02-18,56
2017-02-19,57
2017-02-20,56
2017-02-21,67
2017-02-22,68
2017-02-23,64
2017-02-24,56
2017-02-25,48
2017-02-26,43
2017-02-27,56
2017-02-28,53
2017-03-01,59
2017-03-02,52
2017-03-03,53
2017-03-04,47
2017-03-05,41
2017-03-06,54
2017-03-07,58
2017-03-08,52
2017-03-09,52
2017-03-10,50
2017-03-11,38
2017-03-12,56
2017-03-13,54
2017-03-14,59
2017-03-15,50
2017-03-16,50
2017-03-17,49
2017-03-18,41
2017-03-19,36
2017-03-20,50
2017-03-21,53
2017-03-22,55
2017-03-23,55
2017-03-24,51
2017-03-25,49
2017-03-26,45
2017-03-27,57
2017-03-28,68
2017-03-29,100
2017-03-30,67
2017-03-31,53
2017-04-01,49
2017-04-02,51
2017-04-03,55
2017-04-04,60
2017-04-05,51
2017-04-06,55
2017-04-07,53
2017-04-08,37
2017-04-09,41
2017-04-10,54
2017-04-11,50
2017-04-12,57
2017-04-13,54
2017-04-14,46
2017-04-15,44
2017-04-16,43
2017-04-17,51
2017-04-18,57
2017-04-19,52
2017-04-20,50
2017-04-21,49
2017-04-22,43
2017-04-23,38
2017-04-24,53
2017-04-25,51
2017-04-26,51
2017-04-27,50
2017-04-28,51
2017-04-29,40
2017-04-30,38
2017-05-01,62
2017-05-02,64
2017-05-03,69
2017-05-04,60
2017-05-05,55
2017-05-06,48
2017-05-07,49
2017-05-08,63
2017-05-09,69
2017-05-10,56
2017-05-11,54
2017-05-12,48
2017-05-13,56
2017-05-14,43
2017-05-15,53
2017-05-16,51
2017-05-17,60
2017-05-18,59
2017-05-19,58
2017-05-20,45
2017-05-21,44
2017-05-22,59
2017-05-23,57
2017-05-24,53
2017-05-25,60
2017-05-26,59
2017-05-27,48
2017-05-28,45
2017-05-29,58
2017-05-30,55
2017-05-31,61
2017-06-01,78
2017-06-02,100
2017-06-03,74
2017-06-04,62
2017-06-05,62
2017-06-06,72
2017-06-07,65
2017-06-08,59
2017-06-09,60
2017-06-10,48
2017-06-11,49
2017-06-12,73
2017-06-13,67
2017-06-14,59
2017-06-15,57
2017-06-16,55
2017-06-17,48
2017-06-18,53
2017-06-19,57
2017-06-20,69
2017-06-21,55
2017-06-22,60
2017-06-23,60
2017-06-24,48
2017-06-25,51
2017-06-26,56
2017-06-27,58
2017-06-28,58
2017-06-29,57
2017-06-30,59
2017-07-01,55
2017-07-02,57
2017-07-03,49
2017-07-04,54
2017-07-05,53
2017-07-06,57
2017-07-07,54
2017-07-08,50
2017-07-09,44
2017-07-10,53
2017-07-11,55
2017-07-12,54
2017-07-13,56
2017-07-14,52
2017-07-15,49
2017-07-16,48
2017-07-17,50
2017-07-18,58
2017-07-19,48
2017-07-20,53
2017-07-21,53
2017-07-22,49
2017-07-23,57
2017-07-24,49
2017-07-25,61
2017-07-26,55
2017-07-27,51
2017-07-28,54
2017-07-29,48
2017-07-30,42
2017-07-31,49
2017-08-01,51
2017-08-02,54
2017-08-03,53
2017-08-04,55
2017-08-05,51
2017-08-06,46
2017-08-07,53
2017-08-08,50
2017-08-09,53
2017-08-10,54
2017-08-11,48
2017-08-12,47
2017-08-13,47
2017-08-14,46
2017-08-15,48
2017-08-16,52
2017-08-17,57
2017-08-18,54
2017-08-19,54
2017-08-20,44
2017-08-21,50
2017-08-22,59
2017-08-23,67
2017-08-24,57
2017-08-25,52
2017-08-26,47
2017-08-27,44
2017-08-28,54
2017-08-29,47
2017-08-30,54
2017-08-31,53
2017-09-01,52
2017-09-02,40
2017-09-03,42
2017-09-04,56
2017-09-05,54
2017-09-06,51
2017-09-07,59
2017-09-08,57
2017-09-09,42
2017-09-10,48
2017-09-11,54
2017-09-12,57
2017-09-13,62
2017-09-14,58
2017-09-15,50
2017-09-16,52
2017-09-17,40
2017-09-18,61
2017-09-19,60
2017-09-20,54
2017-09-21,56
2017-09-22,53
2017-09-23,39
2017-09-24,50
2017-09-25,50
2017-09-26,59
2017-09-27,52
2017-09-28,58
2017-09-29,51
2017-09-30,40
2017-10-01,39
2017-10-02,51
2017-10-03,61
2017-10-04,52
2017-10-05,60
2017-10-06,61
2017-10-07,38
2017-10-08,48
2017-10-09,58
2017-10-10,69
2017-10-11,62
2017-10-12,64
2017-10-13,53
2017-10-14,48
2017-10-15,51
2017-10-16,50
2017-10-17,63
2017-10-18,58
2017-10-19,57
2017-10-20,57
2017-10-21,47
2017-10-22,46
2017-10-23,56
2017-10-24,61
2017-10-25,60
2017-10-26,58
2017-10-27,58
2017-10-28,43
2017-10-29,48
2017-10-30,50
2017-10-31,56
2017-11-01,61
2017-11-02,63
2017-11-03,59
2017-11-04,48
2017-11-05,53
2017-11-06,54
2017-11-07,55
2017-11-08,65
2017-11-09,62
2017-11-10,54
2017-11-11,44
2017-11-12,49
2017-11-13,64
2017-11-14,67
2017-11-15,65
2017-11-16,66
2017-11-17,60
2017-11-18,46
2017-11-19,50
2017-11-20,67
2017-11-21,57
2017-11-22,48
2017-11-23,54
2017-11-24,48
2017-11-25,46
2017-11-26,49
2017-11-27,61
2017-11-28,63
2017-11-29,72
2017-11-30,66
2017-12-01,60
2017-12-02,50
2017-12-03,53
2017-12-04,63
2017-12-05,64
2017-12-06,62
2017-12-07,62
2017-12-08,65
2017-12-09,60
2017-12-10,55
2017-12-11,60
2017-12-12,61
2017-12-13,63
2017-12-14,62
2017-12-15,61
2017-12-16,57
2017-12-17,54
2017-12-18,91
2017-12-19,84
2017-12-20,69
2017-12-21,60
2017-12-22,55
2017-12-23,46
2017-12-24,50
2017-12-25,49
2017-12-26,52
2017-12-27,50
2017-12-28,56
2017-12-29,58
2017-12-30,48
2017-12-31,45
2018-01-01,60
2018-01-02,71
2018-01-03,65
2018-01-04,70
2018-01-05,73
2018-01-06,62
2018-01-07,55
2018-01-08,68
2018-01-09,79
2018-01-10,67
2018-01-11,75
2018-01-12,70
2018-01-13,55
2018-01-14,49
2018-01-15,63
2018-01-16,66
2018-01-17,65
2018-01-18,70
2018-01-19,72
2018-01-20,55
2018-01-21,57
2018-01-22,65
2018-01-23,73
2018-01-24,68
2018-01-25,71
2018-01-26,59
2018-01-27,53
2018-01-28,56
2018-01-29,70
2018-01-30,72
2018-01-31,100
2018-02-01,77
2018-02-02,77
2018-02-03,66
2018-02-04,54
2018-02-05,70
2018-02-06,75
2018-02-07,73
2018-02-08,68
2018-02-09,71
2018-02-10,58
2018-02-11,69
2018-02-12,74
2018-02-13,63
2018-02-14,67
2018-02-15,65
2018-02-16,71
2018-02-17,52
2018-02-18,56
2018-02-19,64
2018-02-20,74
2018-02-21,78
2018-02-22,70
2018-02-23,73
2018-02-24,54
2018-02-25,58
2018-02-26,70
2018-02-27,63
2018-02-28,67
2018-03-01,74
2018-03-02,75
2018-03-03,57
2018-03-04,63
2018-03-05,71
2018-03-06,75
2018-03-07,69
2018-03-08,71
2018-03-09,70
2018-03-10,63
2018-03-11,59
2018-03-12,76
2018-03-13,67
2018-03-14,67
2018-03-15,65
2018-03-16,57
2018-03-17,57
2018-03-18,59
2018-03-19,67
2018-03-20,66
2018-03-21,66
2018-03-22,72
2018-03-23,69
2018-03-24,51
2018-03-25,60
2018-03-26,63
2018-03-27,67
2018-03-28,63
2018-03-29,61
2018-03-30,62
2018-03-31,55
2018-04-01,57
2018-04-02,63
2018-04-03,60
2018-04-04,64
2018-04-05,61
2018-04-06,64
2018-04-07,52
2018-04-08,63
2018-04-09,69
2018-04-10,67
2018-04-11,62
2018-04-12,71
2018-04-13,64
2018-04-14,46
2018-04-15,53
2018-04-16,60
2018-04-17,68
2018-04-18,66
2018-04-19,73
2018-04-20,65
2018-04-21,53
2018-04-22,53
2018-04-23,66
2018-04-24,71
2018-04-25,66
2018-04-26,61
2018-04-27,63
2018-04-28,50
2018-04-29,50
2018-04-30,67
2018-05-01,64
2018-05-02,61
2018-05-03,64
2018-05-04,66
2018-05-05,52
2018-05-06,53
2018-05-07,63
2018-05-08,68
2018-05-09,73
2018-05-10,70
2018-05-11,52
2018-05-12,54
2018-05-13,56
2018-05-14,65
2018-05-15,66
2018-05-16,62
2018-05-17,70
2018-05-18,64
2018-05-19,54
2018-05-20,56
2018-05-21,54
2018-05-22,60
2018-05-23,65
2018-05-24,55
2018-05-25,60
2018-05-26,56
2018-05-27,52
2018-05-28,59
2018-05-29,61
2018-05-30,67
2018-05-31,57
2018-06-01,61
2018-06-02,65
2018-06-03,60
2018-06-04,61
2018-06-05,70
2018-06-06,54
2018-06-07,63
2018-06-08,64
2018-06-09,52
2018-06-10,51
2018-06-11,59
2018-06-12,56
2018-06-13,54
2018-06-14,52
2018-06-15,47
2018-06-16,37
2018-06-17,51
2018-06-18,49
2018-06-19,49
2018-06-20,54
2018-06-21,51
2018-06-22,50
2018-06-23,48
2018-06-24,43
2018-06-25,52
2018-06-26,56
2018-06-27,56
2018-06-28,50
2018-06-29,59
2018-06-30,55
2018-07-01,52
2018-07-02,56
2018-07-03,55
2018-07-04,52
2018-07-05,59
2018-07-06,60
2018-07-07,51
2018-07-08,55
2018-07-09,59
2018-07-10,54
2018-07-11,56
2018-07-12,58
2018-07-13,55
2018-07-14,53
2018-07-15,44
2018-07-16,58
2018-07-17,50
2018-07-18,64
2018-07-19,54
2018-07-20,55
2018-07-21,50
2018-07-22,52
2018-07-23,53
2018-07-24,52
2018-07-25,57
2018-07-26,60
2018-07-27,58
2018-07-28,50
2018-07-29,51
2018-07-30,61
2018-07-31,59
2018-08-01,55
2018-08-02,66
2018-08-03,55
2018-08-04,52
2018-08-05,54
2018-08-06,60
2018-08-07,66
2018-08-08,63
2018-08-09,85
