date,coal
2018-08-10,71
2018-08-11,60
2018-08-12,51
2018-08-13,73
2018-08-14,63
2018-08-15,54
2018-08-16,61
2018-08-17,59
2018-08-18,56
2018-08-19,54
2018-08-20,60
2018-08-21,70
2018-08-22,71
2018-08-23,64
2018-08-24,58
2018-08-25,52
2018-08-26,53
2018-08-27,57
2018-08-28,58
2018-08-29,62
2018-08-30,60
2018-08-31,53
2018-09-01,42
2018-09-02,42
2018-09-03,59
2018-09-04,51
2018-09-05,58
2018-09-06,54
2018-09-07,62
2018-09-08,50
2018-09-09,49
2018-09-10,60
2018-09-11,61
2018-09-12,58
2018-09-13,57
2018-09-14,57
2018-09-15,54
2018-09-16,51
2018-09-17,59
2018-09-18,64
2018-09-19,54
2018-09-20,55
2018-09-21,65
2018-09-22,56
2018-09-23,51
2018-09-24,61
2018-09-25,58
2018-09-26,53
2018-09-27,58
2018-09-28,55
2018-09-29,48
2018-09-30,55
2018-10-01,55
2018-10-02,58
2018-10-03,59
2018-10-04,59
2018-10-05,55
2018-10-06,50
2018-10-07,48
2018-10-08,57
2018-10-09,64
2018-10-10,62
2018-10-11,55
2018-10-12,56
2018-10-13,55
2018-10-14,66
2018-10-15,83
2018-10-16,73
2018-10-17,69
2018-10-18,67
2018-10-19,61
2018-10-20,59
2018-10-21,67
2018-10-22,73
2018-10-23,69
2018-10-24,67
2018-10-25,65
2018-10-26,70
2018-10-27,57
2018-10-28,64
2018-10-29,78
2018-10-30,67
2018-10-31,75
2018-11-01,83
2018-11-02,82
2018-11-03,61
2018-11-04,57
2018-11-05,80
2018-11-06,68
2018-11-07,58
2018-11-08,61
2018-11-09,67
2018-11-10,58
2018-11-11,52
2018-11-12,73
2018-11-13,76
2018-11-14,69
2018-11-15,75
2018-11-16,64
2018-11-17,64
2018-11-18,66
2018-11-19,100
2018-11-20,68
2018-11-21,64
2018-11-22,64
2018-11-23,55
2018-11-24,58
2018-11-25,60
2018-11-26,82
2018-11-27,77
2018-11-28,70
2018-11-29,75
2018-11-30,72
2018-12-01,60
2018-12-02,59
2018-12-03,73
2018-12-04,77
2018-12-05,79
2018-12-06,80
2018-12-07,60
2018-12-08,55
2018-12-09,56
2018-12-10,76
2018-12-11,77
2018-12-12,72
2018-12-13,77
2018-12-14,74
2018-12-15,67
2018-12-16,62
2018-12-17,69
2018-12-18,72
2018-12-19,74
2018-12-20,70
2018-12-21,68
2018-12-22,57
2018-12-23,64
2018-12-24,73
2018-12-25,68
2018-12-26,58
2018-12-27,64
2018-12-28,63
2018-12-29,59
2018-12-30,57
2018-12-31,67
2019-01-01,60
2019-01-02,62
2019-01-03,62
2019-01-04,63
2019-01-05,58
2019-01-06,59
2019-01-07,73
2019-01-08,73
2019-01-09,64
2019-01-10,67
2019-01-11,66
2019-01-12,53
2019-01-13,57
2019-01-14,64
2019-01-15,64
2019-01-16,64
2019-01-17,68
2019-01-18,70
2019-01-19,53
2019-01-20,54
2019-01-21,62
2019-01-22,65
2019-01-23,65
2019-01-24,71
2019-01-25,64
2019-01-26,48
2019-01-27,57
2019-01-28,70
2019-01-29,66
2019-01-30,68
2019-01-31,71
2019-02-01,69
2019-02-02,52
2019-02-03,62
2019-02-04,69
2019-02-05,67
2019-02-06,71
2019-02-07,73
2019-02-08,72
2019-02-09,57
2019-02-10,51
2019-02-11,70
2019-02-12,76
2019-02-13,76
2019-02-14,69
2019-02-15,66
2019-02-16,50
2019-02-17,54
2019-02-18,60
2019-02-19,68
2019-02-20,62
2019-02-21,75
2019-02-22,71
2019-02-23,54
2019-02-24,51
2019-02-25,61
2019-02-26,61
2019-02-27,67
2019-02-28,64
2019-03-01,71
2019-03-02,54
2019-03-03,55
2019-03-04,67
2019-03-05,72
2019-03-06,74
2019-03-07,69
2019-03-08,63
2019-03-09,63
2019-03-10,51
2019-03-11,68
2019-03-12,66
2019-03-13,74
2019-03-14,71
2019-03-15,69
2019-03-16,58
2019-03-17,47
2019-03-18,55
2019-03-19,64
2019-03-20,59
2019-03-21,60
2019-03-22,59
2019-03-23,51
2019-03-24,54
2019-03-25,65
2019-03-26,68
2019-03-27,62
2019-03-28,66
2019-03-29,56
2019-03-30,52
2019-03-31,50
2019-04-01,61
2019-04-02,64
2019-04-03,56
2019-04-04,67
2019-04-05,66
2019-04-06,50
2019-04-07,44
2019-04-08,60
2019-04-09,64
2019-04-10,51
2019-04-11,60
2019-04-12,59
2019-04-13,48
2019-04-14,53
2019-04-15,61
2019-04-16,55
2019-04-17,56
2019-04-18,60
2019-04-19,57
2019-04-20,51
2019-04-21,58
2019-04-22,63
2019-04-23,60
2019-04-24,64
2019-04-25,57
2019-04-26,60
2019-04-27,45
2019-04-28,51
2019-04-29,66
2019-04-30,64
2019-05-01,62
2019-05-02,70
2019-05-03,63
2019-05-04,48
2019-05-05,51
2019-05-06,58
2019-05-07,56
2019-05-08,63
2019-05-09,68
2019-05-10,65
2019-05-11,52
2019-05-12,41
2019-05-13,58
2019-05-14,63
2019-05-15,70
2019-05-16,68
2019-05-17,59
2019-05-18,57
2019-05-19,50
2019-05-20,65
2019-05-21,66
2019-05-22,63
2019-05-23,64
2019-05-24,62
2019-05-25,56
2019-05-26,47
2019-05-27,57
2019-05-28,63
2019-05-29,57
2019-05-30,67
2019-05-31,72
2019-06-01,54
2019-06-02,58
2019-06-03,55
2019-06-04,56
2019-06-05,63
2019-06-06,64
2019-06-07,64
2019-06-08,53
2019-06-09,51
2019-06-10,65
2019-06-11,61
2019-06-12,63
2019-06-13,60
2019-06-14,57
2019-06-15,51
2019-06-16,53
2019-06-17,60
2019-06-18,53
2019-06-19,61
2019-06-20,57
2019-06-21,63
2019-06-22,58
2019-06-23,54
2019-06-24,58
2019-06-25,65
2019-06-26,63
2019-06-27,57
2019-06-28,59
2019-06-29,57
2019-06-30,52
2019-07-01,58
2019-07-02,53
2019-07-03,60
2019-07-04,52
2019-07-05,76
2019-07-06,58
2019-07-07,60
2019-07-08,60
2019-07-09,59
2019-07-10,59
2019-07-11,58
2019-07-12,60
2019-07-13,57
2019-07-14,50
2019-07-15,65
2019-07-16,62
2019-07-17,63
2019-07-18,62
2019-07-19,58
2019-07-20,59
2019-07-21,53
2019-07-22,53
2019-07-23,53
2019-07-24,55
2019-07-25,64
2019-07-26,67
2019-07-27,50
2019-07-28,53
2019-07-29,61
2019-07-30,59
2019-07-31,68
2019-08-01,57
2019-08-02,66
2019-08-03,55
2019-08-04,58
2019-08-05,62
2019-08-06,57
2019-08-07,64
2019-08-08,59
2019-08-09,60
2019-08-10,53
2019-08-11,55
2019-08-12,58
2019-08-13,69
2019-08-14,66
2019-08-15,58
2019-08-16,73
2019-08-17,67
2019-08-18,54
2019-08-19,69
2019-08-20,59
2019-08-21,72
2019-08-22,64
2019-08-23,61
2019-08-24,55
2019-08-25,56
2019-08-26,63
2019-08-27,60
2019-08-28,72
2019-08-29,70
2019-08-30,63
2019-08-31,57
2019-09-01,50
2019-09-02,67
2019-09-03,62
2019-09-04,64
2019-09-05,69
2019-09-06,65
2019-09-07,60
2019-09-08,55
2019-09-09,70
2019-09-10,63
2019-09-11,70
2019-09-12,72
2019-09-13,58
2019-09-14,72
2019-09-15,54
2019-09-16,60
2019-09-17,64
2019-09-18,74
2019-09-19,75
2019-09-20,79
2019-09-21,59
2019-09-22,55
2019-09-23,65
2019-09-24,72
2019-09-25,71
2019-09-26,72
2019-09-27,70
2019-09-28,57
2019-09-29,61
2019-09-30,66
2019-10-01,71
2019-10-02,59
2019-10-03,63
2019-10-04,65
2019-10-05,59
2019-10-06,51
2019-10-07,55
2019-10-08,70
2019-10-09,62
2019-10-10,66
2019-10-11,68
2019-10-12,60
2019-10-13,58
2019-10-14,64
2019-10-15,68
2019-10-16,67
2019-10-17,72
2019-10-18,73
2019-10-19,58
2019-10-20,58
2019-10-21,63
2019-10-22,67
2019-10-23,70
2019-10-24,67
2019-10-25,70
2019-10-26,49
2019-10-27,47
2019-10-28,69
2019-10-29,74
2019-10-30,72
2019-10-31,64
2019-11-01,68
2019-11-02,53
2019-11-03,60
2019-11-04,66
2019-11-05,78
2019-11-06,68
2019-11-07,71
2019-11-08,66
2019-11-09,62
2019-11-10,54
2019-11-11,72
2019-11-12,73
2019-11-13,76
2019-11-14,71
2019-11-15,66
2019-11-16,65
2019-11-17,77
2019-11-18,85
2019-11-19,78
2019-11-20,83
2019-11-21,79
2019-11-22,77
2019-11-23,64
2019-11-24,72
2019-11-25,73
2019-11-26,74
2019-11-27,71
2019-11-28,61
2019-11-29,60
2019-11-30,66
2019-12-01,55
2019-12-02,75
2019-12-03,70
2019-12-04,78
2019-12-05,86
2019-12-06,72
2019-12-07,58
2019-12-08,60
2019-12-09,66
2019-12-10,70
2019-12-11,75
2019-12-12,83
2019-12-13,68
2019-12-14,68
2019-12-15,63
2019-12-16,87
2019-12-17,100
2019-12-18,86
2019-12-19,86
2019-12-20,75
2019-12-21,71
2019-12-22,78
2019-12-23,85
2019-12-24,78
2019-12-25,77
2019-12-26,69
2019-12-27,80
2019-12-28,75
2019-12-29,66
2019-12-30,73
2019-12-31,73
2020-01-01,74
2020-01-02,79
2020-01-03,79
2020-01-04,72
2020-01-05,74
2020-01-06,77
2020-01-07,74
2020-01-08,75
2020-01-09,82
2020-01-10,82
2020-01-11,69
2020-01-12,61
2020-01-13,74
2020-01-14,81
2020-01-15,82
2020-01-16,73
2020-01-17,78
2020-01-18,84
2020-01-19,67
2020-01-20,71
2020-01-21,76
2020-01-22,81
2020-01-23,69
2020-01-24,69
2020-01-25,58
2020-01-26,49
2020-01-27,61
2020-01-28,72
2020-01-29,71
2020-01-30,76
2020-01-31,69
2020-02-01,67
2020-02-02,63
2020-02-03,71
2020-02-04,71
2020-02-05,80
2020-02-06,76
2020-02-07,69
2020-02-08,69
2020-02-09,71
2020-02-10,85
2020-02-11,83
2020-02-12,81
2020-02-13,78
2020-02-14,70
2020-02-15,60
2020-02-16,64
2020-02-17,68
2020-02-18,80
2020-02-19,79
2020-02-20,73
2020-02-21,100
2020-02-22,63
2020-02-23,71
2020-02-24,79
2020-02-25,84
2020-02-26,81
2020-02-27,81
2020-02-28,70
2020-02-29,57
2020-03-01,47
2020-03-02,76
2020-03-03,71
2020-03-04,84
2020-03-05,76
2020-03-06,73
2020-03-07,52
2020-03-08,58
2020-03-09,73
2020-03-10,66
2020-03-11,63
2020-03-12,69
2020-03-13,68
2020-03-14,59
2020-03-15,53
2020-03-16,65
2020-03-17,59
2020-03-18,58
2020-03-19,62
2020-03-20,59
2020-03-21,49
2020-03-22,50
2020-03-23,58
2020-03-24,57
2020-03-25,54
2020-03-26,58
2020-03-27,58
2020-03-28,51
2020-03-29,47
2020-03-30,61
2020-03-31,63
2020-04-01,56
2020-04-02,60
2020-04-03,59
2020-04-04,58
2020-04-05,51
2020-04-06,51
2020-04-07,56
2020-04-08,62
2020-04-09,60
2020-04-10,65
2020-04-11,59
2020-04-12,62
2020-04-13,57
2020-04-14,57
2020-04-15,67
2020-04-16,66
2020-04-17,68
2020-04-18,54
2020-04-19,61
2020-04-20,64
2020-04-21,60
2020-04-22,67
2020-04-23,64
2020-04-24,68
2020-04-25,58
2020-04-26,64
2020-04-27,64
2020-04-28,69
2020-04-29,65
2020-04-30,66
2020-05-01,68
2020-05-02,56
2020-05-03,63
2020-05-04,61
2020-05-05,65
2020-05-06,65
2020-05-07,72
2020-05-08,71
2020-05-09,62
2020-05-10,54
2020-05-11,73
2020-05-12,63
2020-05-13,66
2020-05-14,74
2020-05-15,83
2020-05-16,81
2020-05-17,76
2020-05-18,74
2020-05-19,65
2020-05-20,67
2020-05-21,70
2020-05-22,65
2020-05-23,58
2020-05-24,59
2020-05-25,55
2020-05-26,68
2020-05-27,65
2020-05-28,63
2020-05-29,57
2020-05-30,57
2020-05-31,55
2020-06-01,67
2020-06-02,66
2020-06-03,63
2020-06-04,59
2020-06-05,67
2020-06-06,54
2020-06-07,63
2020-06-08,60
2020-06-09,61
2020-06-10,59
2020-06-11,68
2020-06-12,64
2020-06-13,53
2020-06-14,53
2020-06-15,61
2020-06-16,56
2020-06-17,57
2020-06-18,83
2020-06-19,67
2020-06-20,60
2020-06-21,60
2020-06-22,62
2020-06-23,73
2020-06-24,62
2020-06-25,61
2020-06-26,70
2020-06-27,50
2020-06-28,54
2020-06-29,62
2020-06-30,64
2020-07-01,58
2020-07-02,65
2020-07-03,63
2020-07-04,63
2020-07-05,54
2020-07-06,63
2020-07-07,68
2020-07-08,65
2020-07-09,63
2020-07-10,60
2020-07-11,54
2020-07-12,55
2020-07-13,62
2020-07-14,61
2020-07-15,60
2020-07-16,65
2020-07-17,69
2020-07-18,62
2020-07-19,62
2020-07-20,64
2020-07-21,64
2020-07-22,68
2020-07-23,61
2020-07-24,67
2020-07-25,52
2020-07-26,55
2020-07-27,56
2020-07-28,58
2020-07-29,54
2020-07-30,63
2020-07-31,63
2020-08-01,59
2020-08-02,53
2020-08-03,52
2020-08-04,63
2020-08-05,63
2020-08-06,58
2020-08-07,58
2020-08-08,62
2020-08-09,54
2020-08-10,67
2020-08-11,65
2020-08-12,57
2020-08-13,57
2020-08-14,61
2020-08-15,53
2020-08-16,57
2020-08-17,60
2020-08-18,62
2020-08-19,62
2020-08-20,69
2020-08-21,66
2020-08-22,54
2020-08-23,51
2020-08-24,70
2020-08-25,68
2020-08-26,66
2020-08-27,65
2020-08-28,66
2020-08-29,57
2020-08-30,61
2020-08-31,67
2020-09-01,75
2020-09-02,84
2020-09-03,78
2020-09-04,75
2020-09-05,65
2020-09-06,68
2020-09-07,72
2020-09-08,72
2020-09-09,80
2020-09-10,78
2020-09-11,87
2020-09-12,67
2020-09-13,64
2020-09-14,79
2020-09-15,81
2020-09-16,84
2020-09-17,83
2020-09-18,78
2020-09-19,71
2020-09-20,69
2020-09-21,82
2020-09-22,79
2020-09-23,83
2020-09-24,78
2020-09-25,80
2020-09-26,68
2020-09-27,71
2020-09-28,77
2020-09-29,77
2020-09-30,82
2020-10-01,74
2020-10-02,65
2020-10-03,70
2020-10-04,68
2020-10-05,83
2020-10-06,72
2020-10-07,81
2020-10-08,85
2020-10-09,91
2020-10-10,69
2020-10-11,68
2020-10-12,87
2020-10-13,81
2020-10-14,82
2020-10-15,87
2020-10-16,80
2020-10-17,64
2020-10-18,71
2020-10-19,82
2020-10-20,83
2020-10-21,76
2020-10-22,69
2020-10-23,75
2020-10-24,73
2020-10-25,58
2020-10-26,73
2020-10-27,82
2020-10-28,75
2020-10-29,75
2020-10-30,71
2020-10-31,69
2020-11-01,63
2020-11-02,77
2020-11-03,76
2020-11-04,69
2020-11-05,72
2020-11-06,79
2020-11-07,66
2020-11-08,66
2020-11-09,82
2020-11-10,82
2020-11-11,91
2020-11-12,83
2020-11-13,83
2020-11-14,60
2020-11-15,70
2020-11-16,71
2020-11-17,88
2020-11-18,83
2020-11-19,80
2020-11-20,83
2020-11-21,78
2020-11-22,61
2020-11-23,86
2020-11-24,77
2020-11-25,74
2020-11-26,75
2020-11-27,79
2020-11-28,67
2020-11-29,70
2020-11-30,75
2020-12-01,87
2020-12-02,94
2020-12-03,87
2020-12-04,95
2020-12-05,74
2020-12-06,76
2020-12-07,87
2020-12-08,92
2020-12-09,100
2020-12-10,82
2020-12-11,98
2020-12-12,81
2020-12-13,69
2020-12-14,95
2020-12-15,90
2020-12-16,88
2020-12-17,86
2020-12-18,100
2020-12-19,75
2020-12-20,70
2020-12-21,91
2020-12-22,95
2020-12-23,90
2020-12-24,88
2020-12-25,77
2020-12-26,64
2020-12-27,75
2020-12-28,80
2020-12-29,84
2020-12-30,82
2020-12-31,81
2021-01-01,66
2021-01-02,71
2021-01-03,65
2021-01-04,83
2021-01-05,84
2021-01-06,81
2021-01-07,83
2021-01-08,84
2021-01-09,69
2021-01-10,71
2021-01-11,85
2021-01-12,82
2021-01-13,84
2021-01-14,84
2021-01-15,86
2021-01-16,73
2021-01-17,63
2021-01-18,80
2021-01-19,79
2021-01-20,74
2021-01-21,80
2021-01-22,81
2021-01-23,72
2021-01-24,70
2021-01-25,82
2021-01-26,76
2021-01-27,89
2021-01-28,79
2021-01-29,82
2021-01-30,77
2021-01-31,69
2021-02-01,72
2021-02-02,85
2021-02-03,82
2021-02-04,85
2021-02-05,89
2021-02-06,73
2021-02-07,66
2021-02-08,91
2021-02-09,92
2021-02-10,78
2021-02-11,83
2021-02-12,82
2021-02-13,74
2021-02-14,76
2021-02-15,75
2021-02-16,87
2021-02-17,82
2021-02-18,82
2021-02-19,88
2021-02-20,73
2021-02-21,70
2021-02-22,82
2021-02-23,80
2021-02-24,83
2021-02-25,97
2021-02-26,87
2021-02-27,66
2021-02-28,63
2021-03-01,77
2021-03-02,83
2021-03-03,85
2021-03-04,78
2021-03-05,86
2021-03-06,69
2021-03-07,66
2021-03-08,87
2021-03-09,78
2021-03-10,79
2021-03-11,71
2021-03-12,81
2021-03-13,63
2021-03-14,63
2021-03-15,76
2021-03-16,82
2021-03-17,82
2021-03-18,80
2021-03-19,71
2021-03-20,60
