date,electric vehicles
2018-02-09,48
2018-02-10,77
2018-02-11,39
2018-02-12,60
2018-02-13,56
2018-02-14,30
2018-02-15,73
2018-02-16,63
2018-02-17,54
2018-02-18,43
2018-02-19,51
2018-02-20,46
2018-02-21,63
2018-02-22,51
2018-02-23,100
2018-02-24,29
2018-02-25,33
2018-02-26,54
2018-02-27,66
2018-02-28,62
2018-03-01,54
2018-03-02,56
2018-03-03,53
2018-03-04,71
2018-03-05,45
2018-03-06,37
2018-03-07,55
2018-03-08,59
2018-03-09,49
2018-03-10,43
2018-03-11,38
2018-03-12,71
2018-03-13,63
2018-03-14,54
2018-03-15,84
2018-03-16,61
2018-03-17,39
2018-03-18,38
2018-03-19,63
2018-03-20,50
2018-03-21,59
2018-03-22,64
2018-03-23,39
2018-03-24,54
2018-03-25,34
2018-03-26,81
2018-03-27,64
2018-03-28,56
2018-03-29,72
2018-03-30,43
2018-03-31,30
2018-04-01,61
2018-04-02,40
2018-04-03,72
2018-04-04,84
2018-04-05,34
2018-04-06,36
2018-04-07,44
2018-04-08,73
2018-04-09,72
2018-04-10,54
2018-04-11,66
2018-04-12,60
2018-04-13,62
2018-04-14,34
2018-04-15,58
2018-04-16,50
2018-04-17,67
2018-04-18,55
2018-04-19,43
2018-04-20,44
2018-04-21,55
2018-04-22,34
2018-04-23,87
2018-04-24,46
2018-04-25,96
2018-04-26,85
2018-04-27,76
2018-04-28,55
2018-04-29,59
2018-04-30,56
2018-05-01,77
2018-05-02,35
2018-05-03,23
2018-05-04,56
2018-05-05,37
2018-05-06,41
2018-05-07,65
2018-05-08,89
2018-05-09,54
2018-05-10,68
2018-05-11,40
2018-05-12,45
2018-05-13,50
2018-05-14,62
2018-05-15,30
2018-05-16,58
2018-05-17,51
2018-05-18,24
2018-05-19,36
2018-05-20,54
2018-05-21,67
2018-05-22,54
2018-05-23,58
2018-05-24,31
2018-05-25,29
2018-05-26,27
2018-05-27,40
2018-05-28,44
2018-05-29,50
2018-05-30,51
2018-05-31,63
2018-06-01,77
2018-06-02,60
2018-06-03,36
2018-06-04,66
2018-06-05,43
2018-06-06,58
2018-06-07,19
2018-06-08,53
2018-06-09,23
2018-06-10,32
2018-06-11,56
2018-06-12,50
2018-06-13,47
2018-06-14,38
2018-06-15,45
2018-06-16,50
2018-06-17,36
2018-06-18,50
2018-06-19,61
2018-06-20,23
2018-06-21,58
2018-06-22,36
2018-06-23,22
2018-06-24,31
2018-06-25,56
2018-06-26,53
2018-06-27,61
2018-06-28,62
2018-06-29,66
2018-06-30,36
2018-07-01,44
2018-07-02,43
2018-07-03,31
2018-07-04,57
2018-07-05,44
2018-07-06,51
2018-07-07,26
2018-07-08,36
2018-07-09,19
2018-07-10,33
2018-07-11,46
2018-07-12,63
2018-07-13,58
2018-07-14,50
2018-07-15,59
2018-07-16,59
2018-07-17,58
2018-07-18,48
2018-07-19,44
2018-07-20,29
2018-07-21,9
2018-07-22,37
2018-07-23,71
2018-07-24,31
2018-07-25,40
2018-07-26,47
2018-07-27,36
2018-07-28,31
2018-07-29,27
2018-07-30,62
2018-07-31,69
2018-08-01,54
2018-08-02,67
2018-08-03,56
2018-08-04,53
2018-08-05,53
2018-08-06,42
2018-08-07,53
2018-08-08,38
2018-08-09,57
2018-08-10,52
2018-08-11,40
2018-08-12,44
2018-08-13,66
2018-08-14,54
2018-08-15,36
2018-08-16,35
2018-08-17,28
2018-08-18,36
2018-08-19,23
2018-08-20,36
2018-08-21,51
2018-08-22,20
2018-08-23,51
2018-08-24,48
2018-08-25,31
2018-08-26,36
2018-08-27,38
2018-08-28,42
2018-08-29,73
2018-08-30,35
2018-08-31,28
2018-09-01,35
2018-09-02,35
2018-09-03,23
2018-09-04,30
2018-09-05,49
2018-09-06,68
2018-09-07,67
2018-09-08,43
2018-09-09,69
2018-09-10,98
2018-09-11,56
2018-09-12,48
2018-09-13,50
2018-09-14,58
2018-09-15,70
2018-09-16,43
2018-09-17,87
2018-09-18,48
2018-09-19,83
2018-09-20,46
2018-09-21,42
2018-09-22,35
2018-09-23,39
2018-09-24,53
2018-09-25,71
2018-09-26,42
2018-09-27,34
2018-09-28,59
2018-09-29,30
2018-09-30,43
2018-10-01,64
2018-10-02,57
2018-10-03,83
2018-10-04,53
2018-10-05,64
2018-10-06,61
2018-10-07,42
2018-10-08,84
2018-10-09,81
2018-10-10,62
2018-10-11,31
2018-10-12,45
2018-10-13,45
2018-10-14,61
2018-10-15,39
2018-10-16,57
2018-10-17,50
2018-10-18,47
2018-10-19,64
2018-10-20,31
2018-10-21,26
2018-10-22,38
2018-10-23,45
2018-10-24,53
2018-10-25,80
2018-10-26,68
2018-10-27,55
2018-10-28,71
2018-10-29,37
2018-10-30,68
2018-10-31,51
2018-11-01,37
2018-11-02,36
2018-11-03,18
2018-11-04,59
2018-11-05,47
2018-11-06,52
2018-11-07,29
2018-11-08,56
2018-11-09,47
2018-11-10,31
2018-11-11,68
2018-11-12,41
2018-11-13,49
2018-11-14,50
2018-11-15,54
2018-11-16,16
2018-11-17,53
2018-11-18,56
2018-11-19,49
2018-11-20,49
2018-11-21,54
2018-11-22,59
2018-11-23,43
2018-11-24,30
2018-11-25,21
2018-11-26,74
2018-11-27,60
2018-11-28,98
2018-11-29,42
2018-11-30,42
2018-12-01,35
2018-12-02,56
2018-12-03,64
2018-12-04,61
2018-12-05,82
2018-12-06,42
2018-12-07,48
2018-12-08,31
2018-12-09,52
2018-12-10,100
2018-12-11,54
2018-12-12,23
2018-12-13,67
2018-12-14,43
2018-12-15,45
2018-12-16,49
2018-12-17,82
2018-12-18,67
2018-12-19,36
2018-12-20,37
2018-12-21,9
2018-12-22,46
2018-12-23,33
2018-12-24,28
2018-12-25,25
2018-12-26,26
2018-12-27,33
2018-12-28,60
2018-12-29,63
2018-12-30,59
2018-12-31,32
2019-01-01,18
2019-01-02,25
2019-01-03,30
2019-01-04,20
2019-01-05,17
2019-01-06,38
2019-01-07,60
2019-01-08,30
2019-01-09,36
2019-01-10,28
2019-01-11,28
2019-01-12,33
2019-01-13,28
2019-01-14,38
2019-01-15,31
2019-01-16,40
2019-01-17,25
2019-01-18,26
2019-01-19,24
2019-01-20,37
2019-01-21,23
2019-01-22,35
2019-01-23,33
2019-01-24,31
2019-01-25,28
2019-01-26,17
2019-01-27,21
2019-01-28,27
2019-01-29,33
2019-01-30,25
2019-01-31,27
2019-02-01,53
2019-02-02,28
2019-02-03,30
2019-02-04,27
2019-02-05,15
2019-02-06,35
2019-02-07,33
2019-02-08,36
2019-02-09,28
2019-02-10,14
2019-02-11,30
2019-02-12,30
2019-02-13,37
2019-02-14,19
2019-02-15,39
2019-02-16,33
2019-02-17,24
2019-02-18,46
2019-02-19,16
2019-02-20,25
2019-02-21,31
2019-02-22,30
2019-02-23,16
2019-02-24,19
2019-02-25,24
2019-02-26,45
2019-02-27,16
2019-02-28,37
2019-03-01,37
2019-03-02,16
2019-03-03,28
2019-03-04,46
2019-03-05,46
2019-03-06,43
2019-03-07,38
2019-03-08,31
2019-03-09,22
2019-03-10,35
2019-03-11,40
2019-03-12,41
2019-03-13,35
2019-03-14,25
2019-03-15,36
2019-03-16,31
2019-03-17,21
2019-03-18,38
2019-03-19,56
2019-03-20,21
2019-03-21,26
2019-03-22,31
2019-03-23,31
2019-03-24,15
2019-03-25,32
2019-03-26,32
2019-03-27,41
2019-03-28,44
2019-03-29,29
2019-03-30,39
2019-03-31,17
2019-04-01,37
2019-04-02,32
2019-04-03,40
2019-04-04,38
2019-04-05,35
2019-04-06,22
2019-04-07,36
2019-04-08,44
2019-04-09,44
2019-04-10,42
2019-04-11,31
2019-04-12,26
2019-04-13,32
2019-04-14,27
2019-04-15,55
2019-04-16,23
2019-04-17,35
2019-04-18,41
2019-04-19,24
2019-04-20,25
2019-04-21,33
2019-04-22,41
2019-04-23,47
2019-04-24,36
2019-04-25,23
2019-04-26,28
2019-04-27,21
2019-04-28,26
2019-04-29,44
2019-04-30,48
2019-05-01,27
2019-05-02,36
2019-05-03,43
2019-05-04,30
2019-05-05,12
2019-05-06,37
2019-05-07,31
2019-05-08,57
2019-05-09,39
2019-05-10,51
2019-05-11,20
2019-05-12,19
2019-05-13,42
2019-05-14,35
2019-05-15,39
2019-05-16,44
2019-05-17,28
2019-05-18,20
2019-05-19,38
2019-05-20,27
2019-05-21,52
2019-05-22,45
2019-05-23,33
2019-05-24,35
2019-05-25,29
2019-05-26,26
2019-05-27,42
2019-05-28,23
2019-05-29,29
2019-05-30,42
2019-05-31,41
2019-06-01,24
2019-06-02,23
2019-06-03,31
2019-06-04,54
2019-06-05,40
2019-06-06,37
2019-06-07,32
2019-06-08,45
2019-06-09,33
2019-06-10,35
2019-06-11,16
2019-06-12,69
2019-06-13,31
2019-06-14,44
2019-06-15,21
2019-06-16,21
2019-06-17,46
2019-06-18,43
2019-06-19,59
2019-06-20,27
2019-06-21,41
2019-06-22,31
2019-06-23,36
2019-06-24,35
2019-06-25,40
2019-06-26,55
2019-06-27,49
2019-06-28,31
2019-06-29,32
2019-06-30,19
2019-07-01,41
2019-07-02,27
2019-07-03,50
2019-07-04,30
2019-07-05,100
2019-07-06,74
2019-07-07,21
2019-07-08,54
2019-07-09,58
2019-07-10,50
2019-07-11,37
2019-07-12,43
2019-07-13,43
2019-07-14,38
2019-07-15,50
2019-07-16,56
2019-07-17,51
2019-07-18,43
2019-07-19,34
2019-07-20,40
2019-07-21,32
2019-07-22,41
2019-07-23,30
2019-07-24,45
2019-07-25,33
2019-07-26,38
2019-07-27,75
2019-07-28,36
2019-07-29,34
2019-07-30,51
2019-07-31,54
2019-08-01,38
2019-08-02,44
2019-08-03,44
2019-08-04,22
2019-08-05,34
2019-08-06,38
2019-08-07,30
2019-08-08,26
2019-08-09,33
2019-08-10,41
2019-08-11,34
2019-08-12,49
2019-08-13,50
2019-08-14,42
2019-08-15,35
2019-08-16,41
2019-08-17,24
2019-08-18,34
2019-08-19,35
2019-08-20,39
2019-08-21,52
2019-08-22,19
2019-08-23,36
2019-08-24,36
2019-08-25,17
2019-08-26,65
2019-08-27,35
2019-08-28,33
2019-08-29,55
2019-08-30,42
2019-08-31,25
2019-09-01,31
2019-09-02,34
2019-09-03,34
2019-09-04,31
2019-09-05,32
2019-09-06,42
2019-09-07,23
2019-09-08,47
2019-09-09,34
2019-09-10,57
2019-09-11,70
2019-09-12,42
2019-09-13,44
2019-09-14,33
2019-09-15,35
2019-09-16,50
2019-09-17,44
2019-09-18,27
2019-09-19,52
2019-09-20,37
2019-09-21,25
2019-09-22,30
2019-09-23,39
2019-09-24,49
2019-09-25,40
2019-09-26,50
2019-09-27,45
2019-09-28,55
2019-09-29,53
2019-09-30,45
2019-10-01,43
2019-10-02,32
2019-10-03,38
2019-10-04,27
2019-10-05,41
2019-10-06,42
2019-10-07,41
2019-10-08,39
2019-10-09,45
2019-10-10,44
2019-10-11,42
2019-10-12,34
2019-10-13,37
2019-10-14,27
2019-10-15,52
2019-10-16,28
2019-10-17,34
2019-10-18,42
2019-10-19,32
2019-10-20,30
2019-10-21,40
2019-10-22,37
2019-10-23,45
2019-10-24,35
2019-10-25,43
2019-10-26,40
2019-10-27,32
2019-10-28,37
2019-10-29,35
2019-10-30,26
2019-10-31,100
2019-11-01,30
2019-11-02,16
2019-11-03,30
2019-11-04,45
2019-11-05,31
2019-11-06,54
2019-11-07,47
2019-11-08,32
2019-11-09,47
2019-11-10,25
2019-11-11,48
2019-11-12,35
2019-11-13,38
2019-11-14,45
2019-11-15,32
2019-11-16,32
2019-11-17,42
2019-11-18,58
2019-11-19,42
2019-11-20,36
2019-11-21,43
2019-11-22,40
2019-11-23,45
2019-11-24,41
2019-11-25,46
2019-11-26,52
2019-11-27,51
2019-11-28,30
2019-11-29,36
2019-11-30,43
2019-12-01,41
2019-12-02,37
2019-12-03,32
2019-12-04,33
2019-12-05,41
2019-12-06,41
2019-12-07,24
2019-12-08,22
2019-12-09,39
2019-12-10,34
2019-12-11,25
2019-12-12,32
2019-12-13,29
2019-12-14,24
2019-12-15,27
2019-12-16,63
2019-12-17,32
2019-12-18,33
2019-12-19,45
2019-12-20,29
2019-12-21,39
2019-12-22,12
2019-12-23,32
2019-12-24,46
2019-12-25,31
2019-12-26,39
2019-12-27,46
2019-12-28,30
2019-12-29,26
2019-12-30,34
2019-12-31,26
2020-01-01,34
2020-01-02,34
2020-01-03,47
2020-01-04,29
2020-01-05,37
2020-01-06,33
2020-01-07,33
2020-01-08,41
2020-01-09,48
2020-01-10,23
2020-01-11,33
2020-01-12,27
2020-01-13,32
2020-01-14,35
2020-01-15,44
2020-01-16,46
2020-01-17,35
2020-01-18,41
2020-01-19,36
2020-01-20,31
2020-01-21,41
2020-01-22,51
2020-01-23,34
2020-01-24,39
2020-01-25,21
2020-01-26,34
2020-01-27,27
2020-01-28,39
2020-01-29,47
2020-01-30,51
2020-01-31,26
2020-02-01,40
2020-02-02,42
2020-02-03,52
2020-02-04,80
2020-02-05,49
2020-02-06,60
2020-02-07,47
2020-02-08,32
2020-02-09,54
2020-02-10,45
2020-02-11,44
2020-02-12,49
2020-02-13,56
2020-02-14,35
2020-02-15,46
2020-02-16,36
2020-02-17,40
2020-02-18,43
2020-02-19,44
2020-02-20,46
2020-02-21,29
2020-02-22,38
2020-02-23,50
2020-02-24,45
2020-02-25,38
2020-02-26,37
2020-02-27,23
2020-02-28,50
2020-02-29,27
2020-03-01,47
2020-03-02,63
2020-03-03,38
2020-03-04,59
2020-03-05,46
2020-03-06,28
2020-03-07,33
2020-03-08,33
2020-03-09,45
2020-03-10,42
2020-03-11,25
2020-03-12,23
2020-03-13,19
2020-03-14,26
2020-03-15,15
2020-03-16,19
2020-03-17,36
2020-03-18,27
2020-03-19,29
2020-03-20,16
2020-03-21,21
2020-03-22,21
2020-03-23,22
2020-03-24,14
2020-03-25,25
2020-03-26,30
2020-03-27,20
2020-03-28,17
2020-03-29,12
2020-03-30,20
2020-03-31,21
2020-04-01,20
2020-04-02,21
2020-04-03,17
2020-04-04,22
2020-04-05,17
2020-04-06,26
2020-04-07,12
2020-04-08,23
2020-04-09,19
2020-04-10,23
2020-04-11,17
2020-04-12,23
2020-04-13,37
2020-04-14,24
2020-04-15,23
2020-04-16,37
2020-04-17,15
2020-04-18,15
2020-04-19,16
2020-04-20,22
2020-04-21,27
2020-04-22,30
2020-04-23,27
2020-04-24,26
2020-04-25,30
2020-04-26,21
2020-04-27,32
2020-04-28,30
2020-04-29,43
2020-04-30,23
2020-05-01,50
2020-05-02,42
2020-05-03,38
2020-05-04,35
2020-05-05,34
2020-05-06,59
2020-05-07,26
2020-05-08,45
2020-05-09,23
2020-05-10,38
2020-05-11,40
2020-05-12,26
2020-05-13,46
2020-05-14,35
2020-05-15,57
2020-05-16,28
2020-05-17,31
2020-05-18,35
2020-05-19,42
2020-05-20,24
2020-05-21,25
2020-05-22,34
2020-05-23,38
2020-05-24,31
2020-05-25,58
2020-05-26,29
2020-05-27,55
2020-05-28,27
2020-05-29,27
2020-05-30,43
2020-05-31,41
2020-06-01,47
2020-06-02,38
2020-06-03,48
2020-06-04,67
2020-06-05,48
2020-06-06,35
2020-06-07,38
2020-06-08,75
2020-06-09,59
2020-06-10,53
2020-06-11,49
2020-06-12,35
2020-06-13,39
2020-06-14,30
2020-06-15,27
2020-06-16,44
2020-06-17,67
2020-06-18,59
2020-06-19,35
2020-06-20,47
2020-06-21,47
2020-06-22,44
2020-06-23,42
2020-06-24,21
2020-06-25,61
2020-06-26,41
2020-06-27,23
2020-06-28,25
2020-06-29,53
2020-06-30,39
2020-07-01,58
2020-07-02,32
2020-07-03,57
2020-07-04,51
2020-07-05,45
2020-07-06,78
2020-07-07,62
2020-07-08,60
2020-07-09,57
2020-07-10,51
2020-07-11,45
2020-07-12,66
2020-07-13,70
2020-07-14,47
2020-07-15,49
2020-07-16,71
2020-07-17,50
2020-07-18,41
2020-07-19,36
2020-07-20,48
2020-07-21,42
2020-07-22,34
2020-07-23,60
2020-07-24,54
2020-07-25,41
2020-07-26,43
2020-07-27,50
2020-07-28,52
2020-07-29,48
2020-07-30,72
2020-07-31,71
2020-08-01,58
2020-08-02,41
2020-08-03,52
2020-08-04,49
2020-08-05,70
2020-08-06,43
2020-08-07,74
2020-08-08,46
2020-08-09,52
2020-08-10,44
2020-08-11,51
2020-08-12,33
2020-08-13,42
2020-08-14,48
2020-08-15,37
2020-08-16,48
2020-08-17,60
2020-08-18,30
2020-08-19,42
2020-08-20,67
2020-08-21,46
2020-08-22,48
2020-08-23,45
2020-08-24,55
2020-08-25,41
2020-08-26,69
2020-08-27,88
2020-08-28,48
2020-08-29,62
2020-08-30,45
2020-08-31,45
2020-09-01,49
2020-09-02,44
2020-09-03,39
2020-09-04,48
2020-09-05,55
2020-09-06,47
2020-09-07,64
2020-09-08,69
2020-09-09,70
2020-09-10,63
2020-09-11,59
2020-09-12,47
2020-09-13,58
2020-09-14,53
2020-09-15,50
2020-09-16,48
2020-09-17,64
2020-09-18,66
2020-09-19,50
2020-09-20,44
2020-09-21,55
2020-09-22,59
2020-09-23,62
2020-09-24,77
2020-09-25,60
2020-09-26,59
2020-09-27,58
2020-09-28,43
2020-09-29,58
2020-09-30,72
2020-10-01,49
2020-10-02,46
2020-10-03,45
2020-10-04,42
2020-10-05,30
2020-10-06,46
2020-10-07,50
2020-10-08,67
2020-10-09,53
2020-10-10,50
2020-10-11,41
2020-10-12,47
2020-10-13,44
2020-10-14,45
2020-10-15,39
2020-10-16,63
2020-10-17,47
2020-10-18,27
2020-10-19,61
2020-10-20,48
2020-10-21,51
2020-10-22,55
2020-10-23,66
2020-10-24,60
2020-10-25,57
2020-10-26,61
2020-10-27,42
2020-10-28,61
2020-10-29,44
2020-10-30,48
2020-10-31,60
2020-11-01,58
2020-11-02,39
2020-11-03,43
2020-11-04,37
2020-11-05,53
2020-11-06,56
2020-11-07,65
2020-11-08,48
2020-11-09,60
2020-11-10,47
2020-11-11,55
2020-11-12,55
2020-11-13,45
2020-11-14,56
2020-11-15,43
2020-11-16,58
2020-11-17,74
2020-11-18,100
2020-11-19,61
2020-11-20,95
2020-11-21,33
2020-11-22,67
2020-11-23,69
2020-11-24,67
2020-11-25,57
2020-11-26,66
2020-11-27,46
2020-11-28,61
2020-11-29,55
2020-11-30,59
2020-12-01,69
2020-12-02,61
2020-12-03,68
2020-12-04,59
2020-12-05,35
2020-12-06,56
2020-12-07,53
2020-12-08,58
2020-12-09,56
2020-12-10,63
2020-12-11,68
2020-12-12,38
2020-12-13,54
2020-12-14,65
2020-12-15,65
2020-12-16,53
2020-12-17,56
2020-12-18,55
2020-12-19,55
2020-12-20,50
2020-12-21,54
2020-12-22,62
2020-12-23,58
2020-12-24,43
2020-12-25,37
2020-12-26,74
2020-12-27,40
2020-12-28,41
2020-12-29,87
2020-12-30,58
2020-12-31,55
2021-01-01,22
2021-01-02,18
2021-01-03,37
2021-01-04,37
2021-01-05,46
2021-01-06,37
2021-01-07,63
2021-01-08,36
2021-01-09,48
2021-01-10,44
2021-01-11,40
2021-01-12,64
2021-01-13,51
2021-01-14,52
2021-01-15,33
2021-01-16,35
2021-01-17,44
2021-01-18,45
2021-01-19,65
2021-01-20,53
2021-01-21,67
2021-01-22,50
2021-01-23,58
2021-01-24,69
2021-01-25,74
2021-01-26,78
2021-01-27,81
2021-01-28,80
2021-01-29,79
2021-01-30,56
2021-01-31,57
2021-02-01,87
2021-02-02,36
2021-02-03,68
2021-02-04,79
2021-02-05,82
2021-02-06,71
2021-02-07,70
2021-02-08,100
2021-02-09,76
2021-02-10,96
2021-02-11,65
2021-02-12,55
2021-02-13,52
2021-02-14,59
2021-02-15,72
2021-02-16,67
2021-02-17,78
2021-02-18,74
2021-02-19,68
2021-02-20,67
2021-02-21,64
2021-02-22,53
2021-02-23,84
2021-02-24,63
2021-02-25,58
2021-02-26,55
2021-02-27,49
2021-02-28,49
2021-03-01,67
2021-03-02,71
2021-03-03,74
2021-03-04,57
2021-03-05,55
2021-03-06,53
2021-03-07,45
2021-03-08,69
2021-03-09,61
2021-03-10,53
2021-03-11,49
2021-03-12,52
2021-03-13,53
2021-03-14,68
2021-03-15,51
2021-03-16,66
2021-03-17,60
2021-03-18,64
2021-03-19,40
2021-03-20,55
2021-03-21,66
