date,elon musk
2016-01-01,27
2016-01-02,24
2016-01-03,26
2016-01-04,25
2016-01-05,28
2016-01-06,23
2016-01-07,22
2016-01-08,13
2016-01-09,22
2016-01-10,18
2016-01-11,28
2016-01-12,31
2016-01-13,28
2016-01-14,30
2016-01-15,16
2016-01-16,21
2016-01-17,29
2016-01-18,52
2016-01-19,25
2016-01-20,21
2016-01-21,18
2016-01-22,20
2016-01-23,20
2016-01-24,16
2016-01-25,15
2016-01-26,25
2016-01-27,19
2016-01-28,20
2016-01-29,24
2016-01-30,25
2016-01-31,35
2016-02-01,30
2016-02-02,27
2016-02-03,38
2016-02-04,43
2016-02-05,38
2016-02-06,51
2016-02-07,45
2016-02-08,30
2016-02-09,32
2016-02-10,30
2016-02-11,33
2016-02-12,24
2016-02-13,27
2016-02-14,21
2016-02-15,21
2016-02-16,21
2016-02-17,19
2016-02-18,26
2016-02-19,18
2016-02-20,16
2016-02-21,22
2016-02-22,25
2016-02-23,23
2016-02-24,31
2016-02-25,24
2016-02-26,20
2016-02-27,21
2016-02-28,25
2016-02-29,35
2016-03-01,20
2016-03-02,16
2016-03-03,26
2016-03-04,20
2016-03-05,20
2016-03-06,21
2016-03-07,17
2016-03-08,25
2016-03-09,20
2016-03-10,23
2016-03-11,17
2016-03-12,22
2016-03-13,17
2016-03-14,18
2016-03-15,15
2016-03-16,12
2016-03-17,17
2016-03-18,17
2016-03-19,18
2016-03-20,18
2016-03-21,25
2016-03-22,56
2016-03-23,21
2016-03-24,18
2016-03-25,18
2016-03-26,24
2016-03-27,19
2016-03-28,27
2016-03-29,21
2016-03-30,20
2016-03-31,29
2016-04-01,100
2016-04-02,79
2016-04-03,75
2016-04-04,57
2016-04-05,33
2016-04-06,36
2016-04-07,38
2016-04-08,49
2016-04-09,96
2016-04-10,39
2016-04-11,44
2016-04-12,34
2016-04-13,24
2016-04-14,24
2016-04-15,46
2016-04-16,37
2016-04-17,36
2016-04-18,34
2016-04-19,35
2016-04-20,30
2016-04-21,32
2016-04-22,33
2016-04-23,21
2016-04-24,26
2016-04-25,27
2016-04-26,24
2016-04-27,27
2016-04-28,34
2016-04-29,29
2016-04-30,28
2016-05-01,32
2016-05-02,29
2016-05-03,44
2016-05-04,32
2016-05-05,46
2016-05-06,46
2016-05-07,28
2016-05-08,28
2016-05-09,25
2016-05-10,30
2016-05-11,33
2016-05-12,44
2016-05-13,27
2016-05-14,31
2016-05-15,28
2016-05-16,32
2016-05-17,18
2016-05-18,24
2016-05-19,21
2016-05-20,26
2016-05-21,22
2016-05-22,18
2016-05-23,23
2016-05-24,17
2016-05-25,21
2016-05-26,26
2016-05-27,22
2016-05-28,27
2016-05-29,19
2016-05-30,19
2016-05-31,22
2016-06-01,24
2016-06-02,70
2016-06-03,83
2016-06-04,55
2016-06-05,42
2016-06-06,43
2016-06-07,40
2016-06-08,41
2016-06-09,44
2016-06-10,35
2016-06-11,37
2016-06-12,32
2016-06-13,27
2016-06-14,32
2016-06-15,29
2016-06-16,22
2016-06-17,31
2016-06-18,31
2016-06-19,28
2016-06-20,21
2016-06-21,31
2016-06-22,43
2016-06-23,37
2016-06-24,27
2016-06-25,23
2016-06-26,23
2016-06-27,17
2016-06-28,25
2016-06-29,29
2016-06-30,23
2016-07-01,31
2016-07-02,26
2016-07-03,24
2016-07-04,25
2016-07-05,21
2016-07-06,23
2016-07-07,26
2016-07-08,19
2016-07-09,21
2016-07-10,21
2016-07-11,26
2016-07-12,20
2016-07-13,25
2016-07-14,20
2016-07-15,23
2016-07-16,20
2016-07-17,31
2016-07-18,32
2016-07-19,33
2016-07-20,36
2016-07-21,60
2016-07-22,95
2016-07-23,54
2016-07-24,24
2016-07-25,28
2016-07-26,28
2016-07-27,40
2016-07-28,31
2016-07-29,26
2016-07-30,29
2016-07-31,30
2016-08-01,34
2016-08-02,34
2016-08-03,45
2016-08-04,43
2016-08-05,29
2016-08-06,32
2016-08-07,20
2016-08-08,21
2016-08-09,24
2016-08-10,24
2016-08-11,26
2016-08-12,17
2016-08-13,27
2016-08-14,26
2016-08-15,25
2016-08-16,30
2016-08-17,26
2016-08-18,23
2016-08-19,24
2016-08-20,25
2016-08-21,25
2016-08-22,21
2016-08-23,33
2016-08-24,24
2016-08-25,24
2016-08-26,32
2016-08-27,27
2016-08-28,22
2016-08-29,19
2016-08-30,21
2016-08-31,13
2016-09-01,29
2016-09-02,31
2016-09-03,21
2016-09-04,12
2016-09-05,16
2016-09-06,13
2016-09-07,9
2016-09-08,12
2016-09-09,13
2016-09-10,12
2016-09-11,14
2016-09-12,11
2016-09-13,10
2016-09-14,12
2016-09-15,13
2016-09-16,10
2016-09-17,11
2016-09-18,9
2016-09-19,13
2016-09-20,14
2016-09-21,13
2016-09-22,13
2016-09-23,12
2016-09-24,15
2016-09-25,13
2016-09-26,13
2016-09-27,43
2016-09-28,76
2016-09-29,46
2016-09-30,31
2016-10-01,26
2016-10-02,24
2016-10-03,21
2016-10-04,20
2016-10-05,18
2016-10-06,18
2016-10-07,18
2016-10-08,14
2016-10-09,15
2016-10-10,14
2016-10-11,22
2016-10-12,18
2016-10-13,15
2016-10-14,14
2016-10-15,9
2016-10-16,14
2016-10-17,18
2016-10-18,16
2016-10-19,24
2016-10-20,25
2016-10-21,17
2016-10-22,15
2016-10-23,17
2016-10-24,19
2016-10-25,15
2016-10-26,12
2016-10-27,13
2016-10-28,14
2016-10-29,33
2016-10-30,27
2016-10-31,26
2016-11-01,24
2016-11-02,19
2016-11-03,23
2016-11-04,24
2016-11-05,21
2016-11-06,28
2016-11-07,18
2016-11-08,17
2016-11-09,24
2016-11-10,19
2016-11-11,15
2016-11-12,10
2016-11-13,19
2016-11-14,19
2016-11-15,15
2016-11-16,13
2016-11-17,22
2016-11-18,21
2016-11-19,16
2016-11-20,20
2016-11-21,17
2016-11-22,22
2016-11-23,16
2016-11-24,16
2016-11-25,14
2016-11-26,11
2016-11-27,16
2016-11-28,17
2016-11-29,22
2016-11-30,18
2016-12-01,17
2016-12-02,14
2016-12-03,11
2016-12-04,13
2016-12-05,17
2016-12-06,14
2016-12-07,16
2016-12-08,14
2016-12-09,10
2016-12-10,13
2016-12-11,12
2016-12-12,15
2016-12-13,11
2016-12-14,39
2016-12-15,35
2016-12-16,22
2016-12-17,20
2016-12-18,23
2016-12-19,16
2016-12-20,19
2016-12-21,22
2016-12-22,13
2016-12-23,13
2016-12-24,16
2016-12-25,14
2016-12-26,13
2016-12-27,13
2016-12-28,23
2016-12-29,15
2016-12-30,14
2016-12-31,14
2017-01-01,11
2017-01-02,12
2017-01-03,18
2017-01-04,17
2017-01-05,13
2017-01-06,14
2017-01-07,11
2017-01-08,14
2017-01-09,13
2017-01-10,13
2017-01-11,14
2017-01-12,11
2017-01-13,14
2017-01-14,18
2017-01-15,26
2017-01-16,22
2017-01-17,14
2017-01-18,19
2017-01-19,13
2017-01-20,11
2017-01-21,11
2017-01-22,9
2017-01-23,15
2017-01-24,18
2017-01-25,22
2017-01-26,23
2017-01-27,19
2017-01-28,17
2017-01-29,19
2017-01-30,28
2017-01-31,22
2017-02-01,20
2017-02-02,16
2017-02-03,21
2017-02-04,17
2017-02-05,16
2017-02-06,20
2017-02-07,18
2017-02-08,16
2017-02-09,15
2017-02-10,13
2017-02-11,12
2017-02-12,13
2017-02-13,13
2017-02-14,13
2017-02-15,18
2017-02-16,25
2017-02-17,23
2017-02-18,25
2017-02-19,26
2017-02-20,17
2017-02-21,18
2017-02-22,15
2017-02-23,16
2017-02-24,14
2017-02-25,13
2017-02-26,14
2017-02-27,23
2017-02-28,38
2017-03-01,19
2017-03-02,18
2017-03-03,16
2017-03-04,17
2017-03-05,32
2017-03-06,15
2017-03-07,17
2017-03-08,11
2017-03-09,14
2017-03-10,23
2017-03-11,19
2017-03-12,19
2017-03-13,20
2017-03-14,18
2017-03-15,15
2017-03-16,14
2017-03-17,13
2017-03-18,11
2017-03-19,16
2017-03-20,15
2017-03-21,14
2017-03-22,15
2017-03-23,14
2017-03-24,13
2017-03-25,16
2017-03-26,15
2017-03-27,22
2017-03-28,49
2017-03-29,32
2017-03-30,31
2017-03-31,38
2017-04-01,25
2017-04-02,24
2017-04-03,25
2017-04-04,23
2017-04-05,21
2017-04-06,17
2017-04-07,14
2017-04-08,16
2017-04-09,17
2017-04-10,19
2017-04-11,16
2017-04-12,16
2017-04-13,20
2017-04-14,22
2017-04-15,16
2017-04-16,14
2017-04-17,16
2017-04-18,18
2017-04-19,25
2017-04-20,19
2017-04-21,16
2017-04-22,20
2017-04-23,19
2017-04-24,100
2017-04-25,56
2017-04-26,32
2017-04-27,25
2017-04-28,26
2017-04-29,40
2017-04-30,32
2017-05-01,30
2017-05-02,28
2017-05-03,22
2017-05-04,24
2017-05-05,21
2017-05-06,16
2017-05-07,19
2017-05-08,20
2017-05-09,17
2017-05-10,17
2017-05-11,20
2017-05-12,22
2017-05-13,24
2017-05-14,18
2017-05-15,16
2017-05-16,14
2017-05-17,18
2017-05-18,13
2017-05-19,14
2017-05-20,15
2017-05-21,11
2017-05-22,13
2017-05-23,13
2017-05-24,12
2017-05-25,15
2017-05-26,11
2017-05-27,13
2017-05-28,18
2017-05-29,13
2017-05-30,14
2017-05-31,20
2017-06-01,50
2017-06-02,56
2017-06-03,25
2017-06-04,16
2017-06-05,14
2017-06-06,12
2017-06-07,14
2017-06-08,13
2017-06-09,14
2017-06-10,15
2017-06-11,16
2017-06-12,17
2017-06-13,12
2017-06-14,13
2017-06-15,13
2017-06-16,14
2017-06-17,17
2017-06-18,12
2017-06-19,16
2017-06-20,14
2017-06-21,17
2017-06-22,14
2017-06-23,18
2017-06-24,16
2017-06-25,17
2017-06-26,13
2017-06-27,15
2017-06-28,15
2017-06-29,19
2017-06-30,12
2017-07-01,16
2017-07-02,20
2017-07-03,20
2017-07-04,14
2017-07-05,15
2017-07-06,16
2017-07-07,26
2017-07-08,22
2017-07-09,23
2017-07-10,19
2017-07-11,19
2017-07-12,15
2017-07-13,14
2017-07-14,13
2017-07-15,15
2017-07-16,21
2017-07-17,22
2017-07-18,19
2017-07-19,16
2017-07-20,24
2017-07-21,33
2017-07-22,20
2017-07-23,16
2017-07-24,14
2017-07-25,25
2017-07-26,27
2017-07-27,20
2017-07-28,21
2017-07-29,32
2017-07-30,24
2017-07-31,24
2017-08-01,23
2017-08-02,20
2017-08-03,23
2017-08-04,22
2017-08-05,21
2017-08-06,32
2017-08-07,29
2017-08-08,27
2017-08-09,25
2017-08-10,23
2017-08-11,22
2017-08-12,18
2017-08-13,22
2017-08-14,15
2017-08-15,23
2017-08-16,17
2017-08-17,19
2017-08-18,18
2017-08-19,18
2017-08-20,21
2017-08-21,20
2017-08-22,19
2017-08-23,28
2017-08-24,26
2017-08-25,22
2017-08-26,20
2017-08-27,17
2017-08-28,22
2017-08-29,17
2017-08-30,18
2017-08-31,15
2017-09-01,13
2017-09-02,12
2017-09-03,16
2017-09-04,26
2017-09-05,29
2017-09-06,23
2017-09-07,17
2017-09-08,16
2017-09-09,18
2017-09-10,17
2017-09-11,16
2017-09-12,17
2017-09-13,13
2017-09-14,17
2017-09-15,17
2017-09-16,15
2017-09-17,14
2017-09-18,13
2017-09-19,15
2017-09-20,14
2017-09-21,14
2017-09-22,15
2017-09-23,14
2017-09-24,12
2017-09-25,12
2017-09-26,15
2017-09-27,16
2017-09-28,15
2017-09-29,68
2017-09-30,47
2017-10-01,27
2017-10-02,27
2017-10-03,25
2017-10-04,25
2017-10-05,27
2017-10-06,33
2017-10-07,31
2017-10-08,26
2017-10-09,27
2017-10-10,22
2017-10-11,17
2017-10-12,21
2017-10-13,19
2017-10-14,22
2017-10-15,21
2017-10-16,22
2017-10-17,14
2017-10-18,17
2017-10-19,17
2017-10-20,20
2017-10-21,17
2017-10-22,16
2017-10-23,18
2017-10-24,16
2017-10-25,21
2017-10-26,18
2017-10-27,23
2017-10-28,15
2017-10-29,27
2017-10-30,20
2017-10-31,18
2017-11-01,18
2017-11-02,23
2017-11-03,20
2017-11-04,16
2017-11-05,21
2017-11-06,14
2017-11-07,17
2017-11-08,48
2017-11-09,62
2017-11-10,33
2017-11-11,27
2017-11-12,22
2017-11-13,25
2017-11-14,21
2017-11-15,26
2017-11-16,34
2017-11-17,63
2017-11-18,43
2017-11-19,31
2017-11-20,26
2017-11-21,27
2017-11-22,26
2017-11-23,32
2017-11-24,28
2017-11-25,25
2017-11-26,24
2017-11-27,28
2017-11-28,37
2017-11-29,31
2017-11-30,30
2017-12-01,36
2017-12-02,30
2017-12-03,28
2017-12-04,27
2017-12-05,23
2017-12-06,22
2017-12-07,24
2017-12-08,24
2017-12-09,24
2017-12-10,21
2017-12-11,18
2017-12-12,22
2017-12-13,22
2017-12-14,24
2017-12-15,21
2017-12-16,21
2017-12-17,22
2017-12-18,17
2017-12-19,18
2017-12-20,24
2017-12-21,26
2017-12-22,24
2017-12-23,100
2017-12-24,59
2017-12-25,37
2017-12-26,30
2017-12-27,28
2017-12-28,24
2017-12-29,23
2017-12-30,25
2017-12-31,27
2018-01-01,7
2018-01-02,6
2018-01-03,6
2018-01-04,6
2018-01-05,6
2018-01-06,6
2018-01-07,6
2018-01-08,5
2018-01-09,6
2018-01-10,6
2018-01-11,5
2018-01-12,6
2018-01-13,5
2018-01-14,5
2018-01-15,5
2018-01-16,4
2018-01-17,4
2018-01-18,4
2018-01-19,5
2018-01-20,4
2018-01-21,4
2018-01-22,5
2018-01-23,6
2018-01-24,7
2018-01-25,6
2018-01-26,6
2018-01-27,4
2018-01-28,11
2018-01-29,14
2018-01-30,17
2018-01-31,11
2018-02-01,11
2018-02-02,11
2018-02-03,11
2018-02-04,8
2018-02-05,8
2018-02-06,52
2018-02-07,100
2018-02-08,59
2018-02-09,36
2018-02-10,32
2018-02-11,35
2018-02-12,28
2018-02-13,20
2018-02-14,15
2018-02-15,13
2018-02-16,11
2018-02-17,12
2018-02-18,10
2018-02-19,10
2018-02-20,10
2018-02-21,10
2018-02-22,10
2018-02-23,10
2018-02-24,7
2018-02-25,10
2018-02-26,8
2018-02-27,8
2018-02-28,8
2018-03-01,7
2018-03-02,7
2018-03-03,7
2018-03-04,7
2018-03-05,5
2018-03-06,7
2018-03-07,7
2018-03-08,7
2018-03-09,8
2018-03-10,7
2018-03-11,10
2018-03-12,13
2018-03-13,10
2018-03-14,10
2018-03-15,8
2018-03-16,8
2018-03-17,6
2018-03-18,6
2018-03-19,7
2018-03-20,7
2018-03-21,7
2018-03-22,7
2018-03-23,9
2018-03-24,13
2018-03-25,12
2018-03-26,11
2018-03-27,8
2018-03-28,8
2018-03-29,7
2018-03-30,8
2018-03-31,7
2018-04-01,10
2018-04-02,13
2018-04-03,9
2018-04-04,7
2018-04-05,7
2018-04-06,6
2018-04-07,7
2018-04-08,6
2018-04-09,7
2018-04-10,6
2018-04-11,5
2018-04-12,6
2018-04-13,5
2018-04-14,6
2018-04-15,6
2018-04-16,6
2018-04-17,6
2018-04-18,6
2018-04-19,6
2018-04-20,6
2018-04-21,3
2018-04-22,4
2018-04-23,5
2018-04-24,5
2018-04-25,6
2018-04-26,6
2018-04-27,5
2018-04-28,5
2018-04-29,6
2018-04-30,6
2018-05-01,6
2018-05-02,5
2018-05-03,10
2018-05-04,8
2018-05-05,7
2018-05-06,9
2018-05-07,9
2018-05-08,38
2018-05-09,23
2018-05-10,15
2018-05-11,13
2018-05-12,10
2018-05-13,9
2018-05-14,8
2018-05-15,7
2018-05-16,6
2018-05-17,6
2018-05-18,8
2018-05-19,6
2018-05-20,7
2018-05-21,6
2018-05-22,6
2018-05-23,7
2018-05-24,9
2018-05-25,9
2018-05-26,7
2018-05-27,8
2018-05-28,8
2018-05-29,7
2018-05-30,8
2018-05-31,6
2018-06-01,6
2018-06-02,6
2018-06-03,5
2018-06-04,5
2018-06-05,5
2018-06-06,6
2018-06-07,5
2018-06-08,6
2018-06-09,5
2018-06-10,7
2018-06-11,6
2018-06-12,7
2018-06-13,6
2018-06-14,7
2018-06-15,7
2018-06-16,7
2018-06-17,8
2018-06-18,5
2018-06-19,7
2018-06-20,5
2018-06-21,4
2018-06-22,5
2018-06-23,5
2018-06-24,5
2018-06-25,5
2018-06-26,4
2018-06-27,4
2018-06-28,6
2018-06-29,8
2018-06-30,5
2018-07-01,5
2018-07-02,5
2018-07-03,4
2018-07-04,5
2018-07-05,5
2018-07-06,13
2018-07-07,19
2018-07-08,29
2018-07-09,31
2018-07-10,36
2018-07-11,17
2018-07-12,14
2018-07-13,9
2018-07-14,9
2018-07-15,22
2018-07-16,34
2018-07-17,17
2018-07-18,15
2018-07-19,9
2018-07-20,7
2018-07-21,8
2018-07-22,9
2018-07-23,8
2018-07-24,7
2018-07-25,7
2018-07-26,8
2018-07-27,7
2018-07-28,8
2018-07-29,7
2018-07-30,6
