date,elon musk
2018-07-31,6
2018-08-01,6
2018-08-02,6
2018-08-03,6
2018-08-04,6
2018-08-05,5
2018-08-06,4
2018-08-07,11
2018-08-08,14
2018-08-09,9
2018-08-10,7
2018-08-11,6
2018-08-12,6
2018-08-13,7
2018-08-14,12
2018-08-15,8
2018-08-16,7
2018-08-17,19
2018-08-18,19
2018-08-19,15
2018-08-20,12
2018-08-21,10
2018-08-22,10
2018-08-23,7
2018-08-24,8
2018-08-25,9
2018-08-26,7
2018-08-27,6
2018-08-28,6
2018-08-29,8
2018-08-30,7
2018-08-31,6
2018-09-01,9
2018-09-02,8
2018-09-03,7
2018-09-04,8
2018-09-05,13
2018-09-06,10
2018-09-07,100
2018-09-08,93
2018-09-09,52
2018-09-10,39
2018-09-11,33
2018-09-12,26
2018-09-13,21
2018-09-14,18
2018-09-15,14
2018-09-16,15
2018-09-17,19
2018-09-18,28
2018-09-19,19
2018-09-20,14
2018-09-21,11
2018-09-22,11
2018-09-23,9
2018-09-24,11
2018-09-25,10
2018-09-26,10
2018-09-27,18
2018-09-28,33
2018-09-29,34
2018-09-30,66
2018-10-01,37
2018-10-02,21
2018-10-03,18
2018-10-04,16
2018-10-05,18
2018-10-06,14
2018-10-07,10
2018-10-08,16
2018-10-09,12
2018-10-10,10
2018-10-11,11
2018-10-12,14
2018-10-13,10
2018-10-14,12
2018-10-15,11
2018-10-16,11
2018-10-17,11
2018-10-18,9
2018-10-19,16
2018-10-20,54
2018-10-21,27
2018-10-22,23
2018-10-23,20
2018-10-24,15
2018-10-25,13
2018-10-26,16
2018-10-27,13
2018-10-28,14
2018-10-29,14
2018-10-30,12
2018-10-31,9
2018-11-01,9
2018-11-02,10
2018-11-03,10
2018-11-04,9
2018-11-05,12
2018-11-06,10
2018-11-07,9
2018-11-08,13
2018-11-09,9
2018-11-10,9
2018-11-11,10
2018-11-12,9
2018-11-13,10
2018-11-14,9
2018-11-15,9
2018-11-16,8
2018-11-17,8
2018-11-18,8
2018-11-19,9
2018-11-20,7
2018-11-21,9
2018-11-22,8
2018-11-23,7
2018-11-24,7
2018-11-25,8
2018-11-26,12
2018-11-27,11
2018-11-28,11
2018-11-29,11
2018-11-30,11
2018-12-01,7
2018-12-02,9
2018-12-03,10
2018-12-04,9
2018-12-05,9
2018-12-06,10
2018-12-07,9
2018-12-08,11
2018-12-09,10
2018-12-10,22
2018-12-11,14
2018-12-12,9
2018-12-13,10
2018-12-14,12
2018-12-15,9
2018-12-16,8
2018-12-17,9
2018-12-18,9
2018-12-19,18
2018-12-20,13
2018-12-21,13
2018-12-22,11
2018-12-23,12
2018-12-24,11
2018-12-25,8
2018-12-26,8
2018-12-27,9
2018-12-28,11
2018-12-29,10
2018-12-30,9
2018-12-31,9
2019-01-01,10
2019-01-02,9
2019-01-03,10
2019-01-04,9
2019-01-05,12
2019-01-06,10
2019-01-07,9
2019-01-08,11
2019-01-09,10
2019-01-10,11
2019-01-11,11
2019-01-12,11
2019-01-13,9
2019-01-14,7
2019-01-15,8
2019-01-16,8
2019-01-17,9
2019-01-18,10
2019-01-19,8
2019-01-20,7
2019-01-21,7
2019-01-22,7
2019-01-23,8
2019-01-24,9
2019-01-25,7
2019-01-26,7
2019-01-27,7
2019-01-28,11
2019-01-29,10
2019-01-30,11
2019-01-31,9
2019-02-01,10
2019-02-02,10
2019-02-03,8
2019-02-04,8
2019-02-05,9
2019-02-06,9
2019-02-07,8
2019-02-08,9
2019-02-09,9
2019-02-10,9
2019-02-11,8
2019-02-12,9
2019-02-13,10
2019-02-14,9
2019-02-15,9
2019-02-16,7
2019-02-17,8
2019-02-18,7
2019-02-19,8
2019-02-20,10
2019-02-21,11
2019-02-22,13
2019-02-23,17
2019-02-24,13
2019-02-25,14
2019-02-26,19
2019-02-27,17
2019-02-28,16
2019-03-01,14
2019-03-02,16
2019-03-03,17
2019-03-04,14
2019-03-05,11
2019-03-06,12
2019-03-07,12
2019-03-08,14
2019-03-09,11
2019-03-10,9
2019-03-11,11
2019-03-12,9
2019-03-13,10
2019-03-14,10
2019-03-15,11
2019-03-16,9
2019-03-17,9
2019-03-18,10
2019-03-19,9
2019-03-20,9
2019-03-21,9
2019-03-22,10
2019-03-23,7
2019-03-24,8
2019-03-25,7
2019-03-26,7
2019-03-27,8
2019-03-28,9
2019-03-29,7
2019-03-30,6
2019-03-31,13
2019-04-01,25
2019-04-02,15
2019-04-03,10
2019-04-04,11
2019-04-05,11
2019-04-06,8
2019-04-07,7
2019-04-08,7
2019-04-09,7
2019-04-10,8
2019-04-11,8
2019-04-12,9
2019-04-13,9
2019-04-14,8
2019-04-15,8
2019-04-16,8
2019-04-17,8
2019-04-18,9
2019-04-19,11
2019-04-20,18
2019-04-21,20
2019-04-22,14
2019-04-23,13
2019-04-24,12
2019-04-25,12
2019-04-26,11
2019-04-27,9
2019-04-28,9
2019-04-29,8
2019-04-30,12
2019-05-01,22
2019-05-02,20
2019-05-03,23
2019-05-04,19
2019-05-05,21
2019-05-06,19
2019-05-07,22
2019-05-08,18
2019-05-09,18
2019-05-10,31
2019-05-11,26
2019-05-12,23
2019-05-13,21
2019-05-14,18
2019-05-15,21
2019-05-16,18
2019-05-17,24
2019-05-18,18
2019-05-19,20
2019-05-20,22
2019-05-21,19
2019-05-22,24
2019-05-23,22
2019-05-24,23
2019-05-25,24
2019-05-26,23
2019-05-27,18
2019-05-28,20
2019-05-29,21
2019-05-30,20
2019-05-31,17
2019-06-01,16
2019-06-02,17
2019-06-03,18
2019-06-04,14
2019-06-05,20
2019-06-06,17
2019-06-07,16
2019-06-08,12
2019-06-09,18
2019-06-10,15
2019-06-11,17
2019-06-12,14
2019-06-13,19
2019-06-14,19
2019-06-15,14
2019-06-16,24
2019-06-17,25
2019-06-18,25
2019-06-19,18
2019-06-20,17
2019-06-21,18
2019-06-22,14
2019-06-23,15
2019-06-24,17
2019-06-25,19
2019-06-26,18
2019-06-27,16
2019-06-28,25
2019-06-29,20
2019-06-30,14
2019-07-01,11
2019-07-02,15
2019-07-03,15
2019-07-04,13
2019-07-05,15
2019-07-06,14
2019-07-07,13
2019-07-08,13
2019-07-09,12
2019-07-10,15
2019-07-11,13
2019-07-12,18
2019-07-13,22
2019-07-14,21
2019-07-15,19
2019-07-16,22
2019-07-17,37
2019-07-18,33
2019-07-19,31
2019-07-20,28
2019-07-21,27
2019-07-22,25
2019-07-23,23
2019-07-24,21
2019-07-25,20
2019-07-26,23
2019-07-27,18
2019-07-28,22
2019-07-29,19
2019-07-30,17
2019-07-31,17
2019-08-01,18
2019-08-02,15
2019-08-03,17
2019-08-04,17
2019-08-05,13
2019-08-06,15
2019-08-07,16
2019-08-08,14
2019-08-09,15
2019-08-10,15
2019-08-11,21
2019-08-12,13
2019-08-13,13
2019-08-14,14
2019-08-15,15
2019-08-16,20
2019-08-17,17
2019-08-18,18
2019-08-19,17
2019-08-20,20
2019-08-21,18
2019-08-22,18
2019-08-23,16
2019-08-24,17
2019-08-25,18
2019-08-26,18
2019-08-27,18
2019-08-28,16
2019-08-29,20
2019-08-30,19
2019-08-31,15
2019-09-01,18
2019-09-02,16
2019-09-03,18
2019-09-04,15
2019-09-05,15
2019-09-06,20
2019-09-07,20
2019-09-08,17
2019-09-09,16
2019-09-10,15
2019-09-11,18
2019-09-12,15
2019-09-13,17
2019-09-14,18
2019-09-15,17
2019-09-16,16
2019-09-17,17
2019-09-18,18
2019-09-19,18
2019-09-20,16
2019-09-21,13
2019-09-22,14
2019-09-23,14
2019-09-24,15
2019-09-25,18
2019-09-26,18
2019-09-27,17
2019-09-28,20
2019-09-29,33
2019-09-30,30
2019-10-01,22
2019-10-02,18
2019-10-03,18
2019-10-04,17
2019-10-05,16
2019-10-06,16
2019-10-07,18
2019-10-08,17
2019-10-09,17
2019-10-10,15
2019-10-11,16
2019-10-12,17
2019-10-13,33
2019-10-14,60
2019-10-15,32
2019-10-16,17
2019-10-17,19
2019-10-18,18
2019-10-19,15
2019-10-20,14
2019-10-21,15
2019-10-22,17
2019-10-23,16
2019-10-24,20
2019-10-25,15
2019-10-26,17
2019-10-27,17
2019-10-28,17
2019-10-29,18
2019-10-30,49
2019-10-31,37
2019-11-01,23
2019-11-02,22
2019-11-03,20
2019-11-04,17
2019-11-05,16
2019-11-06,16
2019-11-07,17
2019-11-08,18
2019-11-09,14
2019-11-10,17
2019-11-11,17
2019-11-12,20
2019-11-13,28
2019-11-14,20
2019-11-15,18
2019-11-16,17
2019-11-17,16
2019-11-18,16
2019-11-19,18
2019-11-20,16
2019-11-21,22
2019-11-22,92
2019-11-23,100
2019-11-24,93
2019-11-25,83
2019-11-26,61
2019-11-27,48
2019-11-28,41
2019-11-29,34
2019-11-30,32
2019-12-01,28
2019-12-02,28
2019-12-03,34
2019-12-04,36
2019-12-05,30
2019-12-06,34
2019-12-07,43
2019-12-08,27
2019-12-09,31
2019-12-10,25
2019-12-11,27
2019-12-12,23
2019-12-13,27
2019-12-14,28
2019-12-15,22
2019-12-16,19
2019-12-17,18
2019-12-18,18
2019-12-19,19
2019-12-20,15
2019-12-21,18
2019-12-22,21
2019-12-23,26
2019-12-24,25
2019-12-25,26
2019-12-26,21
2019-12-27,24
2019-12-28,28
2019-12-29,28
2019-12-30,24
2019-12-31,24
2020-01-01,4
2020-01-02,3
2020-01-03,3
2020-01-04,3
2020-01-05,3
2020-01-06,3
2020-01-07,4
2020-01-08,5
2020-01-09,13
2020-01-10,11
2020-01-11,7
2020-01-12,5
2020-01-13,4
2020-01-14,4
2020-01-15,4
2020-01-16,3
2020-01-17,4
2020-01-18,4
2020-01-19,4
2020-01-20,4
2020-01-21,4
2020-01-22,4
2020-01-23,4
2020-01-24,4
2020-01-25,3
2020-01-26,3
2020-01-27,3
2020-01-28,3
2020-01-29,3
2020-01-30,4
2020-01-31,6
2020-02-01,6
2020-02-02,6
2020-02-03,5
2020-02-04,7
2020-02-05,6
2020-02-06,5
2020-02-07,5
2020-02-08,4
2020-02-09,5
2020-02-10,5
2020-02-11,4
2020-02-12,4
2020-02-13,4
2020-02-14,3
2020-02-15,4
2020-02-16,3
2020-02-17,3
2020-02-18,4
2020-02-19,4
2020-02-20,4
2020-02-21,4
2020-02-22,4
2020-02-23,4
2020-02-24,4
2020-02-25,3
2020-02-26,3
2020-02-27,3
2020-02-28,3
2020-02-29,4
2020-03-01,3
2020-03-02,2
2020-03-03,3
2020-03-04,3
2020-03-05,3
2020-03-06,4
2020-03-07,5
2020-03-08,4
2020-03-09,4
2020-03-10,4
2020-03-11,4
2020-03-12,3
2020-03-13,3
2020-03-14,3
2020-03-15,3
2020-03-16,2
2020-03-17,2
2020-03-18,3
2020-03-19,4
2020-03-20,3
2020-03-21,4
2020-03-22,4
2020-03-23,3
2020-03-24,4
2020-03-25,3
2020-03-26,3
2020-03-27,5
2020-03-28,4
2020-03-29,4
2020-03-30,3
2020-03-31,3
2020-04-01,4
2020-04-02,4
2020-04-03,4
2020-04-04,4
2020-04-05,3
2020-04-06,3
2020-04-07,3
2020-04-08,3
2020-04-09,3
2020-04-10,3
2020-04-11,3
2020-04-12,3
2020-04-13,3
2020-04-14,3
2020-04-15,2
2020-04-16,4
2020-04-17,4
2020-04-18,4
2020-04-19,6
2020-04-20,9
2020-04-21,8
2020-04-22,7
2020-04-23,6
2020-04-24,7
2020-04-25,8
2020-04-26,7
2020-04-27,6
2020-04-28,5
2020-04-29,7
2020-04-30,12
2020-05-01,17
2020-05-02,21
2020-05-03,13
2020-05-04,8
2020-05-05,57
2020-05-06,100
2020-05-07,80
2020-05-08,57
2020-05-09,42
2020-05-10,38
2020-05-11,27
2020-05-12,25
2020-05-13,18
2020-05-14,15
2020-05-15,12
2020-05-16,13
2020-05-17,12
2020-05-18,11
2020-05-19,9
2020-05-20,9
2020-05-21,8
2020-05-22,8
2020-05-23,8
2020-05-24,9
2020-05-25,15
2020-05-26,19
2020-05-27,38
2020-05-28,18
2020-05-29,12
2020-05-30,58
2020-05-31,51
2020-06-01,20
2020-06-02,13
2020-06-03,11
2020-06-04,10
2020-06-05,11
2020-06-06,10
2020-06-07,11
2020-06-08,7
2020-06-09,7
2020-06-10,8
2020-06-11,7
2020-06-12,6
2020-06-13,7
2020-06-14,7
2020-06-15,5
2020-06-16,6
2020-06-17,7
2020-06-18,9
2020-06-19,8
2020-06-20,8
2020-06-21,8
2020-06-22,6
2020-06-23,6
2020-06-24,5
2020-06-25,5
2020-06-26,6
2020-06-27,6
2020-06-28,8
2020-06-29,5
2020-06-30,5
2020-07-01,6
2020-07-02,7
2020-07-03,6
2020-07-04,6
2020-07-05,14
2020-07-06,9
2020-07-07,7
2020-07-08,6
2020-07-09,6
2020-07-10,7
2020-07-11,9
2020-07-12,8
2020-07-13,7
2020-07-14,7
2020-07-15,8
2020-07-16,8
2020-07-17,6
2020-07-18,6
2020-07-19,6
2020-07-20,5
2020-07-21,7
2020-07-22,8
2020-07-23,7
2020-07-24,6
2020-07-25,14
2020-07-26,13
2020-07-27,10
2020-07-28,9
2020-07-29,7
2020-07-30,6
2020-07-31,6
2020-08-01,7
2020-08-02,12
2020-08-03,9
2020-08-04,7
2020-08-05,5
2020-08-06,5
2020-08-07,5
2020-08-08,5
2020-08-09,5
2020-08-10,4
2020-08-11,5
2020-08-12,4
2020-08-13,4
2020-08-14,5
2020-08-15,4
2020-08-16,6
2020-08-17,5
2020-08-18,6
2020-08-19,6
2020-08-20,5
2020-08-21,5
2020-08-22,5
2020-08-23,5
2020-08-24,4
2020-08-25,5
2020-08-26,5
2020-08-27,7
2020-08-28,8
2020-08-29,13
2020-08-30,10
2020-08-31,9
2020-09-01,13
2020-09-02,13
2020-09-03,11
2020-09-04,10
2020-09-05,9
2020-09-06,9
2020-09-07,7
2020-09-08,8
2020-09-09,8
2020-09-10,8
2020-09-11,8
2020-09-12,9
2020-09-13,7
2020-09-14,6
2020-09-15,7
2020-09-16,6
2020-09-17,6
2020-09-18,6
2020-09-19,6
2020-09-20,6
2020-09-21,7
2020-09-22,9
2020-09-23,8
2020-09-24,7
2020-09-25,6
2020-09-26,6
2020-09-27,7
2020-09-28,6
2020-09-29,7
2020-09-30,6
2020-10-01,6
2020-10-02,6
2020-10-03,6
2020-10-04,6
2020-10-05,4
2020-10-06,4
2020-10-07,5
2020-10-08,5
2020-10-09,4
2020-10-10,5
2020-10-11,6
2020-10-12,5
2020-10-13,4
2020-10-14,5
2020-10-15,7
2020-10-16,5
2020-10-17,6
2020-10-18,5
2020-10-19,6
2020-10-20,6
2020-10-21,6
2020-10-22,5
2020-10-23,5
2020-10-24,5
2020-10-25,5
2020-10-26,4
2020-10-27,4
2020-10-28,5
2020-10-29,5
2020-10-30,5
2020-10-31,6
2020-11-01,6
2020-11-02,5
2020-11-03,5
2020-11-04,4
2020-11-05,4
2020-11-06,5
2020-11-07,7
2020-11-08,6
2020-11-09,6
2020-11-10,5
2020-11-11,4
2020-11-12,5
2020-11-13,15
2020-11-14,16
2020-11-15,12
2020-11-16,13
2020-11-17,12
2020-11-18,10
2020-11-19,8
2020-11-20,7
2020-11-21,7
2020-11-22,7
2020-11-23,5
2020-11-24,23
2020-11-25,19
2020-11-26,11
2020-11-27,9
2020-11-28,8
2020-11-29,7
2020-11-30,6
2020-12-01,6
2020-12-02,8
2020-12-03,8
2020-12-04,8
2020-12-05,8
2020-12-06,8
2020-12-07,6
2020-12-08,11
2020-12-09,19
2020-12-10,17
2020-12-11,10
2020-12-12,10
2020-12-13,8
2020-12-14,8
2020-12-15,8
2020-12-16,7
2020-12-17,8
2020-12-18,8
2020-12-19,9
2020-12-20,11
2020-12-21,9
2020-12-22,8
2020-12-23,7
2020-12-24,8
2020-12-25,8
2020-12-26,8
2020-12-27,7
2020-12-28,7
2020-12-29,7
2020-12-30,7
2020-12-31,8
2021-01-01,10
2021-01-02,10
2021-01-03,10
2021-01-04,8
2021-01-05,7
2021-01-06,8
2021-01-07,78
2021-01-08,100
2021-01-09,58
2021-01-10,44
2021-01-11,32
2021-01-12,30
2021-01-13,31
2021-01-14,23
2021-01-15,20
2021-01-16,20
2021-01-17,18
2021-01-18,14
2021-01-19,14
2021-01-20,14
2021-01-21,13
2021-01-22,17
2021-01-23,17
2021-01-24,15
2021-01-25,13
2021-01-26,18
2021-01-27,24
2021-01-28,28
2021-01-29,42
2021-01-30,24
2021-01-31,21
2021-02-01,23
2021-02-02,22
2021-02-03,20
2021-02-04,30
2021-02-05,20
2021-02-06,24
2021-02-07,25
2021-02-08,29
2021-02-09,25
2021-02-10,21
2021-02-11,21
2021-02-12,20
2021-02-13,17
2021-02-14,17
2021-02-15,18
2021-02-16,15
2021-02-17,16
2021-02-18,17
2021-02-19,16
2021-02-20,18
2021-02-21,17
2021-02-22,16
2021-02-23,20
2021-02-24,17
2021-02-25,15
2021-02-26,13
2021-02-27,13
2021-02-28,14
2021-03-01,11
2021-03-02,12
2021-03-03,12
2021-03-04,15
2021-03-05,24
2021-03-06,18
2021-03-07,14
2021-03-08,12
2021-03-09,12
2021-03-10,12
2021-03-11,10
2021-03-12,10
2021-03-13,11
2021-03-14,12
2021-03-15,10
2021-03-16,11
2021-03-17,10
2021-03-18,10
2021-03-19,9
2021-03-20,10
