date,energy
2016-01-01,49
2016-01-02,52
2016-01-03,55
2016-01-04,83
2016-01-05,86
2016-01-06,86
2016-01-07,88
2016-01-08,84
2016-01-09,57
2016-01-10,59
2016-01-11,86
2016-01-12,89
2016-01-13,86
2016-01-14,85
2016-01-15,82
2016-01-16,55
2016-01-17,56
2016-01-18,83
2016-01-19,88
2016-01-20,90
2016-01-21,92
2016-01-22,87
2016-01-23,64
2016-01-24,59
2016-01-25,88
2016-01-26,86
2016-01-27,91
2016-01-28,89
2016-01-29,85
2016-01-30,56
2016-01-31,63
2016-02-01,92
2016-02-02,95
2016-02-03,93
2016-02-04,95
2016-02-05,85
2016-02-06,57
2016-02-07,61
2016-02-08,91
2016-02-09,93
2016-02-10,92
2016-02-11,92
2016-02-12,83
2016-02-13,55
2016-02-14,53
2016-02-15,82
2016-02-16,93
2016-02-17,96
2016-02-18,93
2016-02-19,88
2016-02-20,59
2016-02-21,64
2016-02-22,94
2016-02-23,94
2016-02-24,94
2016-02-25,96
2016-02-26,87
2016-02-27,60
2016-02-28,59
2016-02-29,92
2016-03-01,95
2016-03-02,96
2016-03-03,100
2016-03-04,88
2016-03-05,55
2016-03-06,60
2016-03-07,87
2016-03-08,91
2016-03-09,92
2016-03-10,92
2016-03-11,81
2016-03-12,58
2016-03-13,59
2016-03-14,92
2016-03-15,90
2016-03-16,89
2016-03-17,88
2016-03-18,78
2016-03-19,52
2016-03-20,58
2016-03-21,91
2016-03-22,85
2016-03-23,82
2016-03-24,78
2016-03-25,63
2016-03-26,49
2016-03-27,48
2016-03-28,78
2016-03-29,83
2016-03-30,83
2016-03-31,86
2016-04-01,81
2016-04-02,56
2016-04-03,61
2016-04-04,93
2016-04-05,90
2016-04-06,92
2016-04-07,88
2016-04-08,81
2016-04-09,58
2016-04-10,59
2016-04-11,94
2016-04-12,89
2016-04-13,91
2016-04-14,92
2016-04-15,88
2016-04-16,56
2016-04-17,61
2016-04-18,93
2016-04-19,90
2016-04-20,90
2016-04-21,90
2016-04-22,86
2016-04-23,56
2016-04-24,57
2016-04-25,89
2016-04-26,90
2016-04-27,91
2016-04-28,94
2016-04-29,86
2016-04-30,57
2016-05-01,61
2016-05-02,89
2016-05-03,94
2016-05-04,88
2016-05-05,88
2016-05-06,78
2016-05-07,53
2016-05-08,54
2016-05-09,88
2016-05-10,90
2016-05-11,88
2016-05-12,85
2016-05-13,83
2016-05-14,52
2016-05-15,54
2016-05-16,88
2016-05-17,86
2016-05-18,86
2016-05-19,83
2016-05-20,75
2016-05-21,52
2016-05-22,55
2016-05-23,83
2016-05-24,84
2016-05-25,84
2016-05-26,83
2016-05-27,71
2016-05-28,51
2016-05-29,54
2016-05-30,67
2016-05-31,83
2016-06-01,81
2016-06-02,82
2016-06-03,72
2016-06-04,51
2016-06-05,55
2016-06-06,75
2016-06-07,79
2016-06-08,78
2016-06-09,75
2016-06-10,70
2016-06-11,49
2016-06-12,50
2016-06-13,71
2016-06-14,74
2016-06-15,78
2016-06-16,74
2016-06-17,67
2016-06-18,49
2016-06-19,48
2016-06-20,72
2016-06-21,72
2016-06-22,72
2016-06-23,71
2016-06-24,65
2016-06-25,48
2016-06-26,48
2016-06-27,70
2016-06-28,70
2016-06-29,75
2016-06-30,72
2016-07-01,69
2016-07-02,47
2016-07-03,46
2016-07-04,59
2016-07-05,71
2016-07-06,75
2016-07-07,70
2016-07-08,65
2016-07-09,53
2016-07-10,45
2016-07-11,73
2016-07-12,72
2016-07-13,74
2016-07-14,70
2016-07-15,67
2016-07-16,50
2016-07-17,46
2016-07-18,74
2016-07-19,70
2016-07-20,73
2016-07-21,72
2016-07-22,69
2016-07-23,49
2016-07-24,50
2016-07-25,71
2016-07-26,73
2016-07-27,69
2016-07-28,73
2016-07-29,64
2016-07-30,52
2016-07-31,50
2016-08-01,78
2016-08-02,76
2016-08-03,78
2016-08-04,73
2016-08-05,69
2016-08-06,48
2016-08-07,45
2016-08-08,68
2016-08-09,68
2016-08-10,68
2016-08-11,69
2016-08-12,62
2016-08-13,48
2016-08-14,46
2016-08-15,72
2016-08-16,69
2016-08-17,69
2016-08-18,68
2016-08-19,64
2016-08-20,46
2016-08-21,46
2016-08-22,72
2016-08-23,76
2016-08-24,73
2016-08-25,74
2016-08-26,71
2016-08-27,50
2016-08-28,51
2016-08-29,73
2016-08-30,76
2016-08-31,81
2016-09-01,69
2016-09-02,71
2016-09-03,49
2016-09-04,45
2016-09-05,57
2016-09-06,76
2016-09-07,78
2016-09-08,77
2016-09-09,73
2016-09-10,50
2016-09-11,51
2016-09-12,76
2016-09-13,78
2016-09-14,83
2016-09-15,76
2016-09-16,78
2016-09-17,48
2016-09-18,55
2016-09-19,75
2016-09-20,81
2016-09-21,78
2016-09-22,80
2016-09-23,73
2016-09-24,50
2016-09-25,56
2016-09-26,82
2016-09-27,87
2016-09-28,81
2016-09-29,80
2016-09-30,75
2016-10-01,51
2016-10-02,53
2016-10-03,85
2016-10-04,83
2016-10-05,83
2016-10-06,81
2016-10-07,76
2016-10-08,56
2016-10-09,69
2016-10-10,87
2016-10-11,83
2016-10-12,85
2016-10-13,85
2016-10-14,78
2016-10-15,55
2016-10-16,60
2016-10-17,87
2016-10-18,86
2016-10-19,86
2016-10-20,82
2016-10-21,78
2016-10-22,50
2016-10-23,55
2016-10-24,84
2016-10-25,87
2016-10-26,87
2016-10-27,87
2016-10-28,74
2016-10-29,47
2016-10-30,51
2016-10-31,82
2016-11-01,91
2016-11-02,93
2016-11-03,84
2016-11-04,77
2016-11-05,49
2016-11-06,55
2016-11-07,88
2016-11-08,82
2016-11-09,77
2016-11-10,87
2016-11-11,73
2016-11-12,51
2016-11-13,54
2016-11-14,87
2016-11-15,91
2016-11-16,90
2016-11-17,89
2016-11-18,82
2016-11-19,52
2016-11-20,58
2016-11-21,80
2016-11-22,84
2016-11-23,69
2016-11-24,55
2016-11-25,55
2016-11-26,48
2016-11-27,55
2016-11-28,85
2016-11-29,93
2016-11-30,92
2016-12-01,90
2016-12-02,81
2016-12-03,54
2016-12-04,56
2016-12-05,94
2016-12-06,87
2016-12-07,88
2016-12-08,84
2016-12-09,76
2016-12-10,52
2016-12-11,51
2016-12-12,81
2016-12-13,88
2016-12-14,84
2016-12-15,81
2016-12-16,70
2016-12-17,46
2016-12-18,46
2016-12-19,73
2016-12-20,73
2016-12-21,65
2016-12-22,60
2016-12-23,51
2016-12-24,36
2016-12-25,33
2016-12-26,44
2016-12-27,51
2016-12-28,58
2016-12-29,58
2016-12-30,53
2016-12-31,41
2017-01-01,39
2017-01-02,53
2017-01-03,74
2017-01-04,77
2017-01-05,81
2017-01-06,74
2017-01-07,51
2017-01-08,55
2017-01-09,79
2017-01-10,80
2017-01-11,82
2017-01-12,84
2017-01-13,77
2017-01-14,51
2017-01-15,52
2017-01-16,70
2017-01-17,88
2017-01-18,82
2017-01-19,84
2017-01-20,80
2017-01-21,54
2017-01-22,55
2017-01-23,83
2017-01-24,87
2017-01-25,84
2017-01-26,76
2017-01-27,78
2017-01-28,53
2017-01-29,52
2017-01-30,80
2017-01-31,86
2017-02-01,82
2017-02-02,85
2017-02-03,82
2017-02-04,53
2017-02-05,58
2017-02-06,83
2017-02-07,87
2017-02-08,87
2017-02-09,82
2017-02-10,79
2017-02-11,52
2017-02-12,56
2017-02-13,84
2017-02-14,80
2017-02-15,87
2017-02-16,84
2017-02-17,79
2017-02-18,52
2017-02-19,55
2017-02-20,76
2017-02-21,89
2017-02-22,89
2017-02-23,86
2017-02-24,79
2017-02-25,54
2017-02-26,59
2017-02-27,90
2017-02-28,90
2017-03-01,93
2017-03-02,88
2017-03-03,82
2017-03-04,55
2017-03-05,61
2017-03-06,91
2017-03-07,89
2017-03-08,100
2017-03-09,99
2017-03-10,82
2017-03-11,54
2017-03-12,59
2017-03-13,86
2017-03-14,80
2017-03-15,81
2017-03-16,83
2017-03-17,74
2017-03-18,50
2017-03-19,59
2017-03-20,85
2017-03-21,86
2017-03-22,84
2017-03-23,84
2017-03-24,74
2017-03-25,50
2017-03-26,55
2017-03-27,83
2017-03-28,85
2017-03-29,87
2017-03-30,81
2017-03-31,78
2017-04-01,53
2017-04-02,55
2017-04-03,85
2017-04-04,84
2017-04-05,82
2017-04-06,85
2017-04-07,76
2017-04-08,49
2017-04-09,50
2017-04-10,81
2017-04-11,80
2017-04-12,80
2017-04-13,74
2017-04-14,57
2017-04-15,46
2017-04-16,44
2017-04-17,75
2017-04-18,81
2017-04-19,81
2017-04-20,81
2017-04-21,76
2017-04-22,54
2017-04-23,52
2017-04-24,88
2017-04-25,86
2017-04-26,85
2017-04-27,81
2017-04-28,75
2017-04-29,54
2017-04-30,55
2017-05-01,85
2017-05-02,80
2017-05-03,83
2017-05-04,78
2017-05-05,69
2017-05-06,47
2017-05-07,51
2017-05-08,81
2017-05-09,81
2017-05-10,79
2017-05-11,80
2017-05-12,70
2017-05-13,46
2017-05-14,46
2017-05-15,80
2017-05-16,80
2017-05-17,80
2017-05-18,74
2017-05-19,68
2017-05-20,49
2017-05-21,47
2017-05-22,75
2017-05-23,73
2017-05-24,72
2017-05-25,68
2017-05-26,64
2017-05-27,44
2017-05-28,43
2017-05-29,55
2017-05-30,70
2017-05-31,74
2017-06-01,73
2017-06-02,70
2017-06-03,48
2017-06-04,43
2017-06-05,72
2017-06-06,75
2017-06-07,70
2017-06-08,66
2017-06-09,63
2017-06-10,44
2017-06-11,49
2017-06-12,68
2017-06-13,67
2017-06-14,72
2017-06-15,69
2017-06-16,62
2017-06-17,45
2017-06-18,43
2017-06-19,68
2017-06-20,68
2017-06-21,64
2017-06-22,64
2017-06-23,62
2017-06-24,43
2017-06-25,43
2017-06-26,66
2017-06-27,64
2017-06-28,63
2017-06-29,64
2017-06-30,60
2017-07-01,43
2017-07-02,43
2017-07-03,60
2017-07-04,53
2017-07-05,65
2017-07-06,67
2017-07-07,72
2017-07-08,52
2017-07-09,47
2017-07-10,67
2017-07-11,67
2017-07-12,66
2017-07-13,66
2017-07-14,63
2017-07-15,45
2017-07-16,45
2017-07-17,67
2017-07-18,66
2017-07-19,64
2017-07-20,64
2017-07-21,59
2017-07-22,46
2017-07-23,45
2017-07-24,63
2017-07-25,64
2017-07-26,66
2017-07-27,64
2017-07-28,59
2017-07-29,43
2017-07-30,46
2017-07-31,67
2017-08-01,74
2017-08-02,70
2017-08-03,68
2017-08-04,63
2017-08-05,47
2017-08-06,46
2017-08-07,66
2017-08-08,63
2017-08-09,66
2017-08-10,66
2017-08-11,63
2017-08-12,44
2017-08-13,45
2017-08-14,67
2017-08-15,65
2017-08-16,66
2017-08-17,64
2017-08-18,60
2017-08-19,43
2017-08-20,45
2017-08-21,67
2017-08-22,66
2017-08-23,68
2017-08-24,65
2017-08-25,61
2017-08-26,45
2017-08-27,48
2017-08-28,63
2017-08-29,69
2017-08-30,70
2017-08-31,68
2017-09-01,67
2017-09-02,48
2017-09-03,49
2017-09-04,62
2017-09-05,75
2017-09-06,74
2017-09-07,75
2017-09-08,68
2017-09-09,48
2017-09-10,53
2017-09-11,97
2017-09-12,100
2017-09-13,85
2017-09-14,83
2017-09-15,79
2017-09-16,56
2017-09-17,56
2017-09-18,81
2017-09-19,80
2017-09-20,80
2017-09-21,78
2017-09-22,72
2017-09-23,49
2017-09-24,52
2017-09-25,83
2017-09-26,80
2017-09-27,79
2017-09-28,79
2017-09-29,72
2017-09-30,45
2017-10-01,51
2017-10-02,80
2017-10-03,86
2017-10-04,82
2017-10-05,82
2017-10-06,71
2017-10-07,49
2017-10-08,55
2017-10-09,82
2017-10-10,87
2017-10-11,87
2017-10-12,87
2017-10-13,80
2017-10-14,54
2017-10-15,66
2017-10-16,89
2017-10-17,89
2017-10-18,82
2017-10-19,81
2017-10-20,75
2017-10-21,46
2017-10-22,54
2017-10-23,88
2017-10-24,93
2017-10-25,88
2017-10-26,85
2017-10-27,77
2017-10-28,49
2017-10-29,55
2017-10-30,84
2017-10-31,86
2017-11-01,86
2017-11-02,90
2017-11-03,81
2017-11-04,50
2017-11-05,54
2017-11-06,88
2017-11-07,87
2017-11-08,90
2017-11-09,87
2017-11-10,76
2017-11-11,52
2017-11-12,53
2017-11-13,87
2017-11-14,87
2017-11-15,87
2017-11-16,89
2017-11-17,79
2017-11-18,51
2017-11-19,51
2017-11-20,83
2017-11-21,77
2017-11-22,65
2017-11-23,56
2017-11-24,54
2017-11-25,48
2017-11-26,52
2017-11-27,83
2017-11-28,86
2017-11-29,87
2017-11-30,87
2017-12-01,78
2017-12-02,51
2017-12-03,53
2017-12-04,88
2017-12-05,88
2017-12-06,85
2017-12-07,83
2017-12-08,79
2017-12-09,53
2017-12-10,51
2017-12-11,81
2017-12-12,80
2017-12-13,81
2017-12-14,80
2017-12-15,74
2017-12-16,47
2017-12-17,45
2017-12-18,76
2017-12-19,71
2017-12-20,67
2017-12-21,63
2017-12-22,52
2017-12-23,38
2017-12-24,35
2017-12-25,32
2017-12-26,46
2017-12-27,55
2017-12-28,58
2017-12-29,58
2017-12-30,45
2017-12-31,40
2018-01-01,51
2018-01-02,79
2018-01-03,83
2018-01-04,82
2018-01-05,79
2018-01-06,57
2018-01-07,61
2018-01-08,91
2018-01-09,95
2018-01-10,92
2018-01-11,94
2018-01-12,92
2018-01-13,55
2018-01-14,56
2018-01-15,78
2018-01-16,89
2018-01-17,90
2018-01-18,92
2018-01-19,87
2018-01-20,59
2018-01-21,62
2018-01-22,92
2018-01-23,95
2018-01-24,94
2018-01-25,92
2018-01-26,84
2018-01-27,59
2018-01-28,61
2018-01-29,95
2018-01-30,94
2018-01-31,96
2018-02-01,96
2018-02-02,85
2018-02-03,63
2018-02-04,64
2018-02-05,94
2018-02-06,96
2018-02-07,93
2018-02-08,92
2018-02-09,90
2018-02-10,59
2018-02-11,61
2018-02-12,95
2018-02-13,94
2018-02-14,90
2018-02-15,89
2018-02-16,89
2018-02-17,57
2018-02-18,64
2018-02-19,85
2018-02-20,93
2018-02-21,95
2018-02-22,94
2018-02-23,86
2018-02-24,59
2018-02-25,67
2018-02-26,96
2018-02-27,99
2018-02-28,97
2018-03-01,93
2018-03-02,94
2018-03-03,63
2018-03-04,66
2018-03-05,93
2018-03-06,100
2018-03-07,94
2018-03-08,89
2018-03-09,87
2018-03-10,59
2018-03-11,61
2018-03-12,93
2018-03-13,93
2018-03-14,88
2018-03-15,90
2018-03-16,81
2018-03-17,56
2018-03-18,61
2018-03-19,93
2018-03-20,92
2018-03-21,89
2018-03-22,89
2018-03-23,82
2018-03-24,56
2018-03-25,58
2018-03-26,88
2018-03-27,88
2018-03-28,87
2018-03-29,83
2018-03-30,67
2018-03-31,52
2018-04-01,50
2018-04-02,81
2018-04-03,91
2018-04-04,91
2018-04-05,91
2018-04-06,85
2018-04-07,57
2018-04-08,57
2018-04-09,91
2018-04-10,94
2018-04-11,87
2018-04-12,89
2018-04-13,84
2018-04-14,60
2018-04-15,69
2018-04-16,98
2018-04-17,92
2018-04-18,94
2018-04-19,90
2018-04-20,80
2018-04-21,54
2018-04-22,58
2018-04-23,95
2018-04-24,92
2018-04-25,89
2018-04-26,88
2018-04-27,86
2018-04-28,58
2018-04-29,59
2018-04-30,91
2018-05-01,94
2018-05-02,91
2018-05-03,95
2018-05-04,91
2018-05-05,59
2018-05-06,59
2018-05-07,90
2018-05-08,90
2018-05-09,88
2018-05-10,90
2018-05-11,82
2018-05-12,56
2018-05-13,55
2018-05-14,91
2018-05-15,93
2018-05-16,85
2018-05-17,85
2018-05-18,79
2018-05-19,51
2018-05-20,59
2018-05-21,85
2018-05-22,91
2018-05-23,84
2018-05-24,84
2018-05-25,74
2018-05-26,51
2018-05-27,50
2018-05-28,65
2018-05-29,85
2018-05-30,87
2018-05-31,88
2018-06-01,83
2018-06-02,59
2018-06-03,57
2018-06-04,85
2018-06-05,84
2018-06-06,79
2018-06-07,79
2018-06-08,72
2018-06-09,53
2018-06-10,57
2018-06-11,81
2018-06-12,82
2018-06-13,76
2018-06-14,79
2018-06-15,70
2018-06-16,48
2018-06-17,50
2018-06-18,76
2018-06-19,77
2018-06-20,73
2018-06-21,77
2018-06-22,70
2018-06-23,52
2018-06-24,50
2018-06-25,75
2018-06-26,76
2018-06-27,77
2018-06-28,76
2018-06-29,75
2018-06-30,54
2018-07-01,58
2018-07-02,77
2018-07-03,73
2018-07-04,64
2018-07-05,74
2018-07-06,69
2018-07-07,49
2018-07-08,52
2018-07-09,79
2018-07-10,76
2018-07-11,76
2018-07-12,77
2018-07-13,75
2018-07-14,56
2018-07-15,56
2018-07-16,78
2018-07-17,79
2018-07-18,79
2018-07-19,76
2018-07-20,76
2018-07-21,54
2018-07-22,57
2018-07-23,74
2018-07-24,76
2018-07-25,79
2018-07-26,76
2018-07-27,74
2018-07-28,51
2018-07-29,54
2018-07-30,79
2018-07-31,78
2018-08-01,81
2018-08-02,83
2018-08-03,74
2018-08-04,56
2018-08-05,56
2018-08-06,82
2018-08-07,81
2018-08-08,78
2018-08-09,76
