date,energy
2018-08-10,77
2018-08-11,54
2018-08-12,59
2018-08-13,82
2018-08-14,78
2018-08-15,79
2018-08-16,78
2018-08-17,73
2018-08-18,54
2018-08-19,57
2018-08-20,80
2018-08-21,79
2018-08-22,79
2018-08-23,79
2018-08-24,79
2018-08-25,53
2018-08-26,56
2018-08-27,80
2018-08-28,89
2018-08-29,90
2018-08-30,85
2018-08-31,77
2018-09-01,53
2018-09-02,53
2018-09-03,67
2018-09-04,81
2018-09-05,82
2018-09-06,83
2018-09-07,78
2018-09-08,55
2018-09-09,54
2018-09-10,82
2018-09-11,83
2018-09-12,83
2018-09-13,83
2018-09-14,85
2018-09-15,64
2018-09-16,64
2018-09-17,92
2018-09-18,91
2018-09-19,85
2018-09-20,85
2018-09-21,79
2018-09-22,58
2018-09-23,57
2018-09-24,86
2018-09-25,88
2018-09-26,89
2018-09-27,79
2018-09-28,82
2018-09-29,53
2018-09-30,59
2018-10-01,92
2018-10-02,90
2018-10-03,89
2018-10-04,86
2018-10-05,77
2018-10-06,53
2018-10-07,53
2018-10-08,81
2018-10-09,88
2018-10-10,87
2018-10-11,95
2018-10-12,94
2018-10-13,60
2018-10-14,62
2018-10-15,94
2018-10-16,91
2018-10-17,90
2018-10-18,85
2018-10-19,79
2018-10-20,54
2018-10-21,63
2018-10-22,90
2018-10-23,84
2018-10-24,84
2018-10-25,87
2018-10-26,79
2018-10-27,51
2018-10-28,54
2018-10-29,89
2018-10-30,90
2018-10-31,84
2018-11-01,91
2018-11-02,89
2018-11-03,54
2018-11-04,57
2018-11-05,89
2018-11-06,86
2018-11-07,83
2018-11-08,83
2018-11-09,82
2018-11-10,53
2018-11-11,54
2018-11-12,81
2018-11-13,92
2018-11-14,89
2018-11-15,94
2018-11-16,83
2018-11-17,56
2018-11-18,59
2018-11-19,80
2018-11-20,79
2018-11-21,72
2018-11-22,60
2018-11-23,58
2018-11-24,51
2018-11-25,56
2018-11-26,90
2018-11-27,90
2018-11-28,91
2018-11-29,87
2018-11-30,80
2018-12-01,54
2018-12-02,59
2018-12-03,94
2018-12-04,94
2018-12-05,83
2018-12-06,86
2018-12-07,78
2018-12-08,52
2018-12-09,60
2018-12-10,86
2018-12-11,88
2018-12-12,84
2018-12-13,87
2018-12-14,80
2018-12-15,54
2018-12-16,54
2018-12-17,81
2018-12-18,78
2018-12-19,75
2018-12-20,72
2018-12-21,66
2018-12-22,44
2018-12-23,39
2018-12-24,45
2018-12-25,37
2018-12-26,53
2018-12-27,60
2018-12-28,58
2018-12-29,47
2018-12-30,44
2018-12-31,54
2019-01-01,48
2019-01-02,70
2019-01-03,75
2019-01-04,74
2019-01-05,51
2019-01-06,54
2019-01-07,81
2019-01-08,87
2019-01-09,87
2019-01-10,88
2019-01-11,83
2019-01-12,56
2019-01-13,57
2019-01-14,84
2019-01-15,89
2019-01-16,86
2019-01-17,84
2019-01-18,79
2019-01-19,55
2019-01-20,54
2019-01-21,74
2019-01-22,87
2019-01-23,87
2019-01-24,86
2019-01-25,80
2019-01-26,51
2019-01-27,58
2019-01-28,83
2019-01-29,84
2019-01-30,85
2019-01-31,100
2019-02-01,86
2019-02-02,56
2019-02-03,58
2019-02-04,87
2019-02-05,91
2019-02-06,91
2019-02-07,97
2019-02-08,96
2019-02-09,60
2019-02-10,58
2019-02-11,84
2019-02-12,90
2019-02-13,90
2019-02-14,82
2019-02-15,83
2019-02-16,57
2019-02-17,61
2019-02-18,82
2019-02-19,88
2019-02-20,91
2019-02-21,85
2019-02-22,86
2019-02-23,56
2019-02-24,70
2019-02-25,98
2019-02-26,91
2019-02-27,87
2019-02-28,90
2019-03-01,90
2019-03-02,61
2019-03-03,61
2019-03-04,89
2019-03-05,94
2019-03-06,90
2019-03-07,90
2019-03-08,84
2019-03-09,56
2019-03-10,61
2019-03-11,90
2019-03-12,86
2019-03-13,86
2019-03-14,87
2019-03-15,79
2019-03-16,56
2019-03-17,57
2019-03-18,86
2019-03-19,87
2019-03-20,87
2019-03-21,83
2019-03-22,80
2019-03-23,52
2019-03-24,57
2019-03-25,86
2019-03-26,82
2019-03-27,86
2019-03-28,86
2019-03-29,81
2019-03-30,58
2019-03-31,59
2019-04-01,87
2019-04-02,90
2019-04-03,88
2019-04-04,87
2019-04-05,78
2019-04-06,52
2019-04-07,58
2019-04-08,85
2019-04-09,89
2019-04-10,85
2019-04-11,89
2019-04-12,77
2019-04-13,52
2019-04-14,57
2019-04-15,85
2019-04-16,81
2019-04-17,77
2019-04-18,78
2019-04-19,66
2019-04-20,48
2019-04-21,48
2019-04-22,73
2019-04-23,84
2019-04-24,82
2019-04-25,83
2019-04-26,80
2019-04-27,54
2019-04-28,56
2019-04-29,85
2019-04-30,90
2019-05-01,98
2019-05-02,93
2019-05-03,85
2019-05-04,55
2019-05-05,54
2019-05-06,84
2019-05-07,86
2019-05-08,86
2019-05-09,88
2019-05-10,79
2019-05-11,53
2019-05-12,52
2019-05-13,86
2019-05-14,87
2019-05-15,88
2019-05-16,87
2019-05-17,82
2019-05-18,54
2019-05-19,53
2019-05-20,84
2019-05-21,84
2019-05-22,87
2019-05-23,82
2019-05-24,74
2019-05-25,52
2019-05-26,53
2019-05-27,60
2019-05-28,81
2019-05-29,85
2019-05-30,85
2019-05-31,80
2019-06-01,60
2019-06-02,58
2019-06-03,83
2019-06-04,84
2019-06-05,81
2019-06-06,80
2019-06-07,76
2019-06-08,55
2019-06-09,59
2019-06-10,78
2019-06-11,78
2019-06-12,80
2019-06-13,79
2019-06-14,73
2019-06-15,55
2019-06-16,55
2019-06-17,77
2019-06-18,77
2019-06-19,82
2019-06-20,82
2019-06-21,79
2019-06-22,58
2019-06-23,57
2019-06-24,81
2019-06-25,78
2019-06-26,78
2019-06-27,78
2019-06-28,72
2019-06-29,56
2019-06-30,55
2019-07-01,80
2019-07-02,76
2019-07-03,74
2019-07-04,60
2019-07-05,68
2019-07-06,51
2019-07-07,55
2019-07-08,78
2019-07-09,78
2019-07-10,78
2019-07-11,78
2019-07-12,75
2019-07-13,57
2019-07-14,56
2019-07-15,78
2019-07-16,81
2019-07-17,78
2019-07-18,79
2019-07-19,71
2019-07-20,70
2019-07-21,67
2019-07-22,77
2019-07-23,81
2019-07-24,75
2019-07-25,73
2019-07-26,71
2019-07-27,52
2019-07-28,56
2019-07-29,78
2019-07-30,74
2019-07-31,78
2019-08-01,77
2019-08-02,75
2019-08-03,53
2019-08-04,54
2019-08-05,78
2019-08-06,79
2019-08-07,80
2019-08-08,74
2019-08-09,72
2019-08-10,55
2019-08-11,52
2019-08-12,79
2019-08-13,76
2019-08-14,76
2019-08-15,74
2019-08-16,73
2019-08-17,57
2019-08-18,54
2019-08-19,84
2019-08-20,80
2019-08-21,79
2019-08-22,78
2019-08-23,75
2019-08-24,55
2019-08-25,57
2019-08-26,78
2019-08-27,84
2019-08-28,84
2019-08-29,80
2019-08-30,77
2019-08-31,54
2019-09-01,56
2019-09-02,67
2019-09-03,86
2019-09-04,85
2019-09-05,86
2019-09-06,87
2019-09-07,61
2019-09-08,63
2019-09-09,91
2019-09-10,89
2019-09-11,94
2019-09-12,92
2019-09-13,91
2019-09-14,60
2019-09-15,64
2019-09-16,95
2019-09-17,91
2019-09-18,88
2019-09-19,90
2019-09-20,83
2019-09-21,57
2019-09-22,65
2019-09-23,95
2019-09-24,89
2019-09-25,90
2019-09-26,91
2019-09-27,88
2019-09-28,58
2019-09-29,63
2019-09-30,97
2019-10-01,94
2019-10-02,94
2019-10-03,94
2019-10-04,86
2019-10-05,58
2019-10-06,58
2019-10-07,91
2019-10-08,90
2019-10-09,94
2019-10-10,92
2019-10-11,84
2019-10-12,59
2019-10-13,62
2019-10-14,93
2019-10-15,97
2019-10-16,96
2019-10-17,94
2019-10-18,91
2019-10-19,59
2019-10-20,62
2019-10-21,98
2019-10-22,93
2019-10-23,96
2019-10-24,89
2019-10-25,84
2019-10-26,55
2019-10-27,55
2019-10-28,90
2019-10-29,96
2019-10-30,90
2019-10-31,89
2019-11-01,90
2019-11-02,58
2019-11-03,58
2019-11-04,96
2019-11-05,93
2019-11-06,96
2019-11-07,95
2019-11-08,90
2019-11-09,57
2019-11-10,59
2019-11-11,83
2019-11-12,93
2019-11-13,93
2019-11-14,94
2019-11-15,91
2019-11-16,57
2019-11-17,64
2019-11-18,100
2019-11-19,96
2019-11-20,99
2019-11-21,97
2019-11-22,87
2019-11-23,57
2019-11-24,58
2019-11-25,85
2019-11-26,85
2019-11-27,80
2019-11-28,66
2019-11-29,63
2019-11-30,53
2019-12-01,63
2019-12-02,98
2019-12-03,93
2019-12-04,97
2019-12-05,95
2019-12-06,88
2019-12-07,54
2019-12-08,57
2019-12-09,90
2019-12-10,90
2019-12-11,89
2019-12-12,89
2019-12-13,86
2019-12-14,56
2019-12-15,55
2019-12-16,90
2019-12-17,85
2019-12-18,80
2019-12-19,74
2019-12-20,70
2019-12-21,48
2019-12-22,45
2019-12-23,59
2019-12-24,50
2019-12-25,38
2019-12-26,54
2019-12-27,64
2019-12-28,51
2019-12-29,48
2019-12-30,65
2019-12-31,59
2020-01-01,51
2020-01-02,76
2020-01-03,79
2020-01-04,57
2020-01-05,57
2020-01-06,84
2020-01-07,92
2020-01-08,90
2020-01-09,91
2020-01-10,87
2020-01-11,61
2020-01-12,64
2020-01-13,88
2020-01-14,88
2020-01-15,91
2020-01-16,92
2020-01-17,82
2020-01-18,59
2020-01-19,58
2020-01-20,83
2020-01-21,94
2020-01-22,91
2020-01-23,94
2020-01-24,88
2020-01-25,59
2020-01-26,59
2020-01-27,85
2020-01-28,91
2020-01-29,96
2020-01-30,91
2020-01-31,88
2020-02-01,60
2020-02-02,61
2020-02-03,93
2020-02-04,96
2020-02-05,91
2020-02-06,92
2020-02-07,90
2020-02-08,62
2020-02-09,64
2020-02-10,95
2020-02-11,93
2020-02-12,94
2020-02-13,99
2020-02-14,80
2020-02-15,62
2020-02-16,62
2020-02-17,85
2020-02-18,95
2020-02-19,95
2020-02-20,94
2020-02-21,86
2020-02-22,60
2020-02-23,63
2020-02-24,95
2020-02-25,97
2020-02-26,97
2020-02-27,94
2020-02-28,97
2020-02-29,67
2020-03-01,71
2020-03-02,100
2020-03-03,99
2020-03-04,95
2020-03-05,95
2020-03-06,88
2020-03-07,58
2020-03-08,60
2020-03-09,92
2020-03-10,90
2020-03-11,87
2020-03-12,81
2020-03-13,73
2020-03-14,53
2020-03-15,54
2020-03-16,73
2020-03-17,72
2020-03-18,71
2020-03-19,74
2020-03-20,67
2020-03-21,48
2020-03-22,50
2020-03-23,72
2020-03-24,74
2020-03-25,75
2020-03-26,74
2020-03-27,73
2020-03-28,53
2020-03-29,52
2020-03-30,79
2020-03-31,80
2020-04-01,80
2020-04-02,81
2020-04-03,77
2020-04-04,57
2020-04-05,51
2020-04-06,77
2020-04-07,76
2020-04-08,77
2020-04-09,81
2020-04-10,64
2020-04-11,52
2020-04-12,50
2020-04-13,82
2020-04-14,83
2020-04-15,87
2020-04-16,86
2020-04-17,83
2020-04-18,56
2020-04-19,61
2020-04-20,88
2020-04-21,91
2020-04-22,90
2020-04-23,89
2020-04-24,81
2020-04-25,57
2020-04-26,58
2020-04-27,88
2020-04-28,88
2020-04-29,90
2020-04-30,90
2020-05-01,90
2020-05-02,60
2020-05-03,57
2020-05-04,86
2020-05-05,93
2020-05-06,85
2020-05-07,81
2020-05-08,80
2020-05-09,55
2020-05-10,52
2020-05-11,86
2020-05-12,84
2020-05-13,85
2020-05-14,87
2020-05-15,82
2020-05-16,57
2020-05-17,59
2020-05-18,81
2020-05-19,83
2020-05-20,84
2020-05-21,80
2020-05-22,76
2020-05-23,54
2020-05-24,53
2020-05-25,64
2020-05-26,78
2020-05-27,78
2020-05-28,81
2020-05-29,73
2020-05-30,50
2020-05-31,54
2020-06-01,76
2020-06-02,77
2020-06-03,81
2020-06-04,82
2020-06-05,75
2020-06-06,60
2020-06-07,57
2020-06-08,82
2020-06-09,83
2020-06-10,90
2020-06-11,85
2020-06-12,77
2020-06-13,58
2020-06-14,55
2020-06-15,78
2020-06-16,75
2020-06-17,78
2020-06-18,78
2020-06-19,71
2020-06-20,55
2020-06-21,55
2020-06-22,80
2020-06-23,79
2020-06-24,75
2020-06-25,76
2020-06-26,71
2020-06-27,56
2020-06-28,58
2020-06-29,79
2020-06-30,81
2020-07-01,80
2020-07-02,74
2020-07-03,70
2020-07-04,55
2020-07-05,53
2020-07-06,84
2020-07-07,84
2020-07-08,80
2020-07-09,81
2020-07-10,78
2020-07-11,56
2020-07-12,57
2020-07-13,76
2020-07-14,78
2020-07-15,76
2020-07-16,74
2020-07-17,70
2020-07-18,55
2020-07-19,58
2020-07-20,77
2020-07-21,78
2020-07-22,77
2020-07-23,82
2020-07-24,74
2020-07-25,60
2020-07-26,59
2020-07-27,79
2020-07-28,78
2020-07-29,78
2020-07-30,75
2020-07-31,70
2020-08-01,55
2020-08-02,55
2020-08-03,69
2020-08-04,84
2020-08-05,77
2020-08-06,77
2020-08-07,72
2020-08-08,57
2020-08-09,56
2020-08-10,79
2020-08-11,80
2020-08-12,76
2020-08-13,74
2020-08-14,71
2020-08-15,55
2020-08-16,55
2020-08-17,78
2020-08-18,76
2020-08-19,78
2020-08-20,77
2020-08-21,73
2020-08-22,56
2020-08-23,54
2020-08-24,79
2020-08-25,77
2020-08-26,77
2020-08-27,87
2020-08-28,80
2020-08-29,60
2020-08-30,59
2020-08-31,80
2020-09-01,73
2020-09-02,75
2020-09-03,76
2020-09-04,75
2020-09-05,50
2020-09-06,49
2020-09-07,66
2020-09-08,79
2020-09-09,77
2020-09-10,78
2020-09-11,78
2020-09-12,53
2020-09-13,52
2020-09-14,80
2020-09-15,83
2020-09-16,87
2020-09-17,88
2020-09-18,81
2020-09-19,53
2020-09-20,54
2020-09-21,81
2020-09-22,84
2020-09-23,88
2020-09-24,86
2020-09-25,78
2020-09-26,55
2020-09-27,55
2020-09-28,85
2020-09-29,87
2020-09-30,86
2020-10-01,86
2020-10-02,78
2020-10-03,57
2020-10-04,57
2020-10-05,88
2020-10-06,85
2020-10-07,91
2020-10-08,89
2020-10-09,78
2020-10-10,56
2020-10-11,56
2020-10-12,79
2020-10-13,80
2020-10-14,81
2020-10-15,84
2020-10-16,75
2020-10-17,55
2020-10-18,52
2020-10-19,83
2020-10-20,81
2020-10-21,81
2020-10-22,78
2020-10-23,80
2020-10-24,53
2020-10-25,50
2020-10-26,75
2020-10-27,77
2020-10-28,76
2020-10-29,82
2020-10-30,73
2020-10-31,49
2020-11-01,53
2020-11-02,79
2020-11-03,72
2020-11-04,63
2020-11-05,71
2020-11-06,70
2020-11-07,51
2020-11-08,50
2020-11-09,79
2020-11-10,78
2020-11-11,74
2020-11-12,78
2020-11-13,71
2020-11-14,47
2020-11-15,53
2020-11-16,81
2020-11-17,81
2020-11-18,75
2020-11-19,79
2020-11-20,74
2020-11-21,50
2020-11-22,52
2020-11-23,77
2020-11-24,77
2020-11-25,67
2020-11-26,55
2020-11-27,58
2020-11-28,49
2020-11-29,50
2020-11-30,75
2020-12-01,80
2020-12-02,77
2020-12-03,79
2020-12-04,78
2020-12-05,54
2020-12-06,50
2020-12-07,80
2020-12-08,78
2020-12-09,78
2020-12-10,81
2020-12-11,74
2020-12-12,53
2020-12-13,49
2020-12-14,79
2020-12-15,80
2020-12-16,77
2020-12-17,75
2020-12-18,71
2020-12-19,47
2020-12-20,45
2020-12-21,63
2020-12-22,62
2020-12-23,59
2020-12-24,51
2020-12-25,35
2020-12-26,41
2020-12-27,43
2020-12-28,59
2020-12-29,62
2020-12-30,58
2020-12-31,55
2021-01-01,45
2021-01-02,47
2021-01-03,49
2021-01-04,75
2021-01-05,77
2021-01-06,76
2021-01-07,79
2021-01-08,78
2021-01-09,56
2021-01-10,54
2021-01-11,80
2021-01-12,84
2021-01-13,84
2021-01-14,83
2021-01-15,82
2021-01-16,50
2021-01-17,50
2021-01-18,73
2021-01-19,81
2021-01-20,85
2021-01-21,83
2021-01-22,82
2021-01-23,57
2021-01-24,52
2021-01-25,86
2021-01-26,83
2021-01-27,87
2021-01-28,90
2021-01-29,83
2021-01-30,56
2021-01-31,57
2021-02-01,86
2021-02-02,85
2021-02-03,88
2021-02-04,88
2021-02-05,82
2021-02-06,56
2021-02-07,52
2021-02-08,80
2021-02-09,86
2021-02-10,85
2021-02-11,85
2021-02-12,79
2021-02-13,55
2021-02-14,54
2021-02-15,92
2021-02-16,100
2021-02-17,99
2021-02-18,95
2021-02-19,85
2021-02-20,63
2021-02-21,61
2021-02-22,90
2021-02-23,86
2021-02-24,84
2021-02-25,83
2021-02-26,84
2021-02-27,57
2021-02-28,57
2021-03-01,93
2021-03-02,89
2021-03-03,85
2021-03-04,87
2021-03-05,82
2021-03-06,56
2021-03-07,58
2021-03-08,85
2021-03-09,85
2021-03-10,84
2021-03-11,83
2021-03-12,79
2021-03-13,58
2021-03-14,52
2021-03-15,81
2021-03-16,84
2021-03-17,81
2021-03-18,82
2021-03-19,78
2021-03-20,52
