date,fossil fuels
2015-01-01,22
2015-01-02,14
2015-01-03,20
2015-01-04,33
2015-01-05,33
2015-01-06,53
2015-01-07,45
2015-01-08,81
2015-01-09,61
2015-01-10,24
2015-01-11,38
2015-01-12,53
2015-01-13,74
2015-01-14,56
2015-01-15,70
2015-01-16,48
2015-01-17,16
2015-01-18,25
2015-01-19,35
2015-01-20,51
2015-01-21,44
2015-01-22,60
2015-01-23,41
2015-01-24,37
2015-01-25,35
2015-01-26,59
2015-01-27,50
2015-01-28,53
2015-01-29,58
2015-01-30,31
2015-01-31,16
2015-02-01,45
2015-02-02,46
2015-02-03,66
2015-02-04,55
2015-02-05,78
2015-02-06,48
2015-02-07,16
2015-02-08,35
2015-02-09,48
2015-02-10,62
2015-02-11,64
2015-02-12,60
2015-02-13,55
2015-02-14,14
2015-02-15,36
2015-02-16,35
2015-02-17,43
2015-02-18,56
2015-02-19,23
2015-02-20,34
2015-02-21,16
2015-02-22,27
2015-02-23,70
2015-02-24,71
2015-02-25,36
2015-02-26,53
2015-02-27,61
2015-02-28,29
2015-03-01,45
2015-03-02,54
2015-03-03,73
2015-03-04,71
2015-03-05,57
2015-03-06,43
2015-03-07,24
2015-03-08,59
2015-03-09,68
2015-03-10,41
2015-03-11,68
2015-03-12,83
2015-03-13,36
2015-03-14,16
2015-03-15,32
2015-03-16,73
2015-03-17,71
2015-03-18,64
2015-03-19,43
2015-03-20,51
2015-03-21,16
2015-03-22,26
2015-03-23,61
2015-03-24,70
2015-03-25,60
2015-03-26,52
2015-03-27,62
2015-03-28,32
2015-03-29,28
2015-03-30,41
2015-03-31,55
2015-04-01,52
2015-04-02,59
2015-04-03,21
2015-04-04,8
2015-04-05,20
2015-04-06,22
2015-04-07,54
2015-04-08,60
2015-04-09,53
2015-04-10,60
2015-04-11,44
2015-04-12,22
2015-04-13,42
2015-04-14,84
2015-04-15,71
2015-04-16,78
2015-04-17,60
2015-04-18,27
2015-04-19,48
2015-04-20,77
2015-04-21,69
2015-04-22,73
2015-04-23,70
2015-04-24,50
2015-04-25,33
2015-04-26,43
2015-04-27,80
2015-04-28,80
2015-04-29,66
2015-04-30,100
2015-05-01,62
2015-05-02,14
2015-05-03,43
2015-05-04,48
2015-05-05,70
2015-05-06,82
2015-05-07,74
2015-05-08,51
2015-05-09,11
2015-05-10,44
2015-05-11,61
2015-05-12,72
2015-05-13,82
2015-05-14,78
2015-05-15,60
2015-05-16,19
2015-05-17,43
2015-05-18,65
2015-05-19,60
2015-05-20,54
2015-05-21,69
2015-05-22,50
2015-05-23,22
2015-05-24,41
2015-05-25,36
2015-05-26,53
2015-05-27,79
2015-05-28,66
2015-05-29,49
2015-05-30,30
2015-05-31,24
2015-06-01,45
2015-06-02,47
2015-06-03,67
2015-06-04,60
2015-06-05,44
2015-06-06,24
2015-06-07,30
2015-06-08,51
2015-06-09,49
2015-06-10,48
2015-06-11,53
2015-06-12,51
2015-06-13,22
2015-06-14,19
2015-06-15,45
2015-06-16,47
2015-06-17,20
2015-06-18,44
2015-06-19,43
2015-06-20,14
2015-06-21,28
2015-06-22,38
2015-06-23,36
2015-06-24,30
2015-06-25,23
2015-06-26,31
2015-06-27,8
2015-06-28,30
2015-06-29,23
2015-06-30,23
2015-07-01,23
2015-07-02,26
2015-07-03,7
2015-07-04,22
2015-07-05,20
2015-07-06,36
2015-07-07,22
2015-07-08,21
2015-07-09,23
2015-07-10,12
2015-07-11,14
2015-07-12,33
2015-07-13,20
2015-07-14,41
2015-07-15,5
2015-07-16,19
2015-07-17,22
2015-07-18,15
2015-07-19,21
2015-07-20,29
2015-07-21,21
2015-07-22,14
2015-07-23,25
2015-07-24,19
2015-07-25,19
2015-07-26,28
2015-07-27,18
2015-07-28,20
2015-07-29,23
2015-07-30,18
2015-07-31,5
2015-08-01,16
2015-08-02,11
2015-08-03,30
2015-08-04,20
2015-08-05,28
2015-08-06,28
2015-08-07,14
2015-08-08,14
2015-08-09,30
2015-08-10,20
2015-08-11,23
2015-08-12,18
2015-08-13,23
2015-08-14,24
2015-08-15,27
2015-08-16,11
2015-08-17,11
2015-08-18,18
2015-08-19,25
2015-08-20,25
2015-08-21,14
2015-08-22,11
2015-08-23,37
2015-08-24,27
2015-08-25,22
2015-08-26,24
2015-08-27,34
2015-08-28,9
2015-08-29,21
2015-08-30,18
2015-08-31,26
2015-09-01,36
2015-09-02,39
2015-09-03,47
2015-09-04,31
2015-09-05,22
2015-09-06,25
2015-09-07,41
2015-09-08,46
2015-09-09,46
2015-09-10,63
2015-09-11,38
2015-09-12,19
2015-09-13,44
2015-09-14,54
2015-09-15,43
2015-09-16,57
2015-09-17,46
2015-09-18,50
2015-09-19,29
2015-09-20,37
2015-09-21,63
2015-09-22,45
2015-09-23,66
2015-09-24,35
2015-09-25,51
2015-09-26,19
2015-09-27,35
2015-09-28,51
2015-09-29,58
2015-09-30,70
2015-10-01,50
2015-10-02,36
2015-10-03,27
2015-10-04,31
2015-10-05,49
2015-10-06,78
2015-10-07,48
2015-10-08,70
2015-10-09,46
2015-10-10,27
2015-10-11,40
2015-10-12,60
2015-10-13,69
2015-10-14,83
2015-10-15,73
2015-10-16,39
2015-10-17,26
2015-10-18,46
2015-10-19,64
2015-10-20,79
2015-10-21,63
2015-10-22,49
2015-10-23,33
2015-10-24,24
2015-10-25,41
2015-10-26,60
2015-10-27,79
2015-10-28,68
2015-10-29,88
2015-10-30,40
2015-10-31,21
2015-11-01,42
2015-11-02,58
2015-11-03,99
2015-11-04,91
2015-11-05,73
2015-11-06,72
2015-11-07,21
2015-11-08,36
2015-11-09,69
2015-11-10,62
2015-11-11,71
2015-11-12,75
2015-11-13,82
2015-11-14,33
2015-11-15,36
2015-11-16,69
2015-11-17,75
2015-11-18,85
2015-11-19,84
2015-11-20,53
2015-11-21,28
2015-11-22,48
2015-11-23,79
2015-11-24,74
2015-11-25,44
2015-11-26,42
2015-11-27,33
2015-11-28,28
2015-11-29,48
2015-11-30,64
2015-12-01,83
2015-12-02,96
2015-12-03,74
2015-12-04,80
2015-12-05,18
2015-12-06,31
2015-12-07,75
2015-12-08,73
2015-12-09,80
2015-12-10,76
2015-12-11,77
2015-12-12,32
2015-12-13,72
2015-12-14,88
2015-12-15,80
2015-12-16,90
2015-12-17,73
2015-12-18,62
2015-12-19,19
2015-12-20,22
2015-12-21,21
2015-12-22,26
2015-12-23,32
2015-12-24,20
2015-12-25,12
2015-12-26,17
2015-12-27,14
2015-12-28,14
2015-12-29,12
2015-12-30,12
2015-12-31,25
2016-01-01,12
2016-01-02,17
2016-01-03,16
2016-01-04,41
2016-01-05,43
2016-01-06,65
2016-01-07,74
2016-01-08,37
2016-01-09,27
2016-01-10,50
2016-01-11,42
2016-01-12,100
2016-01-13,71
2016-01-14,49
2016-01-15,44
2016-01-16,14
2016-01-17,29
2016-01-18,40
2016-01-19,82
2016-01-20,47
2016-01-21,64
2016-01-22,44
2016-01-23,27
2016-01-24,29
2016-01-25,39
2016-01-26,58
2016-01-27,68
2016-01-28,59
2016-01-29,43
2016-01-30,19
2016-01-31,29
2016-02-01,72
2016-02-02,63
2016-02-03,72
2016-02-04,37
2016-02-05,62
2016-02-06,32
2016-02-07,21
2016-02-08,71
2016-02-09,83
2016-02-10,81
2016-02-11,47
2016-02-12,49
2016-02-13,16
2016-02-14,21
2016-02-15,37
2016-02-16,52
2016-02-17,51
2016-02-18,34
2016-02-19,45
2016-02-20,19
2016-02-21,47
2016-02-22,80
2016-02-23,79
2016-02-24,97
2016-02-25,97
2016-02-26,56
2016-02-27,26
2016-02-28,31
2016-02-29,72
2016-03-01,73
2016-03-02,73
2016-03-03,65
2016-03-04,52
2016-03-05,18
2016-03-06,39
2016-03-07,94
2016-03-08,55
2016-03-09,43
2016-03-10,67
2016-03-11,58
2016-03-12,27
2016-03-13,47
2016-03-14,60
2016-03-15,67
2016-03-16,62
2016-03-17,54
2016-03-18,43
2016-03-19,18
2016-03-20,53
2016-03-21,77
2016-03-22,56
2016-03-23,45
2016-03-24,54
2016-03-25,26
2016-03-26,3
2016-03-27,25
2016-03-28,41
2016-03-29,64
2016-03-30,49
2016-03-31,44
2016-04-01,46
2016-04-02,40
2016-04-03,37
2016-04-04,51
2016-04-05,63
2016-04-06,72
2016-04-07,76
2016-04-08,61
2016-04-09,21
2016-04-10,40
2016-04-11,79
2016-04-12,83
2016-04-13,74
2016-04-14,77
2016-04-15,61
2016-04-16,19
2016-04-17,56
2016-04-18,56
2016-04-19,89
2016-04-20,79
2016-04-21,91
2016-04-22,61
2016-04-23,24
2016-04-24,58
2016-04-25,60
2016-04-26,59
2016-04-27,99
2016-04-28,87
2016-04-29,49
2016-04-30,27
2016-05-01,47
2016-05-02,83
2016-05-03,92
2016-05-04,69
2016-05-05,80
2016-05-06,50
2016-05-07,13
2016-05-08,31
2016-05-09,69
2016-05-10,76
2016-05-11,66
2016-05-12,56
2016-05-13,51
2016-05-14,33
2016-05-15,43
2016-05-16,66
2016-05-17,69
2016-05-18,92
2016-05-19,72
2016-05-20,72
2016-05-21,24
2016-05-22,26
2016-05-23,77
2016-05-24,66
2016-05-25,42
2016-05-26,53
2016-05-27,54
2016-05-28,26
2016-05-29,37
2016-05-30,37
2016-05-31,48
2016-06-01,65
2016-06-02,34
2016-06-03,26
2016-06-04,19
2016-06-05,23
2016-06-06,50
2016-06-07,70
2016-06-08,49
2016-06-09,41
2016-06-10,21
2016-06-11,23
2016-06-12,15
2016-06-13,44
2016-06-14,40
2016-06-15,42
2016-06-16,24
2016-06-17,23
2016-06-18,13
2016-06-19,34
2016-06-20,32
2016-06-21,31
2016-06-22,18
2016-06-23,28
2016-06-24,14
2016-06-25,16
2016-06-26,19
2016-06-27,24
2016-06-28,25
2016-06-29,25
2016-06-30,28
2016-07-01,10
2016-07-02,30
2016-07-03,27
2016-07-04,14
2016-07-05,19
2016-07-06,22
2016-07-07,12
2016-07-08,5
2016-07-09,8
2016-07-10,8
2016-07-11,24
2016-07-12,16
2016-07-13,10
2016-07-14,9
2016-07-15,17
2016-07-16,16
2016-07-17,8
2016-07-18,19
2016-07-19,21
2016-07-20,33
2016-07-21,19
2016-07-22,15
2016-07-23,6
2016-07-24,22
2016-07-25,14
2016-07-26,23
2016-07-27,21
2016-07-28,22
2016-07-29,12
2016-07-30,5
2016-07-31,5
2016-08-01,14
2016-08-02,26
2016-08-03,19
2016-08-04,22
2016-08-05,15
2016-08-06,14
2016-08-07,14
2016-08-08,24
2016-08-09,10
2016-08-10,27
2016-08-11,12
2016-08-12,18
2016-08-13,11
2016-08-14,14
2016-08-15,41
2016-08-16,27
2016-08-17,15
2016-08-18,30
2016-08-19,21
2016-08-20,20
2016-08-21,17
2016-08-22,27
2016-08-23,22
2016-08-24,34
2016-08-25,33
2016-08-26,22
2016-08-27,19
2016-08-28,32
2016-08-29,28
2016-08-30,46
2016-08-31,32
2016-09-01,28
2016-09-02,32
2016-09-03,11
2016-09-04,32
2016-09-05,19
2016-09-06,48
2016-09-07,30
2016-09-08,51
2016-09-09,32
2016-09-10,22
2016-09-11,27
2016-09-12,45
2016-09-13,54
2016-09-14,46
2016-09-15,26
2016-09-16,34
2016-09-17,26
2016-09-18,23
2016-09-19,43
2016-09-20,45
2016-09-21,39
2016-09-22,49
2016-09-23,46
2016-09-24,19
2016-09-25,41
2016-09-26,51
2016-09-27,56
2016-09-28,43
2016-09-29,63
2016-09-30,43
2016-10-01,18
2016-10-02,33
2016-10-03,43
2016-10-04,65
2016-10-05,65
2016-10-06,50
2016-10-07,51
2016-10-08,29
2016-10-09,28
2016-10-10,34
2016-10-11,50
2016-10-12,62
2016-10-13,52
2016-10-14,54
2016-10-15,26
2016-10-16,38
2016-10-17,66
2016-10-18,55
2016-10-19,65
2016-10-20,49
2016-10-21,37
2016-10-22,18
2016-10-23,31
2016-10-24,47
2016-10-25,69
2016-10-26,63
2016-10-27,82
2016-10-28,66
2016-10-29,18
2016-10-30,28
2016-10-31,53
2016-11-01,62
2016-11-02,75
2016-11-03,63
2016-11-04,66
2016-11-05,28
2016-11-06,47
2016-11-07,71
2016-11-08,48
2016-11-09,84
2016-11-10,66
2016-11-11,33
2016-11-12,33
2016-11-13,30
2016-11-14,89
2016-11-15,51
2016-11-16,70
2016-11-17,61
2016-11-18,63
2016-11-19,30
2016-11-20,42
2016-11-21,81
2016-11-22,48
2016-11-23,58
2016-11-24,27
2016-11-25,18
2016-11-26,15
2016-11-27,41
2016-11-28,62
2016-11-29,95
2016-11-30,81
2016-12-01,85
2016-12-02,74
2016-12-03,36
2016-12-04,61
2016-12-05,91
2016-12-06,81
2016-12-07,73
2016-12-08,54
2016-12-09,56
2016-12-10,27
2016-12-11,33
2016-12-12,100
2016-12-13,87
2016-12-14,81
2016-12-15,74
2016-12-16,51
2016-12-17,10
2016-12-18,23
2016-12-19,24
2016-12-20,34
2016-12-21,23
2016-12-22,14
2016-12-23,14
2016-12-24,11
2016-12-25,6
2016-12-26,12
2016-12-27,9
2016-12-28,14
2016-12-29,14
2016-12-30,12
2016-12-31,13
2017-01-01,10
2017-01-02,21
2017-01-03,34
2017-01-04,24
2017-01-05,46
2017-01-06,49
2017-01-07,20
2017-01-08,29
2017-01-09,57
2017-01-10,55
2017-01-11,61
2017-01-12,58
2017-01-13,61
2017-01-14,13
2017-01-15,41
2017-01-16,37
2017-01-17,56
2017-01-18,53
2017-01-19,66
2017-01-20,71
2017-01-21,17
2017-01-22,43
2017-01-23,63
2017-01-24,72
2017-01-25,63
2017-01-26,58
2017-01-27,58
2017-01-28,15
2017-01-29,22
2017-01-30,84
2017-01-31,66
2017-02-01,59
2017-02-02,62
2017-02-03,49
2017-02-04,26
2017-02-05,31
2017-02-06,58
2017-02-07,56
2017-02-08,61
2017-02-09,66
2017-02-10,49
2017-02-11,28
2017-02-12,26
2017-02-13,63
2017-02-14,65
2017-02-15,61
2017-02-16,56
2017-02-17,37
2017-02-18,22
2017-02-19,30
2017-02-20,37
2017-02-21,69
2017-02-22,71
2017-02-23,68
2017-02-24,55
2017-02-25,24
2017-02-26,36
2017-02-27,78
2017-02-28,80
2017-03-01,66
2017-03-02,47
2017-03-03,69
2017-03-04,23
2017-03-05,54
2017-03-06,53
2017-03-07,67
2017-03-08,55
2017-03-09,58
2017-03-10,50
2017-03-11,28
2017-03-12,45
2017-03-13,70
2017-03-14,76
2017-03-15,72
2017-03-16,67
2017-03-17,39
2017-03-18,8
2017-03-19,50
2017-03-20,80
2017-03-21,61
2017-03-22,70
2017-03-23,59
2017-03-24,42
2017-03-25,17
2017-03-26,36
2017-03-27,63
2017-03-28,69
2017-03-29,81
2017-03-30,71
2017-03-31,53
2017-04-01,20
2017-04-02,33
2017-04-03,67
2017-04-04,64
2017-04-05,63
2017-04-06,74
2017-04-07,57
2017-04-08,20
2017-04-09,26
2017-04-10,51
2017-04-11,63
2017-04-12,69
2017-04-13,46
2017-04-14,30
2017-04-15,18
2017-04-16,31
2017-04-17,46
2017-04-18,75
2017-04-19,68
2017-04-20,68
2017-04-21,71
2017-04-22,24
2017-04-23,26
2017-04-24,65
2017-04-25,70
2017-04-26,77
2017-04-27,100
2017-04-28,56
2017-04-29,35
2017-04-30,31
2017-05-01,75
2017-05-02,60
2017-05-03,87
2017-05-04,73
2017-05-05,58
2017-05-06,19
2017-05-07,26
2017-05-08,66
2017-05-09,91
2017-05-10,65
2017-05-11,87
2017-05-12,55
2017-05-13,28
2017-05-14,35
2017-05-15,61
2017-05-16,85
2017-05-17,92
2017-05-18,96
2017-05-19,77
2017-05-20,14
2017-05-21,35
2017-05-22,69
2017-05-23,58
2017-05-24,71
2017-05-25,57
2017-05-26,32
2017-05-27,29
2017-05-28,26
2017-05-29,41
2017-05-30,45
2017-05-31,54
2017-06-01,37
2017-06-02,32
2017-06-03,37
2017-06-04,21
2017-06-05,36
2017-06-06,54
2017-06-07,46
2017-06-08,27
2017-06-09,43
2017-06-10,24
2017-06-11,31
2017-06-12,36
2017-06-13,31
2017-06-14,39
2017-06-15,32
2017-06-16,18
2017-06-17,17
2017-06-18,14
2017-06-19,16
2017-06-20,30
2017-06-21,36
2017-06-22,25
2017-06-23,14
2017-06-24,14
2017-06-25,19
2017-06-26,18
2017-06-27,10
2017-06-28,26
2017-06-29,16
2017-06-30,15
2017-07-01,7
2017-07-02,16
2017-07-03,25
2017-07-04,8
2017-07-05,20
2017-07-06,12
2017-07-07,17
2017-07-08,21
2017-07-09,17
2017-07-10,24
2017-07-11,16
2017-07-12,18
2017-07-13,8
2017-07-14,15
2017-07-15,5
2017-07-16,17
2017-07-17,18
2017-07-18,14
2017-07-19,30
2017-07-20,16
2017-07-21,21
2017-07-22,14
2017-07-23,9
2017-07-24,18
2017-07-25,28
2017-07-26,26
2017-07-27,14
2017-07-28,17
2017-07-29,18
2017-07-30,12
2017-07-31,20
2017-08-01,29
2017-08-02,22
2017-08-03,18
2017-08-04,16
2017-08-05,16
2017-08-06,21
2017-08-07,17
2017-08-08,21
2017-08-09,27
2017-08-10,24
2017-08-11,26
2017-08-12,27
2017-08-13,18
2017-08-14,26
2017-08-15,22
2017-08-16,6
2017-08-17,18
2017-08-18,16
2017-08-19,13
2017-08-20,11
2017-08-21,25
2017-08-22,25
2017-08-23,25
2017-08-24,31
2017-08-25,23
2017-08-26,9
2017-08-27,24
2017-08-28,33
2017-08-29,23
2017-08-30,38
2017-08-31,37
2017-09-01,24
2017-09-02,9
2017-09-03,24
2017-09-04,27
2017-09-05,32
2017-09-06,32
2017-09-07,37
2017-09-08,38
2017-09-09,19
2017-09-10,27
2017-09-11,48
2017-09-12,36
2017-09-13,27
2017-09-14,46
2017-09-15,37
2017-09-16,17
2017-09-17,25
2017-09-18,40
2017-09-19,52
2017-09-20,52
2017-09-21,42
2017-09-22,38
2017-09-23,15
2017-09-24,35
2017-09-25,21
2017-09-26,42
2017-09-27,51
2017-09-28,35
2017-09-29,44
2017-09-30,23
2017-10-01,17
2017-10-02,43
2017-10-03,53
2017-10-04,47
2017-10-05,38
2017-10-06,28
2017-10-07,14
2017-10-08,23
2017-10-09,43
2017-10-10,48
2017-10-11,44
2017-10-12,49
2017-10-13,51
2017-10-14,21
2017-10-15,31
2017-10-16,56
2017-10-17,50
2017-10-18,52
2017-10-19,62
2017-10-20,43
2017-10-21,21
2017-10-22,40
2017-10-23,44
2017-10-24,61
2017-10-25,46
2017-10-26,76
2017-10-27,47
2017-10-28,16
2017-10-29,34
2017-10-30,63
2017-10-31,63
2017-11-01,36
2017-11-02,86
2017-11-03,79
2017-11-04,42
2017-11-05,51
2017-11-06,58
2017-11-07,52
2017-11-08,44
2017-11-09,58
2017-11-10,35
2017-11-11,20
2017-11-12,46
2017-11-13,70
2017-11-14,50
2017-11-15,62
2017-11-16,57
2017-11-17,60
2017-11-18,22
2017-11-19,22
2017-11-20,77
2017-11-21,54
2017-11-22,48
2017-11-23,31
2017-11-24,22
2017-11-25,24
2017-11-26,42
2017-11-27,65
2017-11-28,66
2017-11-29,64
2017-11-30,69
2017-12-01,54
2017-12-02,14
2017-12-03,28
2017-12-04,82
2017-12-05,98
2017-12-06,64
2017-12-07,74
2017-12-08,63
2017-12-09,18
2017-12-10,33
2017-12-11,73
2017-12-12,69
2017-12-13,49
2017-12-14,50
2017-12-15,48
2017-12-16,23
2017-12-17,20
2017-12-18,37
2017-12-19,45
2017-12-20,48
2017-12-21,36
2017-12-22,19
2017-12-23,6
2017-12-24,11
2017-12-25,16
2017-12-26,16
2017-12-27,9
2017-12-28,11
2017-12-29,18
2017-12-30,6
2017-12-31,11
2018-01-01,24
2018-01-02,16
2018-01-03,30
2018-01-04,30
2018-01-05,21
2018-01-06,22
2018-01-07,32
2018-01-08,24
2018-01-09,65
2018-01-10,54
2018-01-11,49
2018-01-12,53
2018-01-13,18
2018-01-14,33
2018-01-15,29
2018-01-16,50
2018-01-17,66
2018-01-18,54
2018-01-19,33
2018-01-20,14
2018-01-21,37
2018-01-22,47
2018-01-23,75
2018-01-24,59
2018-01-25,44
2018-01-26,57
2018-01-27,29
2018-01-28,37
2018-01-29,60
2018-01-30,55
2018-01-31,49
2018-02-01,53
2018-02-02,49
2018-02-03,27
2018-02-04,47
2018-02-05,47
2018-02-06,70
2018-02-07,65
2018-02-08,63
