date,fossil fuels
2018-02-09,63
2018-02-10,21
2018-02-11,25
2018-02-12,43
2018-02-13,50
2018-02-14,58
2018-02-15,65
2018-02-16,46
2018-02-17,27
2018-02-18,21
2018-02-19,38
2018-02-20,52
2018-02-21,64
2018-02-22,71
2018-02-23,54
2018-02-24,44
2018-02-25,30
2018-02-26,50
2018-02-27,54
2018-02-28,58
2018-03-01,75
2018-03-02,52
2018-03-03,23
2018-03-04,36
2018-03-05,69
2018-03-06,67
2018-03-07,59
2018-03-08,59
2018-03-09,55
2018-03-10,27
2018-03-11,23
2018-03-12,56
2018-03-13,75
2018-03-14,68
2018-03-15,49
2018-03-16,40
2018-03-17,23
2018-03-18,40
2018-03-19,75
2018-03-20,64
2018-03-21,71
2018-03-22,48
2018-03-23,56
2018-03-24,18
2018-03-25,16
2018-03-26,48
2018-03-27,34
2018-03-28,36
2018-03-29,52
2018-03-30,17
2018-03-31,20
2018-04-01,18
2018-04-02,43
2018-04-03,39
2018-04-04,54
2018-04-05,56
2018-04-06,43
2018-04-07,18
2018-04-08,31
2018-04-09,49
2018-04-10,45
2018-04-11,66
2018-04-12,68
2018-04-13,63
2018-04-14,41
2018-04-15,33
2018-04-16,71
2018-04-17,81
2018-04-18,53
2018-04-19,76
2018-04-20,53
2018-04-21,22
2018-04-22,41
2018-04-23,100
2018-04-24,80
2018-04-25,58
2018-04-26,58
2018-04-27,59
2018-04-28,26
2018-04-29,35
2018-04-30,69
2018-05-01,91
2018-05-02,75
2018-05-03,83
2018-05-04,72
2018-05-05,18
2018-05-06,33
2018-05-07,82
2018-05-08,95
2018-05-09,72
2018-05-10,80
2018-05-11,61
2018-05-12,18
2018-05-13,31
2018-05-14,83
2018-05-15,92
2018-05-16,50
2018-05-17,91
2018-05-18,47
2018-05-19,26
2018-05-20,35
2018-05-21,50
2018-05-22,88
2018-05-23,57
2018-05-24,56
2018-05-25,52
2018-05-26,13
2018-05-27,20
2018-05-28,31
2018-05-29,50
2018-05-30,57
2018-05-31,66
2018-06-01,35
2018-06-02,20
2018-06-03,40
2018-06-04,47
2018-06-05,49
2018-06-06,40
2018-06-07,32
2018-06-08,42
2018-06-09,27
2018-06-10,33
2018-06-11,49
2018-06-12,45
2018-06-13,44
2018-06-14,28
2018-06-15,28
2018-06-16,9
2018-06-17,13
2018-06-18,21
2018-06-19,17
2018-06-20,36
2018-06-21,28
2018-06-22,20
2018-06-23,11
2018-06-24,33
2018-06-25,20
2018-06-26,26
2018-06-27,24
2018-06-28,30
2018-06-29,20
2018-06-30,7
2018-07-01,19
2018-07-02,21
2018-07-03,15
2018-07-04,14
2018-07-05,10
2018-07-06,21
2018-07-07,15
2018-07-08,20
2018-07-09,19
2018-07-10,20
2018-07-11,17
2018-07-12,44
2018-07-13,22
2018-07-14,18
2018-07-15,20
2018-07-16,30
2018-07-17,21
2018-07-18,19
2018-07-19,20
2018-07-20,18
2018-07-21,22
2018-07-22,16
2018-07-23,17
2018-07-24,25
2018-07-25,15
2018-07-26,17
2018-07-27,27
2018-07-28,11
2018-07-29,20
2018-07-30,21
2018-07-31,21
2018-08-01,30
2018-08-02,35
2018-08-03,22
2018-08-04,15
2018-08-05,21
2018-08-06,26
2018-08-07,13
2018-08-08,17
2018-08-09,26
2018-08-10,18
2018-08-11,17
2018-08-12,15
2018-08-13,19
2018-08-14,24
2018-08-15,27
2018-08-16,25
2018-08-17,23
2018-08-18,13
2018-08-19,22
2018-08-20,25
2018-08-21,23
2018-08-22,19
2018-08-23,31
2018-08-24,43
2018-08-25,9
2018-08-26,33
2018-08-27,28
2018-08-28,39
2018-08-29,48
2018-08-30,45
2018-08-31,29
2018-09-01,11
2018-09-02,23
2018-09-03,30
2018-09-04,37
2018-09-05,33
2018-09-06,48
2018-09-07,52
2018-09-08,29
2018-09-09,27
2018-09-10,66
2018-09-11,58
2018-09-12,45
2018-09-13,55
2018-09-14,30
2018-09-15,28
2018-09-16,36
2018-09-17,50
2018-09-18,44
2018-09-19,59
2018-09-20,45
2018-09-21,43
2018-09-22,15
2018-09-23,27
2018-09-24,55
2018-09-25,66
2018-09-26,55
2018-09-27,58
2018-09-28,50
2018-09-29,23
2018-09-30,27
2018-10-01,50
2018-10-02,70
2018-10-03,52
2018-10-04,50
2018-10-05,53
2018-10-06,23
2018-10-07,35
2018-10-08,54
2018-10-09,92
2018-10-10,60
2018-10-11,51
2018-10-12,46
2018-10-13,28
2018-10-14,26
2018-10-15,68
2018-10-16,54
2018-10-17,71
2018-10-18,56
2018-10-19,37
2018-10-20,26
2018-10-21,30
2018-10-22,52
2018-10-23,64
2018-10-24,74
2018-10-25,67
2018-10-26,50
2018-10-27,25
2018-10-28,18
2018-10-29,85
2018-10-30,76
2018-10-31,61
2018-11-01,81
2018-11-02,57
2018-11-03,22
2018-11-04,35
2018-11-05,65
2018-11-06,66
2018-11-07,64
2018-11-08,55
2018-11-09,67
2018-11-10,28
2018-11-11,37
2018-11-12,66
2018-11-13,79
2018-11-14,88
2018-11-15,57
2018-11-16,75
2018-11-17,21
2018-11-18,32
2018-11-19,50
2018-11-20,50
2018-11-21,41
2018-11-22,35
2018-11-23,23
2018-11-24,27
2018-11-25,25
2018-11-26,61
2018-11-27,100
2018-11-28,86
2018-11-29,73
2018-11-30,77
2018-12-01,36
2018-12-02,29
2018-12-03,68
2018-12-04,91
2018-12-05,80
2018-12-06,73
2018-12-07,62
2018-12-08,24
2018-12-09,25
2018-12-10,69
2018-12-11,64
2018-12-12,98
2018-12-13,86
2018-12-14,72
2018-12-15,22
2018-12-16,41
2018-12-17,51
2018-12-18,67
2018-12-19,59
2018-12-20,63
2018-12-21,27
2018-12-22,9
2018-12-23,16
2018-12-24,11
2018-12-25,12
2018-12-26,13
2018-12-27,22
2018-12-28,12
2018-12-29,13
2018-12-30,18
2018-12-31,11
2019-01-01,17
2019-01-02,15
2019-01-03,22
2019-01-04,35
2019-01-05,22
2019-01-06,22
2019-01-07,24
2019-01-08,46
2019-01-09,40
2019-01-10,51
2019-01-11,46
2019-01-12,11
2019-01-13,22
2019-01-14,41
2019-01-15,65
2019-01-16,60
2019-01-17,68
2019-01-18,35
2019-01-19,22
2019-01-20,27
2019-01-21,41
2019-01-22,37
2019-01-23,68
2019-01-24,55
2019-01-25,33
2019-01-26,17
2019-01-27,19
2019-01-28,30
2019-01-29,36
2019-01-30,49
2019-01-31,53
2019-02-01,40
2019-02-02,13
2019-02-03,19
2019-02-04,57
2019-02-05,60
2019-02-06,48
2019-02-07,69
2019-02-08,43
2019-02-09,16
2019-02-10,35
2019-02-11,54
2019-02-12,47
2019-02-13,57
2019-02-14,58
2019-02-15,42
2019-02-16,23
2019-02-17,38
2019-02-18,33
2019-02-19,56
2019-02-20,45
2019-02-21,55
2019-02-22,50
2019-02-23,33
2019-02-24,33
2019-02-25,51
2019-02-26,68
2019-02-27,69
2019-02-28,51
2019-03-01,49
2019-03-02,23
2019-03-03,30
2019-03-04,73
2019-03-05,63
2019-03-06,56
2019-03-07,64
2019-03-08,28
2019-03-09,21
2019-03-10,19
2019-03-11,59
2019-03-12,55
2019-03-13,53
2019-03-14,63
2019-03-15,50
2019-03-16,22
2019-03-17,27
2019-03-18,52
2019-03-19,63
2019-03-20,57
2019-03-21,49
2019-03-22,43
2019-03-23,22
2019-03-24,31
2019-03-25,60
2019-03-26,44
2019-03-27,39
2019-03-28,52
2019-03-29,49
2019-03-30,26
2019-03-31,24
2019-04-01,61
2019-04-02,63
2019-04-03,36
2019-04-04,58
2019-04-05,45
2019-04-06,24
2019-04-07,40
2019-04-08,66
2019-04-09,51
2019-04-10,64
2019-04-11,62
2019-04-12,44
2019-04-13,8
2019-04-14,21
2019-04-15,48
2019-04-16,58
2019-04-17,41
2019-04-18,52
2019-04-19,24
2019-04-20,20
2019-04-21,36
2019-04-22,69
2019-04-23,59
2019-04-24,42
2019-04-25,71
2019-04-26,58
2019-04-27,21
2019-04-28,35
2019-04-29,55
2019-04-30,81
2019-05-01,82
2019-05-02,100
2019-05-03,73
2019-05-04,12
2019-05-05,22
2019-05-06,67
2019-05-07,63
2019-05-08,62
2019-05-09,89
2019-05-10,62
2019-05-11,23
2019-05-12,24
2019-05-13,68
2019-05-14,54
2019-05-15,53
2019-05-16,62
2019-05-17,48
2019-05-18,21
2019-05-19,43
2019-05-20,47
2019-05-21,57
2019-05-22,56
2019-05-23,67
2019-05-24,42
2019-05-25,29
2019-05-26,29
2019-05-27,32
2019-05-28,56
2019-05-29,45
2019-05-30,63
2019-05-31,52
2019-06-01,23
2019-06-02,31
2019-06-03,33
2019-06-04,52
2019-06-05,37
2019-06-06,46
2019-06-07,32
2019-06-08,19
2019-06-09,30
2019-06-10,45
2019-06-11,48
2019-06-12,24
2019-06-13,40
2019-06-14,18
2019-06-15,11
2019-06-16,14
2019-06-17,43
2019-06-18,29
2019-06-19,34
2019-06-20,27
2019-06-21,15
2019-06-22,13
2019-06-23,43
2019-06-24,36
2019-06-25,28
2019-06-26,22
2019-06-27,19
2019-06-28,15
2019-06-29,13
2019-06-30,17
2019-07-01,12
2019-07-02,21
2019-07-03,17
2019-07-04,26
2019-07-05,9
2019-07-06,16
2019-07-07,21
2019-07-08,14
2019-07-09,17
2019-07-10,15
2019-07-11,19
2019-07-12,17
2019-07-13,10
2019-07-14,19
2019-07-15,18
2019-07-16,14
2019-07-17,17
2019-07-18,33
2019-07-19,11
2019-07-20,10
2019-07-21,20
2019-07-22,12
2019-07-23,13
2019-07-24,39
2019-07-25,13
2019-07-26,9
2019-07-27,16
2019-07-28,10
2019-07-29,19
2019-07-30,18
2019-07-31,29
2019-08-01,30
2019-08-02,15
2019-08-03,13
2019-08-04,15
2019-08-05,17
2019-08-06,13
2019-08-07,17
2019-08-08,23
2019-08-09,21
2019-08-10,6
2019-08-11,11
2019-08-12,20
2019-08-13,18
2019-08-14,17
2019-08-15,29
2019-08-16,16
2019-08-17,13
2019-08-18,21
2019-08-19,25
2019-08-20,29
2019-08-21,33
2019-08-22,18
2019-08-23,17
2019-08-24,16
2019-08-25,21
2019-08-26,27
2019-08-27,25
2019-08-28,30
2019-08-29,34
2019-08-30,35
2019-08-31,14
2019-09-01,12
2019-09-02,20
2019-09-03,31
2019-09-04,30
2019-09-05,43
2019-09-06,43
2019-09-07,15
2019-09-08,22
2019-09-09,34
2019-09-10,44
2019-09-11,41
2019-09-12,31
2019-09-13,42
2019-09-14,11
2019-09-15,16
2019-09-16,43
2019-09-17,50
2019-09-18,41
2019-09-19,57
2019-09-20,48
2019-09-21,43
2019-09-22,31
2019-09-23,47
2019-09-24,61
2019-09-25,42
2019-09-26,59
2019-09-27,48
2019-09-28,19
2019-09-29,35
2019-09-30,43
2019-10-01,51
2019-10-02,53
2019-10-03,53
2019-10-04,37
2019-10-05,18
2019-10-06,28
2019-10-07,42
2019-10-08,56
2019-10-09,45
2019-10-10,51
2019-10-11,33
2019-10-12,14
2019-10-13,33
2019-10-14,45
2019-10-15,44
2019-10-16,36
2019-10-17,50
2019-10-18,41
2019-10-19,38
2019-10-20,27
2019-10-21,51
2019-10-22,52
2019-10-23,50
2019-10-24,53
2019-10-25,53
2019-10-26,11
2019-10-27,31
2019-10-28,41
2019-10-29,40
2019-10-30,53
2019-10-31,42
2019-11-01,58
2019-11-02,29
2019-11-03,16
2019-11-04,41
2019-11-05,55
2019-11-06,57
2019-11-07,64
2019-11-08,41
2019-11-09,18
2019-11-10,51
2019-11-11,51
2019-11-12,45
2019-11-13,61
2019-11-14,62
2019-11-15,48
2019-11-16,19
2019-11-17,28
2019-11-18,80
2019-11-19,56
2019-11-20,69
2019-11-21,74
2019-11-22,49
2019-11-23,24
2019-11-24,22
2019-11-25,66
2019-11-26,48
2019-11-27,34
2019-11-28,27
2019-11-29,23
2019-11-30,18
2019-12-01,31
2019-12-02,58
2019-12-03,59
2019-12-04,66
2019-12-05,63
2019-12-06,38
2019-12-07,22
2019-12-08,30
2019-12-09,57
2019-12-10,47
2019-12-11,57
2019-12-12,51
2019-12-13,45
2019-12-14,21
2019-12-15,38
2019-12-16,55
2019-12-17,57
2019-12-18,34
2019-12-19,26
2019-12-20,19
2019-12-21,8
2019-12-22,14
2019-12-23,11
2019-12-24,12
2019-12-25,6
2019-12-26,5
2019-12-27,8
2019-12-28,9
2019-12-29,20
2019-12-30,15
2019-12-31,12
2020-01-01,13
2020-01-02,32
2020-01-03,25
2020-01-04,22
2020-01-05,14
2020-01-06,43
2020-01-07,46
2020-01-08,48
2020-01-09,51
2020-01-10,47
2020-01-11,21
2020-01-12,28
2020-01-13,34
2020-01-14,51
2020-01-15,54
2020-01-16,49
2020-01-17,53
2020-01-18,27
2020-01-19,24
2020-01-20,42
2020-01-21,41
2020-01-22,54
2020-01-23,50
2020-01-24,40
2020-01-25,31
2020-01-26,28
2020-01-27,45
2020-01-28,40
2020-01-29,61
2020-01-30,49
2020-01-31,49
2020-02-01,23
2020-02-02,27
2020-02-03,42
2020-02-04,50
2020-02-05,53
2020-02-06,52
2020-02-07,45
2020-02-08,21
2020-02-09,36
2020-02-10,58
2020-02-11,44
2020-02-12,66
2020-02-13,44
2020-02-14,45
2020-02-15,16
2020-02-16,29
2020-02-17,34
2020-02-18,46
2020-02-19,63
2020-02-20,45
2020-02-21,40
2020-02-22,28
2020-02-23,30
2020-02-24,55
2020-02-25,67
2020-02-26,64
2020-02-27,40
2020-02-28,58
2020-02-29,32
2020-03-01,32
2020-03-02,59
2020-03-03,58
2020-03-04,63
2020-03-05,59
2020-03-06,68
2020-03-07,24
2020-03-08,23
2020-03-09,52
2020-03-10,55
2020-03-11,58
2020-03-12,46
2020-03-13,28
2020-03-14,17
2020-03-15,12
2020-03-16,41
2020-03-17,34
2020-03-18,25
2020-03-19,35
2020-03-20,28
2020-03-21,28
2020-03-22,12
2020-03-23,51
2020-03-24,46
2020-03-25,51
2020-03-26,51
2020-03-27,36
2020-03-28,19
2020-03-29,30
2020-03-30,35
2020-03-31,56
2020-04-01,45
2020-04-02,46
2020-04-03,42
2020-04-04,17
2020-04-05,14
2020-04-06,37
2020-04-07,38
2020-04-08,54
2020-04-09,35
2020-04-10,30
2020-04-11,23
2020-04-12,24
2020-04-13,44
2020-04-14,59
2020-04-15,52
2020-04-16,51
2020-04-17,45
2020-04-18,24
2020-04-19,42
2020-04-20,67
2020-04-21,88
2020-04-22,100
2020-04-23,67
2020-04-24,76
2020-04-25,35
2020-04-26,27
2020-04-27,64
2020-04-28,86
2020-04-29,68
2020-04-30,74
2020-05-01,56
2020-05-02,30
2020-05-03,25
2020-05-04,63
2020-05-05,77
2020-05-06,79
2020-05-07,65
2020-05-08,56
2020-05-09,25
2020-05-10,26
2020-05-11,68
2020-05-12,72
2020-05-13,74
2020-05-14,62
2020-05-15,46
2020-05-16,29
2020-05-17,29
2020-05-18,43
2020-05-19,56
2020-05-20,50
2020-05-21,53
2020-05-22,33
2020-05-23,22
2020-05-24,22
2020-05-25,29
2020-05-26,37
2020-05-27,54
2020-05-28,51
2020-05-29,30
2020-05-30,19
2020-05-31,15
2020-06-01,42
2020-06-02,39
2020-06-03,42
2020-06-04,40
2020-06-05,33
2020-06-06,18
2020-06-07,15
2020-06-08,45
2020-06-09,34
2020-06-10,43
2020-06-11,46
2020-06-12,37
2020-06-13,20
2020-06-14,13
2020-06-15,29
2020-06-16,36
2020-06-17,24
2020-06-18,18
2020-06-19,32
2020-06-20,20
2020-06-21,25
2020-06-22,23
2020-06-23,38
2020-06-24,29
2020-06-25,31
2020-06-26,19
2020-06-27,6
2020-06-28,9
2020-06-29,27
2020-06-30,12
2020-07-01,22
2020-07-02,17
2020-07-03,23
2020-07-04,20
2020-07-05,22
2020-07-06,20
2020-07-07,16
2020-07-08,18
2020-07-09,20
2020-07-10,19
2020-07-11,19
2020-07-12,19
2020-07-13,25
2020-07-14,21
2020-07-15,32
2020-07-16,20
2020-07-17,17
2020-07-18,11
2020-07-19,26
2020-07-20,21
2020-07-21,24
2020-07-22,20
2020-07-23,16
2020-07-24,18
2020-07-25,23
2020-07-26,11
2020-07-27,23
2020-07-28,22
2020-07-29,28
2020-07-30,29
2020-07-31,23
2020-08-01,19
2020-08-02,21
2020-08-03,10
2020-08-04,15
2020-08-05,22
2020-08-06,22
2020-08-07,24
2020-08-08,17
2020-08-09,9
2020-08-10,20
2020-08-11,25
2020-08-12,19
2020-08-13,18
2020-08-14,24
2020-08-15,15
2020-08-16,13
2020-08-17,16
2020-08-18,25
2020-08-19,31
2020-08-20,33
2020-08-21,32
2020-08-22,18
2020-08-23,17
2020-08-24,32
2020-08-25,25
2020-08-26,29
2020-08-27,28
2020-08-28,39
2020-08-29,15
2020-08-30,22
2020-08-31,37
2020-09-01,30
2020-09-02,43
2020-09-03,43
2020-09-04,27
2020-09-05,21
2020-09-06,21
2020-09-07,30
2020-09-08,41
2020-09-09,37
2020-09-10,46
2020-09-11,30
2020-09-12,21
2020-09-13,33
2020-09-14,57
2020-09-15,55
2020-09-16,57
2020-09-17,49
2020-09-18,47
2020-09-19,28
2020-09-20,32
2020-09-21,49
2020-09-22,50
2020-09-23,70
2020-09-24,57
2020-09-25,48
2020-09-26,19
2020-09-27,39
2020-09-28,40
2020-09-29,55
2020-09-30,46
2020-10-01,65
2020-10-02,37
2020-10-03,31
2020-10-04,36
2020-10-05,61
2020-10-06,43
2020-10-07,71
2020-10-08,100
2020-10-09,49
2020-10-10,37
2020-10-11,51
2020-10-12,34
2020-10-13,43
2020-10-14,43
2020-10-15,65
2020-10-16,48
2020-10-17,22
2020-10-18,22
2020-10-19,46
2020-10-20,36
2020-10-21,49
2020-10-22,39
2020-10-23,75
2020-10-24,33
2020-10-25,32
2020-10-26,47
2020-10-27,45
2020-10-28,45
2020-10-29,59
2020-10-30,37
2020-10-31,9
2020-11-01,27
2020-11-02,41
2020-11-03,43
2020-11-04,50
2020-11-05,53
2020-11-06,38
2020-11-07,37
2020-11-08,23
2020-11-09,70
2020-11-10,57
2020-11-11,34
2020-11-12,47
2020-11-13,46
2020-11-14,23
2020-11-15,29
2020-11-16,50
2020-11-17,50
2020-11-18,54
2020-11-19,55
2020-11-20,32
2020-11-21,32
2020-11-22,28
2020-11-23,37
2020-11-24,40
2020-11-25,26
2020-11-26,34
2020-11-27,19
2020-11-28,24
2020-11-29,14
2020-11-30,33
2020-12-01,46
2020-12-02,51
2020-12-03,56
2020-12-04,39
2020-12-05,34
2020-12-06,31
2020-12-07,49
2020-12-08,49
2020-12-09,47
2020-12-10,34
2020-12-11,48
2020-12-12,27
2020-12-13,30
2020-12-14,58
2020-12-15,40
2020-12-16,36
2020-12-17,58
2020-12-18,34
2020-12-19,14
2020-12-20,19
2020-12-21,25
2020-12-22,24
2020-12-23,18
2020-12-24,9
2020-12-25,10
2020-12-26,15
2020-12-27,6
2020-12-28,15
2020-12-29,7
2020-12-30,13
2020-12-31,16
2021-01-01,12
2021-01-02,20
2021-01-03,25
2021-01-04,46
2021-01-05,40
2021-01-06,48
2021-01-07,62
2021-01-08,69
2021-01-09,23
2021-01-10,30
2021-01-11,60
2021-01-12,60
2021-01-13,67
2021-01-14,62
2021-01-15,58
2021-01-16,25
2021-01-17,43
2021-01-18,43
2021-01-19,91
2021-01-20,72
2021-01-21,98
2021-01-22,75
2021-01-23,30
2021-01-24,42
2021-01-25,73
2021-01-26,63
2021-01-27,73
2021-01-28,59
2021-01-29,69
2021-01-30,41
2021-01-31,25
2021-02-01,84
2021-02-02,85
2021-02-03,76
2021-02-04,78
2021-02-05,74
2021-02-06,33
2021-02-07,41
2021-02-08,56
2021-02-09,75
2021-02-10,97
2021-02-11,77
2021-02-12,67
2021-02-13,39
2021-02-14,29
2021-02-15,66
2021-02-16,50
2021-02-17,78
2021-02-18,100
2021-02-19,74
2021-02-20,52
2021-02-21,51
2021-02-22,75
2021-02-23,72
2021-02-24,86
2021-02-25,80
2021-02-26,81
2021-02-27,48
2021-02-28,43
2021-03-01,85
2021-03-02,66
2021-03-03,72
2021-03-04,67
2021-03-05,96
2021-03-06,43
2021-03-07,21
2021-03-08,74
2021-03-09,74
2021-03-10,61
2021-03-11,71
2021-03-12,57
2021-03-13,37
2021-03-14,36
2021-03-15,79
2021-03-16,84
2021-03-17,53
2021-03-18,64
2021-03-19,61
2021-03-20,32
2021-03-21,39
