date,hydroelectric energy
2016-01-01,0
2016-01-02,9
2016-01-03,28
2016-01-04,8
2016-01-05,32
2016-01-06,41
2016-01-07,24
2016-01-08,16
2016-01-09,0
2016-01-10,18
2016-01-11,54
2016-01-12,39
2016-01-13,48
2016-01-14,70
2016-01-15,33
2016-01-16,0
2016-01-17,35
2016-01-18,16
2016-01-19,8
2016-01-20,31
2016-01-21,24
2016-01-22,50
2016-01-23,9
2016-01-24,0
2016-01-25,39
2016-01-26,40
2016-01-27,40
2016-01-28,16
2016-01-29,57
2016-01-30,18
2016-01-31,18
2016-02-01,24
2016-02-02,63
2016-02-03,47
2016-02-04,32
2016-02-05,8
2016-02-06,46
2016-02-07,18
2016-02-08,64
2016-02-09,56
2016-02-10,55
2016-02-11,48
2016-02-12,33
2016-02-13,0
2016-02-14,0
2016-02-15,24
2016-02-16,31
2016-02-17,71
2016-02-18,31
2016-02-19,32
2016-02-20,0
2016-02-21,9
2016-02-22,77
2016-02-23,100
2016-02-24,54
2016-02-25,24
2016-02-26,24
2016-02-27,0
2016-02-28,44
2016-02-29,38
2016-03-01,15
2016-03-02,46
2016-03-03,62
2016-03-04,32
2016-03-05,9
2016-03-06,9
2016-03-07,8
2016-03-08,61
2016-03-09,39
2016-03-10,31
2016-03-11,73
2016-03-12,9
2016-03-13,26
2016-03-14,70
2016-03-15,54
2016-03-16,62
2016-03-17,32
2016-03-18,8
2016-03-19,0
2016-03-20,9
2016-03-21,32
2016-03-22,39
2016-03-23,16
2016-03-24,33
2016-03-25,9
2016-03-26,0
2016-03-27,0
2016-03-28,40
2016-03-29,47
2016-03-30,31
2016-03-31,24
2016-04-01,0
2016-04-02,18
2016-04-03,9
2016-04-04,23
2016-04-05,39
2016-04-06,78
2016-04-07,8
2016-04-08,41
2016-04-09,9
2016-04-10,18
2016-04-11,46
2016-04-12,31
2016-04-13,23
2016-04-14,47
2016-04-15,41
2016-04-16,9
2016-04-17,35
2016-04-18,31
2016-04-19,23
2016-04-20,39
2016-04-21,80
2016-04-22,33
2016-04-23,27
2016-04-24,0
2016-04-25,54
2016-04-26,38
2016-04-27,70
2016-04-28,24
2016-04-29,66
2016-04-30,46
2016-05-01,18
2016-05-02,63
2016-05-03,62
2016-05-04,16
2016-05-05,65
2016-05-06,42
2016-05-07,9
2016-05-08,46
2016-05-09,40
2016-05-10,62
2016-05-11,47
2016-05-12,79
2016-05-13,41
2016-05-14,27
2016-05-15,18
2016-05-16,63
2016-05-17,47
2016-05-18,70
2016-05-19,31
2016-05-20,33
2016-05-21,0
2016-05-22,9
2016-05-23,31
2016-05-24,24
2016-05-25,24
2016-05-26,41
2016-05-27,8
2016-05-28,19
2016-05-29,9
2016-05-30,25
2016-05-31,8
2016-06-01,23
2016-06-02,49
2016-06-03,8
2016-06-04,19
2016-06-05,46
2016-06-06,24
2016-06-07,39
2016-06-08,16
2016-06-09,16
2016-06-10,17
2016-06-11,9
2016-06-12,27
2016-06-13,16
2016-06-14,16
2016-06-15,16
2016-06-16,0
2016-06-17,17
2016-06-18,19
2016-06-19,28
2016-06-20,24
2016-06-21,0
2016-06-22,8
2016-06-23,25
2016-06-24,8
2016-06-25,0
2016-06-26,0
2016-06-27,8
2016-06-28,16
2016-06-29,0
2016-06-30,57
2016-07-01,17
2016-07-02,19
2016-07-03,19
2016-07-04,0
2016-07-05,0
2016-07-06,0
2016-07-07,0
2016-07-08,0
2016-07-09,10
2016-07-10,10
2016-07-11,8
2016-07-12,0
2016-07-13,8
2016-07-14,16
2016-07-15,9
2016-07-16,10
2016-07-17,20
2016-07-18,8
2016-07-19,8
2016-07-20,8
2016-07-21,17
2016-07-22,18
2016-07-23,10
2016-07-24,20
2016-07-25,8
2016-07-26,25
2016-07-27,8
2016-07-28,17
2016-07-29,0
2016-07-30,0
2016-07-31,10
2016-08-01,8
2016-08-02,0
2016-08-03,0
2016-08-04,0
2016-08-05,18
2016-08-06,0
2016-08-07,10
2016-08-08,0
2016-08-09,26
2016-08-10,9
2016-08-11,27
2016-08-12,9
2016-08-13,20
2016-08-14,0
2016-08-15,9
2016-08-16,18
2016-08-17,0
2016-08-18,0
2016-08-19,9
2016-08-20,10
2016-08-21,0
2016-08-22,0
2016-08-23,18
2016-08-24,34
2016-08-25,8
2016-08-26,9
2016-08-27,10
2016-08-28,10
2016-08-29,16
2016-08-30,16
2016-08-31,33
2016-09-01,35
2016-09-02,18
2016-09-03,10
2016-09-04,10
2016-09-05,9
2016-09-06,68
2016-09-07,17
2016-09-08,17
2016-09-09,0
2016-09-10,40
2016-09-11,10
2016-09-12,26
2016-09-13,52
2016-09-14,43
2016-09-15,9
2016-09-16,54
2016-09-17,0
2016-09-18,29
2016-09-19,34
2016-09-20,25
2016-09-21,0
2016-09-22,69
2016-09-23,45
2016-09-24,0
2016-09-25,39
2016-09-26,50
2016-09-27,25
2016-09-28,0
2016-09-29,59
2016-09-30,18
2016-10-01,10
2016-10-02,0
2016-10-03,42
2016-10-04,25
2016-10-05,58
2016-10-06,25
2016-10-07,9
2016-10-08,0
2016-10-09,19
2016-10-10,34
2016-10-11,59
2016-10-12,9
2016-10-13,76
2016-10-14,26
2016-10-15,10
2016-10-16,10
2016-10-17,8
2016-10-18,33
2016-10-19,59
2016-10-20,25
2016-10-21,53
2016-10-22,10
2016-10-23,29
2016-10-24,17
2016-10-25,25
2016-10-26,33
2016-10-27,17
2016-10-28,35
2016-10-29,0
2016-10-30,39
2016-10-31,43
2016-11-01,17
2016-11-02,42
2016-11-03,41
2016-11-04,52
2016-11-05,19
2016-11-06,19
2016-11-07,25
2016-11-08,41
2016-11-09,61
2016-11-10,51
2016-11-11,35
2016-11-12,10
2016-11-13,0
2016-11-14,33
2016-11-15,42
2016-11-16,41
2016-11-17,42
2016-11-18,26
2016-11-19,9
2016-11-20,9
2016-11-21,24
2016-11-22,41
2016-11-23,25
2016-11-24,35
2016-11-25,9
2016-11-26,9
2016-11-27,27
2016-11-28,47
2016-11-29,55
2016-11-30,72
2016-12-01,48
2016-12-02,25
2016-12-03,9
2016-12-04,26
2016-12-05,29
2016-12-06,54
2016-12-07,40
2016-12-08,73
2016-12-09,25
2016-12-10,28
2016-12-11,18
2016-12-12,31
2016-12-13,78
2016-12-14,72
2016-12-15,57
2016-12-16,34
2016-12-17,9
2016-12-18,10
2016-12-19,33
2016-12-20,25
2016-12-21,9
2016-12-22,9
2016-12-23,36
2016-12-24,0
2016-12-25,0
2016-12-26,0
2016-12-27,9
2016-12-28,0
2016-12-29,9
2016-12-30,0
2016-12-31,0
2017-01-01,30
2017-01-02,0
2017-01-03,8
2017-01-04,24
2017-01-05,41
2017-01-06,34
2017-01-07,9
2017-01-08,9
2017-01-09,79
2017-01-10,54
2017-01-11,63
2017-01-12,39
2017-01-13,32
2017-01-14,9
2017-01-15,9
2017-01-16,39
2017-01-17,39
2017-01-18,31
2017-01-19,32
2017-01-20,65
2017-01-21,9
2017-01-22,26
2017-01-23,46
2017-01-24,23
2017-01-25,31
2017-01-26,38
2017-01-27,32
2017-01-28,0
2017-01-29,9
2017-01-30,30
2017-01-31,16
2017-02-01,61
2017-02-02,70
2017-02-03,40
2017-02-04,0
2017-02-05,35
2017-02-06,38
2017-02-07,46
2017-02-08,53
2017-02-09,62
2017-02-10,24
2017-02-11,18
2017-02-12,35
2017-02-13,30
2017-02-14,38
2017-02-15,24
2017-02-16,38
2017-02-17,38
2017-02-18,9
2017-02-19,9
2017-02-20,46
2017-02-21,38
2017-02-22,23
2017-02-23,77
2017-02-24,32
2017-02-25,18
2017-02-26,26
2017-02-27,97
2017-02-28,45
2017-03-01,73
2017-03-02,22
2017-03-03,70
2017-03-04,17
2017-03-05,34
2017-03-06,80
2017-03-07,72
2017-03-08,60
2017-03-09,53
2017-03-10,39
2017-03-11,0
2017-03-12,25
2017-03-13,57
2017-03-14,61
2017-03-15,53
2017-03-16,61
2017-03-17,32
2017-03-18,18
2017-03-19,34
2017-03-20,38
2017-03-21,23
2017-03-22,23
2017-03-23,46
2017-03-24,40
2017-03-25,0
2017-03-26,18
2017-03-27,38
2017-03-28,38
2017-03-29,62
2017-03-30,70
2017-03-31,8
2017-04-01,18
2017-04-02,27
2017-04-03,15
2017-04-04,46
2017-04-05,60
2017-04-06,54
2017-04-07,56
2017-04-08,9
2017-04-09,0
2017-04-10,100
2017-04-11,62
2017-04-12,24
2017-04-13,74
2017-04-14,9
2017-04-15,9
2017-04-16,18
2017-04-17,32
2017-04-18,53
2017-04-19,23
2017-04-20,61
2017-04-21,56
2017-04-22,9
2017-04-23,43
2017-04-24,91
2017-04-25,69
2017-04-26,30
2017-04-27,84
2017-04-28,47
2017-04-29,9
2017-04-30,9
2017-05-01,62
2017-05-02,65
2017-05-03,58
2017-05-04,36
2017-05-05,45
2017-05-06,0
2017-05-07,17
2017-05-08,7
2017-05-09,65
2017-05-10,65
2017-05-11,45
2017-05-12,38
2017-05-13,0
2017-05-14,17
2017-05-15,38
2017-05-16,54
2017-05-17,24
2017-05-18,15
2017-05-19,32
2017-05-20,28
2017-05-21,9
2017-05-22,39
2017-05-23,98
2017-05-24,62
2017-05-25,24
2017-05-26,8
2017-05-27,0
2017-05-28,0
2017-05-29,0
2017-05-30,0
2017-05-31,31
2017-06-01,16
2017-06-02,49
2017-06-03,9
2017-06-04,27
2017-06-05,16
2017-06-06,45
2017-06-07,38
2017-06-08,45
2017-06-09,32
2017-06-10,0
2017-06-11,9
2017-06-12,53
2017-06-13,44
2017-06-14,23
2017-06-15,24
2017-06-16,16
2017-06-17,9
2017-06-18,9
2017-06-19,15
2017-06-20,15
2017-06-21,0
2017-06-22,7
2017-06-23,8
2017-06-24,0
2017-06-25,27
2017-06-26,16
2017-06-27,8
2017-06-28,8
2017-06-29,8
2017-06-30,16
2017-07-01,0
2017-07-02,0
2017-07-03,8
2017-07-04,8
2017-07-05,0
2017-07-06,40
2017-07-07,8
2017-07-08,0
2017-07-09,18
2017-07-10,8
2017-07-11,0
2017-07-12,16
2017-07-13,0
2017-07-14,0
2017-07-15,0
2017-07-16,0
2017-07-17,8
2017-07-18,0
2017-07-19,0
2017-07-20,16
2017-07-21,8
2017-07-22,0
2017-07-23,18
2017-07-24,8
2017-07-25,8
2017-07-26,15
2017-07-27,23
2017-07-28,0
2017-07-29,27
2017-07-30,0
2017-07-31,23
2017-08-01,0
2017-08-02,15
2017-08-03,30
2017-08-04,0
2017-08-05,9
2017-08-06,9
2017-08-07,22
2017-08-08,7
2017-08-09,8
2017-08-10,15
2017-08-11,16
2017-08-12,0
2017-08-13,0
2017-08-14,8
2017-08-15,8
2017-08-16,0
2017-08-17,15
2017-08-18,0
2017-08-19,17
2017-08-20,26
2017-08-21,22
2017-08-22,15
2017-08-23,30
2017-08-24,15
2017-08-25,0
2017-08-26,18
2017-08-27,34
2017-08-28,15
2017-08-29,15
2017-08-30,22
2017-08-31,15
2017-09-01,0
2017-09-02,9
2017-09-03,9
2017-09-04,0
2017-09-05,44
2017-09-06,44
2017-09-07,23
2017-09-08,23
2017-09-09,8
2017-09-10,17
2017-09-11,29
2017-09-12,15
2017-09-13,22
2017-09-14,15
2017-09-15,8
2017-09-16,26
2017-09-17,34
2017-09-18,37
2017-09-19,14
2017-09-20,30
2017-09-21,60
2017-09-22,39
2017-09-23,0
2017-09-24,8
2017-09-25,7
2017-09-26,22
2017-09-27,22
2017-09-28,45
2017-09-29,8
2017-09-30,17
2017-10-01,17
2017-10-02,15
2017-10-03,30
2017-10-04,22
2017-10-05,45
2017-10-06,15
2017-10-07,25
2017-10-08,8
2017-10-09,44
2017-10-10,29
2017-10-11,29
2017-10-12,52
2017-10-13,23
2017-10-14,26
2017-10-15,25
2017-10-16,51
2017-10-17,29
2017-10-18,51
2017-10-19,30
2017-10-20,15
2017-10-21,17
2017-10-22,8
2017-10-23,29
2017-10-24,29
2017-10-25,58
2017-10-26,36
2017-10-27,0
2017-10-28,8
2017-10-29,24
2017-10-30,58
2017-10-31,15
2017-11-01,37
2017-11-02,59
2017-11-03,30
2017-11-04,8
2017-11-05,16
2017-11-06,56
2017-11-07,42
2017-11-08,100
2017-11-09,36
2017-11-10,15
2017-11-11,16
2017-11-12,16
2017-11-13,35
2017-11-14,42
2017-11-15,71
2017-11-16,58
2017-11-17,29
2017-11-18,0
2017-11-19,16
2017-11-20,14
2017-11-21,43
2017-11-22,21
2017-11-23,7
2017-11-24,15
2017-11-25,33
2017-11-26,16
2017-11-27,28
2017-11-28,63
2017-11-29,42
2017-11-30,65
2017-12-01,67
2017-12-02,32
2017-12-03,24
2017-12-04,21
2017-12-05,49
2017-12-06,50
2017-12-07,65
2017-12-08,30
2017-12-09,17
2017-12-10,8
2017-12-11,78
2017-12-12,84
2017-12-13,78
2017-12-14,58
2017-12-15,68
2017-12-16,8
2017-12-17,49
2017-12-18,29
2017-12-19,59
2017-12-20,45
2017-12-21,0
2017-12-22,8
2017-12-23,0
2017-12-24,0
2017-12-25,0
2017-12-26,8
2017-12-27,8
2017-12-28,0
2017-12-29,0
2017-12-30,0
2017-12-31,18
2018-01-01,9
2018-01-02,14
2018-01-03,28
2018-01-04,28
2018-01-05,50
2018-01-06,8
2018-01-07,16
2018-01-08,20
2018-01-09,7
2018-01-10,34
2018-01-11,69
2018-01-12,57
2018-01-13,8
2018-01-14,23
2018-01-15,41
2018-01-16,47
2018-01-17,27
2018-01-18,40
2018-01-19,21
2018-01-20,15
2018-01-21,15
2018-01-22,47
2018-01-23,33
2018-01-24,33
2018-01-25,27
2018-01-26,28
2018-01-27,8
2018-01-28,8
2018-01-29,13
2018-01-30,33
2018-01-31,33
2018-02-01,27
2018-02-02,42
2018-02-03,8
2018-02-04,8
2018-02-05,47
2018-02-06,33
2018-02-07,34
2018-02-08,27
2018-02-09,35
2018-02-10,0
2018-02-11,31
2018-02-12,48
2018-02-13,54
2018-02-14,27
2018-02-15,27
2018-02-16,21
2018-02-17,15
2018-02-18,0
2018-02-19,13
2018-02-20,33
2018-02-21,27
2018-02-22,40
2018-02-23,35
2018-02-24,8
2018-02-25,23
2018-02-26,46
2018-02-27,59
2018-02-28,46
2018-03-01,33
2018-03-02,48
2018-03-03,23
2018-03-04,15
2018-03-05,58
2018-03-06,33
2018-03-07,66
2018-03-08,73
2018-03-09,28
2018-03-10,15
2018-03-11,60
2018-03-12,46
2018-03-13,26
2018-03-14,59
2018-03-15,34
2018-03-16,41
2018-03-17,15
2018-03-18,15
2018-03-19,39
2018-03-20,20
2018-03-21,40
2018-03-22,41
2018-03-23,28
2018-03-24,8
2018-03-25,16
2018-03-26,47
2018-03-27,34
2018-03-28,35
2018-03-29,50
2018-03-30,15
2018-03-31,8
2018-04-01,8
2018-04-02,36
2018-04-03,20
2018-04-04,14
2018-04-05,47
2018-04-06,29
2018-04-07,8
2018-04-08,16
2018-04-09,27
2018-04-10,40
2018-04-11,86
2018-04-12,27
2018-04-13,28
2018-04-14,8
2018-04-15,8
2018-04-16,46
2018-04-17,20
2018-04-18,67
2018-04-19,48
2018-04-20,28
2018-04-21,32
2018-04-22,8
2018-04-23,46
2018-04-24,39
2018-04-25,72
2018-04-26,74
2018-04-27,28
2018-04-28,16
2018-04-29,16
2018-04-30,75
2018-05-01,63
2018-05-02,67
2018-05-03,67
2018-05-04,49
2018-05-05,16
2018-05-06,8
2018-05-07,74
2018-05-08,27
2018-05-09,100
2018-05-10,35
2018-05-11,56
2018-05-12,0
2018-05-13,0
2018-05-14,54
2018-05-15,59
2018-05-16,73
2018-05-17,48
2018-05-18,21
2018-05-19,8
2018-05-20,16
2018-05-21,47
2018-05-22,60
2018-05-23,41
2018-05-24,68
2018-05-25,14
2018-05-26,16
2018-05-27,8
2018-05-28,27
2018-05-29,33
2018-05-30,34
2018-05-31,28
2018-06-01,21
2018-06-02,8
2018-06-03,24
2018-06-04,41
2018-06-05,26
2018-06-06,20
2018-06-07,27
2018-06-08,14
2018-06-09,0
2018-06-10,16
2018-06-11,6
2018-06-12,19
2018-06-13,31
2018-06-14,7
2018-06-15,14
2018-06-16,16
2018-06-17,23
2018-06-18,13
2018-06-19,13
2018-06-20,27
2018-06-21,27
2018-06-22,7
2018-06-23,0
2018-06-24,0
2018-06-25,13
2018-06-26,13
2018-06-27,13
2018-06-28,20
2018-06-29,0
2018-06-30,0
2018-07-01,8
2018-07-02,20
2018-07-03,7
2018-07-04,14
2018-07-05,7
2018-07-06,7
2018-07-07,0
2018-07-08,0
2018-07-09,20
2018-07-10,6
2018-07-11,6
2018-07-12,21
2018-07-13,14
2018-07-14,0
2018-07-15,8
2018-07-16,14
2018-07-17,20
2018-07-18,7
2018-07-19,14
2018-07-20,7
2018-07-21,0
2018-07-22,8
2018-07-23,27
2018-07-24,20
2018-07-25,14
2018-07-26,7
2018-07-27,0
2018-07-28,0
2018-07-29,8
2018-07-30,0
2018-07-31,0
2018-08-01,20
2018-08-02,33
2018-08-03,28
2018-08-04,0
2018-08-05,0
2018-08-06,14
2018-08-07,13
2018-08-08,13
2018-08-09,7
2018-08-10,0
2018-08-11,15
2018-08-12,0
