date,hydroelectric energy
2018-08-13,41
2018-08-14,7
2018-08-15,21
2018-08-16,14
2018-08-17,14
2018-08-18,8
2018-08-19,0
2018-08-20,14
2018-08-21,7
2018-08-22,7
2018-08-23,27
2018-08-24,0
2018-08-25,16
2018-08-26,8
2018-08-27,27
2018-08-28,7
2018-08-29,26
2018-08-30,13
2018-08-31,14
2018-09-01,17
2018-09-02,9
2018-09-03,0
2018-09-04,30
2018-09-05,15
2018-09-06,15
2018-09-07,16
2018-09-08,52
2018-09-09,0
2018-09-10,15
2018-09-11,15
2018-09-12,30
2018-09-13,46
2018-09-14,39
2018-09-15,17
2018-09-16,9
2018-09-17,38
2018-09-18,0
2018-09-19,30
2018-09-20,68
2018-09-21,23
2018-09-22,17
2018-09-23,25
2018-09-24,45
2018-09-25,59
2018-09-26,52
2018-09-27,22
2018-09-28,47
2018-09-29,9
2018-09-30,26
2018-10-01,30
2018-10-02,30
2018-10-03,38
2018-10-04,45
2018-10-05,39
2018-10-06,9
2018-10-07,17
2018-10-08,38
2018-10-09,15
2018-10-10,68
2018-10-11,39
2018-10-12,16
2018-10-13,18
2018-10-14,18
2018-10-15,31
2018-10-16,60
2018-10-17,31
2018-10-18,24
2018-10-19,24
2018-10-20,18
2018-10-21,17
2018-10-22,38
2018-10-23,37
2018-10-24,45
2018-10-25,54
2018-10-26,40
2018-10-27,0
2018-10-28,34
2018-10-29,29
2018-10-30,53
2018-10-31,54
2018-11-01,56
2018-11-02,24
2018-11-03,26
2018-11-04,34
2018-11-05,29
2018-11-06,38
2018-11-07,44
2018-11-08,30
2018-11-09,56
2018-11-10,9
2018-11-11,34
2018-11-12,52
2018-11-13,82
2018-11-14,38
2018-11-15,62
2018-11-16,47
2018-11-17,9
2018-11-18,43
2018-11-19,38
2018-11-20,30
2018-11-21,15
2018-11-22,23
2018-11-23,0
2018-11-24,0
2018-11-25,43
2018-11-26,81
2018-11-27,66
2018-11-28,45
2018-11-29,68
2018-11-30,61
2018-12-01,9
2018-12-02,43
2018-12-03,75
2018-12-04,37
2018-12-05,22
2018-12-06,38
2018-12-07,47
2018-12-08,9
2018-12-09,9
2018-12-10,61
2018-12-11,53
2018-12-12,39
2018-12-13,31
2018-12-14,62
2018-12-15,9
2018-12-16,9
2018-12-17,64
2018-12-18,44
2018-12-19,72
2018-12-20,49
2018-12-21,59
2018-12-22,0
2018-12-23,9
2018-12-24,0
2018-12-25,20
2018-12-26,9
2018-12-27,16
2018-12-28,0
2018-12-29,0
2018-12-30,0
2018-12-31,0
2019-01-01,9
2019-01-02,24
2019-01-03,31
2019-01-04,47
2019-01-05,0
2019-01-06,9
2019-01-07,53
2019-01-08,30
2019-01-09,45
2019-01-10,46
2019-01-11,54
2019-01-12,0
2019-01-13,25
2019-01-14,52
2019-01-15,30
2019-01-16,45
2019-01-17,89
2019-01-18,31
2019-01-19,26
2019-01-20,16
2019-01-21,52
2019-01-22,30
2019-01-23,59
2019-01-24,96
2019-01-25,53
2019-01-26,25
2019-01-27,25
2019-01-28,52
2019-01-29,52
2019-01-30,36
2019-01-31,60
2019-02-01,100
2019-02-02,0
2019-02-03,0
2019-02-04,30
2019-02-05,67
2019-02-06,44
2019-02-07,59
2019-02-08,23
2019-02-09,17
2019-02-10,0
2019-02-11,78
2019-02-12,50
2019-02-13,73
2019-02-14,30
2019-02-15,23
2019-02-16,0
2019-02-17,0
2019-02-18,30
2019-02-19,80
2019-02-20,44
2019-02-21,51
2019-02-22,23
2019-02-23,8
2019-02-24,8
2019-02-25,58
2019-02-26,66
2019-02-27,36
2019-02-28,45
2019-03-01,39
2019-03-02,17
2019-03-03,42
2019-03-04,60
2019-03-05,75
2019-03-06,51
2019-03-07,45
2019-03-08,31
2019-03-09,9
2019-03-10,33
2019-03-11,22
2019-03-12,52
2019-03-13,66
2019-03-14,60
2019-03-15,38
2019-03-16,0
2019-03-17,8
2019-03-18,68
2019-03-19,86
2019-03-20,38
2019-03-21,31
2019-03-22,32
2019-03-23,8
2019-03-24,23
2019-03-25,45
2019-03-26,53
2019-03-27,30
2019-03-28,23
2019-03-29,56
2019-03-30,9
2019-03-31,26
2019-04-01,52
2019-04-02,45
2019-04-03,75
2019-04-04,45
2019-04-05,46
2019-04-06,17
2019-04-07,9
2019-04-08,45
2019-04-09,44
2019-04-10,44
2019-04-11,61
2019-04-12,31
2019-04-13,0
2019-04-14,17
2019-04-15,76
2019-04-16,38
2019-04-17,54
2019-04-18,16
2019-04-19,26
2019-04-20,9
2019-04-21,18
2019-04-22,32
2019-04-23,53
2019-04-24,53
2019-04-25,23
2019-04-26,31
2019-04-27,0
2019-04-28,43
2019-04-29,74
2019-04-30,91
2019-05-01,51
2019-05-02,63
2019-05-03,88
2019-05-04,0
2019-05-05,9
2019-05-06,46
2019-05-07,78
2019-05-08,94
2019-05-09,78
2019-05-10,82
2019-05-11,18
2019-05-12,9
2019-05-13,39
2019-05-14,86
2019-05-15,31
2019-05-16,47
2019-05-17,25
2019-05-18,18
2019-05-19,0
2019-05-20,55
2019-05-21,84
2019-05-22,100
2019-05-23,76
2019-05-24,65
2019-05-25,9
2019-05-26,27
2019-05-27,24
2019-05-28,54
2019-05-29,15
2019-05-30,24
2019-05-31,32
2019-06-01,18
2019-06-02,18
2019-06-03,15
2019-06-04,23
2019-06-05,39
2019-06-06,31
2019-06-07,24
2019-06-08,0
2019-06-09,0
2019-06-10,15
2019-06-11,30
2019-06-12,38
2019-06-13,46
2019-06-14,8
2019-06-15,9
2019-06-16,9
2019-06-17,23
2019-06-18,46
2019-06-19,8
2019-06-20,8
2019-06-21,25
2019-06-22,27
2019-06-23,27
2019-06-24,16
2019-06-25,8
2019-06-26,38
2019-06-27,15
2019-06-28,24
2019-06-29,9
2019-06-30,9
2019-07-01,23
2019-07-02,15
2019-07-03,15
2019-07-04,16
2019-07-05,25
2019-07-06,9
2019-07-07,0
2019-07-08,31
2019-07-09,23
2019-07-10,39
2019-07-11,8
2019-07-12,0
2019-07-13,9
2019-07-14,18
2019-07-15,23
2019-07-16,8
2019-07-17,24
2019-07-18,24
2019-07-19,8
2019-07-20,9
2019-07-21,18
2019-07-22,8
2019-07-23,24
2019-07-24,8
2019-07-25,8
2019-07-26,17
2019-07-27,27
2019-07-28,0
2019-07-29,40
2019-07-30,16
2019-07-31,0
2019-08-01,8
2019-08-02,25
2019-08-03,0
2019-08-04,9
2019-08-05,8
2019-08-06,8
2019-08-07,40
2019-08-08,0
2019-08-09,8
2019-08-10,0
2019-08-11,27
2019-08-12,8
2019-08-13,8
2019-08-14,45
2019-08-15,41
2019-08-16,8
2019-08-17,9
2019-08-18,18
2019-08-19,23
2019-08-20,0
2019-08-21,31
2019-08-22,23
2019-08-23,32
2019-08-24,9
2019-08-25,0
2019-08-26,15
2019-08-27,23
2019-08-28,53
2019-08-29,38
2019-08-30,31
2019-08-31,9
2019-09-01,9
2019-09-02,31
2019-09-03,30
2019-09-04,8
2019-09-05,37
2019-09-06,23
2019-09-07,0
2019-09-08,0
2019-09-09,30
2019-09-10,44
2019-09-11,37
2019-09-12,22
2019-09-13,23
2019-09-14,0
2019-09-15,34
2019-09-16,66
2019-09-17,44
2019-09-18,15
2019-09-19,30
2019-09-20,47
2019-09-21,9
2019-09-22,33
2019-09-23,37
2019-09-24,29
2019-09-25,44
2019-09-26,45
2019-09-27,31
2019-09-28,17
2019-09-29,8
2019-09-30,37
2019-10-01,44
2019-10-02,36
2019-10-03,30
2019-10-04,61
2019-10-05,25
2019-10-06,17
2019-10-07,59
2019-10-08,30
2019-10-09,45
2019-10-10,30
2019-10-11,30
2019-10-12,25
2019-10-13,42
2019-10-14,74
2019-10-15,73
2019-10-16,36
2019-10-17,45
2019-10-18,54
2019-10-19,17
2019-10-20,16
2019-10-21,36
2019-10-22,71
2019-10-23,43
2019-10-24,22
2019-10-25,8
2019-10-26,17
2019-10-27,8
2019-10-28,43
2019-10-29,37
2019-10-30,58
2019-10-31,23
2019-11-01,31
2019-11-02,17
2019-11-03,40
2019-11-04,73
2019-11-05,65
2019-11-06,73
2019-11-07,43
2019-11-08,60
2019-11-09,8
2019-11-10,16
2019-11-11,29
2019-11-12,51
2019-11-13,29
2019-11-14,65
2019-11-15,30
2019-11-16,8
2019-11-17,50
2019-11-18,80
2019-11-19,66
2019-11-20,66
2019-11-21,45
2019-11-22,38
2019-11-23,50
2019-11-24,24
2019-11-25,36
2019-11-26,44
2019-11-27,36
2019-11-28,15
2019-11-29,37
2019-11-30,8
2019-12-01,8
2019-12-02,57
2019-12-03,58
2019-12-04,81
2019-12-05,81
2019-12-06,69
2019-12-07,0
2019-12-08,34
2019-12-09,37
2019-12-10,74
2019-12-11,80
2019-12-12,66
2019-12-13,45
2019-12-14,0
2019-12-15,41
2019-12-16,59
2019-12-17,52
2019-12-18,29
2019-12-19,30
2019-12-20,16
2019-12-21,0
2019-12-22,9
2019-12-23,8
2019-12-24,26
2019-12-25,18
2019-12-26,8
2019-12-27,24
2019-12-28,8
2019-12-29,17
2019-12-30,0
2019-12-31,8
2020-01-01,16
2020-01-02,21
2020-01-03,40
2020-01-04,7
2020-01-05,7
2020-01-06,52
2020-01-07,46
2020-01-08,51
2020-01-09,39
2020-01-10,20
2020-01-11,7
2020-01-12,14
2020-01-13,59
2020-01-14,28
2020-01-15,50
2020-01-16,26
2020-01-17,33
2020-01-18,14
2020-01-19,21
2020-01-20,6
2020-01-21,63
2020-01-22,44
2020-01-23,63
2020-01-24,40
2020-01-25,0
2020-01-26,35
2020-01-27,31
2020-01-28,51
2020-01-29,32
2020-01-30,45
2020-01-31,26
2020-02-01,0
2020-02-02,7
2020-02-03,23
2020-02-04,50
2020-02-05,50
2020-02-06,32
2020-02-07,26
2020-02-08,7
2020-02-09,21
2020-02-10,31
2020-02-11,48
2020-02-12,44
2020-02-13,44
2020-02-14,46
2020-02-15,0
2020-02-16,14
2020-02-17,37
2020-02-18,43
2020-02-19,24
2020-02-20,25
2020-02-21,26
2020-02-22,14
2020-02-23,21
2020-02-24,37
2020-02-25,56
2020-02-26,30
2020-02-27,78
2020-02-28,43
2020-02-29,7
2020-03-01,34
2020-03-02,72
2020-03-03,48
2020-03-04,42
2020-03-05,60
2020-03-06,25
2020-03-07,14
2020-03-08,41
2020-03-09,83
2020-03-10,78
2020-03-11,64
2020-03-12,41
2020-03-13,48
2020-03-14,21
2020-03-15,7
2020-03-16,29
2020-03-17,47
2020-03-18,12
2020-03-19,24
2020-03-20,29
2020-03-21,7
2020-03-22,7
2020-03-23,38
2020-03-24,23
2020-03-25,53
2020-03-26,42
2020-03-27,23
2020-03-28,25
2020-03-29,26
2020-03-30,22
2020-03-31,94
2020-04-01,68
2020-04-02,62
2020-04-03,23
2020-04-04,20
2020-04-05,13
2020-04-06,28
2020-04-07,46
2020-04-08,57
2020-04-09,53
2020-04-10,31
2020-04-11,19
2020-04-12,0
2020-04-13,52
2020-04-14,46
2020-04-15,68
2020-04-16,69
2020-04-17,17
2020-04-18,13
2020-04-19,13
2020-04-20,44
2020-04-21,39
2020-04-22,58
2020-04-23,100
2020-04-24,46
2020-04-25,32
2020-04-26,13
2020-04-27,74
2020-04-28,73
2020-04-29,62
2020-04-30,54
2020-05-01,74
2020-05-02,25
2020-05-03,45
2020-05-04,67
2020-05-05,37
2020-05-06,78
2020-05-07,40
2020-05-08,59
2020-05-09,6
2020-05-10,26
2020-05-11,51
2020-05-12,22
2020-05-13,51
2020-05-14,50
2020-05-15,35
2020-05-16,39
2020-05-17,20
2020-05-18,56
2020-05-19,51
2020-05-20,35
2020-05-21,30
2020-05-22,29
2020-05-23,20
2020-05-24,0
2020-05-25,48
2020-05-26,52
2020-05-27,41
2020-05-28,23
2020-05-29,29
2020-05-30,20
2020-05-31,20
2020-06-01,40
2020-06-02,23
2020-06-03,27
2020-06-04,33
2020-06-05,28
2020-06-06,7
2020-06-07,20
2020-06-08,43
2020-06-09,43
2020-06-10,23
2020-06-11,6
2020-06-12,36
2020-06-13,27
2020-06-14,13
2020-06-15,35
2020-06-16,23
2020-06-17,23
2020-06-18,23
2020-06-19,24
2020-06-20,14
2020-06-21,7
2020-06-22,30
2020-06-23,12
2020-06-24,12
2020-06-25,12
2020-06-26,43
2020-06-27,14
2020-06-28,13
2020-06-29,6
2020-06-30,18
2020-07-01,12
2020-07-02,24
2020-07-03,25
2020-07-04,7
2020-07-05,7
2020-07-06,30
2020-07-07,18
2020-07-08,18
2020-07-09,6
2020-07-10,6
2020-07-11,7
2020-07-12,14
2020-07-13,6
2020-07-14,0
2020-07-15,30
2020-07-16,25
2020-07-17,13
2020-07-18,7
2020-07-19,0
2020-07-20,0
2020-07-21,25
2020-07-22,19
2020-07-23,37
2020-07-24,6
2020-07-25,14
2020-07-26,14
2020-07-27,12
2020-07-28,19
2020-07-29,12
2020-07-30,0
2020-07-31,13
2020-08-01,14
2020-08-02,28
2020-08-03,25
2020-08-04,0
2020-08-05,12
2020-08-06,6
2020-08-07,26
2020-08-08,21
2020-08-09,0
2020-08-10,6
2020-08-11,0
2020-08-12,24
2020-08-13,24
2020-08-14,0
2020-08-15,14
2020-08-16,21
2020-08-17,37
2020-08-18,54
2020-08-19,12
2020-08-20,12
2020-08-21,25
2020-08-22,7
2020-08-23,7
2020-08-24,30
2020-08-25,47
2020-08-26,18
2020-08-27,18
2020-08-28,25
2020-08-29,27
2020-08-30,7
2020-08-31,18
2020-09-01,11
2020-09-02,17
2020-09-03,41
2020-09-04,24
2020-09-05,7
2020-09-06,0
2020-09-07,0
2020-09-08,29
2020-09-09,40
2020-09-10,23
2020-09-11,18
2020-09-12,0
2020-09-13,14
2020-09-14,34
2020-09-15,41
2020-09-16,46
2020-09-17,35
2020-09-18,12
2020-09-19,40
2020-09-20,20
2020-09-21,34
2020-09-22,23
2020-09-23,23
2020-09-24,34
2020-09-25,43
2020-09-26,7
2020-09-27,21
2020-09-28,12
2020-09-29,60
2020-09-30,30
2020-10-01,36
2020-10-02,25
2020-10-03,14
2020-10-04,40
2020-10-05,12
2020-10-06,71
2020-10-07,30
2020-10-08,65
2020-10-09,7
2020-10-10,22
2020-10-11,29
2020-10-12,64
2020-10-13,19
2020-10-14,50
2020-10-15,51
2020-10-16,52
2020-10-17,43
2020-10-18,14
2020-10-19,25
2020-10-20,31
2020-10-21,32
2020-10-22,52
2020-10-23,26
2020-10-24,0
2020-10-25,0
2020-10-26,38
2020-10-27,38
2020-10-28,56
2020-10-29,37
2020-10-30,45
2020-10-31,21
2020-11-01,28
2020-11-02,44
2020-11-03,37
2020-11-04,37
2020-11-05,50
2020-11-06,30
2020-11-07,7
2020-11-08,20
2020-11-09,81
2020-11-10,24
2020-11-11,25
2020-11-12,25
2020-11-13,45
2020-11-14,0
2020-11-15,21
2020-11-16,44
2020-11-17,62
2020-11-18,19
2020-11-19,38
2020-11-20,58
2020-11-21,14
2020-11-22,21
2020-11-23,57
2020-11-24,62
2020-11-25,43
2020-11-26,25
2020-11-27,44
2020-11-28,27
2020-11-29,0
2020-11-30,36
2020-12-01,56
2020-12-02,18
2020-12-03,68
2020-12-04,32
2020-12-05,7
2020-12-06,28
2020-12-07,25
2020-12-08,49
2020-12-09,31
2020-12-10,38
2020-12-11,39
2020-12-12,28
2020-12-13,63
2020-12-14,37
2020-12-15,31
2020-12-16,100
2020-12-17,19
2020-12-18,40
2020-12-19,0
2020-12-20,7
2020-12-21,13
2020-12-22,13
2020-12-23,14
2020-12-24,0
2020-12-25,8
2020-12-26,7
2020-12-27,21
2020-12-28,7
2020-12-29,26
2020-12-30,20
2020-12-31,7
2021-01-01,0
2021-01-02,0
2021-01-03,7
2021-01-04,31
2021-01-05,38
2021-01-06,25
2021-01-07,44
2021-01-08,19
2021-01-09,7
2021-01-10,35
2021-01-11,36
2021-01-12,68
2021-01-13,19
2021-01-14,57
2021-01-15,33
2021-01-16,7
2021-01-17,14
2021-01-18,19
2021-01-19,79
2021-01-20,80
2021-01-21,43
2021-01-22,58
2021-01-23,21
2021-01-24,28
2021-01-25,55
2021-01-26,43
2021-01-27,68
2021-01-28,44
2021-01-29,32
2021-01-30,21
2021-01-31,7
2021-02-01,25
2021-02-02,31
2021-02-03,63
2021-02-04,38
2021-02-05,32
2021-02-06,27
2021-02-07,14
2021-02-08,18
2021-02-09,50
2021-02-10,43
2021-02-11,31
2021-02-12,13
2021-02-13,21
2021-02-14,14
2021-02-15,38
2021-02-16,38
2021-02-17,44
2021-02-18,25
2021-02-19,13
2021-02-20,21
2021-02-21,28
2021-02-22,36
2021-02-23,50
2021-02-24,30
2021-02-25,68
2021-02-26,38
2021-02-27,42
2021-02-28,7
2021-03-01,44
2021-03-02,25
2021-03-03,12
2021-03-04,55
2021-03-05,32
2021-03-06,41
2021-03-07,28
2021-03-08,50
2021-03-09,25
2021-03-10,25
2021-03-11,51
2021-03-12,13
2021-03-13,7
2021-03-14,27
2021-03-15,41
2021-03-16,58
2021-03-17,68
2021-03-18,74
2021-03-19,58
2021-03-20,21
